P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
GJ 180 c,Warm,Superterran,rocky-iron,metals-rich,1.16,2.04,1.9,0.6584886,0.785473,0.9446747999999999,251.2,-18.16,3.36,0.09,0.13,234.9,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-26.5,1.3905,2,2,0.244,-0.53,-0.14,0.64,0.54,0.42,0.77,0,1,0,0,mesoplanet
GJ 180 b,Warm,Superterran,rocky-iron,metals-rich,1.22,2.32,2.09,0.9960187,1.234564,1.549138,284.2,-18.8,3.6,0.11,0.1,11.5,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-27.0,1.745,2,2,0.244,-0.87,-0.14,0.74,0.46,0.41,0.75,0,1,0,0,mesoplanet
Kepler-298 d,Warm,Superterran,rocky-iron,hydrogen-rich,1.72,4.3,3.28,1.289531,1.289531,1.289532,271.5,-19.45,4.75,0.0,0.3,0.0,0.65,4465.0,-0.121,4.184758828596038,13.4,474.0,18.8693,48.8254,-27.0,1.0134,3,1,0.6859999999999999,-0.86,-0.11,2.11,0.3,0.0,0.68,0,1,0,1,mesoplanet
Kepler-1540 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.71,4.25,3.25,0.9229546999999999,0.9229549000000001,0.9229552,249.7,-19.07,4.73,0.0,0.44,0.0,0.74,4540.0,-0.06027140851661208,2.51,14.1,262.0,18.8896,41.2017,-26.6,0.8293,1,1,0.8390000000000001,-0.59,-0.11,2.25,0.3,0.99,0.7,0,1,0,1,mesoplanet
Kepler-61 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.39,2.99,2.54,0.7885342,1.272237,2.1899319999999998,309.9,-19.14,4.09,0.25,0.26,0.0,0.64,4017.0,0.03,1.0,15.0,326.0,19.6869,42.4753,-27.0,1.2639,1,1,0.614,-0.84,-0.13,1.24,0.4,0.27,0.73,0,1,0,1,mesoplanet
GJ 832 c,Warm,Superterran,rocky-iron,metals-rich,1.12,1.89,1.79,0.9315085999999999,0.9886534,1.0502799999999999,257.9,-18.31,3.21,0.03,0.16,80.0,0.45,3472.0,-0.31,4.184758828596038,8.7,4.94,21.5594,-49.0089,-26.7,1.4679,2,1,0.342,-0.71,-0.15,0.44,0.54,0.98,0.81,1,1,0,1,mesoplanet
tau Cet e,Warm,Terran,rocky-iron,metals-rich,1.07,1.7,1.64,1.369828,1.512054,1.673311,289.8,-18.64,3.02,0.05,0.55,313.5,0.78,5344.0,-0.55,5.8,3.5,3.65,1.7344,-15.9375,-27.2,0.7665,7,1,1.246,-0.92,-0.15,0.16,0.51,0.0,0.78,0,1,0,0,mesoplanet
Kepler-443 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.54,3.6,2.9,0.7188641,0.8910313,1.1180709999999998,262.0,-18.9,4.43,0.11,0.49,0.0,0.74,4723.0,-0.01,3.2,6.8,779.0,19.2407,49.9686,-26.6,0.7552,1,1,0.903,-0.53,-0.12,1.83,0.34,0.98,0.71,0,1,0,1,mesoplanet
Kepler-1544 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,0.9021728000000001,0.9021728999999999,0.902173,248.3,-18.32,3.38,0.0,0.56,0.0,0.81,4886.0,-0.06027140851661208,2.34,14.1,349.0,19.819000000000006,49.2125,-26.6,0.7079,1,1,1.012,-0.53,-0.14,0.63,0.55,0.85,0.8,0,1,0,1,mesoplanet
GJ 667 C c,Warm,Terran,rocky-iron,metals-rich,1.05,1.61,1.57,0.8427715,0.8769776,0.9129552,249.0,-17.97,2.92,0.02,0.12,292.0,0.33,3350.0,-0.55,2.0,10.2,6.8,17.3158,-34.9897,-26.6,1.4848,6,3,0.251,-0.62,-0.15,0.21,0.6,0.64,0.84,0,1,0,1,mesoplanet
Kepler-438 b,Warm,Terran,rocky-iron,metals-rich,0.9,1.01,1.06,1.298292,1.3779370000000002,1.46383,280.2,-17.77,2.13,0.03,0.17,0.0,0.54,3748.0,0.16,4.4,9.6,145.0,18.7764,41.9511,-27.1,1.4871,1,1,0.407,-0.94,-0.17,-0.49,0.48,0.5,0.88,0,1,0,1,mesoplanet
NGC 4349 No 127 b,Hot,Jovian,gas,hydrogen-rich,4.79,52.46,23.97,21.90985,31.59715,47.28173,668.1,-26.18,20.93,0.19,2.34,61.0,3.9,5480.118776483051,-0.06027140851661208,0.21,7.4,2176.0,12.4022,-61.8717,-30.5,4.8461,1,0,1.6869999999999998,-2.12,15.22,17.08,0.04,0.0,0.08,0,0,0,1,non-habitable
OGLE-2005-071L b,Cold,Jovian,gas,hydrogen-rich,0.71,8.24,9.78,0.003454826,0.003454827,0.003454827,61.8,-16.34,22.23,0.0,3.6,0.0,0.46,5480.118776483051,-0.06027140851661208,4.184758828596038,13.4,3300.0,17.8358,-34.6731,-20.5,4.8461,1,0,1.6869999999999998,30.69,8.3,22.34,0.03,0.0,0.09,0,0,0,1,non-habitable
Kepler-26 c,Hot,Neptunian,gas,metals-rich,0.19,0.52,1.19,11.18604,11.18604,11.18604,465.9,-21.99,5.17,0.0,0.11,0.0,0.65,4500.0,-0.21,4.184758828596038,16.0,424.0,18.9961,46.5667,-29.4,2.9388,3,0,0.7070000000000001,-1.85,2.45,-0.66,0.24,0.0,0.32,0,0,0,1,non-habitable
HD 175370 b,Hot,Jovian,gas,hydrogen-rich,0.92,10.72,11.19,118.6343,180.9775,290.1764,1051.5,-28.23,22.33,0.22,0.96,162.0,1.02,4301.0,-0.52,8.7,7.2,272.0,18.8833,43.7136,-32.4,13.1288,1,0,26.137,-2.21,8.85,5.33,0.09,0.0,0.08,0,0,0,1,non-habitable
Kepler-1010 b,Hot,Superterran,rocky-iron,metals-rich,1.53,3.55,2.87,11.91976,11.91976,11.91977,473.4,-21.71,4.41,0.0,0.2,0.0,0.86,5253.0,-0.06027140851661208,4.79,14.7,610.0,19.2795,44.1493,-29.4,2.2262,1,0,1.255,-1.9,-0.12,0.82,0.33,0.0,0.34,0,0,0,1,non-habitable
Kepler-1619 b,Hot,Subterran,rocky-iron,no-atmosphere,0.81,0.62,0.68,40.54942,40.54942,40.54943,642.9,-20.62,1.45,0.0,0.16,0.0,1.0,5852.0,-0.06027140851661208,4.27,13.3,520.0,19.0469,44.422,-30.8,3.3087,1,0,1.802,-2.17,-0.18,-1.21,0.29,0.0,0.32,0,0,0,1,non-habitable
Kepler-11 f,Hot,Terran,gas,metals-rich,0.13,0.32,0.9,18.07959,18.07959,18.07959,525.3,-22.32,4.73,0.0,0.25,0.0,0.95,5680.0,0.0,8.0,13.7,424.0,19.8078,41.9092,-29.9,2.345,6,0,1.896,-2.01,3.05,-0.97,0.21,0.0,0.3,0,0,0,1,non-habitable
Kepler-1647(AB) b,Warm,Jovian,gas,hydrogen-rich,0.29,3.43,6.38,0.5159832,0.5786276,0.6511114,228.9,-21.98,22.71,0.06,2.72,155.0,2.19,6210.0,-0.06027140851661208,4.184758828596038,13.8,424.0,19.8767,40.6561,-26.1,0.3512,1,1,3.526,0.2,7.91,6.54,0.09,0.0,0.37,0,0,0,1,non-habitable
Kepler-277 b,Hot,Neptunian,rocky-iron,hydrogen-rich,3.56,10.42,5.52,200.4282,200.4282,200.4283,958.6,-25.3,5.56,0.0,0.14,0.0,1.19,6306.0,-0.315,4.184758828596038,13.4,424.0,19.1056,39.0772,-32.5,6.3373,2,0,3.326,-2.36,-0.26,1.72,0.25,0.0,0.22,0,0,0,1,non-habitable
Kepler-203 c,Hot,Superterran,rocky-iron,metals-rich,1.68,4.14,3.2,341.088,341.088,341.088,1094.9,-25.5,4.68,0.0,0.06,0.0,0.98,5821.0,-0.107,4.184758828596038,13.4,424.0,19.806,41.38800000000001,-33.1,9.7089,3,0,1.984,-2.37,-0.11,0.14,0.3,0.0,0.24,0,0,0,1,non-habitable
Kepler-1306 b,Hot,Superterran,rocky-iron,metals-rich,1.23,2.34,2.11,58.19233,58.19234,58.19236,703.7,-23.01,3.62,0.0,0.12,0.0,0.98,5727.0,-0.06027140851661208,4.57,15.2,1130.0,19.6319,46.9459,-31.2,4.1389,1,0,1.692,-2.22,-0.14,-0.19,0.31,0.0,0.28,0,0,0,1,non-habitable
Kepler-869 b,Hot,Neptunian,gas,metals-rich,0.2,0.72,1.61,16.00942,16.00942,16.00942,509.6,-23.0,6.86,0.0,0.23,0.0,0.97,5664.0,-0.06027140851661208,4.79,15.0,957.0,19.295,50.9941,-29.8,2.2191,1,0,1.63,-1.98,2.77,-0.35,0.23,0.0,0.26,0,0,0,1,non-habitable
Kepler-1407 b,Hot,Superterran,rocky-iron,metals-rich,1.47,3.32,2.73,69.56745,69.56746,69.56747,735.8,-23.57,4.28,0.0,0.15,0.0,1.1,6010.0,-0.06027140851661208,3.24,14.9,1275.0,18.9295,41.4716,-31.4,4.1092,1,0,2.157,-2.25,-0.12,0.22,0.31,0.0,0.26,0,0,0,1,non-habitable
HD 10697 b,Warm,Jovian,gas,hydrogen-rich,1.36,15.93,13.64,0.4761218,0.5789568,0.7111785,234.0,-21.94,22.33,0.1,2.15,108.9,1.15,5641.0,0.1,6.9,6.3,32.56,1.7486,20.0831,-26.1,0.4265,1,1,2.9330000000000003,0.09,9.9,15.95,0.05,0.0,0.37,1,0,1,1,non-habitable
Kepler-386 b,Hot,Terran,rocky-iron,metals-rich,0.99,1.38,1.38,41.49321,41.49321,41.49322,646.6,-21.95,2.64,0.0,0.1,0.0,0.74,5178.0,-0.225,4.184758828596038,13.4,424.0,19.3239,48.6939,-30.8,4.2754,2,0,1.153,-2.14,-0.16,-0.68,0.31,0.0,0.32,0,0,0,1,non-habitable
HD 195689 b,,,,,0.85,1.6749999999999998,2.15,             ,             ,             ,786.1926873857402,-23.62256873527101,10.295402536888428,0.0,0.11,0.0,0.972675026123302,10170.0,-0.06027140851661208,4.184758828596038,7.6,424.0,20.524,39.9388,-30.39018020370854,4.8461,1,0,1.6869999999999998,-2.19,3.7226917057902966,-0.1,0.21649868073878628,0.0,0.26395087535928924,0,0,0,1,non-habitable
Kepler-1505 b,Hot,Terran,rocky-iron,no-atmosphere,0.85,0.79,0.86,19.64389,19.64389,19.6439,536.4,-20.26,1.77,0.0,0.19,0.0,0.93,5686.0,-0.06027140851661208,1.7,13.0,359.0,19.4668,41.787,-30.0,2.4392,1,0,1.484,-2.03,-0.18,-1.01,0.31,0.0,0.36,0,0,0,1,non-habitable
Kepler-310 c,Hot,Neptunian,gas,metals-rich,0.2,0.67,1.5,9.937012,9.937013,9.937016,452.3,-22.34,6.43,0.0,0.28,0.0,0.85,5797.0,-0.299,4.184758828596038,13.4,424.0,19.256,46.9867,-29.2,1.669,3,0,1.564,-1.85,2.68,-0.36,0.23,0.0,0.31,0,0,0,1,non-habitable
