P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Kepler-1638 b,Warm,Superterran,rocky-iron,metals-rich,1.21,2.26,2.06,1.3873799999999998,1.3873799999999998,1.387381,276.5,-18.9,3.56,0.0,0.79,0.0,0.97,5710.0,-0.06027140851661208,4.37,14.8,879.0,19.6988,48.5244,-27.1,0.6427,1,1,1.65,-0.81,-0.14,0.66,0.49,0.02,0.76,0,1,0,1,mesoplanet
GJ 180 b,Warm,Superterran,rocky-iron,metals-rich,1.22,2.32,2.09,0.9960187,1.234564,1.549138,284.2,-18.8,3.6,0.11,0.1,11.5,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-27.0,1.745,2,2,0.244,-0.87,-0.14,0.74,0.46,0.41,0.75,0,1,0,0,mesoplanet
Kepler-440 b,Warm,Superterran,rocky-iron,metals-rich,1.2,2.24,2.04,0.7514458,1.43441,3.096766,338.0,-18.99,3.54,0.34,0.23,0.0,0.57,4134.0,-0.3,1.3,8.3,261.0,19.0233,41.4522,-27.2,1.2857,1,1,0.5710000000000001,-0.89,-0.14,0.62,0.48,0.16,0.75,0,1,0,1,mesoplanet
Kepler-438 b,Warm,Terran,rocky-iron,metals-rich,0.9,1.01,1.06,1.298292,1.3779370000000002,1.46383,280.2,-17.77,2.13,0.03,0.17,0.0,0.54,3748.0,0.16,4.4,9.6,145.0,18.7764,41.9511,-27.1,1.4871,1,1,0.407,-0.94,-0.17,-0.49,0.48,0.5,0.88,0,1,0,1,mesoplanet
GJ 832 c,Warm,Superterran,rocky-iron,metals-rich,1.12,1.89,1.79,0.9315085999999999,0.9886534,1.0502799999999999,257.9,-18.31,3.21,0.03,0.16,80.0,0.45,3472.0,-0.31,4.184758828596038,8.7,4.94,21.5594,-49.0089,-26.7,1.4679,2,1,0.342,-0.71,-0.15,0.44,0.54,0.98,0.81,1,1,0,1,mesoplanet
Kepler-298 d,Warm,Superterran,rocky-iron,hydrogen-rich,1.72,4.3,3.28,1.289531,1.289531,1.289532,271.5,-19.45,4.75,0.0,0.3,0.0,0.65,4465.0,-0.121,4.184758828596038,13.4,474.0,18.8693,48.8254,-27.0,1.0134,3,1,0.6859999999999999,-0.86,-0.11,2.11,0.3,0.0,0.68,0,1,0,1,mesoplanet
GJ 422 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.28,2.53,2.24,0.6164305999999999,0.6804333,0.7529996999999999,237.3,-18.25,3.76,0.05,0.12,246.4,0.35,3323.0,-0.06027140851661208,4.184758828596038,11.5,12.67,11.2667,-56.4523,-26.3,1.3345,1,1,0.21,-0.41,-0.13,1.11,0.46,0.17,0.71,0,1,0,0,mesoplanet
Kepler-443 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.54,3.6,2.9,0.7188641,0.8910313,1.1180709999999998,262.0,-18.9,4.43,0.11,0.49,0.0,0.74,4723.0,-0.01,3.2,6.8,779.0,19.2407,49.9686,-26.6,0.7552,1,1,0.903,-0.53,-0.12,1.83,0.34,0.98,0.71,0,1,0,1,mesoplanet
Wolf 1061 c,Warm,Terran,rocky-iron,metals-rich,1.03,1.53,1.51,1.128213,1.398419,1.754743,293.2,-18.42,2.83,0.11,0.09,37.0,0.25,3305.0,-0.09,4.184758828596038,10.1,4.29,16.505,-12.6626,-27.1,1.9321,3,1,0.225,-0.96,-0.15,0.02,0.51,0.17,0.82,0,1,0,1,mesoplanet
Ross 128 b,Warm,Terran,rocky-iron,metals-rich,0.91,1.05,1.1,1.176261,1.474785,1.874486,298.1,-17.92,2.19,0.12,0.05,0.0,0.17,3192.0,-0.02,5.0,11.2,3.38,11.7957,0.8046,-27.2,2.1279,1,1,0.13,-0.99,-0.17,-0.46,0.48,0.21,0.86,0,1,0,1,mesoplanet
Kepler-1410 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,1.344376,1.344376,1.344376,274.3,-18.76,3.38,0.0,0.26,0.0,0.63,4092.0,-0.06027140851661208,4.07,15.8,367.0,19.3673,38.7435,-27.1,1.232,1,1,0.614,-0.91,-0.14,0.51,0.49,0.11,0.78,0,1,0,1,mesoplanet
Kepler-230 c,Hot,Superterran,rocky-iron,metals-rich,1.31,2.68,2.34,4.073577,4.073577,4.073577,361.9,-20.26,3.87,0.0,0.38,0.0,0.87,5588.0,-0.29100000000000004,4.184758828596038,13.4,424.0,19.0479,48.5059,-28.3,1.15,2,0,1.379,-1.51,-0.13,0.64,0.38,0.0,0.51,0,0,0,1,non-habitable
Kepler-488 b,Hot,Jovian,,,0.85,1.6749999999999998,2.15,741.3189,741.319,741.3192,1329.4,-30.4,30.34,0.0,0.04,0.0,1.07,5970.0,-0.06027140851661208,3.47,14.8,1157.0,18.8644,48.3451,-33.9,13.6236,1,0,2.024,-2.41,3.7226917057902966,-0.1,0.21649868073878628,0.0,0.06,0,0,0,1,non-habitable
Kepler-988 b,Hot,Superterran,rocky-iron,metals-rich,1.34,2.77,2.39,5.444699,5.444701,5.444702,389.2,-20.61,3.94,0.0,0.11,0.0,0.55,4005.0,-0.06027140851661208,3.16,15.2,248.0,19.3806,42.2373,-28.6,2.5884,1,0,0.523,-1.62,-0.13,0.62,0.37,0.0,0.45,0,0,0,1,non-habitable
Kepler-317 b,Hot,Superterran,rocky-iron,metals-rich,1.34,2.8,2.41,194.531,194.531,194.531,951.5,-24.52,3.96,0.0,0.06,0.0,0.95,5497.0,0.258,4.184758828596038,13.4,424.0,19.6629,39.0321,-32.5,8.2192,2,0,1.5419999999999998,-2.32,-0.13,-0.22,0.3,0.0,0.26,0,0,0,1,non-habitable
KOI-5929 b,Warm,Neptunian,gas,metals-rich,0.2,0.82,1.85,0.5571758,0.5571759,0.5571761,220.1,-19.64,7.88,0.0,1.12,0.0,0.86,5830.0,-0.14,4.184758828596038,15.2,424.0,19.5911,49.8003,-26.1,0.3907,1,1,1.469,0.17,3.01,0.68,0.24,0.0,0.52,0,0,0,1,non-habitable
Kepler-134 b,Hot,Superterran,rocky-iron,metals-rich,1.28,2.56,2.26,444.6593,444.6593,444.6594,1169.9,-25.33,3.79,0.0,0.06,0.0,1.02,5983.0,-0.06027140851661208,4.184758828596038,13.4,424.0,18.9826,49.5984,-33.4,10.4953,2,0,2.198,-2.39,-0.13,-0.45,0.29,0.0,0.26,0,0,0,1,non-habitable
Kepler-572 b,Hot,Neptunian,gas,metals-rich,0.19,0.49,1.12,27.51332,27.51332,27.51332,583.5,-22.85,4.9,0.0,0.12,0.0,0.83,5212.0,-0.06027140851661208,4.68,14.5,532.0,19.4147,50.5813,-30.3,3.4359,1,0,1.195,-2.08,2.42,-0.83,0.23,0.0,0.27,0,0,0,1,non-habitable
Kepler-661 b,Hot,Neptunian,gas,metals-rich,0.2,0.6,1.36,49.11422,49.11423,49.11423,674.4,-23.87,5.83,0.0,0.06,0.0,0.7,4483.0,-0.06027140851661208,4.27,15.8,558.0,18.9141,47.8633,-31.0,6.2072,1,0,0.7979999999999999,-2.12,2.56,-0.72,0.23,0.0,0.23,0,0,0,1,non-habitable
Kepler-179 b,Hot,Superterran,rocky-iron,metals-rich,1.09,1.78,1.71,315.9882,315.9883,315.9883,1074.1,-24.53,3.11,0.0,0.04,0.0,0.83,5302.0,-0.01,4.184758828596038,13.4,424.0,19.9109,47.762,-33.0,11.2686,2,0,1.18,-2.33,-0.15,-0.72,0.29,0.0,0.28,0,0,0,1,non-habitable
Kepler-813 b,Hot,Superterran,rocky-iron,metals-rich,1.38,2.96,2.52,44.59698,44.59698,44.59699,658.4,-22.98,4.07,0.0,0.14,0.0,0.95,5743.0,-0.06027140851661208,3.98,14.6,840.0,19.0442,48.4354,-30.9,3.603,1,0,1.629,-2.18,-0.13,0.17,0.31,0.0,0.28,0,0,0,1,non-habitable
GJ 317 c,Cold,Jovian,gas,hydrogen-rich,0.45,5.02,7.52,2.97E-06,1.65E-05,0.00026928,32.6,-11.03,21.52,0.81,17.59,210.0,0.42,3510.0,0.36,4.184758828596038,12.0,15.1,8.6831,-23.4564,-15.3,0.0077,2,0,0.198,543.45,7.42,31.98,0.0,0.0,0.1,0,0,0,1,non-habitable
Kepler-163 b,Hot,Terran,rocky-iron,no-atmosphere,0.88,0.93,0.99,138.9265,138.9265,138.9265,874.7,-22.67,2.0,0.0,0.08,0.0,0.96,5776.0,-0.016,4.184758828596038,13.4,424.0,19.6669,46.9873,-32.1,6.2888,2,0,1.626,-2.31,-0.17,-1.08,0.28,0.0,0.3,0,0,0,1,non-habitable
K2-79 b,Hot,Neptunian,gas,metals-rich,0.2,0.73,1.64,186.0895,186.0896,186.0896,941.0,-25.72,7.02,0.0,0.1,0.0,1.06,5926.0,-0.06027140851661208,4.184758828596038,12.1,424.0,3.6837,13.5194,-32.4,6.9154,1,0,2.351,-2.34,2.81,-0.69,0.21,0.0,0.19,0,0,0,1,non-habitable
Kepler-1337 b,Hot,Superterran,rocky-iron,hydrogen-rich,1.62,3.9,3.07,7.891062,7.891062,7.891063,427.0,-21.34,4.58,0.0,0.15,0.0,0.7,4523.0,-0.06027140851661208,4.27,15.9,588.0,19.1339,46.7961,-29.0,2.4432,1,0,0.81,-1.76,-0.12,1.14,0.32,0.0,0.38,0,0,0,1,non-habitable
HD 204313 b,Cold,Jovian,gas,hydrogen-rich,0.86,9.99,10.8,0.1035709,0.1246415,0.1513665,158.9,-20.27,22.32,0.09,3.15,292.5,1.04,5767.0,0.18,3.38,8.0,47.37,21.47,-21.7264,-24.5,0.1899,3,0,1.974,3.11,8.69,15.23,0.05,0.0,0.19,1,0,0,1,non-habitable
K2-31 b,Hot,Jovian,gas,hydrogen-rich,0.42,4.72,7.27,1451.222,1451.222,1451.222,1572.5,-30.38,21.37,0.0,0.02,0.0,1.0,5412.0,0.2,4.184758828596038,10.8,424.0,16.3627,-23.5479,-34.7,23.3003,1,0,1.586,-2.4,7.31,1.81,0.11,0.0,0.1,0,0,0,1,non-habitable
Kepler-1309 b,Hot,Superterran,rocky-iron,metals-rich,1.58,3.72,2.97,14.19206,14.19206,14.19207,494.5,-21.94,4.49,0.0,0.17,0.0,0.85,5235.0,-0.06027140851661208,4.27,15.7,845.0,19.9157,40.7642,-29.6,2.4459,1,0,1.218,-1.94,-0.12,0.85,0.32,0.0,0.32,0,0,0,1,non-habitable
Kepler-583 b,Hot,Superterran,rocky-iron,metals-rich,1.49,3.39,2.78,154.8073,154.8074,154.8074,898.7,-24.47,4.32,0.0,0.07,0.0,0.94,5523.0,-0.06027140851661208,4.47,14.8,805.0,18.8074,42.3545,-32.2,7.2619,1,0,1.503,-2.3,-0.12,0.06,0.3,0.0,0.25,0,0,0,1,non-habitable
