P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Ross 128 b,Warm,Terran,rocky-iron,metals-rich,0.91,1.05,1.1,1.176261,1.474785,1.874486,298.1,-17.92,2.19,0.12,0.05,0.0,0.17,3192.0,-0.02,5.0,11.2,3.38,11.7957,0.8046,-27.2,2.1279,1,1,0.13,-0.99,-0.17,-0.46,0.48,0.21,0.86,0,1,0,1,mesoplanet
GJ 180 c,Warm,Superterran,rocky-iron,metals-rich,1.16,2.04,1.9,0.6584886,0.785473,0.9446747999999999,251.2,-18.16,3.36,0.09,0.13,234.9,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-26.5,1.3905,2,2,0.244,-0.53,-0.14,0.64,0.54,0.42,0.77,0,1,0,0,mesoplanet
Kepler-62 e,Warm,Superterran,rocky-iron,metals-rich,1.08,1.74,1.68,1.097676,1.097676,1.097677,260.8,-18.32,3.07,0.0,0.43,0.0,0.69,4869.0,-0.21,7.0,14.0,368.0,18.8808,45.3499,-26.8,0.7863,5,2,0.857,-0.7,-0.15,0.28,0.56,0.96,0.83,0,1,0,1,mesoplanet
Kepler-438 b,Warm,Terran,rocky-iron,metals-rich,0.9,1.01,1.06,1.298292,1.3779370000000002,1.46383,280.2,-17.77,2.13,0.03,0.17,0.0,0.54,3748.0,0.16,4.4,9.6,145.0,18.7764,41.9511,-27.1,1.4871,1,1,0.407,-0.94,-0.17,-0.49,0.48,0.5,0.88,0,1,0,1,mesoplanet
Kepler-1544 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,0.9021728000000001,0.9021728999999999,0.902173,248.3,-18.32,3.38,0.0,0.56,0.0,0.81,4886.0,-0.06027140851661208,2.34,14.1,349.0,19.819000000000006,49.2125,-26.6,0.7079,1,1,1.012,-0.53,-0.14,0.63,0.55,0.85,0.8,0,1,0,1,mesoplanet
HD 283869 b,Warm,Superterran,rocky-iron,metals-rich,1.26,2.47,2.2,1.146929,1.146929,1.146929,263.7,-18.79,3.72,0.0,0.4,0.0,0.74,4655.0,0.15,4.184758828596038,13.4,47.51,4.795,26.15,-26.9,0.8793,1,1,0.836,-0.76,-0.14,0.89,0.46,0.65,0.77,0,1,0,0,mesoplanet
TRAPPIST-1 d,Warm,Subterran,rocky-iron,metals-rich,0.9,0.69,0.73,1.129725,1.129725,1.129725,262.7,-16.74,1.47,0.0,0.02,0.0,0.08,2550.0,0.04,0.5,18.8,12.1,23.1081,-5.0414,-26.9,2.9085,7,4,0.051,-0.84,-0.29,-0.86,0.45,0.9,0.9,0,1,0,1,mesoplanet
Kepler-452 b,Warm,Superterran,rocky-iron,metals-rich,1.09,1.77,1.7,1.109832,1.109832,1.109833,261.5,-18.35,3.1,0.0,1.05,0.0,1.04,5757.0,0.21,6.0,13.4,430.0,19.7336,44.2776,-26.8,0.5655,1,1,1.952,-0.61,-0.15,0.3,0.59,0.93,0.83,0,1,0,1,mesoplanet
Kepler-1410 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,1.344376,1.344376,1.344376,274.3,-18.76,3.38,0.0,0.26,0.0,0.63,4092.0,-0.06027140851661208,4.07,15.8,367.0,19.3673,38.7435,-27.1,1.232,1,1,0.614,-0.91,-0.14,0.51,0.49,0.11,0.78,0,1,0,1,mesoplanet
Kepler-443 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.54,3.6,2.9,0.7188641,0.8910313,1.1180709999999998,262.0,-18.9,4.43,0.11,0.49,0.0,0.74,4723.0,-0.01,3.2,6.8,779.0,19.2407,49.9686,-26.6,0.7552,1,1,0.903,-0.53,-0.12,1.83,0.34,0.98,0.71,0,1,0,1,mesoplanet
Kepler-1540 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.71,4.25,3.25,0.9229546999999999,0.9229549000000001,0.9229552,249.7,-19.07,4.73,0.0,0.44,0.0,0.74,4540.0,-0.06027140851661208,2.51,14.1,262.0,18.8896,41.2017,-26.6,0.8293,1,1,0.8390000000000001,-0.59,-0.11,2.25,0.3,0.99,0.7,0,1,0,1,mesoplanet
Kepler-157 d,,Terran,rocky-iron,,1.02,1.48,1.47,             ,             ,             ,786.1926873857402,-23.62256873527101,2.77,0.0,0.11,0.0,0.972675026123302,5774.0,-0.06027140851661208,4.184758828596038,14.0,424.0,19.4065,38.8756,-30.39018020370854,4.8461,3,0,1.837,-2.19,-0.16,-0.1,0.21649868073878628,0.0,0.26395087535928924,0,0,0,1,non-habitable
Kepler-746 b,Hot,Terran,rocky-iron,no-atmosphere,0.9,1.0,1.05,352.4745,352.4746,352.4747,1103.9,-23.8,2.11,0.0,0.04,0.0,0.91,5418.0,-0.06027140851661208,8.71,13.6,450.0,19.3788,37.3551,-33.1,11.3977,1,0,1.492,-2.35,-0.17,-1.12,0.28,0.0,0.3,0,0,0,1,non-habitable
Kepler-367 c,Hot,Terran,rocky-iron,metals-rich,0.93,1.11,1.15,3.284207,3.284207,3.284208,343.0,-18.87,2.28,0.0,0.25,0.0,0.75,4710.0,0.247,4.184758828596038,13.4,424.0,19.8195,49.9816,-28.0,1.4534,2,0,0.89,-1.42,-0.17,-0.53,0.4,0.0,0.62,0,0,0,1,non-habitable
Kepler-228 d,Hot,Neptunian,gas,metals-rich,0.2,0.8,1.8,119.6465,119.6466,119.6466,842.6,-25.44,7.67,0.0,0.1,0.0,1.12,6043.0,-0.067,4.184758828596038,13.4,424.0,19.7524,48.2247,-31.9,5.3311,3,0,1.91,-2.31,2.96,-0.53,0.21,0.0,0.18,0,0,0,1,non-habitable
Kepler-1340 b,Hot,Terran,rocky-iron,no-atmosphere,1.05,1.63,1.59,11151.89,11151.9,11151.9,2618.1,-28.29,2.94,0.0,0.02,0.0,1.27,6331.0,-0.06027140851661208,2.4,14.8,1421.0,19.7489,42.4728,-36.9,48.292,1,0,2.88,-2.49,-0.15,-1.13,0.27,0.0,0.28,0,0,0,1,non-habitable
HD 210277 b,Warm,Jovian,gas,hydrogen-rich,0.33,3.47,6.07,0.3879209,0.9531224,3.014051,335.7,-22.41,20.29,0.47,0.97,118.2,1.09,5532.0,0.19,6.93,6.6,21.29,22.1581,-7.5422,-26.8,0.6045,1,1,1.822,-0.31,6.74,5.55,0.1,0.0,0.46,0,0,0,1,non-habitable
Kepler-341 c,Hot,Superterran,rocky-iron,metals-rich,1.12,1.91,1.8,190.54,190.54,190.5401,946.5,-24.06,3.24,0.0,0.08,0.0,0.94,6012.0,-0.139,4.184758828596038,13.4,424.0,19.3241,43.4728,-32.5,6.7987,4,0,1.914,-2.34,-0.15,-0.6,0.29,0.0,0.28,0,0,0,1,non-habitable
EPIC 228934525 c,Hot,Superterran,rocky-iron,metals-rich,1.35,2.83,2.43,20.28602,20.28602,20.28603,540.7,-22.07,3.98,0.0,0.07,0.0,0.67,3978.0,0.19,4.184758828596038,13.4,133.0,12.6001,-2.6695,-30.0,5.0655,2,0,0.633,-1.95,-0.13,0.29,0.34,0.0,0.31,0,0,0,1,non-habitable
HD 106315 c,Hot,Neptunian,gas,metals-rich,0.25,0.98,1.96,55.51609,86.28792,141.6335,878.9,-25.06,7.5,0.23,0.15,106.0,1.07,6290.0,-0.24,4.0,9.0,107.3,12.2314,-0.3936,-31.6,4.2353,2,0,2.37,-2.28,2.59,-0.37,0.22,0.0,0.19,0,0,0,1,non-habitable
Kepler-19 c,Hot,Neptunian,gas,metals-rich,0.2,0.8,1.8,12.94936,19.38819,30.37307,598.1,-23.48,7.68,0.21,0.18,23.8,0.94,5541.0,-0.13,1.9,12.0,424.0,19.3614,37.8517,-30.0,2.5807,3,0,1.411,-2.02,2.96,-0.23,0.22,0.0,0.3,0,0,0,1,non-habitable
Kepler-1170 b,Hot,Superterran,rocky-iron,metals-rich,1.62,3.9,3.07,48.20116,48.20116,48.20117,671.3,-23.32,4.58,0.0,0.08,0.0,0.8,5069.0,-0.06027140851661208,4.9,15.9,911.0,19.4779,43.7797,-31.0,4.8087,1,0,1.101,-2.16,-0.12,0.56,0.31,0.0,0.26,0,0,0,1,non-habitable
HIP 73990 c,Cold,Jovian,gas,hydrogen-rich,5.54,59.89,25.44,0.007861765,0.007861765,0.007861766,75.9,-17.08,20.65,0.0,32.0,0.0,1.72,7450.0,-0.06027140851661208,0.015,8.1,125.0,15.1208,-29.5044,-21.4,0.0285,2,0,4.534,22.4,16.05,54.74,0.02,0.0,0.06,0,0,0,1,non-habitable
Kepler-114 c,Hot,Superterran,iron,hydrogen-rich,9.74,15.6,5.0,30.33616,30.33616,30.33616,597.9,-21.92,3.04,0.0,0.07,0.0,0.71,4450.0,-0.003,4.184758828596038,13.7,424.0,19.6081,48.3494,-30.5,4.95,3,0,0.765,-2.05,-1.49,2.22,0.23,0.0,0.32,0,0,0,1,non-habitable
Kepler-764 b,Hot,Superterran,rocky-iron,metals-rich,1.09,1.78,1.71,131.2628,131.2628,131.2628,862.3,-23.57,3.11,0.0,0.07,0.0,0.92,5557.0,-0.06027140851661208,4.17,15.3,1013.0,19.8262,47.1646,-32.1,6.6046,1,0,1.484,-2.29,-0.15,-0.61,0.3,0.0,0.28,0,0,0,1,non-habitable
Kepler-715 b,Hot,Neptunian,gas,metals-rich,0.2,0.75,1.67,136.0563,136.0564,136.0564,870.1,-25.42,7.13,0.0,0.09,0.0,1.04,5871.0,-0.06027140851661208,3.98,15.1,1214.0,18.9087,43.3794,-32.1,6.0235,1,0,1.883,-2.31,2.83,-0.63,0.21,0.0,0.19,0,0,0,1,non-habitable
HD 24064 b,Hot,Jovian,gas,hydrogen-rich,1.92,22.22,16.05,115.2433,224.1546,496.9847,1202.9,-28.5,22.18,0.35,1.21,250.8,1.0,4052.5,-0.49,9.0,6.8,264.4,3.9433,74.08,-32.7,16.8186,1,0,38.23,-2.2,11.06,8.07,0.07,0.0,0.07,0,0,0,1,non-habitable
KOI-830 b,Hot,Jovian,gas,hydrogen-rich,0.23,2.76,5.78,144.7712,220.8494,354.1064,1105.2,-28.53,23.14,0.22,0.04,0.0,0.87,5150.0,0.09,5.0,15.5,730.0,19.3722,40.5775,-32.6,10.1064,1,0,1.188,-2.3,8.13,1.82,0.1,0.0,0.08,0,0,0,1,non-habitable
HD 215152 b,Hot,Terran,rocky-iron,metals-rich,0.95,1.22,1.25,46.3732,91.394,206.4856,965.8,-22.71,2.43,0.36,0.05,352.7,0.77,4935.0,-0.1,4.184758828596038,6.5,21.5,22.7225,-6.4008,-31.7,7.2308,4,0,1.014,-2.21,-0.16,-0.88,0.3,0.0,0.3,0,0,0,1,non-habitable
