P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Kepler-1544 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,0.9021728000000001,0.9021728999999999,0.902173,248.3,-18.32,3.38,0.0,0.56,0.0,0.81,4886.0,-0.06027140851661208,2.34,14.1,349.0,19.819000000000006,49.2125,-26.6,0.7079,1,1,1.012,-0.53,-0.14,0.63,0.55,0.85,0.8,0,1,0,1,mesoplanet
GJ 180 b,Warm,Superterran,rocky-iron,metals-rich,1.22,2.32,2.09,0.9960187,1.234564,1.549138,284.2,-18.8,3.6,0.11,0.1,11.5,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-27.0,1.745,2,2,0.244,-0.87,-0.14,0.74,0.46,0.41,0.75,0,1,0,0,mesoplanet
K2-72 e,Warm,Terran,rocky-iron,metals-rich,0.99,1.39,1.4,1.461332,1.461332,1.461333,280.1,-18.32,2.66,0.0,0.12,0.0,0.41,3497.0,-0.06027140851661208,4.184758828596038,15.3,55.52,22.3081,-9.6124,-27.1,1.7588,4,1,0.311,-0.99,-0.16,-0.12,0.5,0.06,0.82,0,1,0,1,mesoplanet
Kepler-1540 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.71,4.25,3.25,0.9229546999999999,0.9229549000000001,0.9229552,249.7,-19.07,4.73,0.0,0.44,0.0,0.74,4540.0,-0.06027140851661208,2.51,14.1,262.0,18.8896,41.2017,-26.6,0.8293,1,1,0.8390000000000001,-0.59,-0.11,2.25,0.3,0.99,0.7,0,1,0,1,mesoplanet
Kepler-1638 b,Warm,Superterran,rocky-iron,metals-rich,1.21,2.26,2.06,1.3873799999999998,1.3873799999999998,1.387381,276.5,-18.9,3.56,0.0,0.79,0.0,0.97,5710.0,-0.06027140851661208,4.37,14.8,879.0,19.6988,48.5244,-27.1,0.6427,1,1,1.65,-0.81,-0.14,0.66,0.49,0.02,0.76,0,1,0,1,mesoplanet
Kepler-452 b,Warm,Superterran,rocky-iron,metals-rich,1.09,1.77,1.7,1.109832,1.109832,1.109833,261.5,-18.35,3.1,0.0,1.05,0.0,1.04,5757.0,0.21,6.0,13.4,430.0,19.7336,44.2776,-26.8,0.5655,1,1,1.952,-0.61,-0.15,0.3,0.59,0.93,0.83,0,1,0,1,mesoplanet
Kepler-443 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.54,3.6,2.9,0.7188641,0.8910313,1.1180709999999998,262.0,-18.9,4.43,0.11,0.49,0.0,0.74,4723.0,-0.01,3.2,6.8,779.0,19.2407,49.9686,-26.6,0.7552,1,1,0.903,-0.53,-0.12,1.83,0.34,0.98,0.71,0,1,0,1,mesoplanet
Kepler-22 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.57,3.68,2.94,1.1060290000000002,1.1060290000000002,1.1060290000000002,261.3,-19.15,4.47,0.0,0.85,0.0,0.97,5518.0,-0.29,9.9,12.0,190.0,19.2811,47.8844,-26.8,0.6145,1,1,1.615,-0.64,-0.12,1.79,0.34,0.53,0.71,0,1,0,1,mesoplanet
Kepler-283 c,Warm,Superterran,rocky-iron,metals-rich,1.18,2.14,1.97,0.898436,0.8984360999999998,0.8984360999999998,248.0,-18.36,3.45,0.0,0.34,0.0,0.62,4351.0,-0.26,4.184758828596038,13.4,534.0,19.5742,47.839,-26.6,0.8908,2,1,0.6459999999999999,-0.58,-0.14,0.69,0.52,0.85,0.79,0,1,0,1,mesoplanet
K2-18 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.46,3.28,2.71,0.9243239999999999,0.9243239999999999,0.9243242,249.8,-18.85,4.26,0.0,0.15,0.0,0.41,3503.0,0.09,4.184758828596038,13.5,34.0,11.504,7.5884,-26.6,1.394,2,1,0.304,-0.66,-0.12,1.59,0.37,1.0,0.73,0,1,0,1,mesoplanet
Kepler-1410 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,1.344376,1.344376,1.344376,274.3,-18.76,3.38,0.0,0.26,0.0,0.63,4092.0,-0.06027140851661208,4.07,15.8,367.0,19.3673,38.7435,-27.1,1.232,1,1,0.614,-0.91,-0.14,0.51,0.49,0.11,0.78,0,1,0,1,mesoplanet
Kepler-167 b,Hot,Terran,rocky-iron,metals-rich,1.01,1.46,1.45,100.9532,100.9532,100.9532,807.6,-23.01,2.75,0.0,0.05,0.0,0.76,4796.0,0.052000000000000005,4.184758828596038,13.4,424.0,19.5106,38.3454,-31.8,7.7777,4,0,0.93,-2.22,-0.16,-0.74,0.3,0.0,0.29,0,0,0,1,non-habitable
UKIRT-2017-BLG-001 b,Cold,Jovian,gas,hydrogen-rich,0.33,3.56,6.17,0.02463698,0.02463698,0.02463698,100.9,-18.3,20.41,0.0,4.18,0.0,0.81,5480.118776483051,-0.06027140851661208,4.184758828596038,13.4,6300.0,17.7769,-29.2114,-22.7,4.8461,1,0,1.6869999999999998,9.95,6.8,10.15,0.06,0.0,0.14,0,0,0,1,non-habitable
GJ 3341 b,Hot,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,2.13124,3.846028,7.680214,424.1,-19.96,3.39,0.31,0.08,42.3,0.47,3526.0,-0.09,4.184758828596038,12.1,23.2,5.263,-31.2961,-28.3,2.8785,1,0,0.361,-1.44,-0.14,0.23,0.41,0.0,0.53,0,0,0,0,non-habitable
HD 85390 c,Cold,Jovian,gas,hydrogen-rich,0.2,1.38,3.06,0.02450499,0.02450499,0.02450499,100.8,-17.31,12.95,0.0,4.23,360.0,0.76,5186.0,-0.07,7.2,8.5,33.96,9.8339,-49.7903,-22.7,0.1039,2,0,1.234,9.33,4.36,4.16,0.08,0.0,0.2,1,0,0,1,non-habitable
WASP-174 b,Hot,Jovian,gas,hydrogen-rich,0.17,2.29,5.55,871.4728,871.473,871.473,1384.2,-30.23,25.76,0.0,0.06,0.0,1.28,6400.0,0.12,1.65,13.4,424.0,13.0531,-41.3847,-34.1,12.8944,1,0,2.753,-2.44,9.39,1.15,0.09,0.0,0.07,0,0,0,1,non-habitable
HD 134987 b,Hot,Jovian,gas,hydrogen-rich,0.38,4.18,6.78,1.525963,2.385112,3.942727,359.0,-23.38,21.01,0.23,0.79,252.7,1.07,5740.0,0.25,9.7,6.5,22.2,15.2244,-25.3092,-27.7,0.8457,2,0,2.188,-1.18,7.1,5.61,0.1,0.0,0.38,0,0,0,1,non-habitable
Kepler-394 b,Hot,Superterran,rocky-iron,metals-rich,1.08,1.72,1.66,279.3529,279.353,279.353,1041.6,-24.35,3.04,0.0,0.08,0.0,1.11,6402.0,-0.129,4.184758828596038,13.4,424.0,19.7535,50.6723,-32.9,7.2602,2,0,2.331,-2.38,-0.15,-0.73,0.29,0.0,0.28,0,0,0,1,non-habitable
K2-60 b,Hot,Jovian,gas,metals-rich,0.27,2.67,5.14,1212.688,1212.688,1212.688,1503.4,-29.92,18.9,0.0,0.04,0.0,1.08,5749.0,-0.06027140851661208,4.184758828596038,12.8,424.0,22.5737,-13.7317,-34.5,18.8304,1,0,2.58,-2.42,6.2,0.83,0.13,0.0,0.09,0,0,0,1,non-habitable
HD 87883 b,Cold,Jovian,,,0.85,1.6749999999999998,2.15,0.01050988,0.02900243,0.1113355,147.2,-23.62256873527101,10.295402536888428,0.53,3.05,191.0,0.82,4980.0,0.093,9.8,7.6,18.1,10.1453,34.2422,-23.0,0.1327,1,0,1.071,9.49,3.7226917057902966,-0.1,0.21649868073878628,0.0,0.06,1,0,0,1,non-habitable
HIP 74890 b,Hot,Jovian,gas,hydrogen-rich,0.51,5.85,8.17,3.273641,3.75696,4.333153,367.6,-23.93,21.83,0.07,2.09,181.9,1.74,4850.0,0.2,4.184758828596038,7.0,91.6,15.3047,-41.4206,-28.2,1.4679,1,0,7.8,-1.48,7.69,6.66,0.09,0.0,0.3,0,0,0,1,non-habitable
FW Tau b,Cold,Jovian,gas,hydrogen-rich,2.05,23.75,16.58,2.95E-07,2.95E-07,2.95E-07,5.9,-6.11,22.12,0.0,330.0,0.0,0.26,3270.0,-0.06027140851661208,0.002,15.5,145.0,4.4917,26.2814,-10.3,0.0009,1,0,0.386,2762.77,11.32,129.79,0.0,0.0,0.06,0,0,0,1,non-habitable
WTS-1 b,Hot,Jovian,gas,hydrogen-rich,0.27,4.58,8.74,677.4296,823.744,1011.87,1436.9,-30.64,32.13,0.1,0.05,0.0,1.2,6250.0,-0.25,2.5,16.3,3200.0,19.5994,36.2903,-34.1,13.1339,1,0,2.287,-2.43,13.54,2.84,0.07,0.0,0.06,0,0,0,1,non-habitable
HD 70642 b,Cold,Jovian,gas,hydrogen-rich,0.45,5.02,7.52,0.04966005,0.06038586,0.07417674,133.0,-19.4,21.52,0.1,3.28,277.0,1.0,5670.0,0.16,3.88,7.2,28.8,8.3578,-39.7053,-23.7,0.1363,1,0,1.444,5.47,7.42,11.19,0.06,0.0,0.16,0,0,0,1,non-habitable
Kepler-84 c,Hot,Superterran,rocky-iron,metals-rich,1.61,3.88,3.05,107.8613,107.8613,107.8613,821.0,-24.19,4.56,0.0,0.11,0.0,1.02,6015.0,-0.2,4.184758828596038,15.0,424.0,19.8835,40.4961,-31.8,5.1088,5,0,1.943,-2.3,-0.12,0.33,0.3,0.0,0.25,0,0,0,1,non-habitable
Kepler-767 b,Hot,Jovian,gas,hydrogen-rich,0.2,1.34,2.98,2.54264,2.54264,2.542641,321.7,-22.32,12.63,0.0,0.57,0.0,0.96,5694.0,-0.06027140851661208,4.07,15.4,1185.0,19.4386,38.0358,-27.7,0.875,1,0,1.626,-1.25,4.27,1.48,0.18,0.0,0.39,0,0,0,1,non-habitable
Kepler-1096 b,Hot,Terran,rocky-iron,metals-rich,0.94,1.17,1.21,102.3711,102.3711,102.3711,810.4,-22.7,2.36,0.0,0.03,0.0,0.66,4306.0,-0.06027140851661208,3.8,15.1,344.0,19.6473,45.9695,-31.8,9.7202,1,0,0.7020000000000001,-2.17,-0.16,-0.91,0.3,0.0,0.3,0,0,0,1,non-habitable
Kepler-1094 b,Hot,Neptunian,gas,metals-rich,0.2,0.63,1.41,13.14326,13.14326,13.14327,485.1,-22.51,6.05,0.0,0.37,0.0,1.14,6112.0,-0.06027140851661208,3.09,15.0,1371.0,19.4868,38.267,-29.5,1.7267,1,0,2.327,-1.93,2.6,-0.49,0.23,0.0,0.29,0,0,0,1,non-habitable
Kepler-1428 b,Hot,Superterran,rocky-iron,metals-rich,1.09,1.78,1.71,228.7377,228.7377,228.7377,990.8,-24.17,3.11,0.0,0.1,0.0,1.28,6184.0,-0.06027140851661208,2.04,13.7,802.0,19.8428,49.595,-32.7,7.0407,1,0,2.662,-2.36,-0.15,-0.68,0.29,0.0,0.28,0,0,0,1,non-habitable
