P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
GJ 180 b,Warm,Superterran,rocky-iron,metals-rich,1.22,2.32,2.09,0.9960187,1.234564,1.549138,284.2,-18.8,3.6,0.11,0.1,11.5,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-27.0,1.745,2,2,0.244,-0.87,-0.14,0.74,0.46,0.41,0.75,0,1,0,0,mesoplanet
Kepler-1540 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.71,4.25,3.25,0.9229546999999999,0.9229549000000001,0.9229552,249.7,-19.07,4.73,0.0,0.44,0.0,0.74,4540.0,-0.06027140851661208,2.51,14.1,262.0,18.8896,41.2017,-26.6,0.8293,1,1,0.8390000000000001,-0.59,-0.11,2.25,0.3,0.99,0.7,0,1,0,1,mesoplanet
Kepler-1544 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,0.9021728000000001,0.9021728999999999,0.902173,248.3,-18.32,3.38,0.0,0.56,0.0,0.81,4886.0,-0.06027140851661208,2.34,14.1,349.0,19.819000000000006,49.2125,-26.6,0.7079,1,1,1.012,-0.53,-0.14,0.63,0.55,0.85,0.8,0,1,0,1,mesoplanet
Kepler-62 e,Warm,Superterran,rocky-iron,metals-rich,1.08,1.74,1.68,1.097676,1.097676,1.097677,260.8,-18.32,3.07,0.0,0.43,0.0,0.69,4869.0,-0.21,7.0,14.0,368.0,18.8808,45.3499,-26.8,0.7863,5,2,0.857,-0.7,-0.15,0.28,0.56,0.96,0.83,0,1,0,1,mesoplanet
Kepler-1090 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.47,3.32,2.73,1.20485,1.20485,1.2048510000000001,266.9,-19.15,4.28,0.0,0.63,0.0,0.86,5321.0,-0.06027140851661208,4.37,15.0,702.0,19.7109,44.5258,-26.9,0.6898,1,1,1.28,-0.74,-0.12,1.5,0.37,0.23,0.72,0,1,0,1,mesoplanet
Wolf 1061 c,Warm,Terran,rocky-iron,metals-rich,1.03,1.53,1.51,1.128213,1.398419,1.754743,293.2,-18.42,2.83,0.11,0.09,37.0,0.25,3305.0,-0.09,4.184758828596038,10.1,4.29,16.505,-12.6626,-27.1,1.9321,3,1,0.225,-0.96,-0.15,0.02,0.51,0.17,0.82,0,1,0,1,mesoplanet
Ross 128 b,Warm,Terran,rocky-iron,metals-rich,0.91,1.05,1.1,1.176261,1.474785,1.874486,298.1,-17.92,2.19,0.12,0.05,0.0,0.17,3192.0,-0.02,5.0,11.2,3.38,11.7957,0.8046,-27.2,2.1279,1,1,0.13,-0.99,-0.17,-0.46,0.48,0.21,0.86,0,1,0,1,mesoplanet
TRAPPIST-1 d,Warm,Subterran,rocky-iron,metals-rich,0.9,0.69,0.73,1.129725,1.129725,1.129725,262.7,-16.74,1.47,0.0,0.02,0.0,0.08,2550.0,0.04,0.5,18.8,12.1,23.1081,-5.0414,-26.9,2.9085,7,4,0.051,-0.84,-0.29,-0.86,0.45,0.9,0.9,0,1,0,1,mesoplanet
Kepler-443 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.54,3.6,2.9,0.7188641,0.8910313,1.1180709999999998,262.0,-18.9,4.43,0.11,0.49,0.0,0.74,4723.0,-0.01,3.2,6.8,779.0,19.2407,49.9686,-26.6,0.7552,1,1,0.903,-0.53,-0.12,1.83,0.34,0.98,0.71,0,1,0,1,mesoplanet
HD 283869 b,Warm,Superterran,rocky-iron,metals-rich,1.26,2.47,2.2,1.146929,1.146929,1.146929,263.7,-18.79,3.72,0.0,0.4,0.0,0.74,4655.0,0.15,4.184758828596038,13.4,47.51,4.795,26.15,-26.9,0.8793,1,1,0.836,-0.76,-0.14,0.89,0.46,0.65,0.77,0,1,0,0,mesoplanet
GJ 273 b,Warm,Terran,rocky-iron,metals-rich,1.0,1.43,1.43,1.003524,1.220269,1.4989540000000001,281.9,-18.17,2.7,0.1,0.09,0.0,0.29,3382.0,0.09,4.184758828596038,9.9,3.8,7.4568,5.2258,-27.0,1.7227,2,1,0.215,-0.86,-0.16,-0.05,0.53,0.79,0.86,0,1,0,1,mesoplanet
HD 1461 c,Hot,Superterran,rocky-iron,metals-rich,1.12,1.92,1.81,95.23772,95.23772,95.23775,795.9,-23.31,3.24,0.0,0.11,0.0,1.02,5765.0,0.19,6.3,6.6,23.4,0.3117,-8.0531,-31.7,5.226,2,0,1.93,-2.27,-0.15,-0.49,0.3,0.0,0.28,1,0,0,1,non-habitable
Kepler-1169 b,Hot,Terran,rocky-iron,no-atmosphere,0.85,0.8,0.87,403.9981,403.9982,403.9983,1142.2,-23.59,1.79,0.0,0.07,0.0,1.24,6191.0,-0.06027140851661208,1.38,12.7,538.0,19.6608,46.4915,-33.3,9.3403,1,0,2.412,-2.4,-0.18,-1.23,0.27,0.0,0.3,0,0,0,1,non-habitable
Kepler-165 b,Hot,Superterran,rocky-iron,metals-rich,1.53,3.55,2.87,75.66422,75.66423,75.66424,751.4,-23.73,4.41,0.0,0.07,0.0,0.74,5211.0,-0.28,4.184758828596038,13.4,424.0,18.7127,47.8097,-31.4,5.7016,2,0,1.164,-2.22,-0.12,0.3,0.31,0.0,0.26,0,0,0,1,non-habitable
Kepler-238 f,Hot,Superterran,rocky-iron,hydrogen-rich,2.21,4.43,2.98,7.969678,7.969678,7.969679,428.1,-20.96,3.81,0.0,0.3,0.0,1.43,5614.0,0.14300000000000002,4.184758828596038,13.4,424.0,19.1931,40.6378,-29.0,1.5937,5,0,1.524,-1.78,-0.54,1.06,0.32,0.0,0.4,0,0,0,1,non-habitable
KELT-18 b,Hot,Jovian,gas,metals-rich,0.07,1.21,4.62,3122.677,3122.677,3122.677,1904.5,-32.21,33.91,0.0,0.05,0.0,1.52,6670.0,0.09,1.9,10.1,311.0,14.435,59.4442,-35.5,22.4915,1,0,4.19,-2.48,13.31,0.32,0.07,0.0,0.05,0,0,0,1,non-habitable
Kepler-477 b,Hot,Superterran,rocky-iron,metals-rich,1.34,2.77,2.39,48.74936,48.74937,48.74937,673.2,-23.0,3.94,0.0,0.09,0.0,0.87,5240.0,-0.06027140851661208,2.09,13.5,367.0,19.2045,42.3554,-31.0,4.5253,1,0,1.205,-2.17,-0.13,0.05,0.32,0.0,0.28,0,0,0,1,non-habitable
WASP-140 b,Hot,Jovian,gas,hydrogen-rich,0.18,2.98,6.94,454.5614,498.8231,548.6312,1233.0,-30.02,31.03,0.05,0.03,356.0,0.9,5260.0,0.12,1.6,11.1,180.0,4.0258,-20.4511,-33.5,14.4079,1,0,1.334,-2.35,12.15,2.13,0.07,0.0,0.06,0,0,0,1,non-habitable
Kepler-575 b,Hot,Superterran,rocky-iron,metals-rich,1.6,3.81,3.02,116.0052,116.0052,116.0052,836.1,-24.26,4.53,0.0,0.09,0.0,0.97,5710.0,-0.06027140851661208,3.98,14.7,852.0,19.1309,37.8297,-31.9,5.8799,1,0,1.65,-2.29,-0.12,0.29,0.3,0.0,0.25,0,0,0,1,non-habitable
WASP-104 b,Hot,Jovian,gas,hydrogen-rich,0.2,2.49,5.64,804.028,804.028,804.0281,1356.6,-30.02,24.38,0.0,0.03,0.0,1.02,5450.0,0.32,4.184758828596038,11.1,143.0,10.7068,7.4351,-34.0,17.0475,1,0,1.506,-2.38,8.73,1.23,0.1,0.0,0.07,0,0,0,1,non-habitable
Kepler-898 b,Hot,Terran,rocky-iron,metals-rich,1.03,1.53,1.51,36.05379,36.05379,36.0538,624.3,-21.95,2.83,0.0,0.06,0.0,0.65,4223.0,-0.06027140851661208,3.98,16.0,479.0,19.1057,46.8709,-30.6,5.9929999999999986,1,0,0.669,-2.06,-0.15,-0.56,0.32,0.0,0.32,0,0,0,1,non-habitable
HD 30669 b,Cold,Jovian,gas,hydrogen-rich,0.23,1.97,4.14,0.0627113,0.08875554,0.129842,152.9,-19.27,16.6,0.18,2.65,82.0,0.92,5400.0,0.13,4.8,9.1,57.0,4.8081,-28.4192,-24.1,0.1833,1,0,1.453,3.96,5.44,5.05,0.11,0.0,0.24,0,0,0,1,non-habitable
Kepler-1022 b,Hot,Superterran,rocky-iron,metals-rich,1.58,3.72,2.97,21.74164,21.74164,21.74164,550.1,-22.41,4.49,0.0,0.09,0.0,0.71,4445.0,-0.06027140851661208,3.63,15.4,455.0,19.2901,46.9737,-30.1,4.1997,1,0,0.799,-1.99,-0.12,0.72,0.32,0.0,0.29,0,0,0,1,non-habitable
Kepler-357 d,Hot,Neptunian,gas,metals-rich,0.2,0.68,1.52,6.569293,6.569293,6.569295,407.9,-21.91,6.52,0.0,0.25,0.0,0.78,5036.0,0.051,4.184758828596038,13.4,424.0,19.4162,44.0087,-28.8,1.7981,3,0,1.19,-1.71,2.7,-0.27,0.24,0.0,0.35,0,0,0,1,non-habitable
Kepler-127 b,Hot,Terran,rocky-iron,metals-rich,1.04,1.59,1.56,68.34081,167.2551,525.5611,1219.8,-23.81,2.89,0.47,0.11,0.0,1.25,6106.0,-0.154,4.184758828596038,13.4,424.0,19.0127,46.028,-32.5,6.5725,3,0,2.612,-2.32,-0.15,-0.75,0.29,0.0,0.29,0,0,0,1,non-habitable
GJ 676 A e,Hot,Neptunian,gas,metals-rich,0.2,0.77,1.72,1.777829,2.815345,4.731746,375.8,-21.28,7.34,0.24,0.18,332.0,0.71,3840.0,0.23,4.184758828596038,9.6,16.45,17.5031,-51.6369,-27.9,2.062,4,0,0.642,-1.32,2.88,0.1,0.24,0.0,0.57,1,0,0,1,non-habitable
OY Car b,,Jovian,gas,,1.71,19.92,15.22,             ,             ,             ,786.1926873857402,-23.62256873527101,22.25,0.0,6.18,0.0,0.972675026123302,3840.0,-0.06027140851661208,4.184758828596038,12.2,424.0,10.1061,-70.2347,-30.39018020370854,4.8461,1,0,1.6869999999999998,-2.19,10.66,-0.1,0.21649868073878628,0.0,0.26395087535928924,0,0,0,1,non-habitable
HD 73256 b,Hot,Jovian,gas,hydrogen-rich,0.42,4.75,7.29,471.9205,499.8847,529.9668,1222.4,-29.22,21.39,0.03,0.04,337.3,1.05,5570.0,0.29,0.83,8.1,36.5,8.6064,-30.0375,-33.5,12.8511,1,0,1.489,-2.37,7.32,2.33,0.11,0.0,0.1,0,0,0,1,non-habitable
Kepler-9 b,Hot,Neptunian,gas,metals-rich,0.03,0.37,2.02,50.40582,57.02262,64.76564,722.7,-26.84,21.2,0.06,0.14,356.9,1.0,5722.0,0.17,3.0,13.9,424.0,19.0383,38.4008,-31.1,4.1083,3,0,1.917,-2.21,10.13,-0.26,0.09,0.0,0.1,0,0,0,1,non-habitable
