P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Kepler-705 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.36,2.86,2.46,0.832599,0.8325992,0.8325992,243.4,-18.6,4.0,0.0,0.23,0.0,0.53,3722.0,-0.06027140851661208,3.89,15.8,251.0,19.3006,41.8121,-26.5,1.1719,1,1,0.443,-0.56,-0.13,1.31,0.41,0.79,0.74,0,1,0,1,mesoplanet
Kepler-1090 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.47,3.32,2.73,1.20485,1.20485,1.2048510000000001,266.9,-19.15,4.28,0.0,0.63,0.0,0.86,5321.0,-0.06027140851661208,4.37,15.0,702.0,19.7109,44.5258,-26.9,0.6898,1,1,1.28,-0.74,-0.12,1.5,0.37,0.23,0.72,0,1,0,1,mesoplanet
GJ 273 b,Warm,Terran,rocky-iron,metals-rich,1.0,1.43,1.43,1.003524,1.220269,1.4989540000000001,281.9,-18.17,2.7,0.1,0.09,0.0,0.29,3382.0,0.09,4.184758828596038,9.9,3.8,7.4568,5.2258,-27.0,1.7227,2,1,0.215,-0.86,-0.16,-0.05,0.53,0.79,0.86,0,1,0,1,mesoplanet
Kepler-61 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.39,2.99,2.54,0.7885342,1.272237,2.1899319999999998,309.9,-19.14,4.09,0.25,0.26,0.0,0.64,4017.0,0.03,1.0,15.0,326.0,19.6869,42.4753,-27.0,1.2639,1,1,0.614,-0.84,-0.13,1.24,0.4,0.27,0.73,0,1,0,1,mesoplanet
GJ 422 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.28,2.53,2.24,0.6164305999999999,0.6804333,0.7529996999999999,237.3,-18.25,3.76,0.05,0.12,246.4,0.35,3323.0,-0.06027140851661208,4.184758828596038,11.5,12.67,11.2667,-56.4523,-26.3,1.3345,1,1,0.21,-0.41,-0.13,1.11,0.46,0.17,0.71,0,1,0,0,mesoplanet
Kepler-438 b,Warm,Terran,rocky-iron,metals-rich,0.9,1.01,1.06,1.298292,1.3779370000000002,1.46383,280.2,-17.77,2.13,0.03,0.17,0.0,0.54,3748.0,0.16,4.4,9.6,145.0,18.7764,41.9511,-27.1,1.4871,1,1,0.407,-0.94,-0.17,-0.49,0.48,0.5,0.88,0,1,0,1,mesoplanet
Kepler-1638 b,Warm,Superterran,rocky-iron,metals-rich,1.21,2.26,2.06,1.3873799999999998,1.3873799999999998,1.387381,276.5,-18.9,3.56,0.0,0.79,0.0,0.97,5710.0,-0.06027140851661208,4.37,14.8,879.0,19.6988,48.5244,-27.1,0.6427,1,1,1.65,-0.81,-0.14,0.66,0.49,0.02,0.76,0,1,0,1,mesoplanet
Wolf 1061 c,Warm,Terran,rocky-iron,metals-rich,1.03,1.53,1.51,1.128213,1.398419,1.754743,293.2,-18.42,2.83,0.11,0.09,37.0,0.25,3305.0,-0.09,4.184758828596038,10.1,4.29,16.505,-12.6626,-27.1,1.9321,3,1,0.225,-0.96,-0.15,0.02,0.51,0.17,0.82,0,1,0,1,mesoplanet
HD 283869 b,Warm,Superterran,rocky-iron,metals-rich,1.26,2.47,2.2,1.146929,1.146929,1.146929,263.7,-18.79,3.72,0.0,0.4,0.0,0.74,4655.0,0.15,4.184758828596038,13.4,47.51,4.795,26.15,-26.9,0.8793,1,1,0.836,-0.76,-0.14,0.89,0.46,0.65,0.77,0,1,0,0,mesoplanet
GJ 180 b,Warm,Superterran,rocky-iron,metals-rich,1.22,2.32,2.09,0.9960187,1.234564,1.549138,284.2,-18.8,3.6,0.11,0.1,11.5,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-27.0,1.745,2,2,0.244,-0.87,-0.14,0.74,0.46,0.41,0.75,0,1,0,0,mesoplanet
Kepler-443 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.54,3.6,2.9,0.7188641,0.8910313,1.1180709999999998,262.0,-18.9,4.43,0.11,0.49,0.0,0.74,4723.0,-0.01,3.2,6.8,779.0,19.2407,49.9686,-26.6,0.7552,1,1,0.903,-0.53,-0.12,1.83,0.34,0.98,0.71,0,1,0,1,mesoplanet
Kepler-1413 b,Hot,Superterran,rocky-iron,metals-rich,1.18,2.14,1.97,39.43274,39.43274,39.43274,638.4,-22.48,3.45,0.0,0.1,0.0,0.84,5196.0,-0.06027140851661208,4.68,16.2,1162.0,19.6228,46.4988,-30.7,4.1389999999999985,1,0,1.204,-2.14,-0.14,-0.22,0.32,0.0,0.3,0,0,0,1,non-habitable
Kepler-968 c,Hot,Superterran,rocky-iron,metals-rich,1.12,1.89,1.79,60.3966,60.3966,60.39661,710.2,-22.79,3.21,0.0,0.06,0.0,0.76,4598.0,-0.06027140851661208,2.14,14.3,312.0,19.0402,50.112,-31.2,6.5436,2,0,0.8690000000000001,-2.15,-0.15,-0.43,0.31,0.0,0.29,0,0,0,1,non-habitable
Kepler-225 b,Hot,Terran,rocky-iron,metals-rich,0.93,1.11,1.15,12.11522,12.11522,12.11522,475.3,-20.29,2.28,0.0,0.06,0.0,0.52,3682.0,-0.185,4.184758828596038,13.4,424.0,19.4796,47.4571,-29.5,4.5691,2,0,0.409,-1.82,-0.17,-0.71,0.34,0.0,0.4,0,0,0,1,non-habitable
Kepler-286 b,Hot,Terran,rocky-iron,no-atmosphere,0.94,1.17,1.21,882.462,882.462,882.4621,1388.6,-25.05,2.36,0.0,0.03,0.0,0.81,5580.0,-0.165,4.184758828596038,13.4,424.0,19.3784,48.2943,-34.1,17.0371,4,0,1.443,-2.4,-0.16,-1.1,0.27,0.0,0.29,0,0,0,1,non-habitable
Kepler-1005 b,Hot,Terran,rocky-iron,metals-rich,1.03,1.55,1.53,242.7096,242.7097,242.7097,1005.6,-24.05,2.85,0.0,0.07,0.0,1.0,5782.0,-0.06027140851661208,6.17,13.2,515.0,19.0857,43.3205,-32.7,8.2981,1,0,1.876,-2.35,-0.15,-0.8,0.29,0.0,0.28,0,0,0,1,non-habitable
K2-90 b,Hot,Superterran,rocky-iron,metals-rich,1.31,2.68,2.34,7.351604,7.351605,7.351606,419.5,-20.91,3.88,0.0,0.09,0.0,0.56,4136.0,-0.06027140851661208,4.184758828596038,13.9,424.0,3.9435,22.4726,-28.9,2.8203,2,0,0.51,-1.72,-0.13,0.48,0.36,0.0,0.41,0,0,0,1,non-habitable
Kepler-1637 b,Hot,Terran,rocky-iron,no-atmosphere,0.84,0.74,0.81,241.9549,241.9549,241.955,1004.8,-22.89,1.68,0.0,0.07,0.0,1.02,5789.0,-0.06027140851661208,4.17,13.3,506.0,18.8158,48.1543,-32.7,8.2651,1,0,1.809,-2.35,-0.18,-1.24,0.27,0.0,0.3,0,0,0,1,non-habitable
Kepler-1350 c,Hot,Superterran,rocky-iron,metals-rich,1.13,1.95,1.84,98.4846,98.4846,98.4846,802.6,-23.37,3.28,0.0,0.02,0.0,0.55,3827.0,-0.06027140851661208,4.57,16.3,350.0,19.2167,46.6796,-31.7,12.0777,2,0,0.483,-2.13,-0.15,-0.48,0.31,0.0,0.28,0,0,0,1,non-habitable
WASP-62 b,Hot,Jovian,gas,metals-rich,0.05,0.75,3.41,688.8042,688.8043,688.8043,1305.2,-30.29,29.92,0.0,0.06,0.0,1.25,6230.0,0.04,4.184758828596038,10.3,160.0,5.8094,-63.9883,-33.9,12.0528,1,0,2.5340000000000003,-2.42,12.1,0.1,0.07,0.0,0.06,0,0,0,1,non-habitable
J1324+63 b,,Jovian,gas,,1.4,19.27,16.29,             ,             ,             ,786.1926873857402,-23.62256873527101,26.41,0.0,0.11,0.0,0.972675026123302,5480.118776483051,-0.06027140851661208,0.15,13.4,424.0,13.4128,63.9703,-30.39018020370854,4.8461,1,0,1.6869999999999998,-2.19,14.85,-0.1,0.21649868073878628,0.0,0.26395087535928924,0,0,0,1,non-habitable
HATS-36 b,Hot,Jovian,gas,hydrogen-rich,0.31,4.43,7.92,342.1968,599.3447,1149.306,1483.4,-29.98,27.13,0.29,0.05,0.0,1.14,5970.0,0.13,3.4,14.4,977.0,19.4319,-23.2028,-33.8,12.5252,1,0,2.202,-2.4,10.42,2.56,0.08,0.0,0.07,0,0,0,1,non-habitable
HD 1605 b,Hot,Jovian,gas,hydrogen-rich,0.29,2.94,5.47,2.606515,3.038025,3.562906,350.0,-23.46,19.47,0.08,1.48,26.6,1.31,4757.0,0.21,4.59,7.5,84.6,0.3422,30.9747,-27.9,1.3725,2,1,4.981,-1.38,6.41,4.04,0.11,0.0,0.37,0,0,0,1,non-habitable
Kepler-1039 b,Hot,Terran,rocky-iron,metals-rich,1.02,1.48,1.47,924.0345,924.0345,924.0347,1404.6,-25.44,2.77,0.0,0.02,0.0,0.79,4870.0,-0.06027140851661208,4.37,14.1,324.0,19.8884,45.3155,-34.2,22.9567,1,0,1.007,-2.34,-0.16,-0.97,0.28,0.0,0.28,0,0,0,1,non-habitable
HD 125612 b,Warm,Jovian,gas,hydrogen-rich,0.62,7.14,9.08,0.2990776,0.7177607,2.185568,309.8,-22.28,22.11,0.46,1.22,41.5,1.1,5897.0,0.24,2.1,8.3,52.82,14.3483,-17.4814,-26.5,0.46,3,1,1.914,0.08,8.04,9.57,0.07,0.0,0.41,1,0,0,1,non-habitable
HD 76920 b,Hot,Jovian,gas,hydrogen-rich,0.79,9.2,10.35,5.365236,35.02342,890.8777,1391.9,-27.15,22.29,0.86,0.59,352.9,1.17,4698.0,-0.11,7.1,7.8,184.8,8.9214,-67.2656,-31.4,6.7056,1,0,9.598,-1.92,8.52,5.66,0.09,0.0,0.11,0,0,0,1,non-habitable
HD 47366 c,Hot,Jovian,gas,hydrogen-rich,0.42,4.73,7.27,4.780867,8.127183,14.9761,501.2,-24.77,21.37,0.28,1.78,132.0,1.81,4866.0,-0.02,1.61,6.1,80.0,6.6281,-12.985,-29.1,2.1857,2,0,9.92,-1.76,7.32,5.01,0.1,0.0,0.22,0,0,0,1,non-habitable
Kepler-51 c,Hot,Terran,gas,no-atmosphere,0.01,0.05,0.67,5.55713,5.714299,5.877147,396.7,-23.87,17.15,0.01,0.38,0.0,1.0,5803.0,-0.06027140851661208,4.184758828596038,15.0,424.0,19.7653,49.9378,-28.6,1.263,2,0,1.619,-1.65,16.14,-1.08,0.06,0.0,0.25,0,0,0,1,non-habitable
Kepler-325 d,Hot,Neptunian,gas,metals-rich,0.19,0.54,1.22,20.29177,20.29177,20.29177,540.7,-22.7,5.3,0.0,0.22,0.0,0.87,5752.0,-0.171,4.184758828596038,13.4,424.0,19.3224,49.8256,-30.0,2.4225,3,0,1.756,-2.04,2.47,-0.71,0.23,0.0,0.28,0,0,0,1,non-habitable
