P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Kepler-705 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.36,2.86,2.46,0.832599,0.8325992,0.8325992,243.4,-18.6,4.0,0.0,0.23,0.0,0.53,3722.0,-0.06027140851661208,3.89,15.8,251.0,19.3006,41.8121,-26.5,1.1719,1,1,0.443,-0.56,-0.13,1.31,0.41,0.79,0.74,0,1,0,1,mesoplanet
Ross 128 b,Warm,Terran,rocky-iron,metals-rich,0.91,1.05,1.1,1.176261,1.474785,1.874486,298.1,-17.92,2.19,0.12,0.05,0.0,0.17,3192.0,-0.02,5.0,11.2,3.38,11.7957,0.8046,-27.2,2.1279,1,1,0.13,-0.99,-0.17,-0.46,0.48,0.21,0.86,0,1,0,1,mesoplanet
Kepler-61 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.39,2.99,2.54,0.7885342,1.272237,2.1899319999999998,309.9,-19.14,4.09,0.25,0.26,0.0,0.64,4017.0,0.03,1.0,15.0,326.0,19.6869,42.4753,-27.0,1.2639,1,1,0.614,-0.84,-0.13,1.24,0.4,0.27,0.73,0,1,0,1,mesoplanet
GJ 180 c,Warm,Superterran,rocky-iron,metals-rich,1.16,2.04,1.9,0.6584886,0.785473,0.9446747999999999,251.2,-18.16,3.36,0.09,0.13,234.9,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-26.5,1.3905,2,2,0.244,-0.53,-0.14,0.64,0.54,0.42,0.77,0,1,0,0,mesoplanet
GJ 3323 b,Warm,Terran,rocky-iron,metals-rich,0.95,1.23,1.25,0.776563,1.207001,1.981179,302.3,-17.95,2.44,0.23,0.03,0.0,0.16,3159.0,-0.27,4.184758828596038,12.2,5.32,5.0326,-6.9461,-27.0,1.9856,2,1,0.077,-0.84,-0.16,-0.25,0.53,0.97,0.89,0,1,0,1,mesoplanet
Kepler-296 e,Warm,Terran,rocky-iron,metals-rich,1.03,1.52,1.5,1.005184,1.2222879999999998,1.501434,282.0,-18.25,2.81,0.1,0.15,0.0,0.45,3572.0,-0.12,4.2,10.1,226.0,19.1027,49.4373,-27.0,1.5455,5,2,0.34700000000000003,-0.86,-0.16,0.04,0.53,0.75,0.85,0,1,0,1,mesoplanet
Kepler-1552 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.68,4.14,3.2,1.105641,1.105641,1.105641,261.2,-19.25,4.68,0.0,0.6,0.0,0.85,5202.0,-0.06027140851661208,3.31,14.8,618.0,19.4451,38.8749,-26.8,0.6913,1,1,1.176,-0.68,-0.11,2.09,0.31,0.45,0.7,0,1,0,1,mesoplanet
Kepler-443 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.54,3.6,2.9,0.7188641,0.8910313,1.1180709999999998,262.0,-18.9,4.43,0.11,0.49,0.0,0.74,4723.0,-0.01,3.2,6.8,779.0,19.2407,49.9686,-26.6,0.7552,1,1,0.903,-0.53,-0.12,1.83,0.34,0.98,0.71,0,1,0,1,mesoplanet
Kepler-283 c,Warm,Superterran,rocky-iron,metals-rich,1.18,2.14,1.97,0.898436,0.8984360999999998,0.8984360999999998,248.0,-18.36,3.45,0.0,0.34,0.0,0.62,4351.0,-0.26,4.184758828596038,13.4,534.0,19.5742,47.839,-26.6,0.8908,2,1,0.6459999999999999,-0.58,-0.14,0.69,0.52,0.85,0.79,0,1,0,1,mesoplanet
Kepler-1090 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.47,3.32,2.73,1.20485,1.20485,1.2048510000000001,266.9,-19.15,4.28,0.0,0.63,0.0,0.86,5321.0,-0.06027140851661208,4.37,15.0,702.0,19.7109,44.5258,-26.9,0.6898,1,1,1.28,-0.74,-0.12,1.5,0.37,0.23,0.72,0,1,0,1,mesoplanet
Kepler-452 b,Warm,Superterran,rocky-iron,metals-rich,1.09,1.77,1.7,1.109832,1.109832,1.109833,261.5,-18.35,3.1,0.0,1.05,0.0,1.04,5757.0,0.21,6.0,13.4,430.0,19.7336,44.2776,-26.8,0.5655,1,1,1.952,-0.61,-0.15,0.3,0.59,0.93,0.83,0,1,0,1,mesoplanet
HD 181433 c,Cold,Jovian,gas,hydrogen-rich,0.25,2.31,4.66,0.05937366,0.1013089,0.1876087,167.7,-19.6,17.9,0.28,1.69,21.4,0.78,4962.0,0.33,4.184758828596038,8.4,26.15,19.4194,-66.4689,-24.3,0.2356,3,0,1.043,3.4,5.86,5.74,0.1,0.0,0.24,1,0,0,1,non-habitable
Kepler-484 b,Hot,Superterran,rocky-iron,metals-rich,1.49,3.39,2.78,86.7924,86.7924,86.79241,777.6,-23.84,4.32,0.0,0.09,0.0,0.96,5668.0,-0.06027140851661208,1.48,13.0,377.0,18.9596,46.2491,-31.6,5.1611,1,0,1.494,-2.26,-0.12,0.2,0.31,0.0,0.26,0,0,0,1,non-habitable
EPIC-206011691 c,Hot,Superterran,rocky-iron,metals-rich,1.24,2.37,2.13,8.198086,8.198087,8.198089,431.1,-20.89,3.64,0.0,0.1,0.0,0.64,4043.0,-0.11,4.184758828596038,12.8,65.0,22.6869,-14.489,-29.0,3.1169,2,0,0.601,-1.75,-0.14,0.25,0.36,0.0,0.4,0,0,0,1,non-habitable
Kepler-1481 b,Hot,Terran,rocky-iron,metals-rich,0.94,1.15,1.19,82.46839,82.46839,82.46841,767.7,-22.44,2.34,0.0,0.06,0.0,0.8,4908.0,-0.06027140851661208,3.89,14.8,493.0,19.2959,49.7312,-31.5,6.7111,1,0,1.033,-2.21,-0.16,-0.9,0.3,0.0,0.31,0,0,0,1,non-habitable
HD 17156 b,Hot,Jovian,gas,hydrogen-rich,0.55,6.75,9.1,37.63552,143.7031,1012.608,1437.2,-28.4,23.47,0.68,0.12,121.7,1.27,6079.0,0.24,3.38,8.2,78.24,2.8289,71.7533,-32.5,6.73,1,0,2.877,-2.28,8.79,3.97,0.09,0.0,0.08,1,0,0,1,non-habitable
Kepler-277 c,Hot,Neptunian,rocky-water,hydrogen-rich,1.76,5.91,4.46,84.85925,84.85926,84.85928,773.2,-24.66,6.39,0.0,0.21,0.0,1.19,6306.0,-0.315,4.184758828596038,13.4,424.0,19.1056,39.0772,-31.6,4.1224,2,0,3.326,-2.28,0.37,1.37,0.27,0.0,0.21,0,0,0,1,non-habitable
BD+15 2940 b,Hot,Jovian,gas,hydrogen-rich,0.31,3.23,5.81,222.44,365.6481,644.7631,1283.8,-28.77,19.96,0.26,0.52,302.0,1.1,4796.0,0.28,7.1,9.2,585.0,16.0064,15.5469,-33.2,15.0953,1,0,19.521,-2.3,6.61,1.62,0.12,0.0,0.12,0,0,0,1,non-habitable
WASP-73 b,Hot,Jovian,gas,hydrogen-rich,0.27,3.54,6.78,1672.943,1672.943,1672.944,1629.4,-30.87,24.88,0.0,0.06,0.0,1.34,6030.0,0.14,4.184758828596038,10.5,424.0,21.33,-57.8511,-34.8,20.1165,1,0,3.901,-2.44,9.02,1.52,0.1,0.0,0.07,0,0,0,1,non-habitable
Kepler-33 e,Hot,Neptunian,gas,metals-rich,0.2,0.8,1.8,78.99553,78.99554,78.99555,759.5,-24.98,7.67,0.0,0.21,0.0,1.29,5904.0,-0.06027140851661208,4.27,14.0,424.0,19.2719,46.0053,-31.5,4.5377,5,0,3.324,-2.26,2.96,-0.47,0.21,0.0,0.19,0,0,0,1,non-habitable
Kepler-1558 b,Hot,Subterran,rocky-iron,no-atmosphere,0.79,0.54,0.61,210.6165,210.6165,210.6166,970.6,-22.18,1.3,0.0,0.04,0.0,0.83,5101.0,-0.06027140851661208,4.9,13.6,343.0,19.1213,46.9117,-32.6,9.9356,1,0,1.156,-2.29,-0.19,-1.35,0.27,0.0,0.29,0,0,0,1,non-habitable
Kepler-1205 b,Hot,Terran,rocky-iron,no-atmosphere,1.0,1.41,1.41,1164.924,1164.924,1164.924,1488.4,-25.63,2.68,0.0,0.02,0.0,0.84,5226.0,-0.06027140851661208,4.9,15.1,766.0,19.352,41.515,-34.4,22.3762,1,0,1.23,-2.38,-0.16,-1.02,0.28,0.0,0.28,0,0,0,1,non-habitable
Kepler-807 b,Hot,Jovian,gas,hydrogen-rich,0.31,3.18,5.76,5.615617,5.615618,5.615619,392.2,-24.17,19.89,0.0,0.48,0.0,1.04,5965.0,-0.06027140851661208,3.72,15.1,1312.0,19.268,48.1198,-28.6,1.1849,1,0,1.966,-1.64,6.58,3.89,0.11,0.0,0.24,0,0,0,1,non-habitable
6 Lyn b,Hot,Jovian,,,0.85,1.6749999999999998,2.15,2.393847,3.106028,4.104261,362.6,-23.62256873527101,10.295402536888428,0.13,2.18,27.0,1.7,4978.0,-0.13,4.184758828596038,5.9,56.9,6.5131,58.1628,-28.0,1.2711,1,0,7.322999999999999,-1.38,3.7226917057902966,-0.1,0.21649868073878628,0.0,0.25,0,0,0,1,non-habitable
Kepler-271 c,Hot,Terran,rocky-iron,no-atmosphere,0.87,0.86,0.93,128.3373,128.3374,128.3374,857.5,-22.46,1.89,0.0,0.07,0.0,0.87,5524.0,-0.951,4.184758828596038,13.4,424.0,18.8669,44.2842,-32.0,6.6088,3,0,1.454,-2.29,-0.17,-1.12,0.28,0.0,0.3,0,0,0,1,non-habitable
Kepler-933 b,Hot,Superterran,rocky-iron,metals-rich,1.67,4.09,3.17,43.08246,43.08247,43.08248,652.7,-23.24,4.66,0.0,0.11,0.0,0.87,5346.0,-0.06027140851661208,4.68,15.5,922.0,19.3046,43.5386,-30.8,4.0869,1,0,1.321,-2.16,-0.11,0.67,0.31,0.0,0.26,0,0,0,1,non-habitable
AS 205 A b,Hot,Jovian,gas,hydrogen-rich,4.61,50.66,23.6,87.81787,170.8106,378.7131,1123.9,-28.08,21.01,0.35,0.15,94.1,0.9,4300.0,0.0,4.184758828596038,12.4,140.0,16.1919,-18.6403,-32.4,13.0214,1,0,4.114,-2.21,15.02,13.18,0.05,0.0,0.06,0,0,0,1,non-habitable
CoRoT-21 b,Hot,Jovian,gas,hydrogen-rich,0.23,3.39,7.02,2884.188,2884.188,2884.189,1867.0,-31.71,27.95,0.0,0.04,0.0,1.29,6200.0,0.0,4.1,16.0,424.0,6.7368,-0.2991,-35.4,25.0558,1,0,3.822,-2.46,10.6,1.41,0.08,0.0,0.06,0,0,0,1,non-habitable
HIP 41378 f,Hot,Jovian,gas,hydrogen-rich,0.29,2.93,5.47,2.776865,2.776865,2.776865,328.9,-23.35,19.46,0.0,0.97,0.0,1.15,6199.0,-0.11,4.184758828596038,8.9,116.0,8.4411,10.0803,-27.8,0.7715,5,0,2.75,-1.27,6.41,4.1,0.11,0.0,0.33,0,0,0,1,non-habitable
