P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Kepler-443 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.54,3.6,2.9,0.7188641,0.8910313,1.1180709999999998,262.0,-18.9,4.43,0.11,0.49,0.0,0.74,4723.0,-0.01,3.2,6.8,779.0,19.2407,49.9686,-26.6,0.7552,1,1,0.903,-0.53,-0.12,1.83,0.34,0.98,0.71,0,1,0,1,mesoplanet
Kepler-296 e,Warm,Terran,rocky-iron,metals-rich,1.03,1.52,1.5,1.005184,1.2222879999999998,1.501434,282.0,-18.25,2.81,0.1,0.15,0.0,0.45,3572.0,-0.12,4.2,10.1,226.0,19.1027,49.4373,-27.0,1.5455,5,2,0.34700000000000003,-0.86,-0.16,0.04,0.53,0.75,0.85,0,1,0,1,mesoplanet
Kepler-1552 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.68,4.14,3.2,1.105641,1.105641,1.105641,261.2,-19.25,4.68,0.0,0.6,0.0,0.85,5202.0,-0.06027140851661208,3.31,14.8,618.0,19.4451,38.8749,-26.8,0.6913,1,1,1.176,-0.68,-0.11,2.09,0.31,0.45,0.7,0,1,0,1,mesoplanet
Ross 128 b,Warm,Terran,rocky-iron,metals-rich,0.91,1.05,1.1,1.176261,1.474785,1.874486,298.1,-17.92,2.19,0.12,0.05,0.0,0.17,3192.0,-0.02,5.0,11.2,3.38,11.7957,0.8046,-27.2,2.1279,1,1,0.13,-0.99,-0.17,-0.46,0.48,0.21,0.86,0,1,0,1,mesoplanet
Kepler-1540 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.71,4.25,3.25,0.9229546999999999,0.9229549000000001,0.9229552,249.7,-19.07,4.73,0.0,0.44,0.0,0.74,4540.0,-0.06027140851661208,2.51,14.1,262.0,18.8896,41.2017,-26.6,0.8293,1,1,0.8390000000000001,-0.59,-0.11,2.25,0.3,0.99,0.7,0,1,0,1,mesoplanet
Kepler-62 e,Warm,Superterran,rocky-iron,metals-rich,1.08,1.74,1.68,1.097676,1.097676,1.097677,260.8,-18.32,3.07,0.0,0.43,0.0,0.69,4869.0,-0.21,7.0,14.0,368.0,18.8808,45.3499,-26.8,0.7863,5,2,0.857,-0.7,-0.15,0.28,0.56,0.96,0.83,0,1,0,1,mesoplanet
Kepler-452 b,Warm,Superterran,rocky-iron,metals-rich,1.09,1.77,1.7,1.109832,1.109832,1.109833,261.5,-18.35,3.1,0.0,1.05,0.0,1.04,5757.0,0.21,6.0,13.4,430.0,19.7336,44.2776,-26.8,0.5655,1,1,1.952,-0.61,-0.15,0.3,0.59,0.93,0.83,0,1,0,1,mesoplanet
Kepler-1544 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,0.9021728000000001,0.9021728999999999,0.902173,248.3,-18.32,3.38,0.0,0.56,0.0,0.81,4886.0,-0.06027140851661208,2.34,14.1,349.0,19.819000000000006,49.2125,-26.6,0.7079,1,1,1.012,-0.53,-0.14,0.63,0.55,0.85,0.8,0,1,0,1,mesoplanet
Kepler-438 b,Warm,Terran,rocky-iron,metals-rich,0.9,1.01,1.06,1.298292,1.3779370000000002,1.46383,280.2,-17.77,2.13,0.03,0.17,0.0,0.54,3748.0,0.16,4.4,9.6,145.0,18.7764,41.9511,-27.1,1.4871,1,1,0.407,-0.94,-0.17,-0.49,0.48,0.5,0.88,0,1,0,1,mesoplanet
GJ 180 b,Warm,Superterran,rocky-iron,metals-rich,1.22,2.32,2.09,0.9960187,1.234564,1.549138,284.2,-18.8,3.6,0.11,0.1,11.5,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-27.0,1.745,2,2,0.244,-0.87,-0.14,0.74,0.46,0.41,0.75,0,1,0,0,mesoplanet
HD 283869 b,Warm,Superterran,rocky-iron,metals-rich,1.26,2.47,2.2,1.146929,1.146929,1.146929,263.7,-18.79,3.72,0.0,0.4,0.0,0.74,4655.0,0.15,4.184758828596038,13.4,47.51,4.795,26.15,-26.9,0.8793,1,1,0.836,-0.76,-0.14,0.89,0.46,0.65,0.77,0,1,0,0,mesoplanet
CoRoT-14 b,Hot,Jovian,gas,hydrogen-rich,1.33,16.21,14.07,2390.243,2390.243,2390.243,1781.4,-31.12,23.36,0.0,0.03,0.0,1.13,6035.0,0.05,4.2,16.0,1340.0,6.895,-5.5361,-35.2,24.0589,1,0,2.283,-2.45,10.87,4.71,0.08,0.0,0.07,0,0,0,1,non-habitable
Kepler-606 b,Hot,Neptunian,gas,metals-rich,0.2,0.65,1.47,65.75959,65.75961,65.75962,725.5,-24.35,6.28,0.0,0.17,0.0,1.13,6161.0,-0.06027140851661208,2.88,14.7,1208.0,19.4952,44.3813,-31.3,3.8016,1,0,2.375,-2.25,2.65,-0.68,0.22,0.0,0.22,0,0,0,1,non-habitable
Kepler-50 b,Hot,Superterran,rocky-iron,metals-rich,2.83,6.34,3.77,490.991,490.9911,490.9912,1199.3,-25.69,4.26,0.0,0.08,0.0,1.24,6225.0,-0.06027140851661208,3.8,11.0,424.0,19.2067,50.0336,-33.5,10.1869,2,0,3.124,-2.41,-0.56,0.37,0.29,0.0,0.25,0,0,0,1,non-habitable
K2-73 b,Hot,Superterran,rocky-iron,metals-rich,1.67,4.08,3.16,213.5892,213.5892,213.5892,974.0,-24.98,4.66,0.0,0.08,0.0,1.05,5922.0,-0.06027140851661208,4.184758828596038,11.3,424.0,22.335,-9.0561,-32.6,7.4194,1,0,1.945,-2.35,-0.11,0.23,0.3,0.0,0.24,0,0,0,1,non-habitable
HD 92788 c,Hot,Jovian,gas,hydrogen-rich,0.28,2.82,5.33,2.156724,2.334491,2.531057,321.3,-23.14,19.23,0.04,0.6,360.0,1.13,5559.0,0.32,3.78,7.3,32.82,10.7133,-2.1836,-27.7,0.88,2,1,1.652,-1.2,6.32,4.08,0.12,0.0,0.41,0,0,0,1,non-habitable
Kepler-610 c,Hot,Neptunian,gas,metals-rich,0.2,0.65,1.46,4.323636,4.323637,4.323637,367.4,-21.37,6.26,0.0,0.57,0.0,1.1,5943.0,-0.06027140851661208,3.55,14.8,1113.0,19.5448,45.0656,-28.3,1.0474,2,0,2.084,-1.52,2.64,-0.25,0.25,0.0,0.42,0,0,0,1,non-habitable
Kepler-1048 b,Hot,Superterran,rocky-iron,metals-rich,1.08,1.74,1.68,49.35358,49.35358,49.35359,675.3,-22.47,3.07,0.0,0.06,0.0,0.75,4651.0,-0.06027140851661208,3.98,14.8,415.0,18.7932,42.1658,-31.0,5.7805,1,0,0.885,-2.13,-0.15,-0.48,0.31,0.0,0.3,0,0,0,1,non-habitable
Kepler-154 c,Hot,Neptunian,gas,metals-rich,0.19,0.57,1.3,10.24362,10.24362,10.24363,455.8,-22.07,5.6,0.0,0.3,0.0,0.89,5690.0,-0.391,4.184758828596038,13.4,424.0,19.3187,49.8965,-29.3,1.7589,5,0,1.7280000000000002,-1.86,2.52,-0.55,0.24,0.0,0.32,0,0,0,1,non-habitable
HD 12648 b,Hot,Jovian,gas,hydrogen-rich,0.6,6.92,8.94,131.6744,142.5276,154.5285,898.2,-27.92,22.07,0.04,0.54,99.3,1.2,4835.8,-0.57,4.5,7.0,158.4,2.3167,85.7361,-32.1,9.0961,1,0,12.379,-2.25,7.98,4.09,0.1,0.0,0.1,0,0,0,1,non-habitable
Kepler-293 b,Hot,Neptunian,gas,metals-rich,0.2,0.6,1.36,45.24982,45.24982,45.24983,660.8,-23.78,5.83,0.0,0.14,0.0,1.01,5804.0,0.134,4.184758828596038,13.4,424.0,19.0905,42.4065,-30.9,3.5533,2,0,1.709,-2.18,2.56,-0.71,0.23,0.0,0.23,0,0,0,1,non-habitable
Kepler-164 c,Hot,Neptunian,gas,metals-rich,0.19,0.52,1.2,151.57,151.57,151.57,893.9,-24.84,5.2,0.0,0.1,0.0,1.11,5888.0,-0.125,4.184758828596038,13.4,424.0,19.1854,47.6299,-32.2,6.3213,3,0,2.092,-2.32,2.46,-0.96,0.22,0.0,0.23,0,0,0,1,non-habitable
HD 204313 b,Cold,Jovian,gas,hydrogen-rich,0.86,9.99,10.8,0.1035709,0.1246415,0.1513665,158.9,-20.27,22.32,0.09,3.15,292.5,1.04,5767.0,0.18,3.38,8.0,47.37,21.47,-21.7264,-24.5,0.1899,3,0,1.974,3.11,8.69,15.23,0.05,0.0,0.19,1,0,0,1,non-habitable
Kepler-1093 c,Hot,Superterran,rocky-iron,metals-rich,1.26,2.47,2.2,11.19424,11.19424,11.19424,466.0,-21.28,3.73,0.0,0.41,0.0,1.13,6166.0,-0.06027140851661208,2.95,13.8,848.0,18.9985,41.4202,-29.4,1.5657,2,0,2.339,-1.89,-0.14,0.24,0.34,0.0,0.37,0,0,0,1,non-habitable
Kepler-1521 b,Hot,Superterran,rocky-iron,hydrogen-rich,1.72,4.3,3.28,5.910576,5.910576,5.910578,397.2,-21.11,4.75,0.0,0.24,0.0,0.81,5042.0,-0.06027140851661208,4.47,12.9,227.0,19.5127,37.835,-28.7,1.7015,1,0,1.092,-1.67,-0.11,1.45,0.31,0.0,0.41,0,0,0,1,non-habitable
Kepler-9 d,Hot,Superterran,rocky-water,metals-rich,0.66,1.32,1.62,1561.497,1561.498,1561.498,1601.5,-26.71,3.8,0.0,0.03,0.0,1.0,5722.0,0.17,3.0,13.9,424.0,19.0383,38.4008,-34.8,21.6005,3,0,1.917,-2.42,0.5,-0.95,0.27,0.0,0.26,0,0,0,1,non-habitable
Kepler-424 c,Warm,Jovian,gas,hydrogen-rich,1.39,16.26,13.78,1.322118,1.322119,1.322119,273.2,-22.84,22.32,0.0,0.73,0.0,1.01,5460.0,0.44,4.184758828596038,14.5,424.0,19.9083,48.5775,-27.0,0.6862,2,1,1.526,-0.8,9.97,14.39,0.05,0.0,0.39,0,0,1,1,non-habitable
HD 98219 b,Hot,Jovian,gas,hydrogen-rich,0.41,4.61,7.17,5.094577,7.627762,11.94947,473.7,-24.68,21.3,0.21,1.2,47.0,1.3,4992.0,-0.02,4.0,8.2,134.0,11.2967,-23.9753,-29.0,1.9943,1,0,6.3660000000000005,-1.75,7.27,4.98,0.1,0.0,0.22,0,0,0,1,non-habitable
Kepler-903 c,Hot,Superterran,gas,metals-rich,0.19,0.48,1.1,9.308017,9.308018,9.308018,445.0,-21.63,4.81,0.0,0.31,0.0,0.98,5682.0,-0.06027140851661208,4.79,14.7,829.0,19.2514,40.6642,-29.2,1.6813,2,0,1.672,-1.83,2.4,-0.72,0.24,0.0,0.35,0,0,0,1,non-habitable
