P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
GJ 667 C c,Warm,Terran,rocky-iron,metals-rich,1.05,1.61,1.57,0.8427715,0.8769776,0.9129552,249.0,-17.97,2.92,0.02,0.12,292.0,0.33,3350.0,-0.55,2.0,10.2,6.8,17.3158,-34.9897,-26.6,1.4848,6,3,0.251,-0.62,-0.15,0.21,0.6,0.64,0.84,0,1,0,1,mesoplanet
Kepler-1552 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.68,4.14,3.2,1.105641,1.105641,1.105641,261.2,-19.25,4.68,0.0,0.6,0.0,0.85,5202.0,-0.06027140851661208,3.31,14.8,618.0,19.4451,38.8749,-26.8,0.6913,1,1,1.176,-0.68,-0.11,2.09,0.31,0.45,0.7,0,1,0,1,mesoplanet
HD 283869 b,Warm,Superterran,rocky-iron,metals-rich,1.26,2.47,2.2,1.146929,1.146929,1.146929,263.7,-18.79,3.72,0.0,0.4,0.0,0.74,4655.0,0.15,4.184758828596038,13.4,47.51,4.795,26.15,-26.9,0.8793,1,1,0.836,-0.76,-0.14,0.89,0.46,0.65,0.77,0,1,0,0,mesoplanet
GJ 180 c,Warm,Superterran,rocky-iron,metals-rich,1.16,2.04,1.9,0.6584886,0.785473,0.9446747999999999,251.2,-18.16,3.36,0.09,0.13,234.9,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-26.5,1.3905,2,2,0.244,-0.53,-0.14,0.64,0.54,0.42,0.77,0,1,0,0,mesoplanet
GJ 832 c,Warm,Superterran,rocky-iron,metals-rich,1.12,1.89,1.79,0.9315085999999999,0.9886534,1.0502799999999999,257.9,-18.31,3.21,0.03,0.16,80.0,0.45,3472.0,-0.31,4.184758828596038,8.7,4.94,21.5594,-49.0089,-26.7,1.4679,2,1,0.342,-0.71,-0.15,0.44,0.54,0.98,0.81,1,1,0,1,mesoplanet
Kepler-1090 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.47,3.32,2.73,1.20485,1.20485,1.2048510000000001,266.9,-19.15,4.28,0.0,0.63,0.0,0.86,5321.0,-0.06027140851661208,4.37,15.0,702.0,19.7109,44.5258,-26.9,0.6898,1,1,1.28,-0.74,-0.12,1.5,0.37,0.23,0.72,0,1,0,1,mesoplanet
Kepler-296 e,Warm,Terran,rocky-iron,metals-rich,1.03,1.52,1.5,1.005184,1.2222879999999998,1.501434,282.0,-18.25,2.81,0.1,0.15,0.0,0.45,3572.0,-0.12,4.2,10.1,226.0,19.1027,49.4373,-27.0,1.5455,5,2,0.34700000000000003,-0.86,-0.16,0.04,0.53,0.75,0.85,0,1,0,1,mesoplanet
K2-72 e,Warm,Terran,rocky-iron,metals-rich,0.99,1.39,1.4,1.461332,1.461332,1.461333,280.1,-18.32,2.66,0.0,0.12,0.0,0.41,3497.0,-0.06027140851661208,4.184758828596038,15.3,55.52,22.3081,-9.6124,-27.1,1.7588,4,1,0.311,-0.99,-0.16,-0.12,0.5,0.06,0.82,0,1,0,1,mesoplanet
Kepler-440 b,Warm,Superterran,rocky-iron,metals-rich,1.2,2.24,2.04,0.7514458,1.43441,3.096766,338.0,-18.99,3.54,0.34,0.23,0.0,0.57,4134.0,-0.3,1.3,8.3,261.0,19.0233,41.4522,-27.2,1.2857,1,1,0.5710000000000001,-0.89,-0.14,0.62,0.48,0.16,0.75,0,1,0,1,mesoplanet
Kepler-452 b,Warm,Superterran,rocky-iron,metals-rich,1.09,1.77,1.7,1.109832,1.109832,1.109833,261.5,-18.35,3.1,0.0,1.05,0.0,1.04,5757.0,0.21,6.0,13.4,430.0,19.7336,44.2776,-26.8,0.5655,1,1,1.952,-0.61,-0.15,0.3,0.59,0.93,0.83,0,1,0,1,mesoplanet
Kepler-443 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.54,3.6,2.9,0.7188641,0.8910313,1.1180709999999998,262.0,-18.9,4.43,0.11,0.49,0.0,0.74,4723.0,-0.01,3.2,6.8,779.0,19.2407,49.9686,-26.6,0.7552,1,1,0.903,-0.53,-0.12,1.83,0.34,0.98,0.71,0,1,0,1,mesoplanet
Kepler-1225 b,Hot,Superterran,rocky-iron,metals-rich,1.18,2.14,1.97,324.0157,324.0158,324.0158,1080.9,-24.78,3.45,0.0,0.07,0.0,1.13,6140.0,-0.06027140851661208,3.02,14.7,1241.0,19.3756,40.137,-33.0,8.5027,1,0,2.3040000000000003,-2.38,-0.14,-0.57,0.29,0.0,0.27,0,0,0,1,non-habitable
Kepler-118 c,Hot,Jovian,gas,metals-rich,0.21,1.61,3.51,41.48252,41.48252,41.48252,646.6,-25.68,14.62,0.0,0.14,0.0,0.86,5274.0,0.18,4.184758828596038,13.4,424.0,19.9475,41.4248,-30.8,4.1206,2,0,1.679,-2.15,4.85,0.94,0.16,0.0,0.13,0,0,0,1,non-habitable
WASP-32 b,Hot,Jovian,gas,hydrogen-rich,0.5,6.55,9.31,951.426,986.1277,1022.445,1440.6,-30.33,25.32,0.02,0.04,160.0,1.1,6100.0,-0.13,4.184758828596038,11.3,424.0,0.2642,1.2006,-34.3,15.0594,1,0,2.129,-2.43,9.9,3.03,0.09,0.0,0.07,0,0,0,1,non-habitable
Kepler-1468 c,Hot,Terran,rocky-iron,no-atmosphere,0.91,1.05,1.1,561.4761,561.4761,561.4763,1240.2,-24.39,2.19,0.0,0.05,0.0,1.04,5893.0,-0.06027140851661208,3.55,15.0,1130.0,19.568,41.2774,-33.6,12.1625,2,0,1.912,-2.4,-0.17,-1.12,0.27,0.0,0.29,0,0,0,1,non-habitable
HD 34445 c,Hot,Jovian,gas,hydrogen-rich,0.2,1.29,2.88,3.581253,3.846102,4.136044,363.3,-22.71,12.25,0.04,0.72,149.0,1.07,5836.0,0.14,8.5,7.3,46.5,5.2947,7.3533,-28.2,1.0248,6,2,2.477,-1.47,4.17,1.22,0.18,0.0,0.42,1,0,0,1,non-habitable
Kepler-218 b,Hot,Terran,rocky-iron,metals-rich,1.02,1.52,1.5,436.5844,436.5845,436.5845,1164.6,-24.66,2.81,0.0,0.05,0.0,0.99,5502.0,0.194,4.184758828596038,13.4,424.0,19.6942,46.2665,-33.4,12.3039,3,0,1.741,-2.36,-0.16,-0.88,0.28,0.0,0.28,0,0,0,1,non-habitable
Kepler-325 d,Hot,Neptunian,gas,metals-rich,0.19,0.54,1.22,20.29177,20.29177,20.29177,540.7,-22.7,5.3,0.0,0.22,0.0,0.87,5752.0,-0.171,4.184758828596038,13.4,424.0,19.3224,49.8256,-30.0,2.4225,3,0,1.756,-2.04,2.47,-0.71,0.23,0.0,0.28,0,0,0,1,non-habitable
Kepler-1188 b,Hot,Superterran,rocky-iron,metals-rich,1.34,2.8,2.41,70.97633,70.97636,70.97637,739.5,-23.42,3.96,0.0,0.13,0.0,1.04,5913.0,-0.06027140851661208,4.17,15.0,1202.0,18.8736,43.148,-31.4,4.288,1,0,1.94,-2.25,-0.13,-0.01,0.31,0.0,0.27,0,0,0,1,non-habitable
WASP-53 b,Hot,Jovian,gas,hydrogen-rich,0.39,4.68,7.51,204.451,204.451,204.4511,963.4,-28.4,23.01,0.0,0.04,0.0,0.84,4953.0,0.22,4.184758828596038,13.4,235.0,2.1273,-20.6619,-32.5,10.384,2,0,1.115,-2.28,8.18,2.95,0.1,0.0,0.08,0,0,0,1,non-habitable
Kepler-374 c,Hot,Terran,rocky-iron,no-atmosphere,0.9,0.98,1.04,537.5353,537.5354,537.5355,1226.7,-24.24,2.09,0.0,0.04,0.0,0.84,5977.0,-0.441,4.184758828596038,13.4,424.0,19.6092,42.3705,-33.6,11.5661,3,0,1.693,-2.4,-0.17,-1.16,0.27,0.0,0.29,0,0,0,1,non-habitable
Kepler-48 d,Hot,Superterran,rocky-water,metals-rich,0.94,1.91,1.97,9.797446,9.797448,9.797449,450.7,-21.22,3.87,0.0,0.23,0.0,0.88,5194.0,0.17,3.14,13.0,424.0,19.9425,40.9489,-29.2,2.0644,4,0,1.339,-1.84,0.16,0.07,0.35,0.0,0.38,0,0,0,1,non-habitable
Kepler-1389 b,Hot,Superterran,rocky-iron,metals-rich,1.16,2.05,1.9,2.136926,2.136926,2.136926,308.0,-19.25,3.36,0.0,0.39,0.0,0.81,5078.0,-0.06027140851661208,2.09,14.7,521.0,19.0478,44.7584,-27.6,1.0086,1,0,1.075,-1.17,-0.14,0.37,0.45,0.0,0.68,0,0,0,1,non-habitable
Kepler-200 b,Hot,Superterran,rocky-iron,metals-rich,1.38,2.93,2.5,128.75,128.75,128.75,858.2,-24.12,4.04,0.0,0.08,0.0,0.93,5678.0,-0.118,4.184758828596038,13.4,424.0,18.9607,41.2375,-32.0,6.2649,2,0,1.619,-2.3,-0.13,-0.08,0.3,0.0,0.26,0,0,0,1,non-habitable
Kepler-1315 b,Hot,Terran,rocky-iron,no-atmosphere,0.99,1.36,1.37,1071.86,1071.86,1071.86,1457.7,-25.48,2.62,0.0,0.02,0.0,0.8,4861.0,-0.06027140851661208,3.47,15.0,505.0,19.7214,46.053,-34.3,24.845,1,0,1.017,-2.34,-0.16,-1.04,0.28,0.0,0.29,0,0,0,1,non-habitable
HD 204313 b,Cold,Jovian,gas,hydrogen-rich,0.86,9.99,10.8,0.1035709,0.1246415,0.1513665,158.9,-20.27,22.32,0.09,3.15,292.5,1.04,5767.0,0.18,3.38,8.0,47.37,21.47,-21.7264,-24.5,0.1899,3,0,1.974,3.11,8.69,15.23,0.05,0.0,0.19,1,0,0,1,non-habitable
Kepler-1243 b,Hot,Superterran,rocky-iron,metals-rich,1.14,2.0,1.87,50.87544,50.87545,50.87545,680.4,-22.68,3.32,0.0,0.13,0.0,0.96,5667.0,-0.06027140851661208,4.37,14.8,877.0,19.6006,42.8808,-31.0,3.9523,1,0,1.614,-2.19,-0.14,-0.34,0.31,0.0,0.29,0,0,0,1,non-habitable
WASP-78 b,Hot,Jovian,gas,metals-rich,0.05,0.96,4.34,3848.904,3848.904,3848.904,2006.7,-32.67,37.94,0.0,0.04,0.0,2.02,6100.0,-0.35,4.184758828596038,12.0,550.0,4.2506,-22.1164,-35.7,30.0052,1,0,4.43,-2.46,15.22,0.14,0.06,0.0,0.05,0,0,0,1,non-habitable
HAT-P-12 b,Hot,Jovian,gas,metals-rich,0.05,0.59,2.5,139.3912,139.3912,139.3912,875.4,-27.73,20.43,0.0,0.04,0.0,0.73,4650.0,-0.29,2.5,12.8,142.5,13.9594,43.4936,-32.1,9.7263,1,0,0.885,-2.23,8.75,-0.09,0.1,0.0,0.09,0,0,0,1,non-habitable
