P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
K2-72 e,Warm,Terran,rocky-iron,metals-rich,0.99,1.39,1.4,1.461332,1.461332,1.461333,280.1,-18.32,2.66,0.0,0.12,0.0,0.41,3497.0,-0.06027140851661208,4.184758828596038,15.3,55.52,22.3081,-9.6124,-27.1,1.7588,4,1,0.311,-0.99,-0.16,-0.12,0.5,0.06,0.82,0,1,0,1,mesoplanet
K2-18 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.46,3.28,2.71,0.9243239999999999,0.9243239999999999,0.9243242,249.8,-18.85,4.26,0.0,0.15,0.0,0.41,3503.0,0.09,4.184758828596038,13.5,34.0,11.504,7.5884,-26.6,1.394,2,1,0.304,-0.66,-0.12,1.59,0.37,1.0,0.73,0,1,0,1,mesoplanet
Kepler-452 b,Warm,Superterran,rocky-iron,metals-rich,1.09,1.77,1.7,1.109832,1.109832,1.109833,261.5,-18.35,3.1,0.0,1.05,0.0,1.04,5757.0,0.21,6.0,13.4,430.0,19.7336,44.2776,-26.8,0.5655,1,1,1.952,-0.61,-0.15,0.3,0.59,0.93,0.83,0,1,0,1,mesoplanet
GJ 422 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.28,2.53,2.24,0.6164305999999999,0.6804333,0.7529996999999999,237.3,-18.25,3.76,0.05,0.12,246.4,0.35,3323.0,-0.06027140851661208,4.184758828596038,11.5,12.67,11.2667,-56.4523,-26.3,1.3345,1,1,0.21,-0.41,-0.13,1.11,0.46,0.17,0.71,0,1,0,0,mesoplanet
GJ 180 b,Warm,Superterran,rocky-iron,metals-rich,1.22,2.32,2.09,0.9960187,1.234564,1.549138,284.2,-18.8,3.6,0.11,0.1,11.5,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-27.0,1.745,2,2,0.244,-0.87,-0.14,0.74,0.46,0.41,0.75,0,1,0,0,mesoplanet
Kepler-296 e,Warm,Terran,rocky-iron,metals-rich,1.03,1.52,1.5,1.005184,1.2222879999999998,1.501434,282.0,-18.25,2.81,0.1,0.15,0.0,0.45,3572.0,-0.12,4.2,10.1,226.0,19.1027,49.4373,-27.0,1.5455,5,2,0.34700000000000003,-0.86,-0.16,0.04,0.53,0.75,0.85,0,1,0,1,mesoplanet
TRAPPIST-1 d,Warm,Subterran,rocky-iron,metals-rich,0.9,0.69,0.73,1.129725,1.129725,1.129725,262.7,-16.74,1.47,0.0,0.02,0.0,0.08,2550.0,0.04,0.5,18.8,12.1,23.1081,-5.0414,-26.9,2.9085,7,4,0.051,-0.84,-0.29,-0.86,0.45,0.9,0.9,0,1,0,1,mesoplanet
GJ 667 C c,Warm,Terran,rocky-iron,metals-rich,1.05,1.61,1.57,0.8427715,0.8769776,0.9129552,249.0,-17.97,2.92,0.02,0.12,292.0,0.33,3350.0,-0.55,2.0,10.2,6.8,17.3158,-34.9897,-26.6,1.4848,6,3,0.251,-0.62,-0.15,0.21,0.6,0.64,0.84,0,1,0,1,mesoplanet
GJ 832 c,Warm,Superterran,rocky-iron,metals-rich,1.12,1.89,1.79,0.9315085999999999,0.9886534,1.0502799999999999,257.9,-18.31,3.21,0.03,0.16,80.0,0.45,3472.0,-0.31,4.184758828596038,8.7,4.94,21.5594,-49.0089,-26.7,1.4679,2,1,0.342,-0.71,-0.15,0.44,0.54,0.98,0.81,1,1,0,1,mesoplanet
Kepler-1090 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.47,3.32,2.73,1.20485,1.20485,1.2048510000000001,266.9,-19.15,4.28,0.0,0.63,0.0,0.86,5321.0,-0.06027140851661208,4.37,15.0,702.0,19.7109,44.5258,-26.9,0.6898,1,1,1.28,-0.74,-0.12,1.5,0.37,0.23,0.72,0,1,0,1,mesoplanet
Kepler-62 e,Warm,Superterran,rocky-iron,metals-rich,1.08,1.74,1.68,1.097676,1.097676,1.097677,260.8,-18.32,3.07,0.0,0.43,0.0,0.69,4869.0,-0.21,7.0,14.0,368.0,18.8808,45.3499,-26.8,0.7863,5,2,0.857,-0.7,-0.15,0.28,0.56,0.96,0.83,0,1,0,1,mesoplanet
Kepler-232 c,Hot,Neptunian,gas,metals-rich,0.2,0.76,1.71,96.72144,96.72147,96.72147,799.0,-25.09,7.28,0.0,0.1,0.0,1.06,5847.0,0.083,4.184758828596038,13.4,424.0,19.7211,51.1217,-31.7,5.1198,2,0,1.746,-2.28,2.87,-0.56,0.21,0.0,0.19,0,0,0,1,non-habitable
Kepler-352 c,Hot,Terran,rocky-iron,metals-rich,0.94,1.17,1.21,28.92894,28.92895,28.92895,590.9,-21.32,2.36,0.0,0.12,0.0,0.79,5212.0,-0.175,4.184758828596038,13.4,424.0,19.9931,46.052,-30.4,3.5232,2,0,1.18,-2.09,-0.16,-0.77,0.31,0.0,0.34,0,0,0,1,non-habitable
Kepler-155 c,Hot,Superterran,rocky-iron,hydrogen-rich,1.46,3.28,2.71,2.432081,2.432082,2.432082,318.2,-19.9,4.26,0.0,0.24,0.0,0.58,4508.0,-0.363,4.184758828596038,13.4,424.0,19.2331,51.0819,-27.7,1.3654,2,0,0.745,-1.27,-0.12,1.21,0.36,0.0,0.6,0,0,0,1,non-habitable
Kepler-524 b,Hot,Superterran,rocky-iron,metals-rich,1.23,2.34,2.11,219.8413,219.8414,219.8414,981.0,-24.46,3.62,0.0,0.08,0.0,1.09,6014.0,-0.06027140851661208,3.02,13.9,730.0,19.7906,49.162,-32.6,7.2985,2,0,2.065,-2.35,-0.14,-0.43,0.29,0.0,0.27,0,0,0,1,non-habitable
Kepler-202 b,Hot,Superterran,rocky-iron,metals-rich,1.09,1.76,1.69,94.43606,94.43606,94.43608,794.2,-23.19,3.09,0.0,0.04,0.0,0.73,4668.0,0.012,4.184758828596038,13.4,424.0,18.8649,41.322,-31.7,7.9409,2,0,0.852,-2.2,-0.15,-0.57,0.31,0.0,0.29,0,0,0,1,non-habitable
Kepler-230 b,Hot,Neptunian,gas,metals-rich,0.2,0.85,1.9,16.12413,16.12413,16.12414,510.5,-23.37,8.09,0.0,0.19,0.0,0.87,5588.0,-0.29100000000000004,4.184758828596038,13.4,424.0,19.0479,48.5059,-29.8,2.2881,2,0,1.379,-1.98,3.06,-0.1,0.22,0.0,0.24,0,0,0,1,non-habitable
Kepler-1425 b,Hot,Terran,rocky-iron,no-atmosphere,0.85,0.8,0.87,65.53259,65.53261,65.53262,724.9,-21.6,1.79,0.0,0.11,0.0,0.97,5718.0,-0.06027140851661208,4.07,13.6,499.0,19.6634,43.0124,-31.3,4.4062,1,0,1.654,-2.23,-0.18,-1.11,0.29,0.0,0.31,0,0,0,1,non-habitable
KIC-8012732 b,Warm,Jovian,gas,hydrogen-rich,0.26,2.55,4.98,1.693977,1.693978,1.693978,290.7,-22.72,18.6,0.0,1.09,0.0,0.92,6221.0,0.2,4.184758828596038,14.3,424.0,18.9819,43.8642,-27.3,0.5983,1,1,2.41,-0.92,6.09,3.92,0.12,0.0,0.4,0,0,0,1,non-habitable
Kepler-487 b,Hot,Jovian,gas,hydrogen-rich,0.51,5.8,8.14,44.46371,44.46371,44.46372,657.9,-26.63,21.82,0.0,0.12,0.0,0.91,5444.0,-0.06027140851661208,5.62,15.0,835.0,19.6858,41.222,-30.9,4.0038,2,0,1.422,-2.17,7.67,4.4,0.1,0.0,0.1,0,0,0,1,non-habitable
HD 38529 b,Hot,Jovian,gas,hydrogen-rich,0.28,2.88,5.4,210.5569,338.4513,579.7972,1250.2,-28.62,19.35,0.25,0.13,95.9,1.48,5697.0,0.27,3.28,5.9,39.28,5.7761,1.1681,-33.1,10.2599,2,1,4.224,-2.36,6.36,1.42,0.13,0.0,0.12,0,0,0,1,non-habitable
KIC-10001893 d,Hot,,,,0.85,1.6749999999999998,2.15,278.512,278.512,278.5121,1040.8,-23.62256873527101,10.295402536888428,0.0,0.01,0.0,0.47,26700.0,-0.06027140851661208,4.184758828596038,16.0,424.0,19.1593,46.9845,-32.9,0.4179,2,0,0.353,-2.4,3.7226917057902966,-0.1,0.21649868073878628,0.0,0.26395087535928924,0,0,0,1,non-habitable
K2-11 b,Hot,Jovian,gas,metals-rich,0.21,1.57,3.45,407.0052,407.0052,407.0052,1144.3,-28.14,14.39,0.0,0.23,0.0,1.35,5433.0,-0.12,4.184758828596038,13.4,2019.0,11.2695,1.9868,-33.3,12.183,1,0,8.299,-2.36,4.78,0.24,0.16,0.0,0.11,0,0,0,1,non-habitable
Kepler-941 b,Hot,Neptunian,gas,metals-rich,0.2,0.6,1.36,39.0365,39.0365,39.0365,636.8,-23.63,5.86,0.0,0.13,0.0,0.89,5539.0,-0.06027140851661208,4.07,15.6,1105.0,19.6218,47.2176,-30.7,3.6238,1,0,1.4269999999999998,-2.15,2.57,-0.69,0.23,0.0,0.24,0,0,0,1,non-habitable
Kepler-1026 b,Hot,Superterran,rocky-iron,metals-rich,1.44,3.17,2.64,7.632308,7.632308,7.632309,423.5,-21.12,4.19,0.0,0.2,0.0,0.79,4948.0,-0.06027140851661208,4.57,14.3,389.0,18.907,39.99800000000001,-28.9,2.0077,1,0,1.046,-1.76,-0.12,0.75,0.34,0.0,0.4,0,0,0,1,non-habitable
Kepler-1416 b,Hot,Terran,rocky-iron,no-atmosphere,0.84,0.74,0.81,2246.466,2246.467,2246.467,1754.0,-25.33,1.68,0.0,0.03,0.0,1.09,6019.0,-0.06027140851661208,2.95,14.2,807.0,19.9109,43.8941,-35.1,23.4395,1,0,2.162,-2.45,-0.18,-1.36,0.26,0.0,0.29,0,0,0,1,non-habitable
Kepler-764 b,Hot,Superterran,rocky-iron,metals-rich,1.09,1.78,1.71,131.2628,131.2628,131.2628,862.3,-23.57,3.11,0.0,0.07,0.0,0.92,5557.0,-0.06027140851661208,4.17,15.3,1013.0,19.8262,47.1646,-32.1,6.6046,1,0,1.484,-2.29,-0.15,-0.61,0.3,0.0,0.28,0,0,0,1,non-habitable
HAT-P-20 b,Hot,Jovian,gas,hydrogen-rich,2.52,24.43,15.4,143.4864,147.8377,152.3576,895.1,-27.58,18.53,0.01,0.04,317.0,0.76,4595.0,0.35,6.7,11.3,70.0,7.4611,24.3364,-32.2,10.2598,1,0,0.86,-2.23,7.94,8.26,0.08,0.0,0.1,0,0,0,1,non-habitable
Teide 1b,,Jovian,gas,,22.69,206.75,43.41,             ,             ,             ,786.1926873857402,-23.62256873527101,17.38,0.0,0.11,0.0,0.05,2584.0,-0.06027140851661208,4.184758828596038,13.4,424.0,3.7883,24.3755,-30.39018020370854,4.8461,1,0,0.036000000000000004,-2.19,28.27,-0.1,0.21649868073878628,0.0,0.26395087535928924,0,0,0,1,non-habitable
