P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
GJ 422 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.28,2.53,2.24,0.6164305999999999,0.6804333,0.7529996999999999,237.3,-18.25,3.76,0.05,0.12,246.4,0.35,3323.0,-0.06027140851661208,4.184758828596038,11.5,12.67,11.2667,-56.4523,-26.3,1.3345,1,1,0.21,-0.41,-0.13,1.11,0.46,0.17,0.71,0,1,0,0,mesoplanet
Kepler-705 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.36,2.86,2.46,0.832599,0.8325992,0.8325992,243.4,-18.6,4.0,0.0,0.23,0.0,0.53,3722.0,-0.06027140851661208,3.89,15.8,251.0,19.3006,41.8121,-26.5,1.1719,1,1,0.443,-0.56,-0.13,1.31,0.41,0.79,0.74,0,1,0,1,mesoplanet
GJ 273 b,Warm,Terran,rocky-iron,metals-rich,1.0,1.43,1.43,1.003524,1.220269,1.4989540000000001,281.9,-18.17,2.7,0.1,0.09,0.0,0.29,3382.0,0.09,4.184758828596038,9.9,3.8,7.4568,5.2258,-27.0,1.7227,2,1,0.215,-0.86,-0.16,-0.05,0.53,0.79,0.86,0,1,0,1,mesoplanet
tau Cet e,Warm,Terran,rocky-iron,metals-rich,1.07,1.7,1.64,1.369828,1.512054,1.673311,289.8,-18.64,3.02,0.05,0.55,313.5,0.78,5344.0,-0.55,5.8,3.5,3.65,1.7344,-15.9375,-27.2,0.7665,7,1,1.246,-0.92,-0.15,0.16,0.51,0.0,0.78,0,1,0,0,mesoplanet
GJ 3323 b,Warm,Terran,rocky-iron,metals-rich,0.95,1.23,1.25,0.776563,1.207001,1.981179,302.3,-17.95,2.44,0.23,0.03,0.0,0.16,3159.0,-0.27,4.184758828596038,12.2,5.32,5.0326,-6.9461,-27.0,1.9856,2,1,0.077,-0.84,-0.16,-0.25,0.53,0.97,0.89,0,1,0,1,mesoplanet
Kepler-298 d,Warm,Superterran,rocky-iron,hydrogen-rich,1.72,4.3,3.28,1.289531,1.289531,1.289532,271.5,-19.45,4.75,0.0,0.3,0.0,0.65,4465.0,-0.121,4.184758828596038,13.4,474.0,18.8693,48.8254,-27.0,1.0134,3,1,0.6859999999999999,-0.86,-0.11,2.11,0.3,0.0,0.68,0,1,0,1,mesoplanet
Kepler-283 c,Warm,Superterran,rocky-iron,metals-rich,1.18,2.14,1.97,0.898436,0.8984360999999998,0.8984360999999998,248.0,-18.36,3.45,0.0,0.34,0.0,0.62,4351.0,-0.26,4.184758828596038,13.4,534.0,19.5742,47.839,-26.6,0.8908,2,1,0.6459999999999999,-0.58,-0.14,0.69,0.52,0.85,0.79,0,1,0,1,mesoplanet
Kepler-1638 b,Warm,Superterran,rocky-iron,metals-rich,1.21,2.26,2.06,1.3873799999999998,1.3873799999999998,1.387381,276.5,-18.9,3.56,0.0,0.79,0.0,0.97,5710.0,-0.06027140851661208,4.37,14.8,879.0,19.6988,48.5244,-27.1,0.6427,1,1,1.65,-0.81,-0.14,0.66,0.49,0.02,0.76,0,1,0,1,mesoplanet
Kepler-452 b,Warm,Superterran,rocky-iron,metals-rich,1.09,1.77,1.7,1.109832,1.109832,1.109833,261.5,-18.35,3.1,0.0,1.05,0.0,1.04,5757.0,0.21,6.0,13.4,430.0,19.7336,44.2776,-26.8,0.5655,1,1,1.952,-0.61,-0.15,0.3,0.59,0.93,0.83,0,1,0,1,mesoplanet
Wolf 1061 c,Warm,Terran,rocky-iron,metals-rich,1.03,1.53,1.51,1.128213,1.398419,1.754743,293.2,-18.42,2.83,0.11,0.09,37.0,0.25,3305.0,-0.09,4.184758828596038,10.1,4.29,16.505,-12.6626,-27.1,1.9321,3,1,0.225,-0.96,-0.15,0.02,0.51,0.17,0.82,0,1,0,1,mesoplanet
Kepler-438 b,Warm,Terran,rocky-iron,metals-rich,0.9,1.01,1.06,1.298292,1.3779370000000002,1.46383,280.2,-17.77,2.13,0.03,0.17,0.0,0.54,3748.0,0.16,4.4,9.6,145.0,18.7764,41.9511,-27.1,1.4871,1,1,0.407,-0.94,-0.17,-0.49,0.48,0.5,0.88,0,1,0,1,mesoplanet
Kepler-1562 b,Hot,Neptunian,gas,metals-rich,0.2,0.7,1.58,10.9017,10.9017,10.9017,462.9,-22.54,6.75,0.0,0.32,0.0,1.02,5760.0,-0.06027140851661208,4.79,15.6,1315.0,19.6304,46.7436,-29.3,1.7707,1,0,1.848,-1.88,2.75,-0.31,0.23,0.0,0.29,0,0,0,1,non-habitable
HD 209458 b,Hot,Jovian,gas,metals-rich,0.06,0.92,3.77,780.7867,793.6642,806.815,1357.8,-30.43,29.7,0.01,0.05,43.8,1.15,6092.0,0.02,4.0,7.7,47.0,22.0528,18.8844,-34.0,13.5372,1,0,2.302,-2.42,11.73,0.25,0.08,0.0,0.06,1,0,0,1,non-habitable
Kepler-385 b,Hot,Neptunian,gas,metals-rich,0.19,0.52,1.2,194.9935,194.9935,194.9935,952.0,-25.12,5.2,0.0,0.1,0.0,1.09,6326.0,-0.034,4.184758828596038,13.4,424.0,19.6226,50.3365,-32.5,6.2112,2,0,2.289,-2.36,2.46,-0.98,0.22,0.0,0.23,0,0,0,1,non-habitable
Kepler-37 c,Hot,Subterran,rocky-iron,no-atmosphere,0.81,0.6,0.67,24.47566,24.47566,24.47566,566.7,-20.03,1.42,0.0,0.14,0.0,0.8,5417.0,-0.32,6.0,10.3,66.0,18.9373,44.5182,-30.2,2.9999,3,0,1.235,-2.07,-0.18,-1.18,0.3,0.0,0.34,0,0,0,1,non-habitable
HATS-41 b,Hot,Jovian,gas,hydrogen-rich,0.93,13.9,14.39,690.4454,1421.128,3419.666,1948.2,-31.07,28.6,0.38,0.05,136.0,1.5,6424.0,0.47,1.34,17.7,800.0,6.9011,-27.0503,-34.7,16.9605,1,0,3.545,-2.45,15.16,5.24,0.06,0.0,0.06,0,0,0,1,non-habitable
Kepler-1076 b,Hot,Subterran,rocky-iron,no-atmosphere,0.82,0.65,0.72,74.88723,74.88724,74.88725,749.5,-21.38,1.51,0.0,0.06,0.0,0.79,4868.0,-0.06027140851661208,3.72,12.9,199.0,19.1727,51.0606,-31.4,6.5005,1,0,1.006,-2.19,-0.18,-1.22,0.28,0.0,0.31,0,0,0,1,non-habitable
Kepler-157 d,,Terran,rocky-iron,,1.02,1.48,1.47,             ,             ,             ,786.1926873857402,-23.62256873527101,2.77,0.0,0.11,0.0,0.972675026123302,5774.0,-0.06027140851661208,4.184758828596038,14.0,424.0,19.4065,38.8756,-30.39018020370854,4.8461,3,0,1.837,-2.19,-0.16,-0.1,0.21649868073878628,0.0,0.26395087535928924,0,0,0,1,non-habitable
LP 358-499 b,Hot,Terran,rocky-iron,metals-rich,0.97,1.28,1.29,34.87928,34.87929,34.8793,619.1,-21.64,2.49,0.0,0.03,0.0,0.52,3644.0,-0.06027140851661208,4.184758828596038,13.4,424.0,4.6767,25.01,-30.6,7.9193,3,0,0.41,-2.01,-0.17,-0.72,0.32,0.0,0.33,0,0,0,1,non-habitable
Kepler-88 c,Hot,Jovian,gas,hydrogen-rich,0.24,2.29,4.62,29.34532,32.7916,36.761,627.3,-25.86,17.81,0.06,0.15,270.8,1.02,5513.0,0.37,2.45,13.5,385.0,19.41,40.6694,-30.5,3.3553,2,0,1.5830000000000002,-2.12,5.83,1.89,0.13,0.0,0.17,0,0,0,1,non-habitable
Kepler-1431 b,Hot,Terran,rocky-iron,metals-rich,1.02,1.5,1.48,261.8409,261.841,261.841,1024.8,-24.08,2.79,0.0,0.06,0.0,1.03,5806.0,-0.06027140851661208,4.27,15.3,1270.0,19.5106,49.8652,-32.8,8.5483,1,0,1.834,-2.36,-0.16,-0.83,0.29,0.0,0.29,0,0,0,1,non-habitable
HD 133131 A b,Warm,Jovian,gas,hydrogen-rich,0.36,3.86,6.47,0.2325032,0.4274945,0.8758968,246.5,-21.51,20.73,0.32,1.36,0.0,0.95,5799.0,-0.306,9.7,8.4,47.0,15.0599,-27.841,-25.9,0.3566,2,1,1.617,0.66,6.95,6.93,0.09,0.0,0.39,0,0,0,1,non-habitable
Kepler-1372 b,Hot,Terran,rocky-iron,no-atmosphere,0.95,1.2,1.23,1616.926,1616.926,1616.926,1615.5,-25.75,2.41,0.0,0.02,0.0,0.98,5677.0,-0.06027140851661208,5.01,15.4,1161.0,19.2591,44.8396,-34.8,22.3396,1,0,1.67,-2.42,-0.16,-1.14,0.27,0.0,0.29,0,0,0,1,non-habitable
Kepler-1449 b,Hot,Superterran,rocky-iron,metals-rich,1.11,1.87,1.77,110.049,110.049,110.0491,825.2,-23.43,3.19,0.0,0.11,0.0,1.08,5979.0,-0.06027140851661208,3.47,15.1,1321.0,19.2154,50.5679,-31.9,5.2228,1,0,2.047,-2.3,-0.15,-0.54,0.3,0.0,0.28,0,0,0,1,non-habitable
HD 212301 b,Hot,Jovian,gas,metals-rich,0.07,0.89,3.26,1301.21,1339.872,1380.001,1552.8,-30.45,22.93,0.01,0.04,172.8,1.05,5998.0,0.18,5.9,7.8,52.7,22.4583,-77.7178,-34.6,18.2429,1,0,2.286,-2.43,9.0,-0.13,0.1,0.0,0.07,0,0,0,1,non-habitable
HD 206893 b,Cold,Jovian,gas,hydrogen-rich,5.72,61.63,25.77,0.0253107,0.0253107,0.02531071,101.6,-18.35,20.58,0.0,10.0,0.0,1.24,6486.0,-0.06027140851661208,1.1,6.7,38.34,21.7561,-12.7833,-22.7,0.0675,1,0,2.656,10.71,16.24,47.69,0.02,0.0,0.07,0,0,0,1,non-habitable
HATS-14 b,Hot,Jovian,gas,hydrogen-rich,0.22,2.51,5.41,336.126,442.7957,595.3953,1258.5,-29.19,22.25,0.14,0.04,0.0,0.97,5346.0,0.33,4.9,13.8,513.0,20.8811,-25.6872,-33.4,13.1956,1,0,1.467,-2.35,7.74,1.33,0.11,0.0,0.08,0,0,0,1,non-habitable
K2-84 b,Hot,Superterran,rocky-iron,metals-rich,1.62,3.91,3.07,179.0692,179.0693,179.0693,932.0,-24.75,4.58,0.0,0.07,0.0,0.95,5652.0,-0.06027140851661208,4.184758828596038,13.4,424.0,3.7206,16.6345,-32.4,7.4581,2,0,1.591,-2.32,-0.12,0.22,0.3,0.0,0.24,0,0,0,1,non-habitable
Kepler-1646 b,Hot,Terran,rocky-iron,metals-rich,0.94,1.15,1.19,6.568212,6.568213,6.568213,407.9,-19.68,2.34,0.0,0.03,0.0,0.24,3299.0,-0.06027140851661208,4.68,15.7,81.0,19.1684,42.9129,-28.8,4.1905,1,0,0.182,-1.65,-0.16,-0.59,0.36,0.0,0.47,0,0,0,1,non-habitable
