P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Kepler-1638 b,Warm,Superterran,rocky-iron,metals-rich,1.21,2.26,2.06,1.3873799999999998,1.3873799999999998,1.387381,276.5,-18.9,3.56,0.0,0.79,0.0,0.97,5710.0,-0.06027140851661208,4.37,14.8,879.0,19.6988,48.5244,-27.1,0.6427,1,1,1.65,-0.81,-0.14,0.66,0.49,0.02,0.76,0,1,0,1,mesoplanet
Kepler-1540 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.71,4.25,3.25,0.9229546999999999,0.9229549000000001,0.9229552,249.7,-19.07,4.73,0.0,0.44,0.0,0.74,4540.0,-0.06027140851661208,2.51,14.1,262.0,18.8896,41.2017,-26.6,0.8293,1,1,0.8390000000000001,-0.59,-0.11,2.25,0.3,0.99,0.7,0,1,0,1,mesoplanet
GJ 180 b,Warm,Superterran,rocky-iron,metals-rich,1.22,2.32,2.09,0.9960187,1.234564,1.549138,284.2,-18.8,3.6,0.11,0.1,11.5,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-27.0,1.745,2,2,0.244,-0.87,-0.14,0.74,0.46,0.41,0.75,0,1,0,0,mesoplanet
GJ 667 C c,Warm,Terran,rocky-iron,metals-rich,1.05,1.61,1.57,0.8427715,0.8769776,0.9129552,249.0,-17.97,2.92,0.02,0.12,292.0,0.33,3350.0,-0.55,2.0,10.2,6.8,17.3158,-34.9897,-26.6,1.4848,6,3,0.251,-0.62,-0.15,0.21,0.6,0.64,0.84,0,1,0,1,mesoplanet
K2-72 e,Warm,Terran,rocky-iron,metals-rich,0.99,1.39,1.4,1.461332,1.461332,1.461333,280.1,-18.32,2.66,0.0,0.12,0.0,0.41,3497.0,-0.06027140851661208,4.184758828596038,15.3,55.52,22.3081,-9.6124,-27.1,1.7588,4,1,0.311,-0.99,-0.16,-0.12,0.5,0.06,0.82,0,1,0,1,mesoplanet
Kepler-22 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.57,3.68,2.94,1.1060290000000002,1.1060290000000002,1.1060290000000002,261.3,-19.15,4.47,0.0,0.85,0.0,0.97,5518.0,-0.29,9.9,12.0,190.0,19.2811,47.8844,-26.8,0.6145,1,1,1.615,-0.64,-0.12,1.79,0.34,0.53,0.71,0,1,0,1,mesoplanet
Kepler-1410 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,1.344376,1.344376,1.344376,274.3,-18.76,3.38,0.0,0.26,0.0,0.63,4092.0,-0.06027140851661208,4.07,15.8,367.0,19.3673,38.7435,-27.1,1.232,1,1,0.614,-0.91,-0.14,0.51,0.49,0.11,0.78,0,1,0,1,mesoplanet
Kepler-440 b,Warm,Superterran,rocky-iron,metals-rich,1.2,2.24,2.04,0.7514458,1.43441,3.096766,338.0,-18.99,3.54,0.34,0.23,0.0,0.57,4134.0,-0.3,1.3,8.3,261.0,19.0233,41.4522,-27.2,1.2857,1,1,0.5710000000000001,-0.89,-0.14,0.62,0.48,0.16,0.75,0,1,0,1,mesoplanet
Ross 128 b,Warm,Terran,rocky-iron,metals-rich,0.91,1.05,1.1,1.176261,1.474785,1.874486,298.1,-17.92,2.19,0.12,0.05,0.0,0.17,3192.0,-0.02,5.0,11.2,3.38,11.7957,0.8046,-27.2,2.1279,1,1,0.13,-0.99,-0.17,-0.46,0.48,0.21,0.86,0,1,0,1,mesoplanet
TRAPPIST-1 d,Warm,Subterran,rocky-iron,metals-rich,0.9,0.69,0.73,1.129725,1.129725,1.129725,262.7,-16.74,1.47,0.0,0.02,0.0,0.08,2550.0,0.04,0.5,18.8,12.1,23.1081,-5.0414,-26.9,2.9085,7,4,0.051,-0.84,-0.29,-0.86,0.45,0.9,0.9,0,1,0,1,mesoplanet
Kepler-283 c,Warm,Superterran,rocky-iron,metals-rich,1.18,2.14,1.97,0.898436,0.8984360999999998,0.8984360999999998,248.0,-18.36,3.45,0.0,0.34,0.0,0.62,4351.0,-0.26,4.184758828596038,13.4,534.0,19.5742,47.839,-26.6,0.8908,2,1,0.6459999999999999,-0.58,-0.14,0.69,0.52,0.85,0.79,0,1,0,1,mesoplanet
1SWASP J1407 b,Cold,Jovian,gas,hydrogen-rich,4.86,53.12,24.11,0.02166914,0.02166914,0.02166914,97.7,-18.21,20.91,0.0,3.9,0.0,0.9,4400.0,-0.06027140851661208,0.016,12.4,133.0,14.13,-39.7619,-22.5,0.1353,1,0,1.143,9.07,15.3,45.41,0.02,0.0,0.07,0,0,0,1,non-habitable
Kepler-88 b,Hot,Superterran,gas,metals-rich,0.16,0.61,1.52,72.64678,81.12296,90.87722,786.6,-24.87,7.18,0.06,0.1,90.6,1.02,5513.0,0.37,2.45,13.5,385.0,19.41,40.6694,-31.5,5.2784,2,0,1.5830000000000002,-2.24,3.18,-0.67,0.2,0.0,0.2,0,0,0,1,non-habitable
Kepler-620 b,Hot,Neptunian,gas,metals-rich,0.2,0.65,1.47,150.5338,150.5338,150.5339,892.4,-25.26,6.3,0.0,0.11,0.0,1.15,6155.0,-0.06027140851661208,3.02,14.6,1241.0,19.4106,51.3349,-32.2,5.7645,1,0,2.371,-2.33,2.65,-0.78,0.22,0.0,0.21,0,0,0,1,non-habitable
HD 177830 b,Hot,Jovian,gas,hydrogen-rich,0.36,3.98,6.59,3.214917,3.220705,3.226508,341.5,-23.66,20.84,0.0,1.22,85.0,1.47,4948.0,0.55,4.4,7.2,59.0,19.0889,25.9206,-28.0,1.3042,2,0,4.171,-1.41,7.01,5.17,0.1,0.0,0.34,0,0,0,1,non-habitable
HR 8799 d,Cold,Jovian,gas,hydrogen-rich,1.31,17.6,15.38,0.006630089,0.008062086,0.0099033,80.4,-17.59,25.76,0.1,26.86,80.2,1.56,9790.0,-0.47,0.06,6.0,39.4,23.1247,21.1342,-21.5,0.0298,4,0,3.864,22.18,13.58,32.28,0.02,0.0,0.08,0,0,0,1,non-habitable
Kepler-231 b,Hot,Superterran,rocky-iron,metals-rich,1.13,1.95,1.84,7.921383,7.921385,7.921387,427.4,-20.62,3.28,0.0,0.07,0.0,0.58,3767.0,-0.011,4.184758828596038,13.4,424.0,19.5982,50.5319,-29.0,3.5293,2,0,0.435,-1.72,-0.15,-0.01,0.37,0.0,0.42,0,0,0,1,non-habitable
HD 30562 b,Warm,Jovian,gas,hydrogen-rich,0.34,3.58,6.19,0.1732136,0.8253963,9.310993,445.0,-22.61,20.44,0.76,1.49,81.0,1.22,5861.0,0.243,4.0,5.8,26.5,4.81,-5.6742,-27.0,0.5836,1,1,2.957,0.47,6.81,5.55,0.1,0.0,0.46,1,0,0,1,non-habitable
Kepler-128 b,Hot,Terran,iron,hydrogen-rich,20.67,23.38,5.14,177.769,177.769,177.769,930.3,-23.09,2.15,0.0,0.13,0.0,1.17,6013.0,-0.048,4.184758828596038,11.4,424.0,18.8328,43.9803,-32.4,6.5644,2,0,2.909,-2.34,-2.01,1.53,0.23,0.0,0.3,0,0,0,1,non-habitable
Kepler-529 c,Hot,Superterran,rocky-iron,metals-rich,1.28,2.56,2.26,133.0043,133.0043,133.0043,865.2,-24.01,3.79,0.0,0.11,0.0,1.07,6087.0,-0.06027140851661208,3.98,13.8,787.0,19.0592,47.8804,-32.1,5.54,2,0,2.1790000000000003,-2.32,-0.13,-0.24,0.3,0.0,0.26,0,0,0,1,non-habitable
Kepler-218 d,,Neptunian,gas,,0.19,0.51,1.16,             ,             ,             ,786.1926873857402,-23.62256873527101,5.05,0.0,0.11,0.0,0.972675026123302,5502.0,-0.06027140851661208,4.184758828596038,14.0,424.0,19.6942,46.2665,-30.39018020370854,4.8461,3,0,1.741,-2.19,2.44,-0.1,0.21649868073878628,0.0,0.26395087535928924,0,0,0,1,non-habitable
Kepler-227 b,Hot,Neptunian,gas,metals-rich,0.2,0.61,1.37,154.5499,154.5499,154.5499,898.3,-25.14,5.9,0.0,0.09,0.0,1.08,5854.0,0.136,4.184758828596038,13.4,424.0,19.4623,48.1417,-32.2,6.4576,2,0,1.965,-2.32,2.57,-0.84,0.22,0.0,0.21,0,0,0,1,non-habitable
Kepler-382 b,Hot,Terran,rocky-iron,metals-rich,0.97,1.28,1.3,257.7343,257.7344,257.7344,1020.8,-23.84,2.51,0.0,0.06,0.0,0.8,5600.0,-0.314,4.184758828596038,13.4,424.0,19.9424,45.8699,-32.8,9.1176,2,0,1.586,-2.34,-0.16,-0.94,0.28,0.0,0.29,0,0,0,1,non-habitable
HD 128311 b,Cold,Jovian,gas,hydrogen-rich,0.48,5.39,7.82,0.1539872,0.2484461,0.4276561,206.0,-20.99,21.68,0.25,1.06,110.9,0.84,4965.0,0.08,0.39,7.5,16.6,14.6,9.7464,-25.2,0.3656,2,0,1.024,1.28,7.54,9.49,0.08,0.0,0.29,0,0,0,1,non-habitable
Kepler-621 b,Hot,Superterran,rocky-iron,metals-rich,1.51,3.47,2.82,155.3863,155.3863,155.3863,899.5,-24.49,4.36,0.0,0.03,0.0,0.72,4521.0,-0.06027140851661208,3.63,14.9,389.0,19.3952,39.9141,-32.2,10.8668,1,0,0.821,-2.23,-0.12,0.09,0.31,0.0,0.25,0,0,0,1,non-habitable
Kepler-1521 b,Hot,Superterran,rocky-iron,hydrogen-rich,1.72,4.3,3.28,5.910576,5.910576,5.910578,397.2,-21.11,4.75,0.0,0.24,0.0,0.81,5042.0,-0.06027140851661208,4.47,12.9,227.0,19.5127,37.835,-28.7,1.7015,1,0,1.092,-1.67,-0.11,1.45,0.31,0.0,0.41,0,0,0,1,non-habitable
Kepler-1487 b,Hot,Superterran,rocky-iron,metals-rich,1.38,2.93,2.5,647.0396,647.0396,647.0397,1284.9,-25.88,4.04,0.0,0.08,0.0,1.38,6541.0,-0.06027140851661208,1.95,13.5,1094.0,19.6999,38.6445,-33.8,10.5928,1,0,3.474,-2.43,-0.13,-0.38,0.29,0.0,0.25,0,0,0,1,non-habitable
Kepler-243 c,Hot,Superterran,rocky-iron,metals-rich,1.28,2.56,2.26,23.45384,23.45385,23.45385,560.7,-22.12,3.79,0.0,0.14,0.0,0.89,5228.0,0.241,4.184758828596038,13.4,424.0,19.0074,42.034,-30.2,3.1529,2,0,1.276,-2.05,-0.13,0.11,0.33,0.0,0.31,0,0,0,1,non-habitable
Kepler-525 b,Hot,Neptunian,gas,metals-rich,0.19,0.5,1.15,62.39915,62.39917,62.39918,716.0,-23.79,5.0,0.0,0.14,0.0,0.95,5573.0,-0.06027140851661208,10.47,13.5,566.0,19.7456,47.3588,-31.2,4.5262,1,0,1.926,-2.22,2.43,-0.9,0.23,0.0,0.25,0,0,0,1,non-habitable
