P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Kepler-440 b,Warm,Superterran,rocky-iron,metals-rich,1.2,2.24,2.04,0.7514458,1.43441,3.096766,338.0,-18.99,3.54,0.34,0.23,0.0,0.57,4134.0,-0.3,1.3,8.3,261.0,19.0233,41.4522,-27.2,1.2857,1,1,0.5710000000000001,-0.89,-0.14,0.62,0.48,0.16,0.75,0,1,0,1,mesoplanet
Kepler-298 d,Warm,Superterran,rocky-iron,hydrogen-rich,1.72,4.3,3.28,1.289531,1.289531,1.289532,271.5,-19.45,4.75,0.0,0.3,0.0,0.65,4465.0,-0.121,4.184758828596038,13.4,474.0,18.8693,48.8254,-27.0,1.0134,3,1,0.6859999999999999,-0.86,-0.11,2.11,0.3,0.0,0.68,0,1,0,1,mesoplanet
Kepler-705 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.36,2.86,2.46,0.832599,0.8325992,0.8325992,243.4,-18.6,4.0,0.0,0.23,0.0,0.53,3722.0,-0.06027140851661208,3.89,15.8,251.0,19.3006,41.8121,-26.5,1.1719,1,1,0.443,-0.56,-0.13,1.31,0.41,0.79,0.74,0,1,0,1,mesoplanet
Kepler-62 e,Warm,Superterran,rocky-iron,metals-rich,1.08,1.74,1.68,1.097676,1.097676,1.097677,260.8,-18.32,3.07,0.0,0.43,0.0,0.69,4869.0,-0.21,7.0,14.0,368.0,18.8808,45.3499,-26.8,0.7863,5,2,0.857,-0.7,-0.15,0.28,0.56,0.96,0.83,0,1,0,1,mesoplanet
K2-72 e,Warm,Terran,rocky-iron,metals-rich,0.99,1.39,1.4,1.461332,1.461332,1.461333,280.1,-18.32,2.66,0.0,0.12,0.0,0.41,3497.0,-0.06027140851661208,4.184758828596038,15.3,55.52,22.3081,-9.6124,-27.1,1.7588,4,1,0.311,-0.99,-0.16,-0.12,0.5,0.06,0.82,0,1,0,1,mesoplanet
Kepler-452 b,Warm,Superterran,rocky-iron,metals-rich,1.09,1.77,1.7,1.109832,1.109832,1.109833,261.5,-18.35,3.1,0.0,1.05,0.0,1.04,5757.0,0.21,6.0,13.4,430.0,19.7336,44.2776,-26.8,0.5655,1,1,1.952,-0.61,-0.15,0.3,0.59,0.93,0.83,0,1,0,1,mesoplanet
Kepler-1552 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.68,4.14,3.2,1.105641,1.105641,1.105641,261.2,-19.25,4.68,0.0,0.6,0.0,0.85,5202.0,-0.06027140851661208,3.31,14.8,618.0,19.4451,38.8749,-26.8,0.6913,1,1,1.176,-0.68,-0.11,2.09,0.31,0.45,0.7,0,1,0,1,mesoplanet
GJ 180 b,Warm,Superterran,rocky-iron,metals-rich,1.22,2.32,2.09,0.9960187,1.234564,1.549138,284.2,-18.8,3.6,0.11,0.1,11.5,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-27.0,1.745,2,2,0.244,-0.87,-0.14,0.74,0.46,0.41,0.75,0,1,0,0,mesoplanet
Wolf 1061 c,Warm,Terran,rocky-iron,metals-rich,1.03,1.53,1.51,1.128213,1.398419,1.754743,293.2,-18.42,2.83,0.11,0.09,37.0,0.25,3305.0,-0.09,4.184758828596038,10.1,4.29,16.505,-12.6626,-27.1,1.9321,3,1,0.225,-0.96,-0.15,0.02,0.51,0.17,0.82,0,1,0,1,mesoplanet
Kepler-1090 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.47,3.32,2.73,1.20485,1.20485,1.2048510000000001,266.9,-19.15,4.28,0.0,0.63,0.0,0.86,5321.0,-0.06027140851661208,4.37,15.0,702.0,19.7109,44.5258,-26.9,0.6898,1,1,1.28,-0.74,-0.12,1.5,0.37,0.23,0.72,0,1,0,1,mesoplanet
Kepler-1540 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.71,4.25,3.25,0.9229546999999999,0.9229549000000001,0.9229552,249.7,-19.07,4.73,0.0,0.44,0.0,0.74,4540.0,-0.06027140851661208,2.51,14.1,262.0,18.8896,41.2017,-26.6,0.8293,1,1,0.8390000000000001,-0.59,-0.11,2.25,0.3,0.99,0.7,0,1,0,1,mesoplanet
HD 21693 b,Hot,Neptunian,gas,metals-rich,0.2,0.74,1.66,17.441,28.66961,50.55438,679.3,-23.74,7.08,0.26,0.14,0.0,0.85,5940.0,-0.06027140851661208,4.184758828596038,7.9,32.4,3.4533,-58.3236,-30.4,2.7574,2,0,1.361,-2.1,2.82,-0.41,0.22,0.0,0.29,0,0,0,1,non-habitable
Kepler-1615 b,Hot,Superterran,rocky-iron,metals-rich,1.33,2.74,2.37,17.40456,17.40456,17.40457,520.4,-21.87,3.92,0.0,0.26,0.0,1.04,5865.0,-0.06027140851661208,3.89,14.6,940.0,19.0906,42.2275,-29.8,2.1579,1,0,1.899,-2.01,-0.13,0.28,0.33,0.0,0.32,0,0,0,1,non-habitable
Kepler-361 c,Hot,Superterran,gas,metals-rich,0.19,0.48,1.09,25.92483,25.92483,25.92484,574.9,-22.74,4.79,0.0,0.3,0.0,1.07,6169.0,-0.13699999999999998,4.184758828596038,13.4,424.0,19.7869,46.7412,-30.3,2.3805,2,0,2.613,-2.1,2.4,-0.85,0.23,0.0,0.28,0,0,0,1,non-habitable
Kepler-48 e,Cold,Jovian,gas,hydrogen-rich,0.46,5.15,7.63,0.1507259,0.1507259,0.150726,158.7,-20.4,21.58,0.0,1.85,0.0,0.88,5194.0,0.17,3.14,13.0,424.0,19.9425,40.9489,-24.7,0.256,4,0,1.339,2.32,7.47,9.98,0.07,0.0,0.23,0,0,0,1,non-habitable
Kepler-82 e,Hot,Superterran,rocky-iron,metals-rich,1.68,4.14,3.2,193.2827,193.2828,193.2828,949.9,-24.88,4.68,0.0,0.06,0.0,0.92,5700.0,0.15,4.184758828596038,13.4,424.0,19.5249,42.9661,-32.5,7.6187,4,0,1.5590000000000002,-2.33,-0.11,0.27,0.3,0.0,0.24,0,0,0,1,non-habitable
Kepler-1141 b,Hot,Subterran,rocky-iron,no-atmosphere,0.82,0.67,0.74,962.4284,962.4285,962.4288,1419.0,-24.23,1.55,0.0,0.03,0.0,1.01,5791.0,-0.06027140851661208,6.17,12.6,365.0,19.3696,47.7259,-34.2,16.5156,1,0,1.898,-2.41,-0.18,-1.35,0.27,0.0,0.29,0,0,0,1,non-habitable
Kepler-1509 b,Hot,Superterran,rocky-iron,metals-rich,1.2,2.21,2.02,34.27444,34.27444,34.27444,616.4,-22.37,3.51,0.0,0.17,0.0,1.0,5780.0,-0.06027140851661208,3.98,15.4,1277.0,18.9199,46.931,-30.6,3.1181,1,0,1.751,-2.14,-0.14,-0.15,0.32,0.0,0.3,0,0,0,1,non-habitable
Kepler-331 d,Hot,Superterran,rocky-iron,metals-rich,1.09,1.78,1.71,3.04261,3.04261,3.04261,336.5,-19.46,3.11,0.0,0.16,0.0,0.51,4347.0,-0.85,4.184758828596038,13.4,424.0,19.4556,39.3074,-27.9,1.6424,3,0,0.555,-1.39,-0.15,0.07,0.42,0.0,0.6,0,0,0,1,non-habitable
Kepler-988 b,Hot,Superterran,rocky-iron,metals-rich,1.34,2.77,2.39,5.444699,5.444701,5.444702,389.2,-20.61,3.94,0.0,0.11,0.0,0.55,4005.0,-0.06027140851661208,3.16,15.2,248.0,19.3806,42.2373,-28.6,2.5884,1,0,0.523,-1.62,-0.13,0.62,0.37,0.0,0.45,0,0,0,1,non-habitable
HD 28678 b,Hot,Jovian,gas,hydrogen-rich,0.4,4.4,6.98,10.91675,15.10544,21.51145,548.7,-25.4,21.17,0.17,1.22,131.0,1.74,5076.0,-0.11,1.8,8.5,227.0,4.5236,4.5753,-29.7,2.7032,1,0,9.001,-1.95,7.19,4.28,0.1,0.0,0.17,0,0,0,1,non-habitable
Kepler-1542 c,Hot,Subterran,rocky-iron,no-atmosphere,0.78,0.51,0.58,556.7078,556.7078,556.7078,1237.5,-23.13,1.23,0.0,0.04,0.0,0.94,5564.0,-0.06027140851661208,8.51,12.6,336.0,19.0486,42.6545,-33.6,13.5916,4,0,1.654,-2.38,-0.19,-1.41,0.27,0.0,0.28,0,0,0,1,non-habitable
Kepler-697 b,Hot,Neptunian,gas,metals-rich,0.2,0.82,1.84,308.5918,308.5919,308.5919,1067.8,-26.52,7.84,0.0,0.05,0.0,0.92,5513.0,-0.06027140851661208,4.37,15.6,1091.0,18.9243,41.3465,-33.0,10.2971,1,0,1.45,-2.35,3.0,-0.64,0.21,0.0,0.18,0,0,0,1,non-habitable
WASP-67 b,Hot,Jovian,gas,metals-rich,0.03,0.54,2.92,185.7636,185.7636,185.7637,940.6,-28.88,30.14,0.0,0.05,0.0,0.87,5200.0,-0.07,4.184758828596038,12.5,225.0,19.7164,-19.9494,-32.4,8.977,1,0,1.311,-2.29,12.74,0.11,0.07,0.0,0.06,0,0,0,1,non-habitable
Kepler-938 b,Hot,Superterran,rocky-iron,metals-rich,1.45,3.21,2.67,9.325212,9.325213,9.325216,445.2,-21.35,4.22,0.0,0.27,0.0,0.92,5533.0,-0.06027140851661208,4.27,15.0,861.0,19.6526,46.984,-29.2,1.7748,1,0,1.474,-1.83,-0.12,0.71,0.34,0.0,0.37,0,0,0,1,non-habitable
K2-3 d,Warm,Terran,rocky-iron,hydrogen-rich,3.1,4.74,2.69,1.335845,1.460192,1.599422,286.5,-18.52,2.91,0.05,0.21,351.0,0.61,3900.0,-0.32,4.184758828596038,12.2,42.0,11.489,-1.4548,-27.1,1.4142,3,1,0.521,-0.98,-0.98,1.38,0.34,0.0,0.8,0,1,0,1,non-habitable
Kepler-1277 b,Hot,Superterran,rocky-iron,metals-rich,1.08,1.72,1.66,14.23018,14.23018,14.23019,494.8,-21.1,3.04,0.0,0.23,0.0,0.94,5578.0,-0.06027140851661208,5.01,14.1,606.0,19.6735,40.5724,-29.6,2.1572,1,0,1.543,-1.95,-0.15,-0.29,0.34,0.0,0.36,0,0,0,1,non-habitable
Kepler-787 b,Hot,Terran,rocky-iron,no-atmosphere,0.95,1.21,1.25,431.7101,431.7101,431.7102,1161.3,-24.33,2.43,0.0,0.02,0.0,0.65,4248.0,-0.06027140851661208,3.39,15.9,468.0,19.4462,38.5729,-33.3,20.5959,1,0,0.675,-2.25,-0.16,-1.02,0.29,0.0,0.29,0,0,0,1,non-habitable
NGTS-2 b,Hot,Jovian,gas,metals-rich,0.04,0.74,3.63,1076.529,1153.872,1238.332,1511.3,-31.16,34.47,0.04,0.06,0.0,1.64,6478.0,-0.06,2.17,11.0,360.3,14.3417,-31.2019,-34.4,14.4442,1,0,3.574,-2.45,13.98,0.09,0.07,0.0,0.05,0,0,0,1,non-habitable
