P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
GJ 180 b,Warm,Superterran,rocky-iron,metals-rich,1.22,2.32,2.09,0.9960187,1.234564,1.549138,284.2,-18.8,3.6,0.11,0.1,11.5,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-27.0,1.745,2,2,0.244,-0.87,-0.14,0.74,0.46,0.41,0.75,0,1,0,0,mesoplanet
Kepler-1552 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.68,4.14,3.2,1.105641,1.105641,1.105641,261.2,-19.25,4.68,0.0,0.6,0.0,0.85,5202.0,-0.06027140851661208,3.31,14.8,618.0,19.4451,38.8749,-26.8,0.6913,1,1,1.176,-0.68,-0.11,2.09,0.31,0.45,0.7,0,1,0,1,mesoplanet
Kepler-1540 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.71,4.25,3.25,0.9229546999999999,0.9229549000000001,0.9229552,249.7,-19.07,4.73,0.0,0.44,0.0,0.74,4540.0,-0.06027140851661208,2.51,14.1,262.0,18.8896,41.2017,-26.6,0.8293,1,1,0.8390000000000001,-0.59,-0.11,2.25,0.3,0.99,0.7,0,1,0,1,mesoplanet
HD 283869 b,Warm,Superterran,rocky-iron,metals-rich,1.26,2.47,2.2,1.146929,1.146929,1.146929,263.7,-18.79,3.72,0.0,0.4,0.0,0.74,4655.0,0.15,4.184758828596038,13.4,47.51,4.795,26.15,-26.9,0.8793,1,1,0.836,-0.76,-0.14,0.89,0.46,0.65,0.77,0,1,0,0,mesoplanet
Kepler-705 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.36,2.86,2.46,0.832599,0.8325992,0.8325992,243.4,-18.6,4.0,0.0,0.23,0.0,0.53,3722.0,-0.06027140851661208,3.89,15.8,251.0,19.3006,41.8121,-26.5,1.1719,1,1,0.443,-0.56,-0.13,1.31,0.41,0.79,0.74,0,1,0,1,mesoplanet
Kepler-443 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.54,3.6,2.9,0.7188641,0.8910313,1.1180709999999998,262.0,-18.9,4.43,0.11,0.49,0.0,0.74,4723.0,-0.01,3.2,6.8,779.0,19.2407,49.9686,-26.6,0.7552,1,1,0.903,-0.53,-0.12,1.83,0.34,0.98,0.71,0,1,0,1,mesoplanet
Kepler-452 b,Warm,Superterran,rocky-iron,metals-rich,1.09,1.77,1.7,1.109832,1.109832,1.109833,261.5,-18.35,3.1,0.0,1.05,0.0,1.04,5757.0,0.21,6.0,13.4,430.0,19.7336,44.2776,-26.8,0.5655,1,1,1.952,-0.61,-0.15,0.3,0.59,0.93,0.83,0,1,0,1,mesoplanet
GJ 180 c,Warm,Superterran,rocky-iron,metals-rich,1.16,2.04,1.9,0.6584886,0.785473,0.9446747999999999,251.2,-18.16,3.36,0.09,0.13,234.9,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-26.5,1.3905,2,2,0.244,-0.53,-0.14,0.64,0.54,0.42,0.77,0,1,0,0,mesoplanet
Kepler-298 d,Warm,Superterran,rocky-iron,hydrogen-rich,1.72,4.3,3.28,1.289531,1.289531,1.289532,271.5,-19.45,4.75,0.0,0.3,0.0,0.65,4465.0,-0.121,4.184758828596038,13.4,474.0,18.8693,48.8254,-27.0,1.0134,3,1,0.6859999999999999,-0.86,-0.11,2.11,0.3,0.0,0.68,0,1,0,1,mesoplanet
Kepler-296 e,Warm,Terran,rocky-iron,metals-rich,1.03,1.52,1.5,1.005184,1.2222879999999998,1.501434,282.0,-18.25,2.81,0.1,0.15,0.0,0.45,3572.0,-0.12,4.2,10.1,226.0,19.1027,49.4373,-27.0,1.5455,5,2,0.34700000000000003,-0.86,-0.16,0.04,0.53,0.75,0.85,0,1,0,1,mesoplanet
Kepler-62 e,Warm,Superterran,rocky-iron,metals-rich,1.08,1.74,1.68,1.097676,1.097676,1.097677,260.8,-18.32,3.07,0.0,0.43,0.0,0.69,4869.0,-0.21,7.0,14.0,368.0,18.8808,45.3499,-26.8,0.7863,5,2,0.857,-0.7,-0.15,0.28,0.56,0.96,0.83,0,1,0,1,mesoplanet
WASP-47 b,Hot,Jovian,gas,hydrogen-rich,0.16,2.09,5.24,377.5259,379.6434,381.7769,1126.2,-29.27,25.1,0.0,0.05,51.0,1.11,5400.0,0.18,4.184758828596038,11.9,200.0,22.0803,-12.0189,-33.2,11.9096,4,1,1.852,-2.35,9.1,1.29,0.1,0.0,0.07,0,0,0,1,non-habitable
Kepler-82 d,Hot,Superterran,rocky-iron,metals-rich,1.16,2.05,1.9,663.6153,663.6154,663.6154,1293.1,-25.51,3.36,0.0,0.03,0.0,0.92,5700.0,0.15,4.184758828596038,13.4,424.0,19.5249,42.9661,-33.8,14.1425,4,0,1.5590000000000002,-2.39,-0.14,-0.71,0.29,0.0,0.27,0,0,0,1,non-habitable
Kepler-1225 b,Hot,Superterran,rocky-iron,metals-rich,1.18,2.14,1.97,324.0157,324.0158,324.0158,1080.9,-24.78,3.45,0.0,0.07,0.0,1.13,6140.0,-0.06027140851661208,3.02,14.7,1241.0,19.3756,40.137,-33.0,8.5027,1,0,2.3040000000000003,-2.38,-0.14,-0.57,0.29,0.0,0.27,0,0,0,1,non-habitable
Kepler-514 b,Hot,Superterran,rocky-iron,metals-rich,1.13,1.93,1.82,569.1599,569.16,569.1601,1244.4,-25.27,3.26,0.0,0.07,0.0,1.28,6106.0,-0.06027140851661208,2.69,12.2,489.0,19.0831,50.2424,-33.7,11.4034,1,0,2.765,-2.41,-0.15,-0.73,0.28,0.0,0.27,0,0,0,1,non-habitable
HIP 8541 b,Hot,Jovian,gas,hydrogen-rich,1.11,13.02,12.33,2.480329,3.380621,4.729402,375.7,-23.88,22.35,0.16,2.76,294.0,1.17,4670.0,-0.15,4.184758828596038,7.9,169.0,1.835,-54.465,-28.1,1.5098,1,0,9.965,-1.43,9.32,11.08,0.06,0.0,0.29,0,0,0,1,non-habitable
HD 290327 b,Cold,Jovian,gas,hydrogen-rich,0.54,6.15,8.39,0.06212756,0.07269318,0.08560986,137.8,-19.64,21.92,0.08,3.42,268.0,0.9,5552.0,-0.11,4.184758828596038,9.0,54.9,5.3894,-2.2775,-23.9,0.1559,1,0,1.665,4.67,7.77,12.37,0.06,0.0,0.16,1,0,0,1,non-habitable
Kepler-1303 b,Hot,Terran,rocky-iron,metals-rich,1.0,1.43,1.42,173.994,173.994,173.994,925.3,-23.57,2.7,0.0,0.08,0.0,1.01,5771.0,-0.06027140851661208,4.47,14.6,905.0,18.9525,42.3556,-32.4,7.051,1,0,1.765,-2.33,-0.16,-0.82,0.29,0.0,0.29,0,0,0,1,non-habitable
HD 215456 c,Cold,Jovian,gas,hydrogen-rich,0.21,1.49,3.29,0.1718381,0.2478152,0.3708288,198.8,-19.99,13.81,0.19,3.33,0.0,1.01,5940.0,-0.06027140851661208,4.184758828596038,6.6,38.0,22.7689,-48.9678,-25.2,0.2542,2,0,2.919,1.59,4.61,3.0,0.15,0.0,0.39,0,0,0,1,non-habitable
HD 28678 b,Hot,Jovian,gas,hydrogen-rich,0.4,4.4,6.98,10.91675,15.10544,21.51145,548.7,-25.4,21.17,0.17,1.22,131.0,1.74,5076.0,-0.11,1.8,8.5,227.0,4.5236,4.5753,-29.7,2.7032,1,0,9.001,-1.95,7.19,4.28,0.1,0.0,0.17,0,0,0,1,non-habitable
WASP-156 b,Hot,Neptunian,gas,metals-rich,0.22,1.25,2.67,146.7731,146.7731,146.7732,886.8,-26.42,10.87,0.0,0.05,0.0,0.84,4910.0,0.24,6.4,11.6,140.0,2.1854,2.418,-32.2,8.9499,1,0,1.047,-2.25,3.66,0.0,0.19,0.0,0.14,0,0,0,1,non-habitable
Kepler-354 c,Hot,Terran,rocky-iron,metals-rich,0.96,1.26,1.29,14.21373,14.21374,14.21374,494.7,-20.66,2.49,0.0,0.12,0.0,0.65,4648.0,-0.036000000000000004,4.184758828596038,13.4,424.0,19.0501,41.3356,-29.6,3.1052,3,0,0.846,-1.92,-0.16,-0.61,0.33,0.0,0.38,0,0,0,1,non-habitable
Kepler-729 b,Hot,Neptunian,gas,metals-rich,0.2,0.71,1.59,437.9402,437.9402,437.9402,1165.5,-26.59,6.79,0.0,0.04,0.0,0.94,5633.0,-0.06027140851661208,4.27,15.6,1271.0,19.0907,45.4143,-33.4,11.7545,1,0,1.5490000000000002,-2.37,2.76,-0.83,0.21,0.0,0.19,0,0,0,1,non-habitable
Kepler-1619 b,Hot,Subterran,rocky-iron,no-atmosphere,0.81,0.62,0.68,40.54942,40.54942,40.54943,642.9,-20.62,1.45,0.0,0.16,0.0,1.0,5852.0,-0.06027140851661208,4.27,13.3,520.0,19.0469,44.422,-30.8,3.3087,1,0,1.802,-2.17,-0.18,-1.21,0.29,0.0,0.32,0,0,0,1,non-habitable
Kepler-1312 b,Hot,Superterran,rocky-iron,metals-rich,1.35,2.83,2.43,222.8192,222.8192,222.8192,984.3,-24.68,3.98,0.0,0.06,0.0,0.99,5719.0,-0.06027140851661208,2.0,12.4,305.0,19.5314,41.0358,-32.6,8.1267,1,0,1.602,-2.34,-0.13,-0.23,0.3,0.0,0.26,0,0,0,1,non-habitable
Kepler-247 b,Hot,Superterran,rocky-iron,metals-rich,1.09,1.78,1.71,214.2791,214.2792,214.2792,974.7,-24.1,3.11,0.0,0.04,0.0,0.88,5094.0,0.21,4.184758828596038,13.4,424.0,19.2428,43.0393,-32.6,10.0495,3,0,1.155,-2.3,-0.15,-0.67,0.29,0.0,0.28,0,0,0,1,non-habitable
CoRoT-20 b,Hot,Jovian,gas,hydrogen-rich,1.62,15.23,11.97,45.7464,134.8913,581.5852,1251.1,-27.62,17.95,0.56,0.07,56.3,1.14,5880.0,0.14,0.1,14.7,1230.0,6.5154,0.2269,-32.3,6.5751,1,0,1.67,-2.29,6.42,5.94,0.1,0.0,0.1,0,0,0,1,non-habitable
EPC 212069861 b,Hot,Neptunian,gas,metals-rich,0.19,0.51,1.16,2.646324,2.646324,2.646325,324.9,-20.37,5.05,0.0,0.16,0.0,0.61,3880.0,-0.02,4.184758828596038,13.4,156.0,8.9629,21.4536,-27.8,1.9226,1,0,0.5529999999999999,-1.32,2.44,-0.49,0.26,0.0,0.55,0,0,0,1,non-habitable
K2-3 b,Hot,Superterran,rocky-iron,metals-rich,1.42,3.09,2.59,10.73361,10.73361,10.73361,461.1,-21.46,4.14,0.0,0.08,0.0,0.61,3900.0,-0.32,4.184758828596038,12.2,42.0,11.489,-1.4548,-29.3,3.833,3,1,0.521,-1.81,-0.13,0.61,0.34,0.0,0.36,0,0,0,1,non-habitable
