P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
GJ 832 c,Warm,Superterran,rocky-iron,metals-rich,1.12,1.89,1.79,0.9315085999999999,0.9886534,1.0502799999999999,257.9,-18.31,3.21,0.03,0.16,80.0,0.45,3472.0,-0.31,4.184758828596038,8.7,4.94,21.5594,-49.0089,-26.7,1.4679,2,1,0.342,-0.71,-0.15,0.44,0.54,0.98,0.81,1,1,0,1,mesoplanet
K2-72 e,Warm,Terran,rocky-iron,metals-rich,0.99,1.39,1.4,1.461332,1.461332,1.461333,280.1,-18.32,2.66,0.0,0.12,0.0,0.41,3497.0,-0.06027140851661208,4.184758828596038,15.3,55.52,22.3081,-9.6124,-27.1,1.7588,4,1,0.311,-0.99,-0.16,-0.12,0.5,0.06,0.82,0,1,0,1,mesoplanet
Kepler-61 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.39,2.99,2.54,0.7885342,1.272237,2.1899319999999998,309.9,-19.14,4.09,0.25,0.26,0.0,0.64,4017.0,0.03,1.0,15.0,326.0,19.6869,42.4753,-27.0,1.2639,1,1,0.614,-0.84,-0.13,1.24,0.4,0.27,0.73,0,1,0,1,mesoplanet
Kepler-1544 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,0.9021728000000001,0.9021728999999999,0.902173,248.3,-18.32,3.38,0.0,0.56,0.0,0.81,4886.0,-0.06027140851661208,2.34,14.1,349.0,19.819000000000006,49.2125,-26.6,0.7079,1,1,1.012,-0.53,-0.14,0.63,0.55,0.85,0.8,0,1,0,1,mesoplanet
GJ 180 c,Warm,Superterran,rocky-iron,metals-rich,1.16,2.04,1.9,0.6584886,0.785473,0.9446747999999999,251.2,-18.16,3.36,0.09,0.13,234.9,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-26.5,1.3905,2,2,0.244,-0.53,-0.14,0.64,0.54,0.42,0.77,0,1,0,0,mesoplanet
GJ 3323 b,Warm,Terran,rocky-iron,metals-rich,0.95,1.23,1.25,0.776563,1.207001,1.981179,302.3,-17.95,2.44,0.23,0.03,0.0,0.16,3159.0,-0.27,4.184758828596038,12.2,5.32,5.0326,-6.9461,-27.0,1.9856,2,1,0.077,-0.84,-0.16,-0.25,0.53,0.97,0.89,0,1,0,1,mesoplanet
tau Cet e,Warm,Terran,rocky-iron,metals-rich,1.07,1.7,1.64,1.369828,1.512054,1.673311,289.8,-18.64,3.02,0.05,0.55,313.5,0.78,5344.0,-0.55,5.8,3.5,3.65,1.7344,-15.9375,-27.2,0.7665,7,1,1.246,-0.92,-0.15,0.16,0.51,0.0,0.78,0,1,0,0,mesoplanet
Ross 128 b,Warm,Terran,rocky-iron,metals-rich,0.91,1.05,1.1,1.176261,1.474785,1.874486,298.1,-17.92,2.19,0.12,0.05,0.0,0.17,3192.0,-0.02,5.0,11.2,3.38,11.7957,0.8046,-27.2,2.1279,1,1,0.13,-0.99,-0.17,-0.46,0.48,0.21,0.86,0,1,0,1,mesoplanet
Kepler-22 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.57,3.68,2.94,1.1060290000000002,1.1060290000000002,1.1060290000000002,261.3,-19.15,4.47,0.0,0.85,0.0,0.97,5518.0,-0.29,9.9,12.0,190.0,19.2811,47.8844,-26.8,0.6145,1,1,1.615,-0.64,-0.12,1.79,0.34,0.53,0.71,0,1,0,1,mesoplanet
GJ 422 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.28,2.53,2.24,0.6164305999999999,0.6804333,0.7529996999999999,237.3,-18.25,3.76,0.05,0.12,246.4,0.35,3323.0,-0.06027140851661208,4.184758828596038,11.5,12.67,11.2667,-56.4523,-26.3,1.3345,1,1,0.21,-0.41,-0.13,1.11,0.46,0.17,0.71,0,1,0,0,mesoplanet
Kepler-1090 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.47,3.32,2.73,1.20485,1.20485,1.2048510000000001,266.9,-19.15,4.28,0.0,0.63,0.0,0.86,5321.0,-0.06027140851661208,4.37,15.0,702.0,19.7109,44.5258,-26.9,0.6898,1,1,1.28,-0.74,-0.12,1.5,0.37,0.23,0.72,0,1,0,1,mesoplanet
MOA-bin-1 b,Cold,Jovian,gas,hydrogen-rich,0.75,8.68,10.05,0.00459292,0.00459292,0.004592921,66.3,-16.66,22.26,0.0,8.3,0.0,0.75,5480.118776483051,-0.06027140851661208,4.184758828596038,13.4,5100.0,17.8528,-29.7939,-20.9,4.8461,1,0,1.6869999999999998,26.29,8.41,22.13,0.03,0.0,0.09,0,0,0,1,non-habitable
CoRoT-11 b,Hot,Jovian,gas,hydrogen-rich,0.18,2.89,6.8,1418.954,1418.954,1418.955,1563.6,-31.14,30.81,0.0,0.04,0.0,1.27,6343.0,0.04,2.0,12.9,560.0,18.7125,5.9378,-34.6,16.7167,1,0,2.766,-2.45,12.0,1.6,0.07,0.0,0.06,0,0,0,1,non-habitable
Kepler-660 b,Hot,Neptunian,gas,metals-rich,0.19,0.49,1.12,38.31463,38.31463,38.31464,633.8,-23.21,4.88,0.0,0.08,0.0,0.75,4779.0,-0.06027140851661208,4.57,15.3,564.0,19.2092,47.7245,-30.7,4.8234,1,0,0.938,-2.11,2.41,-0.87,0.23,0.0,0.26,0,0,0,1,non-habitable
Kepler-1283 b,Hot,Superterran,rocky-iron,metals-rich,1.23,2.34,2.11,158.6407,158.6407,158.6408,904.2,-24.11,3.62,0.0,0.11,0.0,1.16,6175.0,-0.06027140851661208,2.88,15.1,1452.0,19.6975,40.777,-32.3,5.8795,1,0,2.441,-2.34,-0.14,-0.37,0.3,0.0,0.27,0,0,0,1,non-habitable
Kepler-261 b,Hot,Superterran,rocky-iron,metals-rich,1.41,3.06,2.58,48.84026,48.84027,48.84028,673.5,-23.11,4.13,0.0,0.09,0.0,0.87,5098.0,0.14,4.184758828596038,13.4,424.0,19.4243,37.6092,-31.0,4.7855,2,0,1.155,-2.16,-0.13,0.19,0.32,0.0,0.27,0,0,0,1,non-habitable
47 Uma c,Cold,Jovian,gas,hydrogen-rich,0.23,2.11,4.36,0.1064176,0.1289065,0.1576762,160.5,-19.74,17.19,0.1,3.58,295.0,1.03,5892.0,0.0,7.4,5.1,13.97,10.9914,40.4294,-24.5,0.1844,3,1,2.258,3.08,5.63,5.1,0.11,0.0,0.27,0,0,0,1,non-habitable
Kepler-907 b,Hot,Terran,rocky-iron,metals-rich,0.93,1.11,1.15,147.8231,147.8232,147.8232,888.3,-23.02,2.28,0.0,0.13,0.0,1.08,6106.0,-0.06027140851661208,5.37,11.0,352.0,19.0318,41.6327,-32.2,5.8044,1,0,2.65,-2.33,-0.17,-0.98,0.28,0.0,0.3,0,0,0,1,non-habitable
Kepler-837 b,Hot,Neptunian,gas,metals-rich,0.19,0.48,1.11,34.59394,34.59394,34.59395,617.9,-23.09,4.85,0.0,0.12,0.0,0.85,5403.0,-0.06027140851661208,3.98,15.2,846.0,19.0164,45.9502,-30.6,3.5852,1,0,1.294,-2.13,2.41,-0.87,0.23,0.0,0.26,0,0,0,1,non-habitable
Kepler-434 b,Hot,Jovian,gas,hydrogen-rich,0.45,5.68,8.48,130.5011,168.3634,221.0289,982.3,-28.31,24.23,0.13,0.11,0.0,1.2,5977.0,0.25,4.0,13.4,1240.0,19.5724,42.9289,-32.3,6.4936,1,0,2.567,-2.33,9.03,3.67,0.09,0.0,0.08,0,0,0,1,non-habitable
Kepler-56 b,Hot,Neptunian,gas,metals-rich,0.08,0.53,1.85,770.7542,834.2832,904.5308,1397.2,-28.6,12.37,0.04,0.1,0.0,1.32,4840.0,0.2,3.5,13.0,424.0,19.5839,41.8719,-34.1,22.0823,3,0,5.699,-2.33,5.72,-0.76,0.14,0.0,0.12,0,0,0,1,non-habitable
Kepler-1153 b,Hot,Superterran,rocky-iron,metals-rich,1.13,1.95,1.84,816.7943,816.7944,816.7946,1362.0,-25.68,3.28,0.0,0.03,0.0,0.91,5470.0,-0.06027140851661208,4.57,15.8,1185.0,19.2765,45.8662,-34.0,17.0569,1,0,1.433,-2.39,-0.15,-0.77,0.28,0.0,0.27,0,0,0,1,non-habitable
Kepler-1402 b,Hot,Subterran,rocky-iron,no-atmosphere,0.81,0.62,0.68,635.3728,635.3729,635.3729,1279.1,-23.62,1.45,0.0,0.03,0.0,0.9,5416.0,-0.06027140851661208,4.57,14.6,681.0,19.4565,48.9681,-33.8,15.3344,1,0,1.395,-2.37,-0.18,-1.36,0.27,0.0,0.29,0,0,0,1,non-habitable
Kepler-1067 b,Hot,Subterran,rocky-iron,no-atmosphere,0.82,0.65,0.72,2946.126,2946.126,2946.126,1877.0,-25.39,1.51,0.0,0.02,0.0,0.95,5592.0,-0.06027140851661208,4.79,14.3,689.0,19.0258,45.0491,-35.4,31.2686,1,0,1.565,-2.43,-0.18,-1.41,0.26,0.0,0.29,0,0,0,1,non-habitable
Kepler-1209 b,Hot,Terran,rocky-iron,metals-rich,1.04,1.57,1.54,77.56243,77.56245,77.56246,756.1,-22.82,2.87,0.0,0.18,0.0,1.23,6210.0,-0.06027140851661208,3.09,12.5,558.0,19.1723,49.1548,-31.5,4.0639,1,0,2.718,-2.27,-0.15,-0.65,0.3,0.0,0.3,0,0,0,1,non-habitable
Kepler-863 b,Hot,Neptunian,gas,metals-rich,0.19,0.56,1.28,57.98098,57.98099,57.981,703.0,-23.93,5.51,0.0,0.12,0.0,0.96,5678.0,-0.06027140851661208,3.8,15.4,1145.0,19.8443,43.249,-31.2,4.203,1,0,1.636,-2.21,2.51,-0.8,0.23,0.0,0.23,0,0,0,1,non-habitable
Kepler-1098 b,Hot,Terran,rocky-iron,no-atmosphere,0.96,1.25,1.27,750.7347,750.7348,750.735,1333.6,-24.97,2.47,0.0,0.04,0.0,0.99,5794.0,-0.06027140851661208,3.98,14.7,876.0,19.7002,43.2328,-34.0,14.5603,1,0,1.758,-2.4,-0.16,-1.06,0.28,0.0,0.29,0,0,0,1,non-habitable
KIC-7917485 b,Warm,Jovian,gas,hydrogen-rich,2.48,28.49,18.08,1.295447,1.732607,2.37094,316.1,-23.11,21.94,0.15,2.01,0.0,1.63,7067.0,-0.02,4.184758828596038,13.2,424.0,19.9623,43.6326,-27.3,0.4732,1,1,4.274,-0.85,12.08,18.69,0.04,0.0,0.35,0,0,1,1,non-habitable
Kepler-1028 b,Hot,Terran,rocky-iron,no-atmosphere,0.97,1.29,1.31,517.4109,517.411,517.4112,1215.1,-24.62,2.53,0.0,0.03,0.0,0.9,5522.0,-0.06027140851661208,4.68,14.3,633.0,19.3062,49.7812,-33.5,13.3019,1,0,1.4369999999999998,-2.37,-0.16,-1.0,0.28,0.0,0.29,0,0,0,1,non-habitable
