P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
GJ 832 c,Warm,Superterran,rocky-iron,metals-rich,1.12,1.89,1.79,0.9315085999999999,0.9886534,1.0502799999999999,257.9,-18.31,3.21,0.03,0.16,80.0,0.45,3472.0,-0.31,4.184758828596038,8.7,4.94,21.5594,-49.0089,-26.7,1.4679,2,1,0.342,-0.71,-0.15,0.44,0.54,0.98,0.81,1,1,0,1,mesoplanet
Kepler-438 b,Warm,Terran,rocky-iron,metals-rich,0.9,1.01,1.06,1.298292,1.3779370000000002,1.46383,280.2,-17.77,2.13,0.03,0.17,0.0,0.54,3748.0,0.16,4.4,9.6,145.0,18.7764,41.9511,-27.1,1.4871,1,1,0.407,-0.94,-0.17,-0.49,0.48,0.5,0.88,0,1,0,1,mesoplanet
Kepler-440 b,Warm,Superterran,rocky-iron,metals-rich,1.2,2.24,2.04,0.7514458,1.43441,3.096766,338.0,-18.99,3.54,0.34,0.23,0.0,0.57,4134.0,-0.3,1.3,8.3,261.0,19.0233,41.4522,-27.2,1.2857,1,1,0.5710000000000001,-0.89,-0.14,0.62,0.48,0.16,0.75,0,1,0,1,mesoplanet
GJ 667 C c,Warm,Terran,rocky-iron,metals-rich,1.05,1.61,1.57,0.8427715,0.8769776,0.9129552,249.0,-17.97,2.92,0.02,0.12,292.0,0.33,3350.0,-0.55,2.0,10.2,6.8,17.3158,-34.9897,-26.6,1.4848,6,3,0.251,-0.62,-0.15,0.21,0.6,0.64,0.84,0,1,0,1,mesoplanet
Kepler-298 d,Warm,Superterran,rocky-iron,hydrogen-rich,1.72,4.3,3.28,1.289531,1.289531,1.289532,271.5,-19.45,4.75,0.0,0.3,0.0,0.65,4465.0,-0.121,4.184758828596038,13.4,474.0,18.8693,48.8254,-27.0,1.0134,3,1,0.6859999999999999,-0.86,-0.11,2.11,0.3,0.0,0.68,0,1,0,1,mesoplanet
Wolf 1061 c,Warm,Terran,rocky-iron,metals-rich,1.03,1.53,1.51,1.128213,1.398419,1.754743,293.2,-18.42,2.83,0.11,0.09,37.0,0.25,3305.0,-0.09,4.184758828596038,10.1,4.29,16.505,-12.6626,-27.1,1.9321,3,1,0.225,-0.96,-0.15,0.02,0.51,0.17,0.82,0,1,0,1,mesoplanet
GJ 180 c,Warm,Superterran,rocky-iron,metals-rich,1.16,2.04,1.9,0.6584886,0.785473,0.9446747999999999,251.2,-18.16,3.36,0.09,0.13,234.9,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-26.5,1.3905,2,2,0.244,-0.53,-0.14,0.64,0.54,0.42,0.77,0,1,0,0,mesoplanet
K2-18 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.46,3.28,2.71,0.9243239999999999,0.9243239999999999,0.9243242,249.8,-18.85,4.26,0.0,0.15,0.0,0.41,3503.0,0.09,4.184758828596038,13.5,34.0,11.504,7.5884,-26.6,1.394,2,1,0.304,-0.66,-0.12,1.59,0.37,1.0,0.73,0,1,0,1,mesoplanet
Kepler-62 e,Warm,Superterran,rocky-iron,metals-rich,1.08,1.74,1.68,1.097676,1.097676,1.097677,260.8,-18.32,3.07,0.0,0.43,0.0,0.69,4869.0,-0.21,7.0,14.0,368.0,18.8808,45.3499,-26.8,0.7863,5,2,0.857,-0.7,-0.15,0.28,0.56,0.96,0.83,0,1,0,1,mesoplanet
Kepler-296 e,Warm,Terran,rocky-iron,metals-rich,1.03,1.52,1.5,1.005184,1.2222879999999998,1.501434,282.0,-18.25,2.81,0.1,0.15,0.0,0.45,3572.0,-0.12,4.2,10.1,226.0,19.1027,49.4373,-27.0,1.5455,5,2,0.34700000000000003,-0.86,-0.16,0.04,0.53,0.75,0.85,0,1,0,1,mesoplanet
Kepler-1090 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.47,3.32,2.73,1.20485,1.20485,1.2048510000000001,266.9,-19.15,4.28,0.0,0.63,0.0,0.86,5321.0,-0.06027140851661208,4.37,15.0,702.0,19.7109,44.5258,-26.9,0.6898,1,1,1.28,-0.74,-0.12,1.5,0.37,0.23,0.72,0,1,0,1,mesoplanet
HD 155358 c,Hot,Jovian,gas,hydrogen-rich,0.27,2.66,5.13,1.421939,1.938064,2.711303,326.9,-22.91,18.88,0.16,1.01,180.0,0.92,5900.0,-0.51,10.7,7.3,43.0,17.1597,33.3558,-27.5,0.7186,2,0,2.468,-1.04,6.19,3.99,0.12,0.0,0.44,0,0,0,1,non-habitable
Kepler-225 c,Hot,Superterran,rocky-iron,metals-rich,1.19,2.19,2.0,3.083624,3.083624,3.083625,337.6,-19.73,3.49,0.0,0.11,0.0,0.52,3682.0,-0.185,4.184758828596038,13.4,424.0,19.4796,47.4571,-28.0,2.3047,2,0,0.409,-1.38,-0.14,0.38,0.41,0.0,0.58,0,0,0,1,non-habitable
Kepler-814 b,Hot,Superterran,rocky-iron,metals-rich,1.37,2.9,2.48,406.8761,406.8763,406.8763,1144.2,-25.36,4.02,0.0,0.07,0.0,1.15,6162.0,-0.06027140851661208,3.02,14.7,1327.0,18.994,48.4316,-33.3,9.4623,1,0,2.375,-2.4,-0.13,-0.31,0.29,0.0,0.25,0,0,0,1,non-habitable
Kepler-1578 b,Hot,Terran,rocky-iron,no-atmosphere,0.88,0.92,0.98,1070.206,1070.206,1070.206,1457.2,-24.87,1.98,0.0,0.02,0.0,0.9,5545.0,-0.06027140851661208,4.27,15.4,1016.0,19.2201,47.7756,-34.3,19.0169,1,0,1.429,-2.4,-0.17,-1.23,0.27,0.0,0.29,0,0,0,1,non-habitable
WASP-5 b,Hot,Jovian,gas,hydrogen-rich,0.23,3.03,6.3,1494.31,1494.31,1494.31,1584.0,-30.76,25.12,0.0,0.03,0.0,1.0,5700.0,0.09,3.0,12.3,297.0,23.9567,-41.2772,-34.7,21.2905,1,0,1.878,-2.42,9.09,1.33,0.1,0.0,0.07,0,0,0,1,non-habitable
Kepler-495 b,Hot,Neptunian,gas,metals-rich,0.2,1.04,2.33,283.7631,283.7631,283.7632,1045.6,-26.95,9.95,0.0,0.04,0.0,0.86,5346.0,-0.06027140851661208,4.37,14.6,630.0,19.062,39.0981,-32.9,10.5013,1,0,1.305,-2.33,3.54,-0.34,0.19,0.0,0.15,0,0,0,1,non-habitable
Kepler-1126 b,Hot,Superterran,rocky-iron,metals-rich,1.13,1.95,1.84,4.673976,4.673977,4.673977,374.6,-20.05,3.28,0.0,0.43,0.0,0.92,5798.0,-0.06027140851661208,5.5,14.0,668.0,19.0461,45.6894,-28.4,1.1442,1,0,1.653,-1.57,-0.15,0.1,0.39,0.0,0.51,0,0,0,1,non-habitable
WASP-11-HAT-P-10 b,Hot,Jovian,gas,metals-rich,0.09,1.07,3.53,187.866,187.866,187.866,943.2,-28.25,22.38,0.0,0.04,0.0,0.82,4980.0,0.13,11.2,11.9,125.0,3.1581,30.6736,-32.4,9.845,1,0,1.141,-2.28,8.52,0.5,0.1,0.0,0.08,0,0,0,1,non-habitable
Kepler-142 c,Hot,Neptunian,gas,no-atmosphere,0.19,0.55,1.26,500.5665,500.5665,500.5667,1205.1,-26.24,5.43,0.0,0.06,0.0,0.99,5790.0,-0.274,4.184758828596038,13.4,424.0,19.6746,48.4813,-33.5,11.8951,3,0,2.252,-2.39,2.49,-1.03,0.22,0.0,0.22,0,0,0,1,non-habitable
Kepler-121 c,Hot,Superterran,rocky-iron,metals-rich,1.49,3.39,2.78,7.496932,7.496932,7.496933,421.6,-21.16,4.32,0.0,0.22,0.0,0.8,5311.0,-0.38,4.184758828596038,13.4,424.0,19.0775,39.678,-28.9,1.7271,2,0,1.09,-1.76,-0.12,0.89,0.34,0.0,0.39,0,0,0,1,non-habitable
Kepler-1266 b,Hot,Neptunian,gas,metals-rich,0.19,0.49,1.12,11.69297,11.69297,11.69298,471.1,-21.92,4.9,0.0,0.17,0.0,0.8,5044.0,-0.06027140851661208,5.13,15.9,901.0,19.058,42.7281,-29.4,2.3914,1,0,1.093,-1.89,2.42,-0.73,0.24,0.0,0.33,0,0,0,1,non-habitable
HIP 12961 b,Hot,Jovian,gas,hydrogen-rich,0.21,1.72,3.72,4.233634,5.770329,8.072544,429.4,-23.65,15.32,0.16,0.13,272.0,0.67,3840.0,-0.07,4.184758828596038,10.3,23.0,2.7786,-23.0867,-28.7,2.9276,1,0,0.644,-1.62,5.05,1.88,0.15,0.0,0.32,1,0,0,1,non-habitable
Kepler-841 b,Hot,Neptunian,gas,metals-rich,0.2,1.04,2.33,2.216465,2.216465,2.216465,310.9,-21.65,9.95,0.0,0.46,0.0,0.85,5324.0,-0.06027140851661208,4.47,15.7,1052.0,18.9501,48.8096,-27.6,0.9345,1,0,1.266,-1.18,3.54,0.83,0.21,0.0,0.45,0,0,0,1,non-habitable
Kepler-775 b,Hot,Terran,rocky-iron,no-atmosphere,0.92,1.1,1.14,1616.676,1616.677,1616.677,1615.5,-25.61,2.26,0.0,0.02,0.0,0.92,5468.0,-0.06027140851661208,1.86,13.5,400.0,19.4289,41.7034,-34.8,24.1032,1,0,1.367,-2.4,-0.17,-1.18,0.27,0.0,0.29,0,0,0,1,non-habitable
Kepler-1002 b,Hot,Superterran,rocky-iron,metals-rich,1.13,1.93,1.82,1019.511,1019.511,1019.511,1439.6,-25.91,3.26,0.0,0.06,0.0,1.22,6144.0,-0.06027140851661208,4.07,11.7,425.0,19.5386,43.0737,-34.3,15.0926,1,0,3.043,-2.43,-0.15,-0.8,0.28,0.0,0.27,0,0,0,1,non-habitable
Kepler-1341 b,Warm,Neptunian,gas,metals-rich,0.2,0.58,1.32,0.9892018,0.9892021,0.9892023,254.1,-19.55,5.69,0.0,0.47,0.0,0.79,4662.0,-0.06027140851661208,1.82,15.0,466.0,18.7008,44.1594,-26.7,0.8142,1,1,0.914,-0.64,2.54,-0.13,0.28,0.0,0.65,0,0,0,1,non-habitable
HD 154345 b,Cold,Jovian,gas,hydrogen-rich,0.34,3.6,6.21,0.01949161,0.03204042,0.05649827,124.2,-18.63,20.46,0.26,4.15,346.0,0.88,5468.0,-0.105,4.92,6.7,18.06,17.0433,47.0819,-23.0,0.1088,1,0,1.374,8.44,6.82,9.79,0.06,0.0,0.14,1,0,0,1,non-habitable
Kepler-89 e,Hot,Neptunian,gas,metals-rich,0.06,0.34,1.45,38.76572,38.76573,38.76574,635.7,-25.13,11.73,0.0,0.3,0.0,1.25,6116.0,-0.01,3.9,12.4,424.0,19.8222,41.8911,-30.7,2.9618,4,0,3.188,-2.17,6.39,-0.61,0.13,0.0,0.16,0,0,0,1,non-habitable
