P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Kepler-296 e,Warm,Terran,rocky-iron,metals-rich,1.03,1.52,1.5,1.005184,1.2222879999999998,1.501434,282.0,-18.25,2.81,0.1,0.15,0.0,0.45,3572.0,-0.12,4.2,10.1,226.0,19.1027,49.4373,-27.0,1.5455,5,2,0.34700000000000003,-0.86,-0.16,0.04,0.53,0.75,0.85,0,1,0,1,mesoplanet
GJ 180 b,Warm,Superterran,rocky-iron,metals-rich,1.22,2.32,2.09,0.9960187,1.234564,1.549138,284.2,-18.8,3.6,0.11,0.1,11.5,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-27.0,1.745,2,2,0.244,-0.87,-0.14,0.74,0.46,0.41,0.75,0,1,0,0,mesoplanet
Ross 128 b,Warm,Terran,rocky-iron,metals-rich,0.91,1.05,1.1,1.176261,1.474785,1.874486,298.1,-17.92,2.19,0.12,0.05,0.0,0.17,3192.0,-0.02,5.0,11.2,3.38,11.7957,0.8046,-27.2,2.1279,1,1,0.13,-0.99,-0.17,-0.46,0.48,0.21,0.86,0,1,0,1,mesoplanet
Kepler-298 d,Warm,Superterran,rocky-iron,hydrogen-rich,1.72,4.3,3.28,1.289531,1.289531,1.289532,271.5,-19.45,4.75,0.0,0.3,0.0,0.65,4465.0,-0.121,4.184758828596038,13.4,474.0,18.8693,48.8254,-27.0,1.0134,3,1,0.6859999999999999,-0.86,-0.11,2.11,0.3,0.0,0.68,0,1,0,1,mesoplanet
Kepler-1540 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.71,4.25,3.25,0.9229546999999999,0.9229549000000001,0.9229552,249.7,-19.07,4.73,0.0,0.44,0.0,0.74,4540.0,-0.06027140851661208,2.51,14.1,262.0,18.8896,41.2017,-26.6,0.8293,1,1,0.8390000000000001,-0.59,-0.11,2.25,0.3,0.99,0.7,0,1,0,1,mesoplanet
Kepler-62 e,Warm,Superterran,rocky-iron,metals-rich,1.08,1.74,1.68,1.097676,1.097676,1.097677,260.8,-18.32,3.07,0.0,0.43,0.0,0.69,4869.0,-0.21,7.0,14.0,368.0,18.8808,45.3499,-26.8,0.7863,5,2,0.857,-0.7,-0.15,0.28,0.56,0.96,0.83,0,1,0,1,mesoplanet
K2-18 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.46,3.28,2.71,0.9243239999999999,0.9243239999999999,0.9243242,249.8,-18.85,4.26,0.0,0.15,0.0,0.41,3503.0,0.09,4.184758828596038,13.5,34.0,11.504,7.5884,-26.6,1.394,2,1,0.304,-0.66,-0.12,1.59,0.37,1.0,0.73,0,1,0,1,mesoplanet
GJ 3323 b,Warm,Terran,rocky-iron,metals-rich,0.95,1.23,1.25,0.776563,1.207001,1.981179,302.3,-17.95,2.44,0.23,0.03,0.0,0.16,3159.0,-0.27,4.184758828596038,12.2,5.32,5.0326,-6.9461,-27.0,1.9856,2,1,0.077,-0.84,-0.16,-0.25,0.53,0.97,0.89,0,1,0,1,mesoplanet
Kepler-1090 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.47,3.32,2.73,1.20485,1.20485,1.2048510000000001,266.9,-19.15,4.28,0.0,0.63,0.0,0.86,5321.0,-0.06027140851661208,4.37,15.0,702.0,19.7109,44.5258,-26.9,0.6898,1,1,1.28,-0.74,-0.12,1.5,0.37,0.23,0.72,0,1,0,1,mesoplanet
Kepler-1544 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,0.9021728000000001,0.9021728999999999,0.902173,248.3,-18.32,3.38,0.0,0.56,0.0,0.81,4886.0,-0.06027140851661208,2.34,14.1,349.0,19.819000000000006,49.2125,-26.6,0.7079,1,1,1.012,-0.53,-0.14,0.63,0.55,0.85,0.8,0,1,0,1,mesoplanet
GJ 422 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.28,2.53,2.24,0.6164305999999999,0.6804333,0.7529996999999999,237.3,-18.25,3.76,0.05,0.12,246.4,0.35,3323.0,-0.06027140851661208,4.184758828596038,11.5,12.67,11.2667,-56.4523,-26.3,1.3345,1,1,0.21,-0.41,-0.13,1.11,0.46,0.17,0.71,0,1,0,0,mesoplanet
Kepler-48 b,Hot,Superterran,rocky-iron,metals-rich,1.22,2.29,2.08,182.8136,182.8136,182.8136,936.8,-24.23,3.58,0.0,0.05,0.0,0.88,5194.0,0.17,3.14,13.0,424.0,19.9425,40.9489,-32.4,8.9259,4,0,1.339,-2.29,-0.14,-0.42,0.3,0.0,0.27,0,0,0,1,non-habitable
GJ 581 c,Hot,Superterran,rocky-iron,metals-rich,1.12,1.89,1.79,1.98165,2.27422,2.62301,324.2,-19.22,3.21,0.07,0.07,235.0,0.31,3498.0,-0.135,8.0,10.6,6.21,15.3239,-7.7222,-27.6,2.1956,3,0,0.233,-1.24,-0.15,0.22,0.44,0.0,0.66,1,0,0,1,non-habitable
HD 212301 b,Hot,Jovian,gas,metals-rich,0.07,0.89,3.26,1301.21,1339.872,1380.001,1552.8,-30.45,22.93,0.01,0.04,172.8,1.05,5998.0,0.18,5.9,7.8,52.7,22.4583,-77.7178,-34.6,18.2429,1,0,2.286,-2.43,9.0,-0.13,0.1,0.0,0.07,0,0,0,1,non-habitable
WASP-133 b,Hot,Jovian,gas,metals-rich,0.15,2.01,5.22,1205.502,1674.343,2395.079,1782.3,-30.98,25.98,0.17,0.03,0.0,1.16,5700.0,0.29,6.8,12.9,457.0,20.9717,-35.7967,-34.8,22.7206,1,0,2.495,-2.42,9.52,0.76,0.09,0.0,0.07,0,0,0,1,non-habitable
Kepler-1470 b,Hot,Terran,rocky-iron,metals-rich,0.89,0.94,1.0,23.03062,23.03063,23.03063,558.1,-20.73,2.02,0.0,0.12,0.0,0.8,4961.0,-0.06027140851661208,4.57,15.1,569.0,19.2463,39.8832,-30.2,3.4697,1,0,1.065,-2.03,-0.17,-0.91,0.31,0.0,0.35,0,0,0,1,non-habitable
Kepler-829 b,Hot,Superterran,rocky-iron,metals-rich,1.36,2.86,2.46,179.9221,179.9222,179.9222,933.1,-24.46,4.0,0.0,0.07,0.0,0.98,5698.0,-0.06027140851661208,4.68,14.9,954.0,18.8222,42.4638,-32.4,7.3555,1,0,1.68,-2.32,-0.13,-0.18,0.3,0.0,0.26,0,0,0,1,non-habitable
YZ Cet b,Hot,Terran,rocky-iron,metals-rich,0.86,0.83,0.89,9.110547,9.110548,9.110549,442.6,-19.5,1.83,0.0,0.02,0.0,0.13,3056.0,-0.26,4.0,12.1,3.6,1.2085,-16.9989,-29.1,5.7526,3,0,0.102,-1.72,-0.17,-0.91,0.34,0.0,0.43,0,0,0,1,non-habitable
HIP 77900 b,,Jovian,gas,,4.86,53.12,24.11,             ,             ,             ,786.1926873857402,-23.62256873527101,20.91,0.0,3200.0,0.0,0.972675026123302,13700.0,-0.06027140851661208,4.184758828596038,13.4,424.0,15.9083,-27.3386,-30.39018020370854,4.8461,1,0,1.6869999999999998,-2.19,15.3,-0.1,0.21649868073878628,0.0,0.26395087535928924,0,0,0,1,non-habitable
Kepler-265 b,Hot,Superterran,rocky-iron,metals-rich,1.2,2.24,2.04,264.3264,264.3264,264.3265,1027.3,-24.61,3.53,0.0,0.07,0.0,1.03,5835.0,-0.311,4.184758828596038,13.4,424.0,19.3674,41.2448,-32.8,8.5036,4,0,1.974,-2.36,-0.14,-0.5,0.29,0.0,0.27,0,0,0,1,non-habitable
WASP-138 b,Hot,Jovian,gas,hydrogen-rich,0.32,3.45,6.05,1052.296,1052.296,1052.296,1451.0,-29.92,20.27,0.0,0.05,0.0,1.22,6272.0,-0.09,4.184758828596038,11.8,308.0,2.7759,-0.4639,-34.3,14.7118,1,0,2.719,-2.44,6.73,1.34,0.12,0.0,0.11,0,0,0,1,non-habitable
Kepler-668 b,Hot,Neptunian,gas,metals-rich,0.19,0.52,1.18,83.69456,83.69456,83.69457,770.6,-24.17,5.13,0.0,0.08,0.0,0.87,5352.0,-0.06027140851661208,3.89,15.3,877.0,19.0333,49.2773,-31.6,5.6847,1,0,1.2919999999999998,-2.24,2.45,-0.91,0.23,0.0,0.24,0,0,0,1,non-habitable
Kepler-107 b,Hot,Superterran,rocky-iron,metals-rich,1.07,1.68,1.63,1037.89,1080.016,1124.323,1475.3,-25.79,3.0,0.02,0.04,0.0,1.12,5851.0,-0.092,4.184758828596038,13.4,424.0,19.8019,48.2086,-34.4,17.1448,4,0,2.54,-2.42,-0.15,-0.9,0.28,0.0,0.28,0,0,0,1,non-habitable
Kepler-338 c,Hot,Superterran,rocky-iron,metals-rich,1.69,4.19,3.22,106.5214,113.0561,120.1033,843.4,-24.31,4.71,0.03,0.17,0.0,1.1,5923.0,-0.106,4.184758828596038,13.4,424.0,18.8653,40.7843,-31.9,5.3955,4,0,3.193,-2.3,-0.11,0.43,0.3,0.0,0.24,0,0,0,1,non-habitable
Kepler-699 b,Hot,Jovian,,,0.85,1.6749999999999998,2.15,15.71912,15.71912,15.71912,507.3,-25.95,27.05,0.0,0.17,0.0,0.81,5330.0,-0.06027140851661208,4.57,15.5,888.0,19.7925,41.3961,-29.7,2.4832,1,0,1.221,-1.97,3.7226917057902966,-0.1,0.21649868073878628,0.0,0.13,0,0,0,1,non-habitable
WASP-71 b,Hot,Jovian,gas,hydrogen-rich,0.15,2.54,6.54,3016.739,3016.74,3016.74,1888.1,-32.07,32.35,0.0,0.05,0.0,1.57,6050.0,0.15,4.184758828596038,13.4,200.0,1.9508,0.7589,-35.5,26.9452,1,0,4.394,-2.46,12.71,1.18,0.07,0.0,0.05,0,0,0,1,non-habitable
Kepler-328 b,Hot,Superterran,rocky-iron,metals-rich,1.79,4.12,3.08,15.61352,15.61352,15.61352,506.4,-22.0,4.39,0.0,0.21,0.0,0.98,5314.0,-0.18600000000000005,4.184758828596038,13.4,424.0,19.2208,46.7714,-29.7,2.4897,2,0,1.511,-1.97,-0.24,0.92,0.31,0.0,0.32,0,0,0,1,non-habitable
TrES-1b,Hot,Jovian,gas,metals-rich,0.13,1.6,4.43,304.0984,304.0984,304.0985,1063.9,-28.89,23.56,0.0,0.04,0.0,0.88,5150.0,0.001,2.5,11.8,157.0,19.0692,36.6325,-33.0,11.5457,1,0,1.281,-2.32,8.57,0.9,0.1,0.0,0.08,0,0,0,1,non-habitable
HD 30856 b,Hot,Jovian,gas,hydrogen-rich,0.41,4.61,7.17,1.585567,2.510882,4.220036,365.2,-23.47,21.3,0.24,1.94,180.0,1.35,4982.0,-0.06,3.8,8.1,118.1,4.8383,-24.3689,-27.8,1.1528,1,0,5.922999999999999,-1.25,7.27,5.98,0.1,0.0,0.37,0,0,0,1,non-habitable
