P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Kepler-438 b,Warm,Terran,rocky-iron,metals-rich,0.9,1.01,1.06,1.298292,1.3779370000000002,1.46383,280.2,-17.77,2.13,0.03,0.17,0.0,0.54,3748.0,0.16,4.4,9.6,145.0,18.7764,41.9511,-27.1,1.4871,1,1,0.407,-0.94,-0.17,-0.49,0.48,0.5,0.88,0,1,0,1,mesoplanet
Kepler-296 e,Warm,Terran,rocky-iron,metals-rich,1.03,1.52,1.5,1.005184,1.2222879999999998,1.501434,282.0,-18.25,2.81,0.1,0.15,0.0,0.45,3572.0,-0.12,4.2,10.1,226.0,19.1027,49.4373,-27.0,1.5455,5,2,0.34700000000000003,-0.86,-0.16,0.04,0.53,0.75,0.85,0,1,0,1,mesoplanet
GJ 832 c,Warm,Superterran,rocky-iron,metals-rich,1.12,1.89,1.79,0.9315085999999999,0.9886534,1.0502799999999999,257.9,-18.31,3.21,0.03,0.16,80.0,0.45,3472.0,-0.31,4.184758828596038,8.7,4.94,21.5594,-49.0089,-26.7,1.4679,2,1,0.342,-0.71,-0.15,0.44,0.54,0.98,0.81,1,1,0,1,mesoplanet
Kepler-298 d,Warm,Superterran,rocky-iron,hydrogen-rich,1.72,4.3,3.28,1.289531,1.289531,1.289532,271.5,-19.45,4.75,0.0,0.3,0.0,0.65,4465.0,-0.121,4.184758828596038,13.4,474.0,18.8693,48.8254,-27.0,1.0134,3,1,0.6859999999999999,-0.86,-0.11,2.11,0.3,0.0,0.68,0,1,0,1,mesoplanet
Ross 128 b,Warm,Terran,rocky-iron,metals-rich,0.91,1.05,1.1,1.176261,1.474785,1.874486,298.1,-17.92,2.19,0.12,0.05,0.0,0.17,3192.0,-0.02,5.0,11.2,3.38,11.7957,0.8046,-27.2,2.1279,1,1,0.13,-0.99,-0.17,-0.46,0.48,0.21,0.86,0,1,0,1,mesoplanet
Kepler-1544 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,0.9021728000000001,0.9021728999999999,0.902173,248.3,-18.32,3.38,0.0,0.56,0.0,0.81,4886.0,-0.06027140851661208,2.34,14.1,349.0,19.819000000000006,49.2125,-26.6,0.7079,1,1,1.012,-0.53,-0.14,0.63,0.55,0.85,0.8,0,1,0,1,mesoplanet
Kepler-1410 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,1.344376,1.344376,1.344376,274.3,-18.76,3.38,0.0,0.26,0.0,0.63,4092.0,-0.06027140851661208,4.07,15.8,367.0,19.3673,38.7435,-27.1,1.232,1,1,0.614,-0.91,-0.14,0.51,0.49,0.11,0.78,0,1,0,1,mesoplanet
Kepler-1090 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.47,3.32,2.73,1.20485,1.20485,1.2048510000000001,266.9,-19.15,4.28,0.0,0.63,0.0,0.86,5321.0,-0.06027140851661208,4.37,15.0,702.0,19.7109,44.5258,-26.9,0.6898,1,1,1.28,-0.74,-0.12,1.5,0.37,0.23,0.72,0,1,0,1,mesoplanet
GJ 180 b,Warm,Superterran,rocky-iron,metals-rich,1.22,2.32,2.09,0.9960187,1.234564,1.549138,284.2,-18.8,3.6,0.11,0.1,11.5,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-27.0,1.745,2,2,0.244,-0.87,-0.14,0.74,0.46,0.41,0.75,0,1,0,0,mesoplanet
K2-18 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.46,3.28,2.71,0.9243239999999999,0.9243239999999999,0.9243242,249.8,-18.85,4.26,0.0,0.15,0.0,0.41,3503.0,0.09,4.184758828596038,13.5,34.0,11.504,7.5884,-26.6,1.394,2,1,0.304,-0.66,-0.12,1.59,0.37,1.0,0.73,0,1,0,1,mesoplanet
Kepler-452 b,Warm,Superterran,rocky-iron,metals-rich,1.09,1.77,1.7,1.109832,1.109832,1.109833,261.5,-18.35,3.1,0.0,1.05,0.0,1.04,5757.0,0.21,6.0,13.4,430.0,19.7336,44.2776,-26.8,0.5655,1,1,1.952,-0.61,-0.15,0.3,0.59,0.93,0.83,0,1,0,1,mesoplanet
Kepler-1371 c,Hot,Subterran,rocky-iron,no-atmosphere,0.78,0.5,0.56,578.6183,578.6185,578.6186,1249.5,-23.13,1.21,0.0,0.03,0.0,0.87,5361.0,-0.06027140851661208,4.37,13.9,450.0,19.2554,47.552,-33.7,14.933,2,0,1.311,-2.37,-0.19,-1.42,0.27,0.0,0.28,0,0,0,1,non-habitable
Kepler-62 c,Hot,Subterran,rocky-iron,no-atmosphere,0.76,0.41,0.47,23.18988,23.18989,23.18989,559.1,-19.25,1.02,0.0,0.09,0.0,0.69,4869.0,-0.21,7.0,14.0,368.0,18.8808,45.3499,-30.2,3.6146,5,2,0.857,-2.03,-0.19,-1.35,0.29,0.0,0.32,0,0,0,1,non-habitable
Kepler-445 c,Hot,Superterran,rocky-water,metals-rich,0.54,1.36,1.85,3.89979,3.899791,3.899792,358.0,-20.67,4.77,0.0,0.03,0.0,0.18,3157.0,0.19,4.184758828596038,18.0,90.0,19.9158,46.4986,-28.2,3.5258,3,0,0.136,-1.47,0.94,0.16,0.36,0.0,0.48,0,0,0,1,non-habitable
Kepler-424 c,Warm,Jovian,gas,hydrogen-rich,1.39,16.26,13.78,1.322118,1.322119,1.322119,273.2,-22.84,22.32,0.0,0.73,0.0,1.01,5460.0,0.44,4.184758828596038,14.5,424.0,19.9083,48.5775,-27.0,0.6862,2,1,1.526,-0.8,9.97,14.39,0.05,0.0,0.39,0,0,1,1,non-habitable
WASP-138 b,Hot,Jovian,gas,hydrogen-rich,0.32,3.45,6.05,1052.296,1052.296,1052.296,1451.0,-29.92,20.27,0.0,0.05,0.0,1.22,6272.0,-0.09,4.184758828596038,11.8,308.0,2.7759,-0.4639,-34.3,14.7118,1,0,2.719,-2.44,6.73,1.34,0.12,0.0,0.11,0,0,0,1,non-habitable
Kepler-523 b,Hot,Superterran,rocky-iron,metals-rich,1.26,2.47,2.2,160.168,160.168,160.168,906.3,-24.18,3.73,0.0,0.06,0.0,0.93,5515.0,-0.06027140851661208,2.45,12.5,270.0,18.9374,45.5069,-32.3,7.4082,1,0,1.418,-2.3,-0.14,-0.32,0.3,0.0,0.26,0,0,0,1,non-habitable
WASP-141 b,Hot,Jovian,gas,hydrogen-rich,0.34,4.66,7.94,927.6696,927.6697,927.6699,1406.0,-30.31,25.98,0.0,0.05,0.0,1.25,5900.0,0.29,4.0,12.4,570.0,4.7883,-17.1153,-34.2,15.6153,1,0,2.499,-2.42,9.82,2.37,0.09,0.0,0.07,0,0,0,1,non-habitable
Kepler-153 b,Hot,Neptunian,gas,metals-rich,0.19,0.57,1.29,36.42099,36.42099,36.421,625.9,-23.44,5.56,0.0,0.13,0.0,0.8,5404.0,-0.255,4.184758828596038,13.4,424.0,18.8307,48.2571,-30.7,3.6773,2,0,1.423,-2.13,2.51,-0.73,0.23,0.0,0.25,0,0,0,1,non-habitable
Kepler-251 c,Hot,Neptunian,gas,metals-rich,0.19,0.53,1.21,44.52394,44.52395,44.52395,658.1,-23.53,5.26,0.0,0.12,0.0,0.91,5526.0,-0.156,4.184758828596038,13.4,424.0,19.7711,44.1059,-30.9,3.8884,4,0,1.471,-2.17,2.46,-0.81,0.23,0.0,0.25,0,0,0,1,non-habitable
Kepler-392 b,Hot,Terran,rocky-iron,no-atmosphere,0.87,0.86,0.93,409.1697,409.1697,409.1698,1145.8,-23.73,1.89,0.0,0.06,0.0,1.13,5938.0,-0.297,4.184758828596038,13.4,424.0,19.2441,43.3681,-33.3,10.2202,2,0,2.081,-2.39,-0.17,-1.2,0.27,0.0,0.3,0,0,0,1,non-habitable
Kepler-763 b,Hot,Terran,rocky-iron,no-atmosphere,0.93,1.14,1.18,944.5831,944.5833,944.5836,1412.4,-25.08,2.32,0.0,0.02,0.0,0.84,5166.0,-0.06027140851661208,4.79,15.7,902.0,19.4763,47.1574,-34.2,20.6,1,0,1.193,-2.37,-0.17,-1.12,0.28,0.0,0.29,0,0,0,1,non-habitable
Kepler-587 b,Hot,Superterran,rocky-iron,metals-rich,1.45,3.24,2.69,76.60901,76.60902,76.60903,753.7,-23.66,4.24,0.0,0.09,0.0,0.92,5549.0,-0.06027140851661208,4.79,14.9,852.0,19.2447,47.3991,-31.5,5.059,1,0,1.481,-2.24,-0.12,0.16,0.31,0.0,0.26,0,0,0,1,non-habitable
HD 74156 c,Cold,Jovian,gas,hydrogen-rich,1.61,18.74,14.77,0.1091379,0.225873,0.5479296,219.2,-20.99,22.28,0.38,3.53,268.9,1.24,5960.0,0.13,3.7,7.6,64.56,8.7069,4.5781,-25.2,0.2477,2,0,3.037,1.98,10.44,19.61,0.04,0.0,0.24,0,0,0,1,non-habitable
Kepler-614 b,Hot,Superterran,rocky-iron,metals-rich,1.6,3.81,3.02,38.98206,38.98206,38.98207,636.6,-23.07,4.53,0.0,0.11,0.0,0.85,5268.0,-0.06027140851661208,4.79,14.6,571.0,19.8923,46.276,-30.7,4.0035,1,0,1.245,-2.14,-0.12,0.58,0.31,0.0,0.27,0,0,0,1,non-habitable
HD 74156 b,Hot,Jovian,gas,hydrogen-rich,0.41,4.56,7.13,13.3515,46.50447,273.2564,1035.8,-26.91,21.28,0.64,0.22,175.3,1.24,5960.0,0.13,3.7,7.6,64.56,8.7069,4.5781,-31.2,3.893,2,0,3.037,-2.13,7.25,3.44,0.11,0.0,0.12,0,0,0,1,non-habitable
Kepler-602 b,Hot,Superterran,rocky-iron,metals-rich,1.34,2.8,2.41,101.2045,101.2045,101.2045,808.1,-23.81,3.96,0.0,0.12,0.0,1.08,6062.0,-0.06027140851661208,3.16,14.5,971.0,19.7355,42.1419,-31.8,4.8721,1,0,2.147,-2.29,-0.13,-0.09,0.3,0.0,0.26,0,0,0,1,non-habitable
GJ 328 b,Cold,Jovian,gas,hydrogen-rich,0.5,5.64,8.01,0.001041315,0.002103179,0.004922937,67.5,-15.84,21.77,0.37,4.18,0.0,0.69,3900.0,0.0,4.184758828596038,10.0,19.8,8.9189,1.5490000000000002,-20.1,0.0558,1,0,0.411,34.41,7.62,19.05,0.02,0.0,0.1,0,0,0,1,non-habitable
HD 40307 f,Hot,Terran,rocky-iron,metals-rich,1.04,1.58,1.55,3.631432,3.778823,3.933847,358.8,-19.53,2.88,0.02,0.25,354.0,0.77,4977.0,-0.31,1.2,7.2,12.8,5.9011,-60.0233,-28.2,1.3964,6,1,0.917,-1.48,-0.15,-0.14,0.4,0.0,0.56,1,0,0,1,non-habitable
