P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Kepler-22 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.57,3.68,2.94,1.1060290000000002,1.1060290000000002,1.1060290000000002,261.3,-19.15,4.47,0.0,0.85,0.0,0.97,5518.0,-0.29,9.9,12.0,190.0,19.2811,47.8844,-26.8,0.6145,1,1,1.615,-0.64,-0.12,1.79,0.34,0.53,0.71,0,1,0,1,mesoplanet
Kepler-283 c,Warm,Superterran,rocky-iron,metals-rich,1.18,2.14,1.97,0.898436,0.8984360999999998,0.8984360999999998,248.0,-18.36,3.45,0.0,0.34,0.0,0.62,4351.0,-0.26,4.184758828596038,13.4,534.0,19.5742,47.839,-26.6,0.8908,2,1,0.6459999999999999,-0.58,-0.14,0.69,0.52,0.85,0.79,0,1,0,1,mesoplanet
Kepler-1638 b,Warm,Superterran,rocky-iron,metals-rich,1.21,2.26,2.06,1.3873799999999998,1.3873799999999998,1.387381,276.5,-18.9,3.56,0.0,0.79,0.0,0.97,5710.0,-0.06027140851661208,4.37,14.8,879.0,19.6988,48.5244,-27.1,0.6427,1,1,1.65,-0.81,-0.14,0.66,0.49,0.02,0.76,0,1,0,1,mesoplanet
K2-18 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.46,3.28,2.71,0.9243239999999999,0.9243239999999999,0.9243242,249.8,-18.85,4.26,0.0,0.15,0.0,0.41,3503.0,0.09,4.184758828596038,13.5,34.0,11.504,7.5884,-26.6,1.394,2,1,0.304,-0.66,-0.12,1.59,0.37,1.0,0.73,0,1,0,1,mesoplanet
GJ 180 c,Warm,Superterran,rocky-iron,metals-rich,1.16,2.04,1.9,0.6584886,0.785473,0.9446747999999999,251.2,-18.16,3.36,0.09,0.13,234.9,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-26.5,1.3905,2,2,0.244,-0.53,-0.14,0.64,0.54,0.42,0.77,0,1,0,0,mesoplanet
HD 283869 b,Warm,Superterran,rocky-iron,metals-rich,1.26,2.47,2.2,1.146929,1.146929,1.146929,263.7,-18.79,3.72,0.0,0.4,0.0,0.74,4655.0,0.15,4.184758828596038,13.4,47.51,4.795,26.15,-26.9,0.8793,1,1,0.836,-0.76,-0.14,0.89,0.46,0.65,0.77,0,1,0,0,mesoplanet
GJ 3323 b,Warm,Terran,rocky-iron,metals-rich,0.95,1.23,1.25,0.776563,1.207001,1.981179,302.3,-17.95,2.44,0.23,0.03,0.0,0.16,3159.0,-0.27,4.184758828596038,12.2,5.32,5.0326,-6.9461,-27.0,1.9856,2,1,0.077,-0.84,-0.16,-0.25,0.53,0.97,0.89,0,1,0,1,mesoplanet
GJ 832 c,Warm,Superterran,rocky-iron,metals-rich,1.12,1.89,1.79,0.9315085999999999,0.9886534,1.0502799999999999,257.9,-18.31,3.21,0.03,0.16,80.0,0.45,3472.0,-0.31,4.184758828596038,8.7,4.94,21.5594,-49.0089,-26.7,1.4679,2,1,0.342,-0.71,-0.15,0.44,0.54,0.98,0.81,1,1,0,1,mesoplanet
Kepler-1552 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.68,4.14,3.2,1.105641,1.105641,1.105641,261.2,-19.25,4.68,0.0,0.6,0.0,0.85,5202.0,-0.06027140851661208,3.31,14.8,618.0,19.4451,38.8749,-26.8,0.6913,1,1,1.176,-0.68,-0.11,2.09,0.31,0.45,0.7,0,1,0,1,mesoplanet
Kepler-1410 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,1.344376,1.344376,1.344376,274.3,-18.76,3.38,0.0,0.26,0.0,0.63,4092.0,-0.06027140851661208,4.07,15.8,367.0,19.3673,38.7435,-27.1,1.232,1,1,0.614,-0.91,-0.14,0.51,0.49,0.11,0.78,0,1,0,1,mesoplanet
Kepler-1540 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.71,4.25,3.25,0.9229546999999999,0.9229549000000001,0.9229552,249.7,-19.07,4.73,0.0,0.44,0.0,0.74,4540.0,-0.06027140851661208,2.51,14.1,262.0,18.8896,41.2017,-26.6,0.8293,1,1,0.8390000000000001,-0.59,-0.11,2.25,0.3,0.99,0.7,0,1,0,1,mesoplanet
Kepler-477 b,Hot,Superterran,rocky-iron,metals-rich,1.34,2.77,2.39,48.74936,48.74937,48.74937,673.2,-23.0,3.94,0.0,0.09,0.0,0.87,5240.0,-0.06027140851661208,2.09,13.5,367.0,19.2045,42.3554,-31.0,4.5253,1,0,1.205,-2.17,-0.13,0.05,0.32,0.0,0.28,0,0,0,1,non-habitable
Kepler-392 c,Hot,Terran,rocky-iron,no-atmosphere,0.9,0.98,1.04,164.6803,164.6803,164.6803,912.7,-22.94,2.09,0.0,0.09,0.0,1.13,5938.0,-0.297,4.184758828596038,13.4,424.0,19.2441,43.3681,-32.3,6.4787,2,0,2.081,-2.33,-0.17,-1.06,0.28,0.0,0.3,0,0,0,1,non-habitable
Kepler-103 c,Hot,Neptunian,gas,metals-rich,0.24,1.28,2.61,5.157349,5.366673,5.58684,391.7,-22.65,10.11,0.02,0.64,0.0,1.1,5845.0,0.07,6.67,12.3,473.56,19.2573,40.0645,-28.6,1.2066,2,0,2.617,-1.62,3.31,0.83,0.21,0.0,0.32,0,0,0,1,non-habitable
Kepler-815 b,Hot,Neptunian,gas,metals-rich,0.2,0.82,1.83,860.1669,860.1669,860.1671,1379.7,-27.63,7.82,0.0,0.09,0.0,1.25,5028.0,-0.06027140851661208,4.9,13.2,1199.0,19.0147,47.8814,-34.1,20.7535,1,0,4.892,-2.35,2.99,-0.78,0.2,0.0,0.17,0,0,0,1,non-habitable
Kepler-1216 b,Hot,Terran,rocky-iron,metals-rich,0.99,1.38,1.38,344.9586,344.9587,344.9587,1098.0,-24.27,2.64,0.0,0.05,0.0,0.99,5743.0,-0.06027140851661208,4.07,15.1,1124.0,19.1604,45.918,-33.1,10.0317,1,0,1.717,-2.37,-0.16,-0.92,0.28,0.0,0.29,0,0,0,1,non-habitable
Kepler-1260 b,Hot,Superterran,rocky-iron,metals-rich,1.16,2.05,1.9,64.93976,64.93977,64.93979,723.2,-22.97,3.36,0.0,0.14,0.0,1.06,5961.0,-0.06027140851661208,3.8,14.8,1041.0,19.7061,42.5552,-31.3,4.0357,1,0,2.001,-2.24,-0.14,-0.36,0.31,0.0,0.29,0,0,0,1,non-habitable
Kepler-151 b,Hot,Neptunian,gas,metals-rich,0.2,0.6,1.35,40.82259,40.8226,40.8226,644.0,-23.66,5.81,0.0,0.12,0.0,0.83,5460.0,-0.102,4.184758828596038,13.4,424.0,19.4775,41.0232,-30.8,3.8138,2,0,1.348,-2.15,2.56,-0.7,0.23,0.0,0.24,0,0,0,1,non-habitable
Kepler-147 b,Hot,Terran,rocky-iron,metals-rich,1.04,1.59,1.56,198.3552,198.3552,198.3552,956.1,-23.86,2.89,0.0,0.11,0.0,1.01,6012.0,0.078,4.184758828596038,13.4,424.0,19.1984,39.0872,-32.5,6.9369,2,0,2.758,-2.35,-0.15,-0.76,0.29,0.0,0.28,0,0,0,1,non-habitable
HD 134606 c,Hot,Neptunian,gas,metals-rich,0.2,0.78,1.76,7.625012,13.25557,25.16546,570.6,-23.03,7.49,0.29,0.28,0.0,0.98,5940.0,-0.06027140851661208,4.184758828596038,6.8,26.5,15.2542,-70.5197,-29.6,1.8832,3,1,1.84,-1.92,2.91,-0.2,0.22,0.0,0.33,0,0,0,1,non-habitable
MOA-2011-BLG-028L b,Cold,Neptunian,gas,hydrogen-rich,0.2,1.06,2.37,0.006206526,0.006206526,0.006206527,71.5,-15.28,10.12,0.0,7.14,0.0,0.75,5480.118776483051,-0.06027140851661208,4.184758828596038,13.4,7380.0,18.0572,-29.2133,-21.2,4.8461,1,0,1.6869999999999998,22.27,3.58,3.69,0.04,0.0,0.21,0,0,0,1,non-habitable
Kepler-592 b,Hot,Superterran,rocky-iron,metals-rich,1.6,3.81,3.02,757.6031,757.6033,757.6034,1336.6,-26.3,4.53,0.0,0.04,0.0,1.04,5913.0,-0.06027140851661208,3.89,14.7,1034.0,19.0527,48.6833,-34.0,14.0413,1,0,1.904,-2.41,-0.12,-0.13,0.29,0.0,0.24,0,0,0,1,non-habitable
Kepler-535 b,Hot,Superterran,rocky-iron,metals-rich,1.58,3.72,2.97,571.1627,571.1628,571.1629,1245.5,-25.97,4.49,0.0,0.06,0.0,1.18,6123.0,-0.06027140851661208,3.24,13.2,678.0,19.7711,49.6963,-33.7,11.36,1,0,2.449,-2.41,-0.12,-0.1,0.29,0.0,0.24,0,0,0,1,non-habitable
55 Cnc b,Hot,Jovian,gas,hydrogen-rich,0.27,2.7,5.18,45.02418,45.23154,45.44021,661.5,-26.34,18.98,0.0,0.11,110.0,0.91,5196.0,0.31,10.2,6.0,12.34,8.8769,28.3339,-30.9,4.4331,5,1,1.419,-2.15,6.23,2.17,0.13,0.0,0.15,1,0,0,1,non-habitable
K2-83 b,Hot,Terran,rocky-iron,metals-rich,0.94,1.17,1.21,40.72011,40.72012,40.72012,643.6,-21.69,2.36,0.0,0.03,0.0,0.48,3910.0,-0.06027140851661208,4.184758828596038,14.5,424.0,3.9934,15.5589,-30.8,7.4314,2,0,0.397,-2.05,-0.16,-0.81,0.31,0.0,0.32,0,0,0,1,non-habitable
CoRoT-20 b,Hot,Jovian,gas,hydrogen-rich,1.62,15.23,11.97,45.7464,134.8913,581.5852,1251.1,-27.62,17.95,0.56,0.07,56.3,1.14,5880.0,0.14,0.1,14.7,1230.0,6.5154,0.2269,-32.3,6.5751,1,0,1.67,-2.29,6.42,5.94,0.1,0.0,0.1,0,0,0,1,non-habitable
WASP-67 b,Hot,Jovian,gas,metals-rich,0.03,0.54,2.92,185.7636,185.7636,185.7637,940.6,-28.88,30.14,0.0,0.05,0.0,0.87,5200.0,-0.07,4.184758828596038,12.5,225.0,19.7164,-19.9494,-32.4,8.977,1,0,1.311,-2.29,12.74,0.11,0.07,0.0,0.06,0,0,0,1,non-habitable
KELT-3 b,Hot,Jovian,gas,metals-rich,0.14,2.02,5.5,1836.071,1836.071,1836.071,1667.7,-31.27,28.67,0.0,0.04,0.0,1.28,6304.0,0.048,3.0,9.8,178.0,9.9094,40.3881,-34.9,19.2742,1,0,2.986,-2.46,10.78,0.87,0.08,0.0,0.06,0,0,0,1,non-habitable
Kepler-758 e,Hot,Terran,rocky-iron,metals-rich,1.04,1.59,1.56,389.8633,389.8634,389.8634,1132.1,-24.6,2.89,0.0,0.08,0.0,1.16,6228.0,-0.06027140851661208,3.8,14.3,1353.0,19.539,41.1354,-33.2,9.0662,4,0,2.809,-2.4,-0.15,-0.84,0.28,0.0,0.28,0,0,0,1,non-habitable
