P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
tau Cet e,Warm,Terran,rocky-iron,metals-rich,1.07,1.7,1.64,1.369828,1.512054,1.673311,289.8,-18.64,3.02,0.05,0.55,313.5,0.78,5344.0,-0.55,5.8,3.5,3.65,1.7344,-15.9375,-27.2,0.7665,7,1,1.246,-0.92,-0.15,0.16,0.51,0.0,0.78,0,1,0,0,mesoplanet
Kepler-283 c,Warm,Superterran,rocky-iron,metals-rich,1.18,2.14,1.97,0.898436,0.8984360999999998,0.8984360999999998,248.0,-18.36,3.45,0.0,0.34,0.0,0.62,4351.0,-0.26,4.184758828596038,13.4,534.0,19.5742,47.839,-26.6,0.8908,2,1,0.6459999999999999,-0.58,-0.14,0.69,0.52,0.85,0.79,0,1,0,1,mesoplanet
K2-18 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.46,3.28,2.71,0.9243239999999999,0.9243239999999999,0.9243242,249.8,-18.85,4.26,0.0,0.15,0.0,0.41,3503.0,0.09,4.184758828596038,13.5,34.0,11.504,7.5884,-26.6,1.394,2,1,0.304,-0.66,-0.12,1.59,0.37,1.0,0.73,0,1,0,1,mesoplanet
Kepler-1544 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,0.9021728000000001,0.9021728999999999,0.902173,248.3,-18.32,3.38,0.0,0.56,0.0,0.81,4886.0,-0.06027140851661208,2.34,14.1,349.0,19.819000000000006,49.2125,-26.6,0.7079,1,1,1.012,-0.53,-0.14,0.63,0.55,0.85,0.8,0,1,0,1,mesoplanet
Kepler-438 b,Warm,Terran,rocky-iron,metals-rich,0.9,1.01,1.06,1.298292,1.3779370000000002,1.46383,280.2,-17.77,2.13,0.03,0.17,0.0,0.54,3748.0,0.16,4.4,9.6,145.0,18.7764,41.9511,-27.1,1.4871,1,1,0.407,-0.94,-0.17,-0.49,0.48,0.5,0.88,0,1,0,1,mesoplanet
Kepler-443 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.54,3.6,2.9,0.7188641,0.8910313,1.1180709999999998,262.0,-18.9,4.43,0.11,0.49,0.0,0.74,4723.0,-0.01,3.2,6.8,779.0,19.2407,49.9686,-26.6,0.7552,1,1,0.903,-0.53,-0.12,1.83,0.34,0.98,0.71,0,1,0,1,mesoplanet
GJ 3323 b,Warm,Terran,rocky-iron,metals-rich,0.95,1.23,1.25,0.776563,1.207001,1.981179,302.3,-17.95,2.44,0.23,0.03,0.0,0.16,3159.0,-0.27,4.184758828596038,12.2,5.32,5.0326,-6.9461,-27.0,1.9856,2,1,0.077,-0.84,-0.16,-0.25,0.53,0.97,0.89,0,1,0,1,mesoplanet
Kepler-1638 b,Warm,Superterran,rocky-iron,metals-rich,1.21,2.26,2.06,1.3873799999999998,1.3873799999999998,1.387381,276.5,-18.9,3.56,0.0,0.79,0.0,0.97,5710.0,-0.06027140851661208,4.37,14.8,879.0,19.6988,48.5244,-27.1,0.6427,1,1,1.65,-0.81,-0.14,0.66,0.49,0.02,0.76,0,1,0,1,mesoplanet
Kepler-298 d,Warm,Superterran,rocky-iron,hydrogen-rich,1.72,4.3,3.28,1.289531,1.289531,1.289532,271.5,-19.45,4.75,0.0,0.3,0.0,0.65,4465.0,-0.121,4.184758828596038,13.4,474.0,18.8693,48.8254,-27.0,1.0134,3,1,0.6859999999999999,-0.86,-0.11,2.11,0.3,0.0,0.68,0,1,0,1,mesoplanet
Kepler-1540 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.71,4.25,3.25,0.9229546999999999,0.9229549000000001,0.9229552,249.7,-19.07,4.73,0.0,0.44,0.0,0.74,4540.0,-0.06027140851661208,2.51,14.1,262.0,18.8896,41.2017,-26.6,0.8293,1,1,0.8390000000000001,-0.59,-0.11,2.25,0.3,0.99,0.7,0,1,0,1,mesoplanet
GJ 180 c,Warm,Superterran,rocky-iron,metals-rich,1.16,2.04,1.9,0.6584886,0.785473,0.9446747999999999,251.2,-18.16,3.36,0.09,0.13,234.9,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-26.5,1.3905,2,2,0.244,-0.53,-0.14,0.64,0.54,0.42,0.77,0,1,0,0,mesoplanet
Kepler-953 c,Hot,Terran,rocky-iron,metals-rich,0.92,1.1,1.14,107.4904,107.4904,107.4904,820.3,-22.65,2.26,0.0,0.08,0.0,0.95,5416.0,-0.06027140851661208,8.71,12.2,240.0,19.2648,44.6245,-31.8,6.2916,2,0,1.588,-2.27,-0.17,-0.96,0.29,0.0,0.3,0,0,0,1,non-habitable
Kepler-1381 b,Hot,Superterran,rocky-iron,metals-rich,1.47,3.32,2.73,31.11411,31.11412,31.11412,601.7,-22.69,4.28,0.0,0.17,0.0,0.96,5747.0,-0.06027140851661208,4.07,15.5,1306.0,19.1691,48.7278,-30.5,3.0051,1,0,1.649,-2.12,-0.12,0.42,0.32,0.0,0.28,0,0,0,1,non-habitable
Kepler-1463 b,Hot,Superterran,rocky-iron,metals-rich,1.2,2.24,2.04,30.66491,30.66491,30.66492,599.5,-22.26,3.53,0.0,0.17,0.0,0.96,5679.0,-0.06027140851661208,4.79,15.8,1341.0,19.6325,42.0069,-30.5,3.0552,1,0,1.6369999999999998,-2.12,-0.14,-0.12,0.32,0.0,0.3,0,0,0,1,non-habitable
Kepler-208 b,Hot,Superterran,rocky-iron,metals-rich,1.09,1.76,1.69,727.2513,727.2513,727.2513,1323.0,-25.42,3.09,0.0,0.05,0.0,1.03,6092.0,-0.06027140851661208,4.184758828596038,13.4,424.0,19.5927,42.528,-33.9,12.9557,4,0,2.507,-2.42,-0.15,-0.83,0.28,0.0,0.28,0,0,0,1,non-habitable
K2-34 b,Hot,Jovian,gas,hydrogen-rich,0.16,2.44,6.08,1520.664,1520.664,1520.664,1590.9,-31.09,29.07,0.0,0.04,0.0,1.28,6132.0,0.24,4.184758828596038,11.5,377.0,8.5053,22.2359,-34.7,18.5319,1,0,2.957,-2.44,11.0,1.22,0.08,0.0,0.06,0,0,0,1,non-habitable
Kepler-1546 b,Hot,Neptunian,gas,metals-rich,0.2,0.61,1.38,39.68494,39.68494,39.68494,639.4,-23.68,5.94,0.0,0.14,0.0,0.95,5623.0,-0.06027140851661208,3.72,15.4,994.0,19.8389,41.5412,-30.7,3.5454,1,0,1.579,-2.16,2.58,-0.67,0.23,0.0,0.24,0,0,0,1,non-habitable
Kepler-246 c,Hot,Terran,rocky-iron,metals-rich,1.03,1.55,1.53,50.30549,50.30549,50.3055,678.5,-22.33,2.85,0.0,0.1,0.0,0.86,5206.0,0.14300000000000002,4.184758828596038,13.4,424.0,19.7656,42.6634,-31.0,4.6573,2,0,1.253,-2.17,-0.15,-0.6,0.31,0.0,0.31,0,0,0,1,non-habitable
Kepler-771 b,Hot,Superterran,rocky-iron,metals-rich,1.18,2.14,1.97,171.3394,171.3394,171.3394,921.7,-24.08,3.45,0.0,0.08,0.0,1.03,5906.0,-0.06027140851661208,3.72,14.8,1000.0,19.1629,38.0884,-32.3,6.6804,1,0,1.918,-2.33,-0.14,-0.47,0.3,0.0,0.27,0,0,0,1,non-habitable
HIP 57274 d,Cold,Jovian,gas,hydrogen-rich,0.23,2.09,4.32,0.1169021,0.1957827,0.3537457,196.5,-20.22,17.09,0.27,0.97,187.2,0.73,4640.0,0.09,7.87,9.0,25.92,11.7447,30.9592,-25.0,0.3726,3,0,0.856,1.64,5.59,4.66,0.12,0.0,0.32,1,0,0,1,non-habitable
Kepler-389 c,Hot,Terran,rocky-iron,metals-rich,1.02,1.48,1.47,38.65411,38.65411,38.65412,635.2,-21.98,2.77,0.0,0.11,0.0,0.78,5376.0,-0.191,4.184758828596038,13.4,424.0,19.464,44.9,-30.7,3.828,2,0,1.253,-2.14,-0.16,-0.6,0.31,0.0,0.32,0,0,0,1,non-habitable
HD 187085 b,Warm,Jovian,gas,hydrogen-rich,0.26,2.53,4.95,0.2512097,0.6148025,1.931877,300.4,-21.74,18.54,0.47,1.81,94.0,1.22,6075.0,0.05,3.3,7.2,44.98,19.8258,-37.7806,-26.3,0.4037,1,1,2.604,0.34,6.07,4.55,0.12,0.0,0.46,1,0,0,1,non-habitable
HD 218566 b,Warm,Jovian,gas,hydrogen-rich,0.2,1.4,3.11,0.4487418,0.7948087,1.547341,284.1,-21.19,13.15,0.3,0.66,36.0,0.85,4820.0,0.38,8.5,8.6,29.94,23.1531,-2.2608,-26.5,0.6990000000000001,1,1,1.151,-0.34,4.42,2.12,0.17,0.0,0.56,1,0,0,1,non-habitable
Kepler-679 b,Hot,Neptunian,gas,metals-rich,0.2,0.59,1.33,53.91301,53.91302,53.91303,690.3,-23.93,5.73,0.0,0.1,0.0,0.87,5403.0,-0.06027140851661208,4.47,15.5,968.0,19.7348,50.5678,-31.1,4.4761,1,0,1.342,-2.19,2.54,-0.75,0.23,0.0,0.23,0,0,0,1,non-habitable
Kepler-1065 c,Hot,Superterran,rocky-iron,metals-rich,1.08,1.72,1.66,673.8878,673.8878,673.8879,1298.1,-25.31,3.04,0.0,0.03,0.0,0.94,5635.0,-0.06027140851661208,4.47,15.5,1078.0,19.6341,38.7905,-33.8,14.5845,2,0,1.584,-2.39,-0.15,-0.84,0.28,0.0,0.28,0,0,0,1,non-habitable
Kepler-1469 b,Hot,Neptunian,gas,metals-rich,0.19,0.54,1.23,29.52287,29.52288,29.52289,593.9,-23.11,5.32,0.0,0.15,0.0,0.92,5507.0,-0.06027140851661208,4.47,16.0,1255.0,19.5881,39.3914,-30.4,3.188,1,0,1.464,-2.1,2.48,-0.75,0.23,0.0,0.26,0,0,0,1,non-habitable
Kepler-122 e,Hot,Neptunian,gas,metals-rich,0.19,0.49,1.13,34.71997,34.71997,34.71997,618.4,-23.13,4.94,0.0,0.23,0.0,0.99,6050.0,-0.202,4.184758828596038,13.4,424.0,19.4075,39.9491,-30.6,2.8644,4,0,2.311,-2.15,2.42,-0.85,0.23,0.0,0.26,0,0,0,1,non-habitable
Kepler-404 c,Hot,Superterran,rocky-iron,metals-rich,1.13,1.93,1.82,50.99344,50.99345,50.99346,680.8,-22.64,3.26,0.0,0.12,0.0,1.01,5654.0,-0.009000000000000001,4.184758828596038,13.4,424.0,19.0932,45.3435,-31.0,3.9751,2,0,1.506,-2.19,-0.15,-0.38,0.31,0.0,0.3,0,0,0,1,non-habitable
Kepler-1233 b,Hot,Neptunian,gas,metals-rich,0.19,0.49,1.13,30.46622,30.46623,30.46623,598.5,-22.98,4.94,0.0,0.26,0.0,1.16,6198.0,-0.06027140851661208,2.88,14.7,1281.0,19.825,46.6622,-30.5,2.5566,1,0,2.455,-2.13,2.42,-0.83,0.23,0.0,0.27,0,0,0,1,non-habitable
