P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Wolf 1061 c,Warm,Terran,rocky-iron,metals-rich,1.03,1.53,1.51,1.128213,1.398419,1.754743,293.2,-18.42,2.83,0.11,0.09,37.0,0.25,3305.0,-0.09,4.184758828596038,10.1,4.29,16.505,-12.6626,-27.1,1.9321,3,1,0.225,-0.96,-0.15,0.02,0.51,0.17,0.82,0,1,0,1,mesoplanet
K2-18 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.46,3.28,2.71,0.9243239999999999,0.9243239999999999,0.9243242,249.8,-18.85,4.26,0.0,0.15,0.0,0.41,3503.0,0.09,4.184758828596038,13.5,34.0,11.504,7.5884,-26.6,1.394,2,1,0.304,-0.66,-0.12,1.59,0.37,1.0,0.73,0,1,0,1,mesoplanet
GJ 273 b,Warm,Terran,rocky-iron,metals-rich,1.0,1.43,1.43,1.003524,1.220269,1.4989540000000001,281.9,-18.17,2.7,0.1,0.09,0.0,0.29,3382.0,0.09,4.184758828596038,9.9,3.8,7.4568,5.2258,-27.0,1.7227,2,1,0.215,-0.86,-0.16,-0.05,0.53,0.79,0.86,0,1,0,1,mesoplanet
Ross 128 b,Warm,Terran,rocky-iron,metals-rich,0.91,1.05,1.1,1.176261,1.474785,1.874486,298.1,-17.92,2.19,0.12,0.05,0.0,0.17,3192.0,-0.02,5.0,11.2,3.38,11.7957,0.8046,-27.2,2.1279,1,1,0.13,-0.99,-0.17,-0.46,0.48,0.21,0.86,0,1,0,1,mesoplanet
Kepler-22 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.57,3.68,2.94,1.1060290000000002,1.1060290000000002,1.1060290000000002,261.3,-19.15,4.47,0.0,0.85,0.0,0.97,5518.0,-0.29,9.9,12.0,190.0,19.2811,47.8844,-26.8,0.6145,1,1,1.615,-0.64,-0.12,1.79,0.34,0.53,0.71,0,1,0,1,mesoplanet
HD 283869 b,Warm,Superterran,rocky-iron,metals-rich,1.26,2.47,2.2,1.146929,1.146929,1.146929,263.7,-18.79,3.72,0.0,0.4,0.0,0.74,4655.0,0.15,4.184758828596038,13.4,47.51,4.795,26.15,-26.9,0.8793,1,1,0.836,-0.76,-0.14,0.89,0.46,0.65,0.77,0,1,0,0,mesoplanet
GJ 832 c,Warm,Superterran,rocky-iron,metals-rich,1.12,1.89,1.79,0.9315085999999999,0.9886534,1.0502799999999999,257.9,-18.31,3.21,0.03,0.16,80.0,0.45,3472.0,-0.31,4.184758828596038,8.7,4.94,21.5594,-49.0089,-26.7,1.4679,2,1,0.342,-0.71,-0.15,0.44,0.54,0.98,0.81,1,1,0,1,mesoplanet
K2-72 e,Warm,Terran,rocky-iron,metals-rich,0.99,1.39,1.4,1.461332,1.461332,1.461333,280.1,-18.32,2.66,0.0,0.12,0.0,0.41,3497.0,-0.06027140851661208,4.184758828596038,15.3,55.52,22.3081,-9.6124,-27.1,1.7588,4,1,0.311,-0.99,-0.16,-0.12,0.5,0.06,0.82,0,1,0,1,mesoplanet
TRAPPIST-1 d,Warm,Subterran,rocky-iron,metals-rich,0.9,0.69,0.73,1.129725,1.129725,1.129725,262.7,-16.74,1.47,0.0,0.02,0.0,0.08,2550.0,0.04,0.5,18.8,12.1,23.1081,-5.0414,-26.9,2.9085,7,4,0.051,-0.84,-0.29,-0.86,0.45,0.9,0.9,0,1,0,1,mesoplanet
Kepler-296 e,Warm,Terran,rocky-iron,metals-rich,1.03,1.52,1.5,1.005184,1.2222879999999998,1.501434,282.0,-18.25,2.81,0.1,0.15,0.0,0.45,3572.0,-0.12,4.2,10.1,226.0,19.1027,49.4373,-27.0,1.5455,5,2,0.34700000000000003,-0.86,-0.16,0.04,0.53,0.75,0.85,0,1,0,1,mesoplanet
Kepler-1410 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,1.344376,1.344376,1.344376,274.3,-18.76,3.38,0.0,0.26,0.0,0.63,4092.0,-0.06027140851661208,4.07,15.8,367.0,19.3673,38.7435,-27.1,1.232,1,1,0.614,-0.91,-0.14,0.51,0.49,0.11,0.78,0,1,0,1,mesoplanet
Kepler-243 b,Hot,Superterran,rocky-iron,metals-rich,1.67,4.09,3.17,123.029,123.029,123.029,848.5,-24.38,4.66,0.0,0.06,0.0,0.89,5228.0,0.241,4.184758828596038,13.4,424.0,19.0074,42.034,-32.0,7.2249,2,0,1.276,-2.27,-0.11,0.37,0.3,0.0,0.24,0,0,0,1,non-habitable
Kepler-1559 b,Hot,Subterran,rocky-iron,no-atmosphere,0.8,0.57,0.64,1445.444,1445.444,1445.445,1570.9,-24.38,1.36,0.0,0.02,0.0,0.86,5316.0,-0.06027140851661208,4.27,14.5,580.0,19.4858,42.0725,-34.7,24.1132,1,0,1.278,-2.39,-0.18,-1.42,0.26,0.0,0.28,0,0,0,1,non-habitable
Kepler-1235 b,Hot,Subterran,rocky-iron,no-atmosphere,0.81,0.64,0.71,280.6624,280.6624,280.6624,1042.8,-22.79,1.49,0.0,0.05,0.0,0.93,5541.0,-0.06027140851661208,4.57,13.9,533.0,18.9935,43.95399999999999,-32.9,9.7196,1,0,1.494,-2.34,-0.18,-1.31,0.27,0.0,0.29,0,0,0,1,non-habitable
Kepler-363 d,Hot,Superterran,rocky-iron,metals-rich,1.32,2.71,2.36,170.2449,170.2449,170.2449,920.3,-24.34,3.9,0.0,0.11,0.0,1.23,5593.0,0.299,4.184758828596038,13.4,424.0,18.8795,41.3054,-32.3,7.4262,3,0,2.509,-2.31,-0.13,-0.23,0.3,0.0,0.26,0,0,0,1,non-habitable
Kepler-1500 b,Hot,Terran,rocky-iron,metals-rich,0.93,1.11,1.15,73.7249,73.72491,73.72491,746.5,-22.26,2.28,0.0,0.12,0.0,1.0,5845.0,-0.06027140851661208,4.07,14.6,904.0,19.2589,39.7446,-31.4,4.4726,1,0,1.7990000000000002,-2.25,-0.17,-0.91,0.29,0.0,0.31,0,0,0,1,non-habitable
Kepler-1600 b,Warm,Neptunian,gas,metals-rich,0.2,0.61,1.38,0.4576268,0.4576268,0.4576269,209.5,-18.81,5.94,0.0,0.99,0.0,0.86,5214.0,-0.06027140851661208,4.68,15.8,992.0,19.4266,38.7878,-25.9,0.4427,1,1,1.241,0.3,2.58,0.12,0.28,0.0,0.55,0,0,0,1,non-habitable
Kepler-81 b,Hot,Superterran,gas,metals-rich,0.19,0.48,1.1,35.53229,35.53229,35.5323,622.0,-23.1,4.83,0.0,0.06,0.0,0.65,4391.0,-0.2,4.184758828596038,15.6,424.0,19.5758,42.825,-30.6,5.5026,3,0,0.665,-2.07,2.41,-0.87,0.23,0.0,0.26,0,0,0,1,non-habitable
HD 28254 b,Warm,Jovian,gas,hydrogen-rich,0.32,3.33,5.92,0.1336189,0.743663,12.12055,475.4,-22.57,20.11,0.81,1.26,301.0,1.06,5664.0,0.36,4.184758828596038,7.7,56.2,4.4142,-50.6222,-27.0,0.6256,1,1,2.54,0.79,6.67,5.23,0.11,0.0,0.46,1,0,0,1,non-habitable
Kepler-325 b,Hot,Neptunian,gas,metals-rich,0.19,0.57,1.28,349.6339,349.6339,349.634,1101.7,-25.9,5.54,0.0,0.05,0.0,0.87,5752.0,-0.171,4.184758828596038,13.4,424.0,19.3224,49.8256,-33.1,10.068,3,0,1.756,-2.37,2.51,-0.98,0.22,0.0,0.22,0,0,0,1,non-habitable
HD 149026 b,Hot,Jovian,gas,metals-rich,0.22,1.76,3.76,1561.265,1561.265,1561.265,1601.5,-29.74,15.33,0.0,0.04,0.0,1.3,6147.0,0.36,2.0,8.2,78.9,16.5081,38.3472,-34.8,18.6876,1,0,2.904,-2.45,5.04,0.09,0.15,0.0,0.1,1,0,0,1,non-habitable
Kepler-178 b,Hot,Neptunian,gas,metals-rich,0.19,0.56,1.28,147.5669,147.5669,147.567,888.0,-24.95,5.51,0.0,0.09,0.0,0.89,5676.0,-0.188,4.184758828596038,13.4,424.0,19.1401,46.8965,-32.2,6.7123,3,0,1.842,-2.31,2.51,-0.9,0.22,0.0,0.22,0,0,0,1,non-habitable
LP415-17 c,Hot,Superterran,water-gas,metals-rich,0.37,0.97,1.58,11.08629,11.08629,11.08629,464.9,-21.88,4.94,0.0,0.09,0.0,0.65,4258.0,-0.3,4.184758828596038,12.8,82.0,4.3646,21.3536,-29.4,3.2678,3,0,0.634,-1.84,1.43,-0.31,0.3,0.0,0.33,0,0,0,1,non-habitable
Kepler-194 c,Hot,Neptunian,gas,metals-rich,0.19,0.49,1.13,74.77071,74.77073,74.77074,749.2,-23.95,4.92,0.0,0.13,0.0,1.0,6089.0,-0.298,4.184758828596038,13.4,424.0,19.4648,47.8642,-31.4,4.1503,3,0,1.951,-2.26,2.42,-0.93,0.23,0.0,0.24,0,0,0,1,non-habitable
HAT-P-17 b,Hot,Jovian,gas,hydrogen-rich,0.12,1.33,3.87,33.78617,65.22389,143.0742,881.1,-27.09,21.63,0.35,0.08,201.0,0.86,5246.0,0.0,7.8,10.5,90.0,21.6358,30.4886,-31.4,5.3922,2,0,1.279,-2.19,7.94,1.03,0.11,0.0,0.09,0,0,0,1,non-habitable
MOA-2013-BLG-220L b,Cold,Jovian,gas,hydrogen-rich,0.2,1.35,3.0,0.000477708,0.000477708,0.000477708,37.7,-12.97,12.71,0.0,0.7,0.0,0.05,30000.0,-0.06027140851661208,4.184758828596038,13.4,2000.0,18.0658,-28.4553,-18.4,0.0004,1,0,0.024,98.62,4.3,7.72,0.01,0.0,0.18,0,0,0,1,non-habitable
HD 8673 b,Cold,Jovian,gas,hydrogen-rich,3.11,35.18,19.96,0.1123757,0.4828592,4.346104,367.8,-22.08,21.66,0.72,2.09,323.4,1.35,6472.0,0.14,1.95,7.6,38.25,1.4356,34.5794,-26.3,0.355,1,0,2.915,1.42,13.06,23.56,0.04,0.0,0.33,0,0,0,1,non-habitable
Kepler-478 b,Hot,Neptunian,gas,metals-rich,0.19,0.52,1.19,39.39157,39.39158,39.39159,638.3,-23.36,5.15,0.0,0.1,0.0,0.85,5210.0,-0.06027140851661208,4.9,13.9,420.0,19.4991,46.1962,-30.7,4.1147,1,0,1.209,-2.14,2.45,-0.82,0.23,0.0,0.25,0,0,0,1,non-habitable
Kepler-164 b,Hot,Terran,rocky-iron,metals-rich,1.0,1.41,1.41,423.9364,423.9365,423.9365,1156.0,-24.52,2.68,0.0,0.06,0.0,1.11,5888.0,-0.125,4.184758828596038,13.4,424.0,19.1854,47.6299,-33.3,10.5815,3,0,2.092,-2.39,-0.16,-0.93,0.28,0.0,0.29,0,0,0,1,non-habitable
