P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Kepler-1540 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.71,4.25,3.25,0.9229546999999999,0.9229549000000001,0.9229552,249.7,-19.07,4.73,0.0,0.44,0.0,0.74,4540.0,-0.06027140851661208,2.51,14.1,262.0,18.8896,41.2017,-26.6,0.8293,1,1,0.8390000000000001,-0.59,-0.11,2.25,0.3,0.99,0.7,0,1,0,1,mesoplanet
GJ 3323 b,Warm,Terran,rocky-iron,metals-rich,0.95,1.23,1.25,0.776563,1.207001,1.981179,302.3,-17.95,2.44,0.23,0.03,0.0,0.16,3159.0,-0.27,4.184758828596038,12.2,5.32,5.0326,-6.9461,-27.0,1.9856,2,1,0.077,-0.84,-0.16,-0.25,0.53,0.97,0.89,0,1,0,1,mesoplanet
Kepler-61 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.39,2.99,2.54,0.7885342,1.272237,2.1899319999999998,309.9,-19.14,4.09,0.25,0.26,0.0,0.64,4017.0,0.03,1.0,15.0,326.0,19.6869,42.4753,-27.0,1.2639,1,1,0.614,-0.84,-0.13,1.24,0.4,0.27,0.73,0,1,0,1,mesoplanet
Kepler-1552 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.68,4.14,3.2,1.105641,1.105641,1.105641,261.2,-19.25,4.68,0.0,0.6,0.0,0.85,5202.0,-0.06027140851661208,3.31,14.8,618.0,19.4451,38.8749,-26.8,0.6913,1,1,1.176,-0.68,-0.11,2.09,0.31,0.45,0.7,0,1,0,1,mesoplanet
K2-72 e,Warm,Terran,rocky-iron,metals-rich,0.99,1.39,1.4,1.461332,1.461332,1.461333,280.1,-18.32,2.66,0.0,0.12,0.0,0.41,3497.0,-0.06027140851661208,4.184758828596038,15.3,55.52,22.3081,-9.6124,-27.1,1.7588,4,1,0.311,-0.99,-0.16,-0.12,0.5,0.06,0.82,0,1,0,1,mesoplanet
K2-18 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.46,3.28,2.71,0.9243239999999999,0.9243239999999999,0.9243242,249.8,-18.85,4.26,0.0,0.15,0.0,0.41,3503.0,0.09,4.184758828596038,13.5,34.0,11.504,7.5884,-26.6,1.394,2,1,0.304,-0.66,-0.12,1.59,0.37,1.0,0.73,0,1,0,1,mesoplanet
Wolf 1061 c,Warm,Terran,rocky-iron,metals-rich,1.03,1.53,1.51,1.128213,1.398419,1.754743,293.2,-18.42,2.83,0.11,0.09,37.0,0.25,3305.0,-0.09,4.184758828596038,10.1,4.29,16.505,-12.6626,-27.1,1.9321,3,1,0.225,-0.96,-0.15,0.02,0.51,0.17,0.82,0,1,0,1,mesoplanet
Kepler-1090 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.47,3.32,2.73,1.20485,1.20485,1.2048510000000001,266.9,-19.15,4.28,0.0,0.63,0.0,0.86,5321.0,-0.06027140851661208,4.37,15.0,702.0,19.7109,44.5258,-26.9,0.6898,1,1,1.28,-0.74,-0.12,1.5,0.37,0.23,0.72,0,1,0,1,mesoplanet
GJ 832 c,Warm,Superterran,rocky-iron,metals-rich,1.12,1.89,1.79,0.9315085999999999,0.9886534,1.0502799999999999,257.9,-18.31,3.21,0.03,0.16,80.0,0.45,3472.0,-0.31,4.184758828596038,8.7,4.94,21.5594,-49.0089,-26.7,1.4679,2,1,0.342,-0.71,-0.15,0.44,0.54,0.98,0.81,1,1,0,1,mesoplanet
Kepler-62 e,Warm,Superterran,rocky-iron,metals-rich,1.08,1.74,1.68,1.097676,1.097676,1.097677,260.8,-18.32,3.07,0.0,0.43,0.0,0.69,4869.0,-0.21,7.0,14.0,368.0,18.8808,45.3499,-26.8,0.7863,5,2,0.857,-0.7,-0.15,0.28,0.56,0.96,0.83,0,1,0,1,mesoplanet
tau Cet e,Warm,Terran,rocky-iron,metals-rich,1.07,1.7,1.64,1.369828,1.512054,1.673311,289.8,-18.64,3.02,0.05,0.55,313.5,0.78,5344.0,-0.55,5.8,3.5,3.65,1.7344,-15.9375,-27.2,0.7665,7,1,1.246,-0.92,-0.15,0.16,0.51,0.0,0.78,0,1,0,0,mesoplanet
Kepler-180 c,Hot,Neptunian,gas,metals-rich,0.2,0.59,1.33,20.7373,20.7373,20.7373,543.7,-22.89,5.73,0.0,0.23,0.0,0.84,5731.0,-0.194,4.184758828596038,13.4,424.0,19.7048,49.7746,-30.0,2.467,2,0,1.851,-2.04,2.54,-0.63,0.23,0.0,0.27,0,0,0,1,non-habitable
Kepler-1107 b,Hot,Terran,rocky-iron,no-atmosphere,0.97,1.31,1.33,2832.666,2832.666,2832.666,1858.6,-26.49,2.55,0.0,0.01,0.0,0.86,5268.0,-0.06027140851661208,4.47,14.1,457.0,19.4033,39.1417,-35.4,34.6463,1,0,1.261,-2.4,-0.16,-1.13,0.27,0.0,0.29,0,0,0,1,non-habitable
HIP 116454 b,Hot,Superterran,rocky-water,metals-rich,0.73,1.85,2.16,22.12554,32.81836,50.82289,680.2,-23.03,4.81,0.2,0.1,300.9,0.78,5089.0,-0.16,4.184758828596038,10.2,55.2,23.5969,0.4456,-30.6,3.9788,1,0,1.044,-2.1,0.63,-0.04,0.31,0.0,0.27,1,0,0,1,non-habitable
Kepler-291 c,Hot,Superterran,rocky-iron,metals-rich,1.22,2.29,2.08,286.7129,286.713,286.713,1048.4,-24.73,3.58,0.0,0.07,0.0,1.03,6002.0,0.07,4.184758828596038,13.4,424.0,19.1944,42.4373,-32.9,8.3701,2,0,1.909,-2.37,-0.14,-0.49,0.29,0.0,0.27,0,0,0,1,non-habitable
OGLE-TR-182 b,Hot,Jovian,gas,metals-rich,0.08,1.24,4.52,552.1021,552.1022,552.1023,1235.0,-30.17,31.69,0.0,0.05,0.0,1.14,5924.0,0.37,4.184758828596038,16.8,424.0,11.1553,-61.0953,-33.6,11.9338,1,0,2.092,-2.4,12.31,0.76,0.07,0.0,0.06,0,0,0,1,non-habitable
HD 176986 c,Hot,Superterran,rocky-iron,metals-rich,1.25,2.43,2.17,18.62826,23.1339,29.09064,591.7,-22.06,3.69,0.11,0.12,270.0,0.79,4931.0,0.03,4.3,8.4,26.4,19.0517,-11.0439,-30.2,3.5309,2,0,1.085,-2.03,-0.14,0.05,0.33,0.0,0.3,0,0,0,1,non-habitable
HD 47186 b,Hot,Neptunian,gas,metals-rich,0.2,0.97,2.17,351.2235,378.6832,408.8953,1145.6,-27.1,9.24,0.04,0.05,59.0,0.99,5675.0,0.23,4.184758828596038,7.8,37.84,6.6025,-27.6222,-33.2,10.8074,2,0,1.735,-2.37,3.35,-0.48,0.19,0.0,0.22,1,0,0,1,non-habitable
HD 20003 b,Hot,Neptunian,gas,metals-rich,0.2,0.78,1.75,40.33659,86.23673,219.5471,980.7,-25.11,7.46,0.4,0.09,0.0,0.88,5940.0,-0.06027140851661208,4.184758828596038,8.4,43.8,3.1272,-72.3219,-31.7,4.9097,2,0,1.51,-2.26,2.91,-0.53,0.21,0.0,0.26,0,0,0,1,non-habitable
Kepler-1126 b,Hot,Superterran,rocky-iron,metals-rich,1.13,1.95,1.84,4.673976,4.673977,4.673977,374.6,-20.05,3.28,0.0,0.43,0.0,0.92,5798.0,-0.06027140851661208,5.5,14.0,668.0,19.0461,45.6894,-28.4,1.1442,1,0,1.653,-1.57,-0.15,0.1,0.39,0.0,0.51,0,0,0,1,non-habitable
Kepler-1134 b,Hot,Neptunian,gas,metals-rich,0.19,0.5,1.15,30.41492,30.41493,30.41493,598.3,-23.02,5.02,0.0,0.12,0.0,0.84,5281.0,-0.06027140851661208,4.9,15.8,997.0,19.7045,42.4783,-30.5,3.5188,1,0,1.25,-2.1,2.43,-0.82,0.23,0.0,0.27,0,0,0,1,non-habitable
Kepler-1086 c,Warm,Neptunian,gas,metals-rich,0.19,0.57,1.29,0.5271022,0.5271023,0.5271024,217.1,-18.82,5.58,0.0,0.52,0.0,0.7,4350.0,-0.06027140851661208,2.88,15.6,464.0,19.6834,45.843,-26.0,0.6826,2,1,0.748,-0.04,2.52,-0.03,0.28,0.0,0.59,0,0,0,1,non-habitable
K2-73 b,Hot,Superterran,rocky-iron,metals-rich,1.67,4.08,3.16,213.5892,213.5892,213.5892,974.0,-24.98,4.66,0.0,0.08,0.0,1.05,5922.0,-0.06027140851661208,4.184758828596038,11.3,424.0,22.335,-9.0561,-32.6,7.4194,1,0,1.945,-2.35,-0.11,0.23,0.3,0.0,0.24,0,0,0,1,non-habitable
Kepler-1008 b,Hot,Terran,rocky-iron,metals-rich,0.95,1.21,1.25,37.49748,37.49749,37.49749,630.4,-21.66,2.43,0.0,0.1,0.0,0.81,5066.0,-0.06027140851661208,6.76,13.4,299.0,19.7698,44.9419,-30.7,4.246,1,0,1.129,-2.12,-0.16,-0.77,0.31,0.0,0.32,0,0,0,1,non-habitable
WASP-22 b,Hot,Jovian,gas,metals-rich,0.08,1.09,3.82,672.7067,672.7067,672.7069,1297.5,-29.94,25.74,0.0,0.05,0.0,1.1,6000.0,-0.05,4.184758828596038,12.0,300.0,3.5211,-23.8197,-33.8,12.845,1,0,2.114,-2.41,9.87,0.32,0.09,0.0,0.07,0,0,0,1,non-habitable
HAT-P-8 b,Hot,Jovian,gas,metals-rich,0.09,1.51,5.04,1641.64,1641.64,1641.641,1621.7,-31.41,32.35,0.0,0.04,0.0,1.28,6200.0,0.01,3.4,10.2,230.0,22.8694,35.4472,-34.8,18.8377,1,0,3.105,-2.45,12.54,0.69,0.07,0.0,0.06,0,0,0,1,non-habitable
WASP-168 b,Hot,Jovian,gas,metals-rich,0.03,0.47,2.82,541.4972,541.4972,541.4973,1229.0,-30.2,32.35,0.0,0.05,0.0,1.08,6000.0,-0.01,1.0,11.0,424.0,6.4497,-46.8214,-33.6,11.5197,1,0,2.095,-2.4,13.89,-0.17,0.07,0.0,0.06,0,0,0,1,non-habitable
Kepler-853 b,Hot,Superterran,rocky-iron,metals-rich,1.12,1.89,1.79,555.9828,555.9828,555.9829,1237.1,-25.22,3.21,0.0,0.08,0.0,1.3,6350.0,-0.06027140851661208,2.69,12.3,610.0,18.9291,49.1103,-33.6,10.4183,1,0,3.158,-2.42,-0.15,-0.75,0.28,0.0,0.27,0,0,0,1,non-habitable
Kepler-1482 b,Hot,Terran,rocky-iron,no-atmosphere,0.87,0.88,0.94,53.43964,53.43965,53.43965,688.8,-21.53,1.92,0.0,0.1,0.0,0.88,5381.0,-0.06027140851661208,4.47,13.7,442.0,19.0209,48.7253,-31.1,4.4929,1,0,1.334,-2.19,-0.17,-1.04,0.29,0.0,0.32,0,0,0,1,non-habitable
