P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Wolf 1061 c,Warm,Terran,rocky-iron,metals-rich,1.03,1.53,1.51,1.128213,1.398419,1.754743,293.2,-18.42,2.83,0.11,0.09,37.0,0.25,3305.0,-0.09,4.184758828596038,10.1,4.29,16.505,-12.6626,-27.1,1.9321,3,1,0.225,-0.96,-0.15,0.02,0.51,0.17,0.82,0,1,0,1,mesoplanet
GJ 180 c,Warm,Superterran,rocky-iron,metals-rich,1.16,2.04,1.9,0.6584886,0.785473,0.9446747999999999,251.2,-18.16,3.36,0.09,0.13,234.9,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-26.5,1.3905,2,2,0.244,-0.53,-0.14,0.64,0.54,0.42,0.77,0,1,0,0,mesoplanet
Kepler-1540 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.71,4.25,3.25,0.9229546999999999,0.9229549000000001,0.9229552,249.7,-19.07,4.73,0.0,0.44,0.0,0.74,4540.0,-0.06027140851661208,2.51,14.1,262.0,18.8896,41.2017,-26.6,0.8293,1,1,0.8390000000000001,-0.59,-0.11,2.25,0.3,0.99,0.7,0,1,0,1,mesoplanet
K2-72 e,Warm,Terran,rocky-iron,metals-rich,0.99,1.39,1.4,1.461332,1.461332,1.461333,280.1,-18.32,2.66,0.0,0.12,0.0,0.41,3497.0,-0.06027140851661208,4.184758828596038,15.3,55.52,22.3081,-9.6124,-27.1,1.7588,4,1,0.311,-0.99,-0.16,-0.12,0.5,0.06,0.82,0,1,0,1,mesoplanet
TRAPPIST-1 d,Warm,Subterran,rocky-iron,metals-rich,0.9,0.69,0.73,1.129725,1.129725,1.129725,262.7,-16.74,1.47,0.0,0.02,0.0,0.08,2550.0,0.04,0.5,18.8,12.1,23.1081,-5.0414,-26.9,2.9085,7,4,0.051,-0.84,-0.29,-0.86,0.45,0.9,0.9,0,1,0,1,mesoplanet
Kepler-1090 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.47,3.32,2.73,1.20485,1.20485,1.2048510000000001,266.9,-19.15,4.28,0.0,0.63,0.0,0.86,5321.0,-0.06027140851661208,4.37,15.0,702.0,19.7109,44.5258,-26.9,0.6898,1,1,1.28,-0.74,-0.12,1.5,0.37,0.23,0.72,0,1,0,1,mesoplanet
GJ 667 C c,Warm,Terran,rocky-iron,metals-rich,1.05,1.61,1.57,0.8427715,0.8769776,0.9129552,249.0,-17.97,2.92,0.02,0.12,292.0,0.33,3350.0,-0.55,2.0,10.2,6.8,17.3158,-34.9897,-26.6,1.4848,6,3,0.251,-0.62,-0.15,0.21,0.6,0.64,0.84,0,1,0,1,mesoplanet
Kepler-1552 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.68,4.14,3.2,1.105641,1.105641,1.105641,261.2,-19.25,4.68,0.0,0.6,0.0,0.85,5202.0,-0.06027140851661208,3.31,14.8,618.0,19.4451,38.8749,-26.8,0.6913,1,1,1.176,-0.68,-0.11,2.09,0.31,0.45,0.7,0,1,0,1,mesoplanet
Kepler-440 b,Warm,Superterran,rocky-iron,metals-rich,1.2,2.24,2.04,0.7514458,1.43441,3.096766,338.0,-18.99,3.54,0.34,0.23,0.0,0.57,4134.0,-0.3,1.3,8.3,261.0,19.0233,41.4522,-27.2,1.2857,1,1,0.5710000000000001,-0.89,-0.14,0.62,0.48,0.16,0.75,0,1,0,1,mesoplanet
Kepler-298 d,Warm,Superterran,rocky-iron,hydrogen-rich,1.72,4.3,3.28,1.289531,1.289531,1.289532,271.5,-19.45,4.75,0.0,0.3,0.0,0.65,4465.0,-0.121,4.184758828596038,13.4,474.0,18.8693,48.8254,-27.0,1.0134,3,1,0.6859999999999999,-0.86,-0.11,2.11,0.3,0.0,0.68,0,1,0,1,mesoplanet
GJ 832 c,Warm,Superterran,rocky-iron,metals-rich,1.12,1.89,1.79,0.9315085999999999,0.9886534,1.0502799999999999,257.9,-18.31,3.21,0.03,0.16,80.0,0.45,3472.0,-0.31,4.184758828596038,8.7,4.94,21.5594,-49.0089,-26.7,1.4679,2,1,0.342,-0.71,-0.15,0.44,0.54,0.98,0.81,1,1,0,1,mesoplanet
2MASS J11193254 AB b,,Jovian,gas,,0.75,8.68,10.05,             ,             ,             ,786.1926873857402,-23.62256873527101,22.26,0.0,0.11,0.0,0.972675026123302,5480.118776483051,-0.06027140851661208,0.01,13.4,424.0,11.3257,-11.6296,-30.39018020370854,4.8461,1,0,1.6869999999999998,-2.19,8.41,-0.1,0.21649868073878628,0.0,0.26395087535928924,0,0,0,1,non-habitable
Kepler-856 b,Hot,Jovian,gas,hydrogen-rich,0.24,2.26,4.59,121.6203,121.6203,121.6203,846.1,-27.28,17.74,0.0,0.08,0.0,0.96,5535.0,-0.06027140851661208,4.27,15.6,1175.0,19.3069,46.315,-32.0,6.4078,1,0,1.541,-2.28,5.8,1.32,0.14,0.0,0.1,0,0,0,1,non-habitable
Kepler-386 b,Hot,Terran,rocky-iron,metals-rich,0.99,1.38,1.38,41.49321,41.49321,41.49322,646.6,-21.95,2.64,0.0,0.1,0.0,0.74,5178.0,-0.225,4.184758828596038,13.4,424.0,19.3239,48.6939,-30.8,4.2754,2,0,1.153,-2.14,-0.16,-0.68,0.31,0.0,0.32,0,0,0,1,non-habitable
Kepler-1293 b,Hot,Terran,rocky-iron,no-atmosphere,0.86,0.84,0.9,527.5116,527.5117,527.5118,1221.0,-23.96,1.85,0.0,0.07,0.0,1.18,6241.0,-0.06027140851661208,2.82,13.4,770.0,19.3351,48.3359,-33.6,10.5058,1,0,2.54,-2.41,-0.17,-1.23,0.27,0.0,0.3,0,0,0,1,non-habitable
AB Pic b,Cold,Jovian,gas,hydrogen-rich,2.92,33.19,19.43,6.35E-06,6.35E-06,6.35E-06,12.8,-9.42,21.74,0.0,275.0,0.0,0.972675026123302,4875.0,-0.64,0.03,9.2,47.3,6.32,-58.0542,-13.7,0.0019,1,0,1.327,701.84,12.78,103.28,0.0,0.0,0.06,0,0,0,1,non-habitable
HD 47186 c,Cold,Jovian,gas,hydrogen-rich,0.21,1.72,3.72,0.1057435,0.1702906,0.2924229,187.3,-19.83,15.33,0.25,2.32,26.0,0.99,5675.0,0.23,4.184758828596038,7.8,37.84,6.6025,-27.6222,-24.8,0.2324,2,0,1.735,2.36,5.06,3.87,0.13,0.0,0.32,1,0,0,1,non-habitable
HD 215497 b,Hot,Superterran,rocky-iron,metals-rich,1.15,2.04,1.9,166.6687,227.1649,317.7979,1075.7,-24.35,3.36,0.16,0.05,96.0,0.87,5113.0,0.23,7.0,9.0,44.0,22.7769,-56.5994,-32.7,10.3739,2,0,1.32,-2.3,-0.14,-0.57,0.3,0.0,0.27,1,0,0,1,non-habitable
HD 5319 c,Warm,Jovian,gas,hydrogen-rich,0.31,3.31,5.9,1.095165,1.464738,2.004381,303.1,-22.74,20.08,0.15,2.05,252.0,1.56,5052.0,0.15,2.4,8.1,100.0,0.9169,0.7894,-27.2,0.8485,2,1,4.698,-0.91,6.65,5.07,0.11,0.0,0.45,0,0,0,1,non-habitable
HD 17156 b,Hot,Jovian,gas,hydrogen-rich,0.55,6.75,9.1,37.63552,143.7031,1012.608,1437.2,-28.4,23.47,0.68,0.12,121.7,1.27,6079.0,0.24,3.38,8.2,78.24,2.8289,71.7533,-32.5,6.73,1,0,2.877,-2.28,8.79,3.97,0.09,0.0,0.08,1,0,0,1,non-habitable
WASP-130 b,Hot,Jovian,gas,hydrogen-rich,0.39,3.94,6.26,80.82792,80.82793,80.82794,763.9,-26.98,19.03,0.0,0.1,0.0,1.04,5625.0,0.26,2.0,11.1,180.0,13.5403,-42.4753,-31.5,5.057,1,0,1.63,-2.25,6.13,2.65,0.12,0.0,0.1,0,0,0,1,non-habitable
Kepler-1232 b,Hot,Superterran,rocky-iron,metals-rich,1.24,2.39,2.15,21.9395,21.9395,21.93951,551.4,-21.97,3.66,0.0,0.17,0.0,0.92,5471.0,-0.06027140851661208,4.79,14.8,740.0,19.77,49.1023,-30.1,2.7844,1,0,1.449,-2.05,-0.14,0.04,0.33,0.0,0.32,0,0,0,1,non-habitable
Kepler-300 c,Hot,Superterran,rocky-iron,metals-rich,1.47,3.32,2.73,17.33587,17.33587,17.33588,519.9,-22.06,4.28,0.0,0.23,0.0,0.94,5986.0,-0.238,4.184758828596038,13.4,424.0,19.6859,48.5997,-29.8,2.0675,2,0,1.6780000000000002,-2.01,-0.12,0.59,0.32,0.0,0.31,0,0,0,1,non-habitable
HD 220773 b,Cold,Jovian,gas,hydrogen-rich,0.36,3.9,6.51,0.05048148,0.1337679,0.4792324,212.0,-20.35,20.77,0.51,4.25,226.0,1.16,5940.0,0.09,4.4,7.1,49.0,23.4408,8.6439,-24.7,0.1995,1,0,2.922,3.62,6.97,8.22,0.08,0.0,0.23,1,0,0,1,non-habitable
Kepler-523 b,Hot,Superterran,rocky-iron,metals-rich,1.26,2.47,2.2,160.168,160.168,160.168,906.3,-24.18,3.73,0.0,0.06,0.0,0.93,5515.0,-0.06027140851661208,2.45,12.5,270.0,18.9374,45.5069,-32.3,7.4082,1,0,1.418,-2.3,-0.14,-0.32,0.3,0.0,0.26,0,0,0,1,non-habitable
Kepler-762 b,Hot,Jovian,,,0.85,1.6749999999999998,2.15,559.2719,559.2719,559.272,1238.9,-29.62,24.25,0.0,0.05,0.0,1.06,5944.0,-0.06027140851661208,3.8,15.4,1465.0,19.4184,47.3295,-33.6,11.9303,1,0,1.992,-2.4,3.7226917057902966,-0.1,0.21649868073878628,0.0,0.07,0,0,0,1,non-habitable
Kepler-197 b,Hot,Terran,rocky-iron,no-atmosphere,0.89,0.94,1.0,390.476,406.3245,422.9938,1155.4,-23.86,2.02,0.02,0.06,0.0,0.92,6004.0,-0.5329999999999999,4.184758828596038,13.4,424.0,19.6818,50.559,-33.3,9.9623,4,0,2.097,-2.39,-0.17,-1.16,0.27,0.0,0.3,0,0,0,1,non-habitable
Kepler-1174 b,Hot,Superterran,rocky-iron,metals-rich,1.07,1.7,1.65,233.7451,233.7451,233.7451,996.2,-24.14,3.02,0.0,0.07,0.0,1.04,5936.0,-0.06027140851661208,3.55,14.2,829.0,18.7888,42.2989,-32.7,7.7255,1,0,1.915,-2.35,-0.15,-0.72,0.29,0.0,0.28,0,0,0,1,non-habitable
Kepler-271 b,Hot,Terran,rocky-iron,no-atmosphere,0.84,0.74,0.81,206.2974,206.2974,206.2975,965.5,-22.72,1.68,0.0,0.06,0.0,0.86,5524.0,-0.951,4.184758828596038,13.4,424.0,18.8669,44.2842,-32.5,8.3819,3,0,1.454,-2.32,-0.18,-1.23,0.28,0.0,0.3,0,0,0,1,non-habitable
