P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
GJ 667 C c,Warm,Terran,rocky-iron,metals-rich,1.05,1.61,1.57,0.8427715,0.8769776,0.9129552,249.0,-17.97,2.92,0.02,0.12,292.0,0.33,3350.0,-0.55,2.0,10.2,6.8,17.3158,-34.9897,-26.6,1.4848,6,3,0.251,-0.62,-0.15,0.21,0.6,0.64,0.84,0,1,0,1,mesoplanet
GJ 422 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.28,2.53,2.24,0.6164305999999999,0.6804333,0.7529996999999999,237.3,-18.25,3.76,0.05,0.12,246.4,0.35,3323.0,-0.06027140851661208,4.184758828596038,11.5,12.67,11.2667,-56.4523,-26.3,1.3345,1,1,0.21,-0.41,-0.13,1.11,0.46,0.17,0.71,0,1,0,0,mesoplanet
Kepler-1410 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,1.344376,1.344376,1.344376,274.3,-18.76,3.38,0.0,0.26,0.0,0.63,4092.0,-0.06027140851661208,4.07,15.8,367.0,19.3673,38.7435,-27.1,1.232,1,1,0.614,-0.91,-0.14,0.51,0.49,0.11,0.78,0,1,0,1,mesoplanet
Kepler-440 b,Warm,Superterran,rocky-iron,metals-rich,1.2,2.24,2.04,0.7514458,1.43441,3.096766,338.0,-18.99,3.54,0.34,0.23,0.0,0.57,4134.0,-0.3,1.3,8.3,261.0,19.0233,41.4522,-27.2,1.2857,1,1,0.5710000000000001,-0.89,-0.14,0.62,0.48,0.16,0.75,0,1,0,1,mesoplanet
Kepler-1544 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,0.9021728000000001,0.9021728999999999,0.902173,248.3,-18.32,3.38,0.0,0.56,0.0,0.81,4886.0,-0.06027140851661208,2.34,14.1,349.0,19.819000000000006,49.2125,-26.6,0.7079,1,1,1.012,-0.53,-0.14,0.63,0.55,0.85,0.8,0,1,0,1,mesoplanet
Kepler-452 b,Warm,Superterran,rocky-iron,metals-rich,1.09,1.77,1.7,1.109832,1.109832,1.109833,261.5,-18.35,3.1,0.0,1.05,0.0,1.04,5757.0,0.21,6.0,13.4,430.0,19.7336,44.2776,-26.8,0.5655,1,1,1.952,-0.61,-0.15,0.3,0.59,0.93,0.83,0,1,0,1,mesoplanet
Kepler-298 d,Warm,Superterran,rocky-iron,hydrogen-rich,1.72,4.3,3.28,1.289531,1.289531,1.289532,271.5,-19.45,4.75,0.0,0.3,0.0,0.65,4465.0,-0.121,4.184758828596038,13.4,474.0,18.8693,48.8254,-27.0,1.0134,3,1,0.6859999999999999,-0.86,-0.11,2.11,0.3,0.0,0.68,0,1,0,1,mesoplanet
K2-72 e,Warm,Terran,rocky-iron,metals-rich,0.99,1.39,1.4,1.461332,1.461332,1.461333,280.1,-18.32,2.66,0.0,0.12,0.0,0.41,3497.0,-0.06027140851661208,4.184758828596038,15.3,55.52,22.3081,-9.6124,-27.1,1.7588,4,1,0.311,-0.99,-0.16,-0.12,0.5,0.06,0.82,0,1,0,1,mesoplanet
Kepler-61 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.39,2.99,2.54,0.7885342,1.272237,2.1899319999999998,309.9,-19.14,4.09,0.25,0.26,0.0,0.64,4017.0,0.03,1.0,15.0,326.0,19.6869,42.4753,-27.0,1.2639,1,1,0.614,-0.84,-0.13,1.24,0.4,0.27,0.73,0,1,0,1,mesoplanet
Kepler-283 c,Warm,Superterran,rocky-iron,metals-rich,1.18,2.14,1.97,0.898436,0.8984360999999998,0.8984360999999998,248.0,-18.36,3.45,0.0,0.34,0.0,0.62,4351.0,-0.26,4.184758828596038,13.4,534.0,19.5742,47.839,-26.6,0.8908,2,1,0.6459999999999999,-0.58,-0.14,0.69,0.52,0.85,0.79,0,1,0,1,mesoplanet
GJ 273 b,Warm,Terran,rocky-iron,metals-rich,1.0,1.43,1.43,1.003524,1.220269,1.4989540000000001,281.9,-18.17,2.7,0.1,0.09,0.0,0.29,3382.0,0.09,4.184758828596038,9.9,3.8,7.4568,5.2258,-27.0,1.7227,2,1,0.215,-0.86,-0.16,-0.05,0.53,0.79,0.86,0,1,0,1,mesoplanet
Kepler-1438 b,Hot,Terran,rocky-iron,no-atmosphere,0.85,0.8,0.87,671.3669,671.367,671.3671,1296.8,-24.14,1.79,0.0,0.03,0.0,0.97,5530.0,-0.06027140851661208,5.37,14.9,866.0,19.286,40.6817,-33.8,15.1183,1,0,1.589,-2.38,-0.18,-1.26,0.27,0.0,0.29,0,0,0,1,non-habitable
HD 168443 c,Cold,Jovian,gas,hydrogen-rich,8.49,87.74,30.11,0.1692638,0.2540446,0.3991789,202.5,-20.8,19.73,0.21,2.77,64.9,0.99,5591.0,0.04,9.8,6.9,37.38,18.3344,-9.5928,-25.3,0.2902,2,0,2.541,1.43,18.83,41.43,0.02,0.0,0.23,0,0,0,1,non-habitable
Kepler-818 b,Hot,Neptunian,gas,metals-rich,0.2,1.01,2.28,96.49007,96.49009,96.4901,798.5,-25.72,9.72,0.0,0.09,0.0,0.94,5638.0,-0.06027140851661208,3.98,15.1,967.0,19.749,39.3703,-31.7,5.5001,1,0,1.568,-2.27,3.48,-0.17,0.19,0.0,0.16,0,0,0,1,non-habitable
Kepler-1268 b,Hot,Superterran,rocky-iron,metals-rich,1.31,2.65,2.32,23.02479,23.02479,23.02479,558.1,-22.14,3.85,0.0,0.24,0.0,1.06,5904.0,-0.06027140851661208,4.27,15.3,1406.0,19.1892,43.1532,-30.2,2.4494,1,0,1.99,-2.07,-0.13,0.17,0.32,0.0,0.31,0,0,0,1,non-habitable
Kepler-1168 b,Hot,Superterran,rocky-iron,hydrogen-rich,1.72,4.3,3.28,5.732271,5.732271,5.732272,394.2,-21.08,4.75,0.0,0.27,0.0,0.87,5157.0,-0.06027140851661208,4.27,15.6,911.0,19.1532,47.4554,-28.6,1.6018,1,0,1.22,-1.66,-0.11,1.46,0.31,0.0,0.42,0,0,0,1,non-habitable
OGLE-2013-BLG-1761L b,Hot,Jovian,gas,hydrogen-rich,0.58,6.7,8.79,4.277136,4.277137,4.277137,366.4,-24.09,22.04,0.0,1.8,0.0,0.33,3840.0,-0.06027140851661208,4.184758828596038,17.3,6900.0,17.8939,-28.8953,-28.3,2.5042,1,0,7.728,-1.52,7.93,7.15,0.08,0.0,0.28,0,0,0,1,non-habitable
Kepler-59 c,Hot,Superterran,iron,hydrogen-rich,53.16,107.17,14.7,58.29255,58.29255,58.29256,704.0,-23.14,3.83,0.0,0.14,0.0,1.04,6074.0,-0.06027140851661208,4.184758828596038,14.8,424.0,19.1358,46.64,-31.2,3.6825,2,0,1.791,-2.23,-1.34,8.98,0.1,0.0,0.28,0,0,0,1,non-habitable
2MASS J11193254 AB b,,Jovian,gas,,0.75,8.68,10.05,             ,             ,             ,786.1926873857402,-23.62256873527101,22.26,0.0,0.11,0.0,0.972675026123302,5480.118776483051,-0.06027140851661208,0.01,13.4,424.0,11.3257,-11.6296,-30.39018020370854,4.8461,1,0,1.6869999999999998,-2.19,8.41,-0.1,0.21649868073878628,0.0,0.26395087535928924,0,0,0,1,non-habitable
Kepler-560 b,Hot,Superterran,rocky-iron,metals-rich,1.13,1.93,1.82,1.714869,1.714869,1.714869,291.5,-18.94,3.26,0.0,0.1,0.0,0.34,3556.0,-0.06027140851661208,4.07,14.7,88.0,20.0137,45.0181,-27.3,1.8426,1,0,0.264,-1.08,-0.15,0.33,0.47,0.0,0.74,0,0,0,1,non-habitable
Kepler-378 b,Hot,Subterran,rocky-iron,no-atmosphere,0.81,0.61,0.67,15.15374,15.15374,15.15374,502.7,-19.51,1.43,0.0,0.11,0.0,0.96,4661.0,0.5529999999999999,4.184758828596038,13.4,424.0,19.6632,46.4386,-29.7,3.1884,2,0,0.85,-1.93,-0.18,-1.15,0.31,0.0,0.37,0,0,0,1,non-habitable
Qatar-4 b,Hot,Jovian,gas,hydrogen-rich,0.35,6.16,10.34,1011.004,1011.004,1011.005,1436.6,-30.95,33.51,0.0,0.03,0.0,0.95,5219.0,0.166,12.9,13.4,424.0,0.3239,44.0275,-34.3,20.8844,1,0,1.69,-2.37,15.44,3.55,0.06,0.0,0.05,0,0,0,1,non-habitable
Kepler-193 b,Hot,Superterran,rocky-iron,metals-rich,1.6,3.81,3.02,170.0827,170.0827,170.0828,920.0,-24.67,4.53,0.0,0.11,0.0,1.23,6335.0,-0.011,4.184758828596038,13.4,424.0,19.7666,46.5772,-32.3,5.7841,2,0,2.334,-2.35,-0.12,0.19,0.3,0.0,0.24,0,0,0,1,non-habitable
TYC-3667-1280-1 b,Hot,Jovian,gas,hydrogen-rich,1.08,12.58,12.12,514.476,552.5237,594.1763,1257.8,-29.43,22.35,0.04,0.21,240.0,1.87,5130.0,-0.08,4.184758828596038,9.9,431.0,5.225,58.4261,-33.6,15.9477,1,0,9.239,-2.35,9.23,4.94,0.09,0.0,0.08,0,0,0,1,non-habitable
Kepler-902 b,Hot,Superterran,gas,metals-rich,0.19,0.48,1.11,15.53421,15.53421,15.53421,505.8,-22.2,4.83,0.0,0.23,0.0,0.95,5647.0,-0.06027140851661208,4.37,14.9,904.0,19.3154,46.9538,-29.7,2.1991,1,0,1.589,-1.97,2.41,-0.78,0.24,0.0,0.31,0,0,0,1,non-habitable
HD 35759 b,Hot,Jovian,gas,hydrogen-rich,0.76,8.82,10.13,12.57462,26.32732,64.96723,723.3,-26.19,22.27,0.39,0.36,256.0,1.15,6060.0,0.04,4.184758828596038,7.7,72.5,5.5258,64.2828,-30.4,2.5991,1,0,3.307,-2.07,8.44,6.34,0.09,0.0,0.12,0,0,0,1,non-habitable
Kepler-386 b,Hot,Terran,rocky-iron,metals-rich,0.99,1.38,1.38,41.49321,41.49321,41.49322,646.6,-21.95,2.64,0.0,0.1,0.0,0.74,5178.0,-0.225,4.184758828596038,13.4,424.0,19.3239,48.6939,-30.8,4.2754,2,0,1.153,-2.14,-0.16,-0.68,0.31,0.0,0.32,0,0,0,1,non-habitable
Kepler-555 b,Hot,Neptunian,gas,metals-rich,0.19,0.55,1.24,73.06322,73.06322,73.06323,744.9,-24.12,5.37,0.0,0.13,0.0,1.03,5894.0,-0.06027140851661208,3.89,14.2,772.0,19.0345,38.9324,-31.4,4.3787,1,0,1.894,-2.25,2.48,-0.85,0.22,0.0,0.23,0,0,0,1,non-habitable
Kepler-102 f,Hot,Terran,rocky-iron,metals-rich,0.92,0.81,0.85,10.18048,10.18048,10.18048,455.1,-19.44,1.68,0.0,0.17,0.0,0.81,4809.0,0.18,1.41,11.5,424.0,18.7655,47.208,-29.3,2.4548,5,0,1.014,-1.84,-0.27,-0.96,0.32,0.0,0.42,0,0,0,1,non-habitable
