P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Kepler-440 b,Warm,Superterran,rocky-iron,metals-rich,1.2,2.24,2.04,0.7514458,1.43441,3.096766,338.0,-18.99,3.54,0.34,0.23,0.0,0.57,4134.0,-0.3,1.3,8.3,261.0,19.0233,41.4522,-27.2,1.2857,1,1,0.5710000000000001,-0.89,-0.14,0.62,0.48,0.16,0.75,0,1,0,1,mesoplanet
HD 283869 b,Warm,Superterran,rocky-iron,metals-rich,1.26,2.47,2.2,1.146929,1.146929,1.146929,263.7,-18.79,3.72,0.0,0.4,0.0,0.74,4655.0,0.15,4.184758828596038,13.4,47.51,4.795,26.15,-26.9,0.8793,1,1,0.836,-0.76,-0.14,0.89,0.46,0.65,0.77,0,1,0,0,mesoplanet
Kepler-452 b,Warm,Superterran,rocky-iron,metals-rich,1.09,1.77,1.7,1.109832,1.109832,1.109833,261.5,-18.35,3.1,0.0,1.05,0.0,1.04,5757.0,0.21,6.0,13.4,430.0,19.7336,44.2776,-26.8,0.5655,1,1,1.952,-0.61,-0.15,0.3,0.59,0.93,0.83,0,1,0,1,mesoplanet
Kepler-22 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.57,3.68,2.94,1.1060290000000002,1.1060290000000002,1.1060290000000002,261.3,-19.15,4.47,0.0,0.85,0.0,0.97,5518.0,-0.29,9.9,12.0,190.0,19.2811,47.8844,-26.8,0.6145,1,1,1.615,-0.64,-0.12,1.79,0.34,0.53,0.71,0,1,0,1,mesoplanet
Kepler-296 e,Warm,Terran,rocky-iron,metals-rich,1.03,1.52,1.5,1.005184,1.2222879999999998,1.501434,282.0,-18.25,2.81,0.1,0.15,0.0,0.45,3572.0,-0.12,4.2,10.1,226.0,19.1027,49.4373,-27.0,1.5455,5,2,0.34700000000000003,-0.86,-0.16,0.04,0.53,0.75,0.85,0,1,0,1,mesoplanet
Ross 128 b,Warm,Terran,rocky-iron,metals-rich,0.91,1.05,1.1,1.176261,1.474785,1.874486,298.1,-17.92,2.19,0.12,0.05,0.0,0.17,3192.0,-0.02,5.0,11.2,3.38,11.7957,0.8046,-27.2,2.1279,1,1,0.13,-0.99,-0.17,-0.46,0.48,0.21,0.86,0,1,0,1,mesoplanet
Wolf 1061 c,Warm,Terran,rocky-iron,metals-rich,1.03,1.53,1.51,1.128213,1.398419,1.754743,293.2,-18.42,2.83,0.11,0.09,37.0,0.25,3305.0,-0.09,4.184758828596038,10.1,4.29,16.505,-12.6626,-27.1,1.9321,3,1,0.225,-0.96,-0.15,0.02,0.51,0.17,0.82,0,1,0,1,mesoplanet
Kepler-705 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.36,2.86,2.46,0.832599,0.8325992,0.8325992,243.4,-18.6,4.0,0.0,0.23,0.0,0.53,3722.0,-0.06027140851661208,3.89,15.8,251.0,19.3006,41.8121,-26.5,1.1719,1,1,0.443,-0.56,-0.13,1.31,0.41,0.79,0.74,0,1,0,1,mesoplanet
GJ 273 b,Warm,Terran,rocky-iron,metals-rich,1.0,1.43,1.43,1.003524,1.220269,1.4989540000000001,281.9,-18.17,2.7,0.1,0.09,0.0,0.29,3382.0,0.09,4.184758828596038,9.9,3.8,7.4568,5.2258,-27.0,1.7227,2,1,0.215,-0.86,-0.16,-0.05,0.53,0.79,0.86,0,1,0,1,mesoplanet
TRAPPIST-1 d,Warm,Subterran,rocky-iron,metals-rich,0.9,0.69,0.73,1.129725,1.129725,1.129725,262.7,-16.74,1.47,0.0,0.02,0.0,0.08,2550.0,0.04,0.5,18.8,12.1,23.1081,-5.0414,-26.9,2.9085,7,4,0.051,-0.84,-0.29,-0.86,0.45,0.9,0.9,0,1,0,1,mesoplanet
Kepler-438 b,Warm,Terran,rocky-iron,metals-rich,0.9,1.01,1.06,1.298292,1.3779370000000002,1.46383,280.2,-17.77,2.13,0.03,0.17,0.0,0.54,3748.0,0.16,4.4,9.6,145.0,18.7764,41.9511,-27.1,1.4871,1,1,0.407,-0.94,-0.17,-0.49,0.48,0.5,0.88,0,1,0,1,mesoplanet
HD 155358 c,Hot,Jovian,gas,hydrogen-rich,0.27,2.66,5.13,1.421939,1.938064,2.711303,326.9,-22.91,18.88,0.16,1.01,180.0,0.92,5900.0,-0.51,10.7,7.3,43.0,17.1597,33.3558,-27.5,0.7186,2,0,2.468,-1.04,6.19,3.99,0.12,0.0,0.44,0,0,0,1,non-habitable
Kepler-374 d,Hot,Terran,rocky-iron,metals-rich,0.96,1.26,1.29,302.3637,302.3637,302.3637,1062.4,-23.99,2.49,0.0,0.06,0.0,0.84,5977.0,-0.441,4.184758828596038,13.4,424.0,19.6092,42.3705,-33.0,8.6681,3,0,1.693,-2.37,-0.16,-0.97,0.28,0.0,0.29,0,0,0,1,non-habitable
WASP-127 b,Hot,Jovian,gas,metals-rich,0.02,0.24,1.93,639.5256,639.5257,639.5258,1281.2,-30.18,29.48,0.0,0.05,0.0,1.08,5620.0,-0.06027140851661208,11.41,10.2,424.0,10.7039,-3.8351,-33.8,14.2822,1,0,2.357,-2.39,14.55,-0.69,0.06,0.0,0.06,0,0,0,1,non-habitable
Kepler-1450 b,Hot,Superterran,rocky-iron,metals-rich,1.13,1.93,1.82,2.75959,2.75959,2.759591,328.4,-19.46,3.26,0.0,0.25,0.0,0.71,4524.0,-0.06027140851661208,4.37,15.5,490.0,19.6369,45.0814,-27.8,1.4441,1,0,0.8220000000000001,-1.34,-0.15,0.21,0.42,0.0,0.62,0,0,0,1,non-habitable
HD 133131 A c,Cold,Jovian,gas,hydrogen-rich,0.23,1.99,4.18,0.02045163,0.05005266,0.1572791,160.4,-18.78,16.69,0.47,3.85,0.0,0.95,5799.0,-0.306,9.7,8.4,47.0,15.0599,-27.841,-23.6,0.1264,2,1,1.617,7.17,5.47,5.51,0.09,0.0,0.2,0,0,0,1,non-habitable
HD 27894 c,Hot,Jovian,gas,metals-rich,0.2,1.27,2.85,7.94074,8.181547,8.431679,434.1,-23.5,12.11,0.01,0.2,44.2,0.8,4875.0,0.3,3.9,9.4,42.37,4.3464,-59.4108,-29.0,2.149,3,0,1.084,-1.78,4.13,0.92,0.18,0.0,0.31,1,0,0,1,non-habitable
Kepler-1537 b,Hot,Terran,rocky-iron,no-atmosphere,0.92,1.08,1.13,651.6836,651.6837,651.6838,1287.2,-24.6,2.23,0.0,0.02,0.0,0.81,5079.0,-0.06027140851661208,5.01,14.5,503.0,19.6257,43.8255,-33.8,17.6766,1,0,1.119,-2.35,-0.17,-1.12,0.28,0.0,0.29,0,0,0,1,non-habitable
Kepler-423 b,Hot,Jovian,gas,metals-rich,0.08,1.06,3.76,740.5527,769.0854,799.021,1354.5,-30.08,25.58,0.02,0.04,120.3,1.07,5790.0,0.26,4.184758828596038,14.5,424.0,19.5237,46.3912,-34.0,14.7599,1,0,1.756,-2.4,9.84,0.26,0.09,0.0,0.07,0,0,0,1,non-habitable
Kepler-36 c,Hot,Superterran,gas,metals-rich,0.16,0.6,1.48,181.9955,181.9956,181.9956,935.8,-25.69,6.99,0.0,0.13,0.0,1.11,5900.0,-0.06027140851661208,6.922999999999999,12.0,424.0,19.4167,49.2319,-32.4,6.8993,2,0,3.028,-2.34,3.13,-0.79,0.2,0.0,0.19,0,0,0,1,non-habitable
Kepler-698 b,Hot,Neptunian,gas,metals-rich,0.2,0.73,1.64,48.42085,48.42085,48.42086,672.1,-24.25,6.99,0.0,0.12,0.0,0.94,5612.0,-0.06027140851661208,4.27,15.4,1135.0,19.234,41.3018,-31.0,3.9317,1,0,1.54,-2.19,2.8,-0.51,0.22,0.0,0.21,0,0,0,1,non-habitable
Kepler-300 b,Hot,Superterran,rocky-iron,metals-rich,1.11,1.85,1.76,105.6005,105.6005,105.6005,816.7,-23.37,3.17,0.0,0.09,0.0,0.94,5986.0,-0.238,4.184758828596038,13.4,424.0,19.6859,48.5997,-31.8,5.1041,2,0,1.6780000000000002,-2.29,-0.15,-0.54,0.3,0.0,0.28,0,0,0,1,non-habitable
Kepler-769 b,Hot,Neptunian,gas,metals-rich,0.19,0.57,1.29,345.5827,345.5828,345.5829,1098.5,-25.89,5.56,0.0,0.08,0.0,1.19,6186.0,-0.06027140851661208,2.88,14.8,1362.0,19.5142,38.3582,-33.1,8.6513,2,0,2.507,-2.39,2.51,-0.98,0.22,0.0,0.22,0,0,0,1,non-habitable
Kepler-1251 b,Hot,Superterran,rocky-iron,metals-rich,1.19,2.19,2.0,11.55985,11.55985,11.55985,469.8,-21.17,3.49,0.0,0.24,0.0,0.92,5545.0,-0.06027140851661208,4.79,15.0,863.0,19.4743,49.2564,-29.4,1.9675,1,0,1.479,-1.89,-0.14,0.06,0.34,0.0,0.37,0,0,0,1,non-habitable
Kepler-816 b,Hot,Jovian,gas,hydrogen-rich,0.29,2.98,5.52,61.62544,61.62545,61.62546,713.8,-26.74,19.55,0.0,0.09,0.0,0.9,5286.0,-0.06027140851661208,4.17,15.9,1059.0,19.5575,39.2125,-31.2,5.0001,1,0,1.314,-2.2,6.44,2.27,0.12,0.0,0.1,0,0,0,1,non-habitable
Kepler-402 c,Hot,Superterran,rocky-iron,metals-rich,1.06,1.65,1.6,423.7231,423.7232,423.7232,1155.9,-24.74,2.96,0.0,0.07,0.0,1.12,6090.0,-0.22,4.184758828596038,13.4,424.0,19.2247,43.3546,-33.3,9.8869,4,0,2.41,-2.4,-0.15,-0.82,0.28,0.0,0.28,0,0,0,1,non-habitable
Kepler-1331 b,Hot,Terran,rocky-iron,no-atmosphere,0.88,0.93,0.99,786.5535,786.5536,786.5537,1349.2,-24.56,2.0,0.0,0.01,0.0,0.72,4508.0,-0.06027140851661208,4.17,15.0,365.0,19.8049,41.2245,-34.0,24.7452,1,0,0.8290000000000001,-2.3,-0.17,-1.21,0.28,0.0,0.29,0,0,0,1,non-habitable
WASP-41 c,Warm,Jovian,gas,hydrogen-rich,0.65,7.53,9.34,0.4212907,0.7378746,1.414952,277.9,-22.24,22.16,0.29,1.02,353.0,0.95,5450.0,-0.08,4.184758828596038,11.6,180.0,12.7079,-30.6399,-26.4,0.5263,2,1,1.635,-0.17,8.14,9.96,0.07,0.0,0.41,0,0,1,1,non-habitable
Kepler-1521 b,Hot,Superterran,rocky-iron,hydrogen-rich,1.72,4.3,3.28,5.910576,5.910576,5.910578,397.2,-21.11,4.75,0.0,0.24,0.0,0.81,5042.0,-0.06027140851661208,4.47,12.9,227.0,19.5127,37.835,-28.7,1.7015,1,0,1.092,-1.67,-0.11,1.45,0.31,0.0,0.41,0,0,0,1,non-habitable
