P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Kepler-298 d,Warm,Superterran,rocky-iron,hydrogen-rich,1.72,4.3,3.28,1.289531,1.289531,1.289532,271.5,-19.45,4.75,0.0,0.3,0.0,0.65,4465.0,-0.121,4.184758828596038,13.4,474.0,18.8693,48.8254,-27.0,1.0134,3,1,0.6859999999999999,-0.86,-0.11,2.11,0.3,0.0,0.68,0,1,0,1,mesoplanet
Kepler-283 c,Warm,Superterran,rocky-iron,metals-rich,1.18,2.14,1.97,0.898436,0.8984360999999998,0.8984360999999998,248.0,-18.36,3.45,0.0,0.34,0.0,0.62,4351.0,-0.26,4.184758828596038,13.4,534.0,19.5742,47.839,-26.6,0.8908,2,1,0.6459999999999999,-0.58,-0.14,0.69,0.52,0.85,0.79,0,1,0,1,mesoplanet
TRAPPIST-1 d,Warm,Subterran,rocky-iron,metals-rich,0.9,0.69,0.73,1.129725,1.129725,1.129725,262.7,-16.74,1.47,0.0,0.02,0.0,0.08,2550.0,0.04,0.5,18.8,12.1,23.1081,-5.0414,-26.9,2.9085,7,4,0.051,-0.84,-0.29,-0.86,0.45,0.9,0.9,0,1,0,1,mesoplanet
Kepler-452 b,Warm,Superterran,rocky-iron,metals-rich,1.09,1.77,1.7,1.109832,1.109832,1.109833,261.5,-18.35,3.1,0.0,1.05,0.0,1.04,5757.0,0.21,6.0,13.4,430.0,19.7336,44.2776,-26.8,0.5655,1,1,1.952,-0.61,-0.15,0.3,0.59,0.93,0.83,0,1,0,1,mesoplanet
Kepler-1544 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,0.9021728000000001,0.9021728999999999,0.902173,248.3,-18.32,3.38,0.0,0.56,0.0,0.81,4886.0,-0.06027140851661208,2.34,14.1,349.0,19.819000000000006,49.2125,-26.6,0.7079,1,1,1.012,-0.53,-0.14,0.63,0.55,0.85,0.8,0,1,0,1,mesoplanet
GJ 273 b,Warm,Terran,rocky-iron,metals-rich,1.0,1.43,1.43,1.003524,1.220269,1.4989540000000001,281.9,-18.17,2.7,0.1,0.09,0.0,0.29,3382.0,0.09,4.184758828596038,9.9,3.8,7.4568,5.2258,-27.0,1.7227,2,1,0.215,-0.86,-0.16,-0.05,0.53,0.79,0.86,0,1,0,1,mesoplanet
Kepler-440 b,Warm,Superterran,rocky-iron,metals-rich,1.2,2.24,2.04,0.7514458,1.43441,3.096766,338.0,-18.99,3.54,0.34,0.23,0.0,0.57,4134.0,-0.3,1.3,8.3,261.0,19.0233,41.4522,-27.2,1.2857,1,1,0.5710000000000001,-0.89,-0.14,0.62,0.48,0.16,0.75,0,1,0,1,mesoplanet
HD 283869 b,Warm,Superterran,rocky-iron,metals-rich,1.26,2.47,2.2,1.146929,1.146929,1.146929,263.7,-18.79,3.72,0.0,0.4,0.0,0.74,4655.0,0.15,4.184758828596038,13.4,47.51,4.795,26.15,-26.9,0.8793,1,1,0.836,-0.76,-0.14,0.89,0.46,0.65,0.77,0,1,0,0,mesoplanet
Kepler-62 e,Warm,Superterran,rocky-iron,metals-rich,1.08,1.74,1.68,1.097676,1.097676,1.097677,260.8,-18.32,3.07,0.0,0.43,0.0,0.69,4869.0,-0.21,7.0,14.0,368.0,18.8808,45.3499,-26.8,0.7863,5,2,0.857,-0.7,-0.15,0.28,0.56,0.96,0.83,0,1,0,1,mesoplanet
Kepler-1540 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.71,4.25,3.25,0.9229546999999999,0.9229549000000001,0.9229552,249.7,-19.07,4.73,0.0,0.44,0.0,0.74,4540.0,-0.06027140851661208,2.51,14.1,262.0,18.8896,41.2017,-26.6,0.8293,1,1,0.8390000000000001,-0.59,-0.11,2.25,0.3,0.99,0.7,0,1,0,1,mesoplanet
GJ 180 c,Warm,Superterran,rocky-iron,metals-rich,1.16,2.04,1.9,0.6584886,0.785473,0.9446747999999999,251.2,-18.16,3.36,0.09,0.13,234.9,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-26.5,1.3905,2,2,0.244,-0.53,-0.14,0.64,0.54,0.42,0.77,0,1,0,0,mesoplanet
Kepler-198 b,Hot,Neptunian,gas,metals-rich,0.19,0.55,1.24,44.59342,44.59343,44.59344,658.4,-23.58,5.37,0.0,0.13,0.0,0.93,5574.0,-0.14,4.184758828596038,13.4,424.0,19.3782,38.691,-30.9,3.8247,3,0,1.575,-2.17,2.48,-0.79,0.23,0.0,0.24,0,0,0,1,non-habitable
HATS-31 b,Hot,Jovian,gas,metals-rich,0.05,0.83,3.9,1210.306,1891.734,3127.146,1905.2,-31.79,35.47,0.23,0.05,0.0,1.27,6050.0,0.0,4.3,13.1,872.0,12.7803,-24.4275,-35.0,21.5655,1,0,3.542,-2.44,14.27,0.1,0.06,0.0,0.05,0,0,0,1,non-habitable
Kepler-636 b,Hot,Neptunian,gas,metals-rich,0.2,0.88,1.98,30.17969,30.1797,30.1797,597.1,-24.15,8.46,0.0,0.12,0.0,0.85,5203.0,-0.06027140851661208,5.01,13.7,341.0,19.5728,41.0952,-30.4,3.6111,1,0,1.207,-2.09,3.15,-0.16,0.21,0.0,0.2,0,0,0,1,non-habitable
Kepler-352 c,Hot,Terran,rocky-iron,metals-rich,0.94,1.17,1.21,28.92894,28.92895,28.92895,590.9,-21.32,2.36,0.0,0.12,0.0,0.79,5212.0,-0.175,4.184758828596038,13.4,424.0,19.9931,46.052,-30.4,3.5232,2,0,1.18,-2.09,-0.16,-0.77,0.31,0.0,0.34,0,0,0,1,non-habitable
Kepler-668 b,Hot,Neptunian,gas,metals-rich,0.19,0.52,1.18,83.69456,83.69456,83.69457,770.6,-24.17,5.13,0.0,0.08,0.0,0.87,5352.0,-0.06027140851661208,3.89,15.3,877.0,19.0333,49.2773,-31.6,5.6847,1,0,1.2919999999999998,-2.24,2.45,-0.91,0.23,0.0,0.24,0,0,0,1,non-habitable
HD 43197 b,Warm,Jovian,gas,hydrogen-rich,0.24,2.23,4.54,0.2914648,1.734998,33.7592,614.1,-23.27,17.63,0.83,0.51,251.0,0.96,5508.0,0.4,4.184758828596038,8.9,54.9,6.2267,-29.8972,-28.0,1.0385,1,1,1.645,-0.3,5.77,3.04,0.13,0.0,0.47,0,0,0,1,non-habitable
Kepler-823 b,Hot,Superterran,rocky-iron,metals-rich,1.06,1.66,1.62,330.9175,330.9175,330.9176,1086.6,-24.48,2.98,0.0,0.05,0.0,0.98,5643.0,-0.06027140851661208,4.47,14.8,896.0,18.9722,39.2202,-33.1,10.1771,1,0,1.638,-2.36,-0.15,-0.78,0.29,0.0,0.28,0,0,0,1,non-habitable
Kepler-1233 b,Hot,Neptunian,gas,metals-rich,0.19,0.49,1.13,30.46622,30.46623,30.46623,598.5,-22.98,4.94,0.0,0.26,0.0,1.16,6198.0,-0.06027140851661208,2.88,14.7,1281.0,19.825,46.6622,-30.5,2.5566,1,0,2.455,-2.13,2.42,-0.83,0.23,0.0,0.27,0,0,0,1,non-habitable
HD 52265 b,Hot,Jovian,gas,hydrogen-rich,0.3,3.11,5.68,4.428499,8.613677,19.09783,532.6,-24.69,19.78,0.35,0.47,211.0,1.2,6159.0,0.21,4.88,6.3,28.0,7.005,-5.3669,-29.2,1.4223,2,0,2.432,-1.77,6.53,3.48,0.12,0.0,0.23,1,0,0,1,non-habitable
Kepler-706 b,Hot,Jovian,,,0.85,1.6749999999999998,2.15,10.72202,10.72202,10.72203,461.0,-25.38,25.21,0.0,0.22,0.0,0.87,5394.0,-0.06027140851661208,4.79,15.2,810.0,19.4507,41.9441,-29.3,2.0024,1,0,1.339,-1.87,3.7226917057902966,-0.1,0.21649868073878628,0.0,0.16,0,0,0,1,non-habitable
Kepler-507 b,Hot,Terran,rocky-iron,no-atmosphere,0.96,1.25,1.27,947.2878,947.2878,947.2881,1413.4,-25.22,2.47,0.0,0.05,0.0,1.16,6113.0,-0.06027140851661208,3.8,12.0,410.0,19.8013,50.409,-34.2,14.6939,1,0,2.539,-2.43,-0.16,-1.08,0.27,0.0,0.29,0,0,0,1,non-habitable
Kepler-579 b,Hot,Superterran,rocky-iron,metals-rich,1.28,2.56,2.26,106.5099,106.51,106.51,818.5,-23.77,3.79,0.0,0.09,0.0,0.99,5636.0,-0.06027140851661208,4.07,14.3,663.0,19.6668,39.9529,-31.8,5.783,1,0,1.635,-2.28,-0.13,-0.2,0.3,0.0,0.27,0,0,0,1,non-habitable
Kepler-219 d,Hot,Neptunian,gas,metals-rich,0.19,0.54,1.24,30.17438,30.17439,30.17439,597.1,-23.15,5.34,0.0,0.27,0.0,1.17,5786.0,0.02,4.184758828596038,13.4,424.0,19.2493,46.7626,-30.4,2.9196,3,0,2.64,-2.12,2.48,-0.75,0.23,0.0,0.26,0,0,0,1,non-habitable
EPIC 201128338 b,Hot,Neptunian,gas,metals-rich,0.19,0.54,1.24,2.859792,2.859792,2.859793,331.3,-20.58,5.34,0.0,0.17,0.0,0.65,3940.0,0.09,4.184758828596038,13.4,112.0,12.1089,-5.8274,-27.9,1.9382,1,0,0.605,-1.35,2.48,-0.42,0.26,0.0,0.52,0,0,0,1,non-habitable
Kepler-68 d,Warm,Jovian,gas,hydrogen-rich,0.27,2.7,5.18,0.5721274,0.8097342,1.184575,265.8,-21.97,18.98,0.18,1.38,0.0,1.08,5793.0,0.12,6.3,13.4,135.0,19.4022,49.0403,-26.5,0.481,3,1,2.206,-0.26,6.23,4.7,0.11,0.0,0.48,0,0,0,1,non-habitable
Kepler-1143 c,Warm,Neptunian,gas,metals-rich,0.2,0.71,1.6,0.8318225,0.8318225,0.8318226,243.3,-19.76,6.84,0.0,0.65,0.0,0.81,5053.0,-0.06027140851661208,4.79,15.2,632.0,19.1535,39.2897,-26.5,0.6355,2,1,1.11,-0.43,2.77,0.26,0.26,0.0,0.6,0,0,0,1,non-habitable
Kepler-996 b,Hot,Superterran,rocky-iron,metals-rich,1.28,2.53,2.24,640.9693,640.9693,640.9694,1281.9,-25.72,3.77,0.0,0.05,0.0,1.09,6014.0,-0.06027140851661208,3.63,14.7,1098.0,19.4609,41.5336,-33.8,12.4786,1,0,2.14,-2.41,-0.13,-0.52,0.29,0.0,0.26,0,0,0,1,non-habitable
Kepler-769 b,Hot,Neptunian,gas,metals-rich,0.19,0.57,1.29,345.5827,345.5828,345.5829,1098.5,-25.89,5.56,0.0,0.08,0.0,1.19,6186.0,-0.06027140851661208,2.88,14.8,1362.0,19.5142,38.3582,-33.1,8.6513,2,0,2.507,-2.39,2.51,-0.98,0.22,0.0,0.22,0,0,0,1,non-habitable
