P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Kepler-1552 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.68,4.14,3.2,1.105641,1.105641,1.105641,261.2,-19.25,4.68,0.0,0.6,0.0,0.85,5202.0,-0.06027140851661208,3.31,14.8,618.0,19.4451,38.8749,-26.8,0.6913,1,1,1.176,-0.68,-0.11,2.09,0.31,0.45,0.7,0,1,0,1,mesoplanet
GJ 667 C c,Warm,Terran,rocky-iron,metals-rich,1.05,1.61,1.57,0.8427715,0.8769776,0.9129552,249.0,-17.97,2.92,0.02,0.12,292.0,0.33,3350.0,-0.55,2.0,10.2,6.8,17.3158,-34.9897,-26.6,1.4848,6,3,0.251,-0.62,-0.15,0.21,0.6,0.64,0.84,0,1,0,1,mesoplanet
GJ 273 b,Warm,Terran,rocky-iron,metals-rich,1.0,1.43,1.43,1.003524,1.220269,1.4989540000000001,281.9,-18.17,2.7,0.1,0.09,0.0,0.29,3382.0,0.09,4.184758828596038,9.9,3.8,7.4568,5.2258,-27.0,1.7227,2,1,0.215,-0.86,-0.16,-0.05,0.53,0.79,0.86,0,1,0,1,mesoplanet
TRAPPIST-1 d,Warm,Subterran,rocky-iron,metals-rich,0.9,0.69,0.73,1.129725,1.129725,1.129725,262.7,-16.74,1.47,0.0,0.02,0.0,0.08,2550.0,0.04,0.5,18.8,12.1,23.1081,-5.0414,-26.9,2.9085,7,4,0.051,-0.84,-0.29,-0.86,0.45,0.9,0.9,0,1,0,1,mesoplanet
K2-18 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.46,3.28,2.71,0.9243239999999999,0.9243239999999999,0.9243242,249.8,-18.85,4.26,0.0,0.15,0.0,0.41,3503.0,0.09,4.184758828596038,13.5,34.0,11.504,7.5884,-26.6,1.394,2,1,0.304,-0.66,-0.12,1.59,0.37,1.0,0.73,0,1,0,1,mesoplanet
Kepler-22 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.57,3.68,2.94,1.1060290000000002,1.1060290000000002,1.1060290000000002,261.3,-19.15,4.47,0.0,0.85,0.0,0.97,5518.0,-0.29,9.9,12.0,190.0,19.2811,47.8844,-26.8,0.6145,1,1,1.615,-0.64,-0.12,1.79,0.34,0.53,0.71,0,1,0,1,mesoplanet
Kepler-705 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.36,2.86,2.46,0.832599,0.8325992,0.8325992,243.4,-18.6,4.0,0.0,0.23,0.0,0.53,3722.0,-0.06027140851661208,3.89,15.8,251.0,19.3006,41.8121,-26.5,1.1719,1,1,0.443,-0.56,-0.13,1.31,0.41,0.79,0.74,0,1,0,1,mesoplanet
Kepler-1090 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.47,3.32,2.73,1.20485,1.20485,1.2048510000000001,266.9,-19.15,4.28,0.0,0.63,0.0,0.86,5321.0,-0.06027140851661208,4.37,15.0,702.0,19.7109,44.5258,-26.9,0.6898,1,1,1.28,-0.74,-0.12,1.5,0.37,0.23,0.72,0,1,0,1,mesoplanet
Kepler-438 b,Warm,Terran,rocky-iron,metals-rich,0.9,1.01,1.06,1.298292,1.3779370000000002,1.46383,280.2,-17.77,2.13,0.03,0.17,0.0,0.54,3748.0,0.16,4.4,9.6,145.0,18.7764,41.9511,-27.1,1.4871,1,1,0.407,-0.94,-0.17,-0.49,0.48,0.5,0.88,0,1,0,1,mesoplanet
Kepler-283 c,Warm,Superterran,rocky-iron,metals-rich,1.18,2.14,1.97,0.898436,0.8984360999999998,0.8984360999999998,248.0,-18.36,3.45,0.0,0.34,0.0,0.62,4351.0,-0.26,4.184758828596038,13.4,534.0,19.5742,47.839,-26.6,0.8908,2,1,0.6459999999999999,-0.58,-0.14,0.69,0.52,0.85,0.79,0,1,0,1,mesoplanet
Kepler-443 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.54,3.6,2.9,0.7188641,0.8910313,1.1180709999999998,262.0,-18.9,4.43,0.11,0.49,0.0,0.74,4723.0,-0.01,3.2,6.8,779.0,19.2407,49.9686,-26.6,0.7552,1,1,0.903,-0.53,-0.12,1.83,0.34,0.98,0.71,0,1,0,1,mesoplanet
gamma Cephei b,Hot,Jovian,gas,hydrogen-rich,2.31,26.6,17.5,2.472912,2.72434,3.008695,335.5,-23.6,22.02,0.05,2.05,94.6,1.4,4800.0,0.18,6.6,3.2,13.79,23.6556,77.6322,-27.8,1.2754,1,0,6.516,-1.32,11.79,16.97,0.05,0.0,0.3,0,0,0,1,non-habitable
Kepler-1305 b,Hot,Superterran,rocky-iron,metals-rich,1.22,2.29,2.08,71.98207,71.98208,71.98209,742.1,-23.22,3.58,0.0,0.11,0.0,0.97,5701.0,-0.06027140851661208,4.37,15.8,1343.0,19.8226,46.3473,-31.4,4.6456,1,0,1.664,-2.24,-0.14,-0.26,0.31,0.0,0.28,0,0,0,1,non-habitable
Kepler-679 b,Hot,Neptunian,gas,metals-rich,0.2,0.59,1.33,53.91301,53.91302,53.91303,690.3,-23.93,5.73,0.0,0.1,0.0,0.87,5403.0,-0.06027140851661208,4.47,15.5,968.0,19.7348,50.5678,-31.1,4.4761,1,0,1.342,-2.19,2.54,-0.75,0.23,0.0,0.23,0,0,0,1,non-habitable
Kepler-1211 b,Hot,Superterran,gas,metals-rich,0.19,0.48,1.11,91.93668,91.93671,91.93671,788.9,-24.14,4.83,0.0,0.1,0.0,0.96,5705.0,-0.06027140851661208,4.17,15.8,1486.0,19.0481,40.857,-31.7,5.2432,1,0,1.631,-2.27,2.41,-0.97,0.22,0.0,0.24,0,0,0,1,non-habitable
Kepler-26 c,Hot,Neptunian,gas,metals-rich,0.19,0.52,1.19,11.18604,11.18604,11.18604,465.9,-21.99,5.17,0.0,0.11,0.0,0.65,4500.0,-0.21,4.184758828596038,16.0,424.0,18.9961,46.5667,-29.4,2.9388,3,0,0.7070000000000001,-1.85,2.45,-0.66,0.24,0.0,0.32,0,0,0,1,non-habitable
Kepler-870 b,Hot,Neptunian,gas,metals-rich,0.19,0.54,1.22,48.09755,48.09755,48.09756,670.9,-23.63,5.28,0.0,0.15,0.0,1.01,5857.0,-0.06027140851661208,3.8,15.3,1231.0,19.6935,50.4786,-31.0,3.5975,1,0,1.841,-2.19,2.47,-0.82,0.23,0.0,0.24,0,0,0,1,non-habitable
HD 106315 c,Hot,Neptunian,gas,metals-rich,0.25,0.98,1.96,55.51609,86.28792,141.6335,878.9,-25.06,7.5,0.23,0.15,106.0,1.07,6290.0,-0.24,4.0,9.0,107.3,12.2314,-0.3936,-31.6,4.2353,2,0,2.37,-2.28,2.59,-0.37,0.22,0.0,0.19,0,0,0,1,non-habitable
Kepler-455 b,Cold,Jovian,gas,hydrogen-rich,0.2,1.41,3.13,0.2403402,0.2403403,0.2403403,178.4,-19.85,13.23,0.0,2.34,0.0,0.98,6175.0,-0.42,4.184758828596038,13.4,424.0,19.6633,38.6052,-25.2,0.2287,1,0,1.963,1.67,4.44,2.8,0.15,0.0,0.32,0,0,0,1,non-habitable
HD 2952 b,Hot,Jovian,gas,hydrogen-rich,0.38,4.2,6.8,38.88794,49.98008,65.33059,724.3,-26.68,21.03,0.13,1.19,64.0,2.54,4844.0,0.0,4.184758828596038,5.9,115.2,0.5528,54.895,-31.0,5.385,1,0,16.217,-2.14,7.11,3.32,0.11,0.0,0.13,0,0,0,1,non-habitable
Kepler-150 b,Hot,Terran,rocky-iron,no-atmosphere,0.94,1.18,1.22,391.3265,391.3266,391.3267,1133.1,-24.18,2.38,0.0,0.04,0.0,0.97,5560.0,-0.136,4.184758828596038,13.4,973.0,19.2156,40.5209,-33.2,11.4038,5,1,1.569,-2.36,-0.16,-1.03,0.28,0.0,0.29,0,0,0,1,non-habitable
Kepler-1561 b,Hot,Terran,rocky-iron,no-atmosphere,0.89,0.97,1.03,3451.681,3451.681,3451.682,1952.8,-26.24,2.06,0.0,0.02,0.0,1.07,5957.0,-0.06027140851661208,3.39,14.7,993.0,19.7949,43.5665,-35.6,29.7904,1,0,2.0540000000000003,-2.45,-0.17,-1.28,0.27,0.0,0.29,0,0,0,1,non-habitable
Kepler-1129 b,Hot,Neptunian,gas,metals-rich,0.19,0.58,1.3,38.4079,38.4079,38.40791,634.2,-23.52,5.62,0.0,0.16,0.0,1.0,5831.0,-0.06027140851661208,4.07,15.3,1258.0,19.4403,41.3094,-30.7,3.2434,2,0,1.7919999999999998,-2.16,2.52,-0.73,0.23,0.0,0.24,0,0,0,1,non-habitable
HD 126614 b,Cold,Jovian,gas,hydrogen-rich,0.22,1.79,3.83,0.09449063,0.2059045,0.5395054,218.3,-20.15,15.68,0.41,2.14,243.0,1.15,5585.0,0.56,7.2,8.8,72.4,14.4467,-5.1778,-25.1,0.271,1,0,1.831,2.08,5.16,3.86,0.13,0.0,0.34,1,0,0,1,non-habitable
Kepler-267 b,Hot,Superterran,rocky-iron,metals-rich,1.28,2.53,2.24,67.55927,67.55928,67.5593,730.4,-23.26,3.77,0.0,0.04,0.0,0.56,4258.0,0.028,4.184758828596038,13.4,424.0,19.9887,47.1575,-31.3,8.0724,3,0,0.612,-2.13,-0.13,-0.13,0.32,0.0,0.28,0,0,0,1,non-habitable
Kepler-730 b,Hot,Jovian,gas,hydrogen-rich,0.24,2.21,4.51,212.2148,212.2148,212.2149,972.4,-27.86,17.56,0.0,0.07,0.0,1.0,5726.0,-0.06027140851661208,4.68,15.6,1455.0,19.037,45.5789,-32.6,7.9112,1,0,1.7619999999999998,-2.34,5.75,1.07,0.14,0.0,0.1,0,0,0,1,non-habitable
Kepler-227 b,Hot,Neptunian,gas,metals-rich,0.2,0.61,1.37,154.5499,154.5499,154.5499,898.3,-25.14,5.9,0.0,0.09,0.0,1.08,5854.0,0.136,4.184758828596038,13.4,424.0,19.4623,48.1417,-32.2,6.4576,2,0,1.965,-2.32,2.57,-0.84,0.22,0.0,0.21,0,0,0,1,non-habitable
Kepler-1388 c,Hot,Superterran,rocky-iron,metals-rich,1.48,3.36,2.76,34.17074,34.17075,34.17075,616.0,-22.81,4.3,0.0,0.05,0.0,0.63,4098.0,-0.06027140851661208,4.47,16.3,492.0,18.8891,47.1745,-30.6,6.1960000000000015,4,0,0.625,-2.04,-0.12,0.42,0.32,0.0,0.28,0,0,0,1,non-habitable
Kepler-1045 b,Hot,Neptunian,gas,metals-rich,0.19,0.51,1.18,17.49428,17.49428,17.49429,521.0,-22.45,5.11,0.0,0.17,0.0,0.86,5301.0,-0.06027140851661208,4.47,15.6,971.0,18.9456,45.0741,-29.9,2.6484,1,0,1.273,-1.99,2.44,-0.73,0.24,0.0,0.29,0,0,0,1,non-habitable
