P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
HD 283869 b,Warm,Superterran,rocky-iron,metals-rich,1.26,2.47,2.2,1.146929,1.146929,1.146929,263.7,-18.79,3.72,0.0,0.4,0.0,0.74,4655.0,0.15,4.184758828596038,13.4,47.51,4.795,26.15,-26.9,0.8793,1,1,0.836,-0.76,-0.14,0.89,0.46,0.65,0.77,0,1,0,0,mesoplanet
Kepler-1552 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.68,4.14,3.2,1.105641,1.105641,1.105641,261.2,-19.25,4.68,0.0,0.6,0.0,0.85,5202.0,-0.06027140851661208,3.31,14.8,618.0,19.4451,38.8749,-26.8,0.6913,1,1,1.176,-0.68,-0.11,2.09,0.31,0.45,0.7,0,1,0,1,mesoplanet
Kepler-438 b,Warm,Terran,rocky-iron,metals-rich,0.9,1.01,1.06,1.298292,1.3779370000000002,1.46383,280.2,-17.77,2.13,0.03,0.17,0.0,0.54,3748.0,0.16,4.4,9.6,145.0,18.7764,41.9511,-27.1,1.4871,1,1,0.407,-0.94,-0.17,-0.49,0.48,0.5,0.88,0,1,0,1,mesoplanet
GJ 3323 b,Warm,Terran,rocky-iron,metals-rich,0.95,1.23,1.25,0.776563,1.207001,1.981179,302.3,-17.95,2.44,0.23,0.03,0.0,0.16,3159.0,-0.27,4.184758828596038,12.2,5.32,5.0326,-6.9461,-27.0,1.9856,2,1,0.077,-0.84,-0.16,-0.25,0.53,0.97,0.89,0,1,0,1,mesoplanet
Kepler-22 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.57,3.68,2.94,1.1060290000000002,1.1060290000000002,1.1060290000000002,261.3,-19.15,4.47,0.0,0.85,0.0,0.97,5518.0,-0.29,9.9,12.0,190.0,19.2811,47.8844,-26.8,0.6145,1,1,1.615,-0.64,-0.12,1.79,0.34,0.53,0.71,0,1,0,1,mesoplanet
GJ 832 c,Warm,Superterran,rocky-iron,metals-rich,1.12,1.89,1.79,0.9315085999999999,0.9886534,1.0502799999999999,257.9,-18.31,3.21,0.03,0.16,80.0,0.45,3472.0,-0.31,4.184758828596038,8.7,4.94,21.5594,-49.0089,-26.7,1.4679,2,1,0.342,-0.71,-0.15,0.44,0.54,0.98,0.81,1,1,0,1,mesoplanet
Kepler-1638 b,Warm,Superterran,rocky-iron,metals-rich,1.21,2.26,2.06,1.3873799999999998,1.3873799999999998,1.387381,276.5,-18.9,3.56,0.0,0.79,0.0,0.97,5710.0,-0.06027140851661208,4.37,14.8,879.0,19.6988,48.5244,-27.1,0.6427,1,1,1.65,-0.81,-0.14,0.66,0.49,0.02,0.76,0,1,0,1,mesoplanet
K2-72 e,Warm,Terran,rocky-iron,metals-rich,0.99,1.39,1.4,1.461332,1.461332,1.461333,280.1,-18.32,2.66,0.0,0.12,0.0,0.41,3497.0,-0.06027140851661208,4.184758828596038,15.3,55.52,22.3081,-9.6124,-27.1,1.7588,4,1,0.311,-0.99,-0.16,-0.12,0.5,0.06,0.82,0,1,0,1,mesoplanet
Kepler-298 d,Warm,Superterran,rocky-iron,hydrogen-rich,1.72,4.3,3.28,1.289531,1.289531,1.289532,271.5,-19.45,4.75,0.0,0.3,0.0,0.65,4465.0,-0.121,4.184758828596038,13.4,474.0,18.8693,48.8254,-27.0,1.0134,3,1,0.6859999999999999,-0.86,-0.11,2.11,0.3,0.0,0.68,0,1,0,1,mesoplanet
Kepler-452 b,Warm,Superterran,rocky-iron,metals-rich,1.09,1.77,1.7,1.109832,1.109832,1.109833,261.5,-18.35,3.1,0.0,1.05,0.0,1.04,5757.0,0.21,6.0,13.4,430.0,19.7336,44.2776,-26.8,0.5655,1,1,1.952,-0.61,-0.15,0.3,0.59,0.93,0.83,0,1,0,1,mesoplanet
TRAPPIST-1 d,Warm,Subterran,rocky-iron,metals-rich,0.9,0.69,0.73,1.129725,1.129725,1.129725,262.7,-16.74,1.47,0.0,0.02,0.0,0.08,2550.0,0.04,0.5,18.8,12.1,23.1081,-5.0414,-26.9,2.9085,7,4,0.051,-0.84,-0.29,-0.86,0.45,0.9,0.9,0,1,0,1,mesoplanet
Kepler-680 b,Hot,Superterran,rocky-iron,metals-rich,1.63,3.95,3.09,578.991,578.991,578.9911,1249.7,-26.04,4.6,0.0,0.05,0.0,1.08,5890.0,-0.06027140851661208,3.72,15.2,1342.0,19.4415,50.6182,-33.7,12.3641,1,0,2.02,-2.4,-0.11,-0.04,0.29,0.0,0.24,0,0,0,1,non-habitable
Kepler-207 c,Hot,Terran,rocky-iron,metals-rich,1.03,1.55,1.53,1439.015,1439.016,1439.016,1569.1,-25.99,2.85,0.0,0.04,0.0,1.21,5920.0,-0.023,4.184758828596038,13.4,424.0,19.3354,42.166,-34.7,19.3495,3,0,2.915,-2.43,-0.15,-0.98,0.28,0.0,0.28,0,0,0,1,non-habitable
Kepler-385 b,Hot,Neptunian,gas,metals-rich,0.19,0.52,1.2,194.9935,194.9935,194.9935,952.0,-25.12,5.2,0.0,0.1,0.0,1.09,6326.0,-0.034,4.184758828596038,13.4,424.0,19.6226,50.3365,-32.5,6.2112,2,0,2.289,-2.36,2.46,-0.98,0.22,0.0,0.23,0,0,0,1,non-habitable
Kepler-510 b,Hot,Superterran,rocky-iron,metals-rich,1.68,4.14,3.2,102.6485,102.6486,102.6486,810.9,-24.19,4.68,0.0,0.14,0.0,0.91,5746.0,-0.06027140851661208,10.47,11.9,378.0,19.177,39.2443,-31.8,5.4616,1,0,2.472,-2.28,-0.11,0.44,0.3,0.0,0.24,0,0,0,1,non-habitable
HD 155233 b,Hot,Jovian,gas,hydrogen-rich,0.55,6.27,8.49,2.856901,3.092379,3.35276,344.7,-23.73,21.95,0.04,2.0,120.0,1.5,4845.0,0.1,4.184758828596038,6.8,75.1,17.1844,-20.6544,-28.0,1.3334,1,0,6.7479999999999976,-1.39,7.81,7.2,0.09,0.0,0.32,0,0,0,1,non-habitable
Kepler-31 b,Hot,Neptunian,gas,metals-rich,0.2,0.85,1.9,84.28038,84.2804,84.28041,771.9,-25.17,8.09,0.0,0.16,0.0,1.21,6340.0,-0.08,4.184758828596038,15.5,424.0,19.6017,45.8531,-31.6,4.0643,3,0,2.479,-2.28,3.06,-0.41,0.21,0.0,0.18,0,0,0,1,non-habitable
Kepler-1378 b,Hot,Superterran,rocky-iron,metals-rich,1.43,3.13,2.62,18.41521,18.41521,18.41521,527.8,-22.07,4.17,0.0,0.09,0.0,0.7,4407.0,-0.06027140851661208,6.46,15.9,562.0,19.8249,40.3664,-29.9,3.9319,1,0,0.7759999999999999,-1.96,-0.13,0.48,0.33,0.0,0.31,0,0,0,1,non-habitable
Kepler-672 b,Hot,Superterran,rocky-iron,hydrogen-rich,1.72,4.3,3.28,15.89656,15.89657,15.89657,508.7,-22.19,4.75,0.0,0.22,0.0,0.95,5627.0,-0.06027140851661208,4.07,15.2,1011.0,19.4481,49.4809,-29.7,2.2405,1,0,1.5630000000000002,-1.98,-0.11,1.08,0.31,0.0,0.31,0,0,0,1,non-habitable
Kepler-1060 b,Hot,Superterran,rocky-iron,metals-rich,1.59,3.77,2.99,15.4492,15.44921,15.44921,505.1,-22.05,4.51,0.0,0.25,0.0,0.99,5797.0,-0.06027140851661208,4.27,14.6,861.0,19.0683,39.6309,-29.7,2.0811,1,0,1.759,-1.98,-0.12,0.84,0.32,0.0,0.32,0,0,0,1,non-habitable
Kepler-1381 b,Hot,Superterran,rocky-iron,metals-rich,1.47,3.32,2.73,31.11411,31.11412,31.11412,601.7,-22.69,4.28,0.0,0.17,0.0,0.96,5747.0,-0.06027140851661208,4.07,15.5,1306.0,19.1691,48.7278,-30.5,3.0051,1,0,1.649,-2.12,-0.12,0.42,0.32,0.0,0.28,0,0,0,1,non-habitable
Kepler-644 b,Hot,Neptunian,gas,no-atmosphere,0.2,0.62,1.39,2614.683,2614.683,2614.684,1821.8,-28.26,5.98,0.0,0.05,0.0,1.49,6747.0,-0.06027140851661208,1.62,13.9,1413.0,19.6984,43.4931,-35.3,20.0876,1,0,4.046,-2.48,2.59,-1.1,0.21,0.0,0.2,0,0,0,1,non-habitable
KOI-830 b,Hot,Jovian,gas,hydrogen-rich,0.23,2.76,5.78,144.7712,220.8494,354.1064,1105.2,-28.53,23.14,0.22,0.04,0.0,0.87,5150.0,0.09,5.0,15.5,730.0,19.3722,40.5775,-32.6,10.1064,1,0,1.188,-2.3,8.13,1.82,0.1,0.0,0.08,0,0,0,1,non-habitable
Kepler-1404 b,Hot,Superterran,rocky-iron,metals-rich,1.29,2.59,2.28,32.1956,32.1956,32.19561,606.9,-22.48,3.81,0.0,0.12,0.0,0.84,5261.0,-0.06027140851661208,4.57,15.7,946.0,19.734,50.4984,-30.5,3.6479,1,0,1.227,-2.11,-0.13,0.06,0.32,0.0,0.29,0,0,0,1,non-habitable
Kepler-227 b,Hot,Neptunian,gas,metals-rich,0.2,0.61,1.37,154.5499,154.5499,154.5499,898.3,-25.14,5.9,0.0,0.09,0.0,1.08,5854.0,0.136,4.184758828596038,13.4,424.0,19.4623,48.1417,-32.2,6.4576,2,0,1.965,-2.32,2.57,-0.84,0.22,0.0,0.21,0,0,0,1,non-habitable
Kepler-178 d,Hot,Neptunian,gas,metals-rich,0.2,0.78,1.76,6.764659,6.764659,6.76466,410.9,-22.25,7.5,0.0,0.4,0.0,0.89,5676.0,-0.188,4.184758828596038,13.4,424.0,19.1401,46.8965,-28.8,1.4364,3,0,1.842,-1.72,2.92,-0.05,0.23,0.0,0.33,0,0,0,1,non-habitable
Kepler-1293 b,Hot,Terran,rocky-iron,no-atmosphere,0.86,0.84,0.9,527.5116,527.5117,527.5118,1221.0,-23.96,1.85,0.0,0.07,0.0,1.18,6241.0,-0.06027140851661208,2.82,13.4,770.0,19.3351,48.3359,-33.6,10.5058,1,0,2.54,-2.41,-0.17,-1.23,0.27,0.0,0.3,0,0,0,1,non-habitable
HD 85390 b,Cold,Neptunian,gas,hydrogen-rich,0.2,1.19,2.66,0.09548545,0.2080723,0.5451854,218.9,-19.45,11.33,0.41,1.39,266.0,0.76,5186.0,-0.07,7.2,8.5,33.96,9.8339,-49.7903,-25.1,0.3171,2,0,1.234,1.89,3.91,2.14,0.17,0.0,0.39,1,0,0,1,non-habitable
Kepler-610 b,Hot,Neptunian,gas,metals-rich,0.2,0.83,1.87,261.7654,261.7654,261.7655,1024.8,-26.37,7.97,0.0,0.07,0.0,1.1,5943.0,-0.06027140851661208,3.55,14.8,1113.0,19.5448,45.0656,-32.8,8.1569,2,0,2.084,-2.36,3.03,-0.6,0.2,0.0,0.17,0,0,0,1,non-habitable
