P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Kepler-443 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.54,3.6,2.9,0.7188641,0.8910313,1.1180709999999998,262.0,-18.9,4.43,0.11,0.49,0.0,0.74,4723.0,-0.01,3.2,6.8,779.0,19.2407,49.9686,-26.6,0.7552,1,1,0.903,-0.53,-0.12,1.83,0.34,0.98,0.71,0,1,0,1,mesoplanet
Wolf 1061 c,Warm,Terran,rocky-iron,metals-rich,1.03,1.53,1.51,1.128213,1.398419,1.754743,293.2,-18.42,2.83,0.11,0.09,37.0,0.25,3305.0,-0.09,4.184758828596038,10.1,4.29,16.505,-12.6626,-27.1,1.9321,3,1,0.225,-0.96,-0.15,0.02,0.51,0.17,0.82,0,1,0,1,mesoplanet
GJ 422 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.28,2.53,2.24,0.6164305999999999,0.6804333,0.7529996999999999,237.3,-18.25,3.76,0.05,0.12,246.4,0.35,3323.0,-0.06027140851661208,4.184758828596038,11.5,12.67,11.2667,-56.4523,-26.3,1.3345,1,1,0.21,-0.41,-0.13,1.11,0.46,0.17,0.71,0,1,0,0,mesoplanet
GJ 832 c,Warm,Superterran,rocky-iron,metals-rich,1.12,1.89,1.79,0.9315085999999999,0.9886534,1.0502799999999999,257.9,-18.31,3.21,0.03,0.16,80.0,0.45,3472.0,-0.31,4.184758828596038,8.7,4.94,21.5594,-49.0089,-26.7,1.4679,2,1,0.342,-0.71,-0.15,0.44,0.54,0.98,0.81,1,1,0,1,mesoplanet
GJ 180 c,Warm,Superterran,rocky-iron,metals-rich,1.16,2.04,1.9,0.6584886,0.785473,0.9446747999999999,251.2,-18.16,3.36,0.09,0.13,234.9,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-26.5,1.3905,2,2,0.244,-0.53,-0.14,0.64,0.54,0.42,0.77,0,1,0,0,mesoplanet
Kepler-298 d,Warm,Superterran,rocky-iron,hydrogen-rich,1.72,4.3,3.28,1.289531,1.289531,1.289532,271.5,-19.45,4.75,0.0,0.3,0.0,0.65,4465.0,-0.121,4.184758828596038,13.4,474.0,18.8693,48.8254,-27.0,1.0134,3,1,0.6859999999999999,-0.86,-0.11,2.11,0.3,0.0,0.68,0,1,0,1,mesoplanet
Kepler-1638 b,Warm,Superterran,rocky-iron,metals-rich,1.21,2.26,2.06,1.3873799999999998,1.3873799999999998,1.387381,276.5,-18.9,3.56,0.0,0.79,0.0,0.97,5710.0,-0.06027140851661208,4.37,14.8,879.0,19.6988,48.5244,-27.1,0.6427,1,1,1.65,-0.81,-0.14,0.66,0.49,0.02,0.76,0,1,0,1,mesoplanet
TRAPPIST-1 d,Warm,Subterran,rocky-iron,metals-rich,0.9,0.69,0.73,1.129725,1.129725,1.129725,262.7,-16.74,1.47,0.0,0.02,0.0,0.08,2550.0,0.04,0.5,18.8,12.1,23.1081,-5.0414,-26.9,2.9085,7,4,0.051,-0.84,-0.29,-0.86,0.45,0.9,0.9,0,1,0,1,mesoplanet
tau Cet e,Warm,Terran,rocky-iron,metals-rich,1.07,1.7,1.64,1.369828,1.512054,1.673311,289.8,-18.64,3.02,0.05,0.55,313.5,0.78,5344.0,-0.55,5.8,3.5,3.65,1.7344,-15.9375,-27.2,0.7665,7,1,1.246,-0.92,-0.15,0.16,0.51,0.0,0.78,0,1,0,0,mesoplanet
Kepler-1410 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,1.344376,1.344376,1.344376,274.3,-18.76,3.38,0.0,0.26,0.0,0.63,4092.0,-0.06027140851661208,4.07,15.8,367.0,19.3673,38.7435,-27.1,1.232,1,1,0.614,-0.91,-0.14,0.51,0.49,0.11,0.78,0,1,0,1,mesoplanet
Kepler-1090 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.47,3.32,2.73,1.20485,1.20485,1.2048510000000001,266.9,-19.15,4.28,0.0,0.63,0.0,0.86,5321.0,-0.06027140851661208,4.37,15.0,702.0,19.7109,44.5258,-26.9,0.6898,1,1,1.28,-0.74,-0.12,1.5,0.37,0.23,0.72,0,1,0,1,mesoplanet
K2-138 c,Hot,Superterran,gas,no-atmosphere,0.19,0.48,1.09,279.814,279.814,279.814,1042.0,-25.34,4.79,0.0,0.04,0.0,0.93,5378.0,0.16,4.184758828596038,12.2,183.0,23.2633,-10.8497,-32.9,10.3037,5,0,1.365,-2.33,2.4,-1.07,0.22,0.0,0.23,0,0,0,1,non-habitable
Kepler-203 d,Hot,Terran,rocky-iron,metals-rich,1.01,1.44,1.44,126.9188,126.9188,126.9189,855.1,-23.24,2.72,0.0,0.1,0.0,0.98,5821.0,-0.107,4.184758828596038,13.4,424.0,19.806,41.38800000000001,-32.0,5.9179999999999975,3,0,1.984,-2.3,-0.16,-0.78,0.29,0.0,0.29,0,0,0,1,non-habitable
Kepler-679 b,Hot,Neptunian,gas,metals-rich,0.2,0.59,1.33,53.91301,53.91302,53.91303,690.3,-23.93,5.73,0.0,0.1,0.0,0.87,5403.0,-0.06027140851661208,4.47,15.5,968.0,19.7348,50.5678,-31.1,4.4761,1,0,1.342,-2.19,2.54,-0.75,0.23,0.0,0.23,0,0,0,1,non-habitable
Kepler-237 b,Hot,Terran,rocky-iron,metals-rich,1.0,1.41,1.41,103.8765,103.8765,103.8765,813.3,-22.99,2.68,0.0,0.05,0.0,0.7,4861.0,-0.077,4.184758828596038,13.4,424.0,18.8814,40.4218,-31.8,7.6797,2,0,0.977,-2.22,-0.16,-0.77,0.3,0.0,0.3,0,0,0,1,non-habitable
Kepler-778 b,Hot,Superterran,rocky-iron,metals-rich,1.11,1.87,1.77,185.5934,185.5934,185.5935,940.3,-24.0,3.19,0.0,0.04,0.0,0.81,5102.0,-0.06027140851661208,5.25,15.8,899.0,19.1652,44.2375,-32.4,9.3217,1,0,1.127,-2.29,-0.15,-0.61,0.3,0.0,0.28,0,0,0,1,non-habitable
HD 233604 b,Hot,Jovian,gas,hydrogen-rich,1.31,15.33,13.38,91.29533,100.7743,111.5216,827.9,-27.57,22.33,0.05,0.75,281.0,1.5,4791.0,-0.36,2.4,10.4,424.0,9.1636,53.5681,-31.8,7.7919,1,0,14.451,-2.21,9.78,7.37,0.07,0.0,0.08,0,0,0,1,non-habitable
Kepler-1112 b,Hot,Neptunian,gas,metals-rich,0.2,0.59,1.33,233.2271,233.2272,233.2272,995.6,-25.53,5.73,0.0,0.13,0.0,1.34,6496.0,-0.06027140851661208,2.09,14.6,1734.0,19.7979,47.7515,-32.7,6.4423,1,0,3.247,-2.38,2.54,-0.91,0.22,0.0,0.21,0,0,0,1,non-habitable
Kepler-18 d,Hot,Neptunian,gas,metals-rich,0.05,0.34,1.53,67.33046,67.33047,67.33047,729.8,-26.0,13.26,0.0,0.12,0.0,0.97,5383.0,0.2,10.0,14.0,424.0,19.8719,44.7464,-31.3,5.0398,3,0,1.761,-2.22,7.11,-0.63,0.12,0.0,0.13,0,0,0,1,non-habitable
Kepler-30 b,Hot,Neptunian,gas,metals-rich,0.2,0.78,1.75,22.83553,22.83553,22.83553,556.9,-23.57,7.45,0.0,0.18,0.0,0.99,5498.0,0.18,4.184758828596038,15.5,424.0,19.0189,38.9472,-30.1,2.8129,3,0,1.5590000000000002,-2.06,2.91,-0.3,0.22,0.0,0.23,0,0,0,1,non-habitable
Kepler-790 b,Hot,Superterran,rocky-iron,metals-rich,1.41,3.06,2.58,37.68104,37.68104,37.68105,631.2,-22.83,4.13,0.0,0.11,0.0,0.84,5208.0,-0.06027140851661208,4.9,15.2,727.0,19.1278,38.8722,-30.7,4.0274,1,0,1.208,-2.13,-0.13,0.26,0.32,0.0,0.28,0,0,0,1,non-habitable
HD 9578 b,Warm,Jovian,gas,hydrogen-rich,0.24,2.27,4.6,0.9203056,0.9203057,0.9203059,249.5,-21.95,17.77,0.0,1.27,0.0,1.12,5940.0,0.11,4.184758828596038,8.2,57.24,1.5547,-38.245,-26.6,0.4854,1,1,2.124,-0.4,5.81,3.9,0.12,0.0,0.5,0,0,0,1,non-habitable
Kepler-1065 b,Hot,Neptunian,gas,metals-rich,0.2,0.74,1.66,384.6759,384.6759,384.676,1128.3,-26.54,7.09,0.0,0.05,0.0,0.94,5635.0,-0.06027140851661208,4.47,15.5,1078.0,19.6341,38.7905,-33.2,11.0063,2,0,1.584,-2.37,2.82,-0.77,0.21,0.0,0.19,0,0,0,1,non-habitable
Kepler-188 b,Hot,Superterran,rocky-iron,metals-rich,1.11,1.87,1.77,1496.491,1496.491,1496.491,1584.6,-26.28,3.19,0.0,0.03,0.0,1.03,6021.0,0.1,4.184758828596038,13.4,424.0,18.752,44.3155,-34.7,19.0731,2,0,2.144,-2.44,-0.15,-0.87,0.28,0.0,0.27,0,0,0,1,non-habitable
Kepler-253 c,Hot,Neptunian,gas,metals-rich,0.19,0.5,1.15,52.00533,52.00534,52.00534,684.2,-23.61,5.02,0.0,0.09,0.0,0.89,5208.0,0.052000000000000005,4.184758828596038,13.4,424.0,19.4561,44.8581,-31.0,4.7317,3,0,1.193,-2.17,2.43,-0.88,0.23,0.0,0.25,0,0,0,1,non-habitable
Kepler-547 b,Hot,Neptunian,gas,metals-rich,0.2,0.8,1.78,73.28011,73.28012,73.28014,745.4,-24.88,7.6,0.0,0.06,0.0,0.78,4828.0,-0.06027140851661208,2.88,14.2,361.0,19.0746,44.3453,-31.4,6.5374,1,0,0.98,-2.19,2.94,-0.47,0.21,0.0,0.19,0,0,0,1,non-habitable
Kepler-1178 b,Hot,Terran,rocky-iron,metals-rich,0.89,0.94,1.0,9.411319,9.411319,9.411321,446.2,-19.75,2.02,0.0,0.18,0.0,0.8,4990.0,-0.06027140851661208,4.68,13.8,336.0,19.2304,45.8021,-29.2,2.1921,1,0,1.06,-1.82,-0.17,-0.81,0.33,0.0,0.43,0,0,0,1,non-habitable
Kepler-616 c,Hot,Neptunian,gas,metals-rich,0.2,0.67,1.51,6.033143,6.033143,6.033143,399.3,-21.81,6.47,0.0,0.39,0.0,0.98,5753.0,-0.06027140851661208,3.89,15.0,1019.0,19.6659,46.8383,-28.7,1.3204,2,0,1.704,-1.68,2.69,-0.26,0.24,0.0,0.36,0,0,0,1,non-habitable
HD 1690 b,Hot,Jovian,gas,hydrogen-rich,1.22,14.21,12.88,20.50991,71.76742,425.4768,1157.1,-27.49,22.34,0.64,1.0,122.0,1.09,4393.0,-0.32,6.7,9.2,319.0,0.3536,-8.2811,-31.7,8.9186,1,0,19.237,-2.11,9.56,7.12,0.08,0.0,0.09,0,0,0,1,non-habitable
