P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
GJ 3323 b,Warm,Terran,rocky-iron,metals-rich,0.95,1.23,1.25,0.776563,1.207001,1.981179,302.3,-17.95,2.44,0.23,0.03,0.0,0.16,3159.0,-0.27,4.184758828596038,12.2,5.32,5.0326,-6.9461,-27.0,1.9856,2,1,0.077,-0.84,-0.16,-0.25,0.53,0.97,0.89,0,1,0,1,mesoplanet
Ross 128 b,Warm,Terran,rocky-iron,metals-rich,0.91,1.05,1.1,1.176261,1.474785,1.874486,298.1,-17.92,2.19,0.12,0.05,0.0,0.17,3192.0,-0.02,5.0,11.2,3.38,11.7957,0.8046,-27.2,2.1279,1,1,0.13,-0.99,-0.17,-0.46,0.48,0.21,0.86,0,1,0,1,mesoplanet
K2-18 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.46,3.28,2.71,0.9243239999999999,0.9243239999999999,0.9243242,249.8,-18.85,4.26,0.0,0.15,0.0,0.41,3503.0,0.09,4.184758828596038,13.5,34.0,11.504,7.5884,-26.6,1.394,2,1,0.304,-0.66,-0.12,1.59,0.37,1.0,0.73,0,1,0,1,mesoplanet
Wolf 1061 c,Warm,Terran,rocky-iron,metals-rich,1.03,1.53,1.51,1.128213,1.398419,1.754743,293.2,-18.42,2.83,0.11,0.09,37.0,0.25,3305.0,-0.09,4.184758828596038,10.1,4.29,16.505,-12.6626,-27.1,1.9321,3,1,0.225,-0.96,-0.15,0.02,0.51,0.17,0.82,0,1,0,1,mesoplanet
Kepler-1544 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,0.9021728000000001,0.9021728999999999,0.902173,248.3,-18.32,3.38,0.0,0.56,0.0,0.81,4886.0,-0.06027140851661208,2.34,14.1,349.0,19.819000000000006,49.2125,-26.6,0.7079,1,1,1.012,-0.53,-0.14,0.63,0.55,0.85,0.8,0,1,0,1,mesoplanet
Kepler-443 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.54,3.6,2.9,0.7188641,0.8910313,1.1180709999999998,262.0,-18.9,4.43,0.11,0.49,0.0,0.74,4723.0,-0.01,3.2,6.8,779.0,19.2407,49.9686,-26.6,0.7552,1,1,0.903,-0.53,-0.12,1.83,0.34,0.98,0.71,0,1,0,1,mesoplanet
Kepler-1090 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.47,3.32,2.73,1.20485,1.20485,1.2048510000000001,266.9,-19.15,4.28,0.0,0.63,0.0,0.86,5321.0,-0.06027140851661208,4.37,15.0,702.0,19.7109,44.5258,-26.9,0.6898,1,1,1.28,-0.74,-0.12,1.5,0.37,0.23,0.72,0,1,0,1,mesoplanet
GJ 422 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.28,2.53,2.24,0.6164305999999999,0.6804333,0.7529996999999999,237.3,-18.25,3.76,0.05,0.12,246.4,0.35,3323.0,-0.06027140851661208,4.184758828596038,11.5,12.67,11.2667,-56.4523,-26.3,1.3345,1,1,0.21,-0.41,-0.13,1.11,0.46,0.17,0.71,0,1,0,0,mesoplanet
GJ 667 C c,Warm,Terran,rocky-iron,metals-rich,1.05,1.61,1.57,0.8427715,0.8769776,0.9129552,249.0,-17.97,2.92,0.02,0.12,292.0,0.33,3350.0,-0.55,2.0,10.2,6.8,17.3158,-34.9897,-26.6,1.4848,6,3,0.251,-0.62,-0.15,0.21,0.6,0.64,0.84,0,1,0,1,mesoplanet
Kepler-1552 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.68,4.14,3.2,1.105641,1.105641,1.105641,261.2,-19.25,4.68,0.0,0.6,0.0,0.85,5202.0,-0.06027140851661208,3.31,14.8,618.0,19.4451,38.8749,-26.8,0.6913,1,1,1.176,-0.68,-0.11,2.09,0.31,0.45,0.7,0,1,0,1,mesoplanet
Kepler-62 e,Warm,Superterran,rocky-iron,metals-rich,1.08,1.74,1.68,1.097676,1.097676,1.097677,260.8,-18.32,3.07,0.0,0.43,0.0,0.69,4869.0,-0.21,7.0,14.0,368.0,18.8808,45.3499,-26.8,0.7863,5,2,0.857,-0.7,-0.15,0.28,0.56,0.96,0.83,0,1,0,1,mesoplanet
WASP-167 b,Hot,Jovian,gas,hydrogen-rich,0.53,8.89,12.26,5109.565,5109.566,5109.566,2154.0,-32.66,32.58,0.0,0.04,0.0,1.52,7043.0,-0.04,1.29,10.5,381.0,13.0696,-35.5495,-36.0,25.8572,1,0,4.203,-2.5,16.4,3.38,0.06,0.0,0.05,0,0,0,1,non-habitable
Kepler-167 d,Hot,Terran,rocky-iron,metals-rich,1.12,1.34,1.26,11.78284,11.78284,11.78284,472.0,-20.25,2.27,0.0,0.14,0.0,0.76,4796.0,0.052000000000000005,4.184758828596038,13.4,424.0,19.5106,38.3454,-29.4,2.6553,4,0,0.93,-1.88,-0.35,-0.6,0.33,0.0,0.4,0,0,0,1,non-habitable
PSR J1807-2459 A b,Hot,Jovian,gas,hydrogen-rich,1.92,22.22,16.05,277935.2,277935.3,277935.3,5849.7,-36.2,22.18,0.0,0.0,0.0,1.4,5480.118776483051,-0.06027140851661208,4.184758828596038,13.4,2790.0,10.1222,-24.9981,-40.4,4.8461,1,0,1.6869999999999998,-2.47,11.06,2.33,0.08,0.0,0.06,0,0,0,1,non-habitable
Kepler-268 b,Hot,Superterran,gas,metals-rich,0.19,0.48,1.11,61.07343,61.07343,61.07344,712.2,-23.7,4.83,0.0,0.18,0.0,1.16,6081.0,-0.114,4.184758828596038,13.4,424.0,19.4651,38.0551,-31.2,3.7607,2,0,2.424,-2.23,2.41,-0.93,0.23,0.0,0.25,0,0,0,1,non-habitable
Kepler-788 b,Hot,Superterran,gas,no-atmosphere,0.19,0.48,1.11,270.6969,270.697,270.697,1033.4,-25.32,4.83,0.0,0.08,0.0,1.16,6159.0,-0.06027140851661208,3.02,15.3,1649.0,19.3334,38.5399,-32.8,7.7226,1,0,2.393,-2.37,2.41,-1.06,0.22,0.0,0.23,0,0,0,1,non-habitable
HD 156279 b,Hot,Jovian,gas,hydrogen-rich,1.99,23.01,16.33,1.088823,4.497087,37.23798,629.3,-24.54,22.15,0.71,0.35,264.2,0.93,5453.0,0.14,4.0,8.1,36.6,17.2064,63.3522,-28.7,1.5149,1,0,1.605,-1.3,11.2,13.96,0.05,0.0,0.24,1,0,0,1,non-habitable
GJ 536 b,Hot,Superterran,rocky-iron,metals-rich,1.12,1.88,1.78,7.992558,9.351799,11.0135,464.1,-20.76,3.21,0.08,0.07,288.7,0.52,3685.0,-0.08,4.184758828596038,13.4,10.03,14.0175,-2.655,-29.2,4.0139999999999985,1,0,0.4270000000000001,-1.76,-0.15,-0.1,0.36,0.0,0.4,0,0,0,1,non-habitable
Kepler-151 b,Hot,Neptunian,gas,metals-rich,0.2,0.6,1.35,40.82259,40.8226,40.8226,644.0,-23.66,5.81,0.0,0.12,0.0,0.83,5460.0,-0.102,4.184758828596038,13.4,424.0,19.4775,41.0232,-30.8,3.8138,2,0,1.348,-2.15,2.56,-0.7,0.23,0.0,0.24,0,0,0,1,non-habitable
Kepler-1075 b,Hot,Terran,rocky-iron,metals-rich,1.0,1.43,1.42,140.9283,140.9283,140.9284,877.8,-23.34,2.7,0.0,0.02,0.0,0.56,3959.0,-0.06027140851661208,2.95,15.3,265.0,19.1667,47.4693,-32.1,13.5067,1,0,0.522,-2.17,-0.16,-0.8,0.3,0.0,0.29,0,0,0,1,non-habitable
Kepler-718 b,Hot,Jovian,,,0.85,1.6749999999999998,2.15,1997.763,1997.763,1997.764,1703.3,-31.59,31.84,0.0,0.03,0.0,1.18,6191.0,-0.06027140851661208,2.57,15.3,1520.0,19.9708,43.5036,-35.0,20.8625,1,0,2.549,-2.45,3.7226917057902966,-0.1,0.21649868073878628,0.0,0.06,0,0,0,1,non-habitable
Kepler-1388 b,Hot,Neptunian,gas,metals-rich,0.19,0.49,1.13,11.80509,11.80509,11.80509,472.2,-21.94,4.92,0.0,0.09,0.0,0.63,4098.0,-0.06027140851661208,4.47,16.3,492.0,18.8891,47.1745,-29.4,3.6406,4,0,0.625,-1.84,2.42,-0.73,0.24,0.0,0.33,0,0,0,1,non-habitable
Kepler-291 b,Hot,Superterran,rocky-iron,metals-rich,1.4,3.03,2.56,548.3759,548.3759,548.376,1232.9,-25.74,4.11,0.0,0.05,0.0,1.03,6002.0,0.07,4.184758828596038,13.4,424.0,19.1944,42.4373,-33.6,11.5851,2,0,1.909,-2.4,-0.13,-0.32,0.29,0.0,0.25,0,0,0,1,non-habitable
Kepler-337 c,Hot,Superterran,rocky-iron,metals-rich,1.32,2.71,2.36,335.4019,335.4019,335.402,1090.3,-25.08,3.9,0.0,0.09,0.0,0.96,5684.0,-0.131,4.184758828596038,13.4,424.0,19.3374,47.164,-33.1,10.0984,2,0,3.036,-2.36,-0.13,-0.35,0.29,0.0,0.26,0,0,0,1,non-habitable
HD 34445 b,Warm,Jovian,gas,hydrogen-rich,0.25,2.29,4.63,0.4477165,0.4603789,0.473499,211.3,-21.2,17.83,0.01,2.07,115.0,1.07,5836.0,0.14,8.5,7.3,46.5,5.2947,7.3533,-25.9,0.3545,6,2,2.477,0.44,5.83,4.44,0.12,0.0,0.44,1,0,0,1,non-habitable
Kepler-138 c,Hot,Terran,water-gas,metals-rich,0.24,0.39,0.79,6.127389,6.763582,7.4849,421.4,-20.3,3.07,0.05,0.09,72.0,0.57,3871.0,-0.06027140851661208,4.184758828596038,13.5,424.0,19.3589,43.2931,-28.8,3.0902,3,0,0.502,-1.68,1.66,-0.97,0.28,0.0,0.45,0,0,0,1,non-habitable
Kepler-1321 b,Hot,Neptunian,gas,metals-rich,0.2,0.98,2.19,11.22482,11.22482,11.22482,466.3,-23.29,9.35,0.0,0.08,0.0,0.54,4094.0,-0.06027140851661208,4.17,16.8,547.0,19.6352,46.64100000000001,-29.4,3.5569,2,0,0.5429999999999999,-1.83,3.38,0.23,0.21,0.0,0.25,0,0,0,1,non-habitable
GJ 625 b,Hot,Terran,rocky-iron,metals-rich,1.01,1.46,1.45,1.646878,2.120652,2.777983,328.9,-18.8,2.74,0.13,0.08,240.0,0.3,3499.0,-0.38,4.184758828596038,10.2,6.49,16.4236,54.3033,-27.6,2.1254,1,0,0.241,-1.19,-0.16,-0.13,0.45,0.0,0.72,0,0,0,1,non-habitable
HII 1348 b,Cold,Jovian,gas,hydrogen-rich,26.45,235.89,45.86,6.37E-06,6.37E-06,6.37E-06,12.8,-8.89,17.01,0.0,138.0,0.0,0.972675026123302,5150.0,-0.06027140851661208,4.184758828596038,12.8,127.0,3.7883,24.3908,-13.7,0.0017,1,0,0.6509999999999999,723.86,30.33,246.13,0.0,0.0,0.04,0,0,0,1,non-habitable
