P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
tau Cet e,Warm,Terran,rocky-iron,metals-rich,1.07,1.7,1.64,1.369828,1.512054,1.673311,289.8,-18.64,3.02,0.05,0.55,313.5,0.78,5344.0,-0.55,5.8,3.5,3.65,1.7344,-15.9375,-27.2,0.7665,7,1,1.246,-0.92,-0.15,0.16,0.51,0.0,0.78,0,1,0,0,mesoplanet
Kepler-1540 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.71,4.25,3.25,0.9229546999999999,0.9229549000000001,0.9229552,249.7,-19.07,4.73,0.0,0.44,0.0,0.74,4540.0,-0.06027140851661208,2.51,14.1,262.0,18.8896,41.2017,-26.6,0.8293,1,1,0.8390000000000001,-0.59,-0.11,2.25,0.3,0.99,0.7,0,1,0,1,mesoplanet
K2-18 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.46,3.28,2.71,0.9243239999999999,0.9243239999999999,0.9243242,249.8,-18.85,4.26,0.0,0.15,0.0,0.41,3503.0,0.09,4.184758828596038,13.5,34.0,11.504,7.5884,-26.6,1.394,2,1,0.304,-0.66,-0.12,1.59,0.37,1.0,0.73,0,1,0,1,mesoplanet
Kepler-452 b,Warm,Superterran,rocky-iron,metals-rich,1.09,1.77,1.7,1.109832,1.109832,1.109833,261.5,-18.35,3.1,0.0,1.05,0.0,1.04,5757.0,0.21,6.0,13.4,430.0,19.7336,44.2776,-26.8,0.5655,1,1,1.952,-0.61,-0.15,0.3,0.59,0.93,0.83,0,1,0,1,mesoplanet
Wolf 1061 c,Warm,Terran,rocky-iron,metals-rich,1.03,1.53,1.51,1.128213,1.398419,1.754743,293.2,-18.42,2.83,0.11,0.09,37.0,0.25,3305.0,-0.09,4.184758828596038,10.1,4.29,16.505,-12.6626,-27.1,1.9321,3,1,0.225,-0.96,-0.15,0.02,0.51,0.17,0.82,0,1,0,1,mesoplanet
Kepler-62 e,Warm,Superterran,rocky-iron,metals-rich,1.08,1.74,1.68,1.097676,1.097676,1.097677,260.8,-18.32,3.07,0.0,0.43,0.0,0.69,4869.0,-0.21,7.0,14.0,368.0,18.8808,45.3499,-26.8,0.7863,5,2,0.857,-0.7,-0.15,0.28,0.56,0.96,0.83,0,1,0,1,mesoplanet
Kepler-1552 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.68,4.14,3.2,1.105641,1.105641,1.105641,261.2,-19.25,4.68,0.0,0.6,0.0,0.85,5202.0,-0.06027140851661208,3.31,14.8,618.0,19.4451,38.8749,-26.8,0.6913,1,1,1.176,-0.68,-0.11,2.09,0.31,0.45,0.7,0,1,0,1,mesoplanet
Kepler-440 b,Warm,Superterran,rocky-iron,metals-rich,1.2,2.24,2.04,0.7514458,1.43441,3.096766,338.0,-18.99,3.54,0.34,0.23,0.0,0.57,4134.0,-0.3,1.3,8.3,261.0,19.0233,41.4522,-27.2,1.2857,1,1,0.5710000000000001,-0.89,-0.14,0.62,0.48,0.16,0.75,0,1,0,1,mesoplanet
Kepler-1090 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.47,3.32,2.73,1.20485,1.20485,1.2048510000000001,266.9,-19.15,4.28,0.0,0.63,0.0,0.86,5321.0,-0.06027140851661208,4.37,15.0,702.0,19.7109,44.5258,-26.9,0.6898,1,1,1.28,-0.74,-0.12,1.5,0.37,0.23,0.72,0,1,0,1,mesoplanet
Ross 128 b,Warm,Terran,rocky-iron,metals-rich,0.91,1.05,1.1,1.176261,1.474785,1.874486,298.1,-17.92,2.19,0.12,0.05,0.0,0.17,3192.0,-0.02,5.0,11.2,3.38,11.7957,0.8046,-27.2,2.1279,1,1,0.13,-0.99,-0.17,-0.46,0.48,0.21,0.86,0,1,0,1,mesoplanet
TRAPPIST-1 d,Warm,Subterran,rocky-iron,metals-rich,0.9,0.69,0.73,1.129725,1.129725,1.129725,262.7,-16.74,1.47,0.0,0.02,0.0,0.08,2550.0,0.04,0.5,18.8,12.1,23.1081,-5.0414,-26.9,2.9085,7,4,0.051,-0.84,-0.29,-0.86,0.45,0.9,0.9,0,1,0,1,mesoplanet
Kepler-378 c,Hot,Subterran,rocky-iron,no-atmosphere,0.79,0.55,0.62,6.898261,6.898262,6.898262,412.9,-18.48,1.32,0.0,0.17,0.0,0.96,4661.0,0.5529999999999999,4.184758828596038,13.4,424.0,19.6632,46.4386,-28.8,2.1511,2,0,0.85,-1.72,-0.18,-1.14,0.33,0.0,0.46,0,0,0,1,non-habitable
K2-138 b,Hot,Superterran,rocky-iron,metals-rich,1.06,1.66,1.62,485.8883,485.8884,485.8884,1196.1,-24.9,2.98,0.0,0.03,0.0,0.93,5378.0,0.16,4.184758828596038,12.2,183.0,23.2633,-10.8497,-33.5,13.5912,5,0,1.365,-2.36,-0.15,-0.83,0.29,0.0,0.28,0,0,0,1,non-habitable
Kepler-498 b,Hot,Neptunian,gas,metals-rich,0.2,0.59,1.34,116.5725,116.5725,116.5725,837.1,-24.78,5.75,0.0,0.09,0.0,0.98,5744.0,-0.06027140851661208,3.89,14.3,746.0,19.3572,44.5188,-31.9,5.8247,1,0,1.682,-2.29,2.55,-0.84,0.22,0.0,0.22,0,0,0,1,non-habitable
KIC-9413313 b,,,,,0.85,1.6749999999999998,2.15,             ,             ,             ,786.1926873857402,-23.62256873527101,10.295402536888428,0.0,0.11,0.0,0.95,5359.0,0.02,4.184758828596038,14.5,424.0,19.6944,45.9036,-30.39018020370854,4.8461,1,0,2.2880000000000003,-2.19,3.7226917057902966,-0.1,0.21649868073878628,0.0,0.26395087535928924,0,0,0,1,non-habitable
Kepler-15 b,Hot,Jovian,gas,metals-rich,0.17,1.82,4.42,264.9921,264.9922,264.9922,1027.9,-28.44,20.54,0.0,0.06,0.0,1.02,5595.0,0.36,4.184758828596038,13.8,424.0,19.7467,49.1401,-32.8,9.262,1,0,1.671,-2.34,7.18,0.93,0.12,0.0,0.09,0,0,0,1,non-habitable
HD 51608 b,Hot,Neptunian,gas,metals-rich,0.2,0.8,1.8,43.65438,58.38595,79.89668,761.7,-24.67,7.68,0.15,0.1,0.0,0.8,5150.0,-0.06027140851661208,4.184758828596038,8.2,34.8,6.9142,-55.2594,-31.2,5.1746,2,0,1.504,-2.18,2.96,-0.42,0.21,0.0,0.26,0,0,0,1,non-habitable
Kepler-1177 b,Hot,Superterran,rocky-iron,metals-rich,1.23,2.34,2.11,4.727784,4.727785,4.727785,375.7,-20.27,3.62,0.0,0.44,0.0,0.98,5712.0,-0.06027140851661208,4.47,14.6,829.0,19.1114,49.4063,-28.4,1.1857,1,0,1.686,-1.57,-0.14,0.38,0.38,0.0,0.49,0,0,0,1,non-habitable
Kepler-940 b,Hot,Neptunian,gas,metals-rich,0.2,0.66,1.48,10.48142,10.48142,10.48143,458.4,-22.37,6.35,0.0,0.3,0.0,0.97,5769.0,-0.06027140851661208,3.63,15.5,1317.0,19.6161,47.276,-29.3,1.7308,1,0,1.693,-1.87,2.66,-0.39,0.23,0.0,0.3,0,0,0,1,non-habitable
Kepler-1284 b,Hot,Terran,rocky-iron,no-atmosphere,0.93,1.12,1.17,1953.205,1953.205,1953.205,1693.7,-25.86,2.3,0.0,0.01,0.0,0.84,5123.0,-0.06027140851661208,4.47,15.6,852.0,19.4186,47.6876,-35.0,30.3121,1,0,1.163,-2.38,-0.17,-1.18,0.27,0.0,0.29,0,0,0,1,non-habitable
HIP 14810 d,Cold,Jovian,gas,hydrogen-rich,0.24,2.17,4.46,0.1652499,0.2308188,0.3324005,193.4,-20.42,17.42,0.17,1.86,286.0,0.99,5485.0,0.26,4.184758828596038,8.5,52.9,3.1872,21.0972,-25.1,0.2863,3,0,1.635,1.55,5.7,4.74,0.12,0.0,0.34,1,0,0,1,non-habitable
Kepler-587 b,Hot,Superterran,rocky-iron,metals-rich,1.45,3.24,2.69,76.60901,76.60902,76.60903,753.7,-23.66,4.24,0.0,0.09,0.0,0.92,5549.0,-0.06027140851661208,4.79,14.9,852.0,19.2447,47.3991,-31.5,5.059,1,0,1.481,-2.24,-0.12,0.16,0.31,0.0,0.26,0,0,0,1,non-habitable
Kepler-1254 d,Hot,Terran,rocky-iron,metals-rich,0.96,1.26,1.29,93.75703,93.75704,93.75705,792.8,-22.72,2.49,0.0,0.06,0.0,0.78,4985.0,-0.06027140851661208,5.62,15.3,676.0,19.0116,48.77,-31.7,6.9367,3,0,1.0590000000000002,-2.22,-0.16,-0.85,0.3,0.0,0.3,0,0,0,1,non-habitable
K2-32 b,Hot,Neptunian,gas,metals-rich,0.2,1.07,2.4,83.00776,83.00777,83.00777,769.0,-25.67,10.24,0.0,0.08,0.0,0.87,5315.0,0.0,4.184758828596038,12.3,424.0,16.8284,-19.5428,-31.6,5.7405,3,0,1.356,-2.23,3.62,-0.06,0.19,0.0,0.16,0,0,0,1,non-habitable
Kepler-371 b,Hot,Superterran,rocky-iron,metals-rich,1.22,2.31,2.09,22.65721,22.65722,22.65722,555.8,-21.97,3.6,0.0,0.2,0.0,0.94,5666.0,-0.223,4.184758828596038,13.4,424.0,19.4884,38.6576,-30.1,2.6382,2,0,1.7,-2.06,-0.14,-0.01,0.33,0.0,0.32,0,0,0,1,non-habitable
Kepler-1356 b,Hot,Terran,rocky-iron,no-atmosphere,1.04,1.59,1.56,2031.042,2031.042,2031.043,1710.3,-26.4,2.89,0.0,0.01,0.0,0.82,5106.0,-0.06027140851661208,4.9,15.8,881.0,19.3997,43.2439,-35.0,31.1364,1,0,1.143,-2.38,-0.15,-1.0,0.28,0.0,0.28,0,0,0,1,non-habitable
HD 13908 b,Hot,Jovian,gas,hydrogen-rich,0.28,2.75,5.25,155.1938,169.9724,186.5614,941.6,-27.8,19.09,0.05,0.15,185.0,1.29,6255.0,0.01,2.9,7.5,71.2,2.3042,65.5944,-32.3,5.9549,2,1,3.41,-2.34,6.27,1.61,0.13,0.0,0.13,1,0,0,1,non-habitable
Kepler-867 b,Hot,Neptunian,gas,metals-rich,0.2,0.92,2.07,2.421355,2.421355,2.421356,317.8,-21.49,8.82,0.0,0.54,0.0,0.92,5541.0,-0.06027140851661208,5.89,14.8,824.0,19.1524,51.25,-27.7,0.9017,1,0,1.511,-1.23,3.24,0.51,0.22,0.0,0.46,0,0,0,1,non-habitable
Kepler-876 b,Hot,Terran,rocky-iron,metals-rich,1.01,1.44,1.44,118.0375,118.0375,118.0375,839.7,-23.16,2.72,0.0,0.05,0.0,0.81,5060.0,-0.06027140851661208,5.25,15.4,735.0,18.8985,43.3838,-31.9,7.5551,1,0,1.112,-2.25,-0.16,-0.77,0.3,0.0,0.29,0,0,0,1,non-habitable
