P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Kepler-440 b,Warm,Superterran,rocky-iron,metals-rich,1.2,2.24,2.04,0.7514458,1.43441,3.096766,338.0,-18.99,3.54,0.34,0.23,0.0,0.57,4134.0,-0.3,1.3,8.3,261.0,19.0233,41.4522,-27.2,1.2857,1,1,0.5710000000000001,-0.89,-0.14,0.62,0.48,0.16,0.75,0,1,0,1,mesoplanet
HD 283869 b,Warm,Superterran,rocky-iron,metals-rich,1.26,2.47,2.2,1.146929,1.146929,1.146929,263.7,-18.79,3.72,0.0,0.4,0.0,0.74,4655.0,0.15,4.184758828596038,13.4,47.51,4.795,26.15,-26.9,0.8793,1,1,0.836,-0.76,-0.14,0.89,0.46,0.65,0.77,0,1,0,0,mesoplanet
TRAPPIST-1 d,Warm,Subterran,rocky-iron,metals-rich,0.9,0.69,0.73,1.129725,1.129725,1.129725,262.7,-16.74,1.47,0.0,0.02,0.0,0.08,2550.0,0.04,0.5,18.8,12.1,23.1081,-5.0414,-26.9,2.9085,7,4,0.051,-0.84,-0.29,-0.86,0.45,0.9,0.9,0,1,0,1,mesoplanet
Kepler-296 e,Warm,Terran,rocky-iron,metals-rich,1.03,1.52,1.5,1.005184,1.2222879999999998,1.501434,282.0,-18.25,2.81,0.1,0.15,0.0,0.45,3572.0,-0.12,4.2,10.1,226.0,19.1027,49.4373,-27.0,1.5455,5,2,0.34700000000000003,-0.86,-0.16,0.04,0.53,0.75,0.85,0,1,0,1,mesoplanet
Kepler-443 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.54,3.6,2.9,0.7188641,0.8910313,1.1180709999999998,262.0,-18.9,4.43,0.11,0.49,0.0,0.74,4723.0,-0.01,3.2,6.8,779.0,19.2407,49.9686,-26.6,0.7552,1,1,0.903,-0.53,-0.12,1.83,0.34,0.98,0.71,0,1,0,1,mesoplanet
Wolf 1061 c,Warm,Terran,rocky-iron,metals-rich,1.03,1.53,1.51,1.128213,1.398419,1.754743,293.2,-18.42,2.83,0.11,0.09,37.0,0.25,3305.0,-0.09,4.184758828596038,10.1,4.29,16.505,-12.6626,-27.1,1.9321,3,1,0.225,-0.96,-0.15,0.02,0.51,0.17,0.82,0,1,0,1,mesoplanet
Kepler-298 d,Warm,Superterran,rocky-iron,hydrogen-rich,1.72,4.3,3.28,1.289531,1.289531,1.289532,271.5,-19.45,4.75,0.0,0.3,0.0,0.65,4465.0,-0.121,4.184758828596038,13.4,474.0,18.8693,48.8254,-27.0,1.0134,3,1,0.6859999999999999,-0.86,-0.11,2.11,0.3,0.0,0.68,0,1,0,1,mesoplanet
GJ 273 b,Warm,Terran,rocky-iron,metals-rich,1.0,1.43,1.43,1.003524,1.220269,1.4989540000000001,281.9,-18.17,2.7,0.1,0.09,0.0,0.29,3382.0,0.09,4.184758828596038,9.9,3.8,7.4568,5.2258,-27.0,1.7227,2,1,0.215,-0.86,-0.16,-0.05,0.53,0.79,0.86,0,1,0,1,mesoplanet
GJ 422 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.28,2.53,2.24,0.6164305999999999,0.6804333,0.7529996999999999,237.3,-18.25,3.76,0.05,0.12,246.4,0.35,3323.0,-0.06027140851661208,4.184758828596038,11.5,12.67,11.2667,-56.4523,-26.3,1.3345,1,1,0.21,-0.41,-0.13,1.11,0.46,0.17,0.71,0,1,0,0,mesoplanet
Kepler-1540 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.71,4.25,3.25,0.9229546999999999,0.9229549000000001,0.9229552,249.7,-19.07,4.73,0.0,0.44,0.0,0.74,4540.0,-0.06027140851661208,2.51,14.1,262.0,18.8896,41.2017,-26.6,0.8293,1,1,0.8390000000000001,-0.59,-0.11,2.25,0.3,0.99,0.7,0,1,0,1,mesoplanet
Ross 128 b,Warm,Terran,rocky-iron,metals-rich,0.91,1.05,1.1,1.176261,1.474785,1.874486,298.1,-17.92,2.19,0.12,0.05,0.0,0.17,3192.0,-0.02,5.0,11.2,3.38,11.7957,0.8046,-27.2,2.1279,1,1,0.13,-0.99,-0.17,-0.46,0.48,0.21,0.86,0,1,0,1,mesoplanet
HD 187123 b,Hot,Jovian,gas,metals-rich,0.23,2.07,4.3,707.2369,721.4812,736.0934,1327.0,-29.13,17.03,0.01,0.04,25.0,1.06,5714.0,0.16,5.33,7.9,50.0,19.7825,34.4208,-33.9,14.6773,2,0,2.0340000000000003,-2.4,5.58,0.56,0.14,0.0,0.14,1,0,0,1,non-habitable
GU Psc b,Cold,Jovian,gas,hydrogen-rich,1.01,15.3,15.21,5.30E-09,5.30E-09,5.30E-09,2.2,-2.31,29.04,0.0,2000.0,0.0,0.35,3840.0,-0.06027140851661208,0.1,13.6,48.0,1.2097,17.0656,-5.9,0.0001,1,0,0.302,21756.55,16.24,197.68,0.0,0.0,0.06,0,0,0,1,non-habitable
Kepler-1035 b,Hot,Terran,rocky-iron,no-atmosphere,0.92,1.07,1.11,651.1708,651.1708,651.1709,1287.0,-24.57,2.21,0.0,0.04,0.0,0.98,5763.0,-0.06027140851661208,4.47,13.0,408.0,19.2695,42.8825,-33.8,13.7025,1,0,1.7080000000000002,-2.4,-0.17,-1.13,0.27,0.0,0.29,0,0,0,1,non-habitable
HD 59686 A b,Hot,Jovian,gas,hydrogen-rich,1.38,16.14,13.73,56.60022,62.47691,69.13989,734.6,-27.05,22.33,0.05,1.08,0.0,1.9,4658.0,0.15,1.73,5.5,96.8,7.53,17.0858,-31.2,6.489,1,0,16.729,-2.16,9.95,8.19,0.07,0.0,0.09,0,0,0,1,non-habitable
WASP-136 b,Hot,Jovian,gas,hydrogen-rich,0.13,2.01,5.57,600.5406,600.5408,600.541,1261.2,-30.13,29.7,0.0,0.07,0.0,1.51,6260.0,-0.06027140851661208,3.62,10.0,164.0,0.0217,-8.9263,-33.7,11.1435,1,0,2.7510000000000003,-2.42,11.27,1.3,0.08,0.0,0.06,0,0,0,1,non-habitable
Kepler-1002 b,Hot,Superterran,rocky-iron,metals-rich,1.13,1.93,1.82,1019.511,1019.511,1019.511,1439.6,-25.91,3.26,0.0,0.06,0.0,1.22,6144.0,-0.06027140851661208,4.07,11.7,425.0,19.5386,43.0737,-34.3,15.0926,1,0,3.043,-2.43,-0.15,-0.8,0.28,0.0,0.27,0,0,0,1,non-habitable
Kepler-234 b,Hot,Neptunian,gas,metals-rich,0.2,0.73,1.65,1036.798,1036.798,1036.798,1445.7,-27.6,7.03,0.0,0.04,0.0,1.16,6224.0,0.075,4.184758828596038,13.4,424.0,19.4436,38.4947,-34.3,14.8298,2,0,2.194,-2.44,2.81,-0.89,0.21,0.0,0.19,0,0,0,1,non-habitable
Kepler-867 b,Hot,Neptunian,gas,metals-rich,0.2,0.92,2.07,2.421355,2.421355,2.421356,317.8,-21.49,8.82,0.0,0.54,0.0,0.92,5541.0,-0.06027140851661208,5.89,14.8,824.0,19.1524,51.25,-27.7,0.9017,1,0,1.511,-1.23,3.24,0.51,0.22,0.0,0.46,0,0,0,1,non-habitable
HD 98649 b,Cold,Jovian,gas,hydrogen-rich,1.36,15.86,13.61,0.008092665,0.05168375,1.230415,268.3,-20.02,22.33,0.85,2.95,0.0,0.96,5940.0,-0.06027140851661208,4.184758828596038,8.0,40.3,11.3478,-23.2172,-24.2,0.1598,1,0,1.625,11.03,9.89,20.26,0.04,0.0,0.12,1,0,0,1,non-habitable
HATS-5 b,Hot,Jovian,gas,metals-rich,0.07,0.72,2.72,176.6044,183.4087,190.5477,946.6,-27.93,19.51,0.02,0.05,204.0,0.94,5304.0,0.19,3.6,12.6,257.0,4.4817,-20.5181,-32.4,8.5736,1,0,1.3530000000000002,-2.3,7.98,-0.01,0.11,0.0,0.09,0,0,0,1,non-habitable
Kepler-680 b,Hot,Superterran,rocky-iron,metals-rich,1.63,3.95,3.09,578.991,578.991,578.9911,1249.7,-26.04,4.6,0.0,0.05,0.0,1.08,5890.0,-0.06027140851661208,3.72,15.2,1342.0,19.4415,50.6182,-33.7,12.3641,1,0,2.02,-2.4,-0.11,-0.04,0.29,0.0,0.24,0,0,0,1,non-habitable
OGLE-2017-BLG-0173 b,Cold,Jovian,gas,hydrogen-rich,1.84,21.42,15.77,0.002187652,0.002187652,0.002187652,55.1,-15.84,22.2,0.0,3.75,0.0,0.42,5480.118776483051,-0.06027140851661208,4.184758828596038,13.4,4700.0,17.8647,-29.2714,-20.0,4.8461,1,0,1.6869999999999998,39.2,10.92,39.34,0.02,0.0,0.07,0,0,0,1,non-habitable
HD 111591 b,Hot,Jovian,gas,hydrogen-rich,0.88,10.27,10.95,3.318124,5.454351,9.617895,448.7,-24.42,22.32,0.26,2.41,78.7,1.94,4884.0,0.07,1.41,6.6,108.0,12.8381,22.8633,-28.6,1.7728,1,0,10.975,-1.62,8.75,8.95,0.07,0.0,0.23,0,0,0,1,non-habitable
Kepler-496 b,Hot,Superterran,rocky-iron,metals-rich,1.53,3.55,2.87,81.27052,81.27054,81.27055,764.9,-23.81,4.41,0.0,0.08,0.0,0.86,5293.0,-0.06027140851661208,4.57,14.8,655.0,19.4427,41.24100000000001,-31.5,5.7274,1,0,1.27,-2.23,-0.12,0.28,0.31,0.0,0.26,0,0,0,1,non-habitable
Kepler-846 b,Hot,Superterran,rocky-iron,metals-rich,1.69,4.19,3.22,36.55738,36.55738,36.55739,626.5,-23.08,4.71,0.0,0.14,0.0,0.94,5579.0,-0.06027140851661208,4.37,15.7,1233.0,19.1371,49.04600000000001,-30.7,3.4566,1,0,1.526,-2.14,-0.11,0.76,0.31,0.0,0.27,0,0,0,1,non-habitable
EPIC 248435473 c,Hot,Subterran,rocky-iron,no-atmosphere,0.78,0.5,0.56,23.99326,26.02189,28.27068,587.5,-19.74,1.21,0.04,0.07,20.0,0.67,4184.0,-0.064,8.4,13.4,69.6,10.529000000000002,0.9376,-30.3,5.1884,2,0,0.6890000000000001,-2.0,-0.19,-1.28,0.3,0.0,0.33,0,0,0,1,non-habitable
Kepler-1503 b,Hot,Superterran,rocky-iron,hydrogen-rich,1.49,3.39,2.78,2.288991,2.288991,2.288992,313.4,-19.87,4.32,0.0,0.38,0.0,0.77,5069.0,-0.06027140851661208,5.13,15.8,850.0,19.5818,42.8068,-27.6,1.0476,1,0,1.072,-1.22,-0.12,1.3,0.36,0.0,0.61,0,0,0,1,non-habitable
Kepler-46 c,Hot,Jovian,gas,hydrogen-rich,0.22,1.75,3.77,6.943151,7.14661,7.357686,419.6,-23.89,15.47,0.01,0.28,329.4,0.9,5155.0,0.41,9.9,15.3,857.0,19.2847,42.6042,-28.9,1.79,2,0,1.398,-1.74,5.1,1.84,0.15,0.0,0.29,0,0,0,1,non-habitable
