P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Kepler-61 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.39,2.99,2.54,0.7885342,1.272237,2.1899319999999998,309.9,-19.14,4.09,0.25,0.26,0.0,0.64,4017.0,0.03,1.0,15.0,326.0,19.6869,42.4753,-27.0,1.2639,1,1,0.614,-0.84,-0.13,1.24,0.4,0.27,0.73,0,1,0,1,mesoplanet
Kepler-1090 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.47,3.32,2.73,1.20485,1.20485,1.2048510000000001,266.9,-19.15,4.28,0.0,0.63,0.0,0.86,5321.0,-0.06027140851661208,4.37,15.0,702.0,19.7109,44.5258,-26.9,0.6898,1,1,1.28,-0.74,-0.12,1.5,0.37,0.23,0.72,0,1,0,1,mesoplanet
TRAPPIST-1 d,Warm,Subterran,rocky-iron,metals-rich,0.9,0.69,0.73,1.129725,1.129725,1.129725,262.7,-16.74,1.47,0.0,0.02,0.0,0.08,2550.0,0.04,0.5,18.8,12.1,23.1081,-5.0414,-26.9,2.9085,7,4,0.051,-0.84,-0.29,-0.86,0.45,0.9,0.9,0,1,0,1,mesoplanet
GJ 273 b,Warm,Terran,rocky-iron,metals-rich,1.0,1.43,1.43,1.003524,1.220269,1.4989540000000001,281.9,-18.17,2.7,0.1,0.09,0.0,0.29,3382.0,0.09,4.184758828596038,9.9,3.8,7.4568,5.2258,-27.0,1.7227,2,1,0.215,-0.86,-0.16,-0.05,0.53,0.79,0.86,0,1,0,1,mesoplanet
Kepler-705 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.36,2.86,2.46,0.832599,0.8325992,0.8325992,243.4,-18.6,4.0,0.0,0.23,0.0,0.53,3722.0,-0.06027140851661208,3.89,15.8,251.0,19.3006,41.8121,-26.5,1.1719,1,1,0.443,-0.56,-0.13,1.31,0.41,0.79,0.74,0,1,0,1,mesoplanet
GJ 667 C c,Warm,Terran,rocky-iron,metals-rich,1.05,1.61,1.57,0.8427715,0.8769776,0.9129552,249.0,-17.97,2.92,0.02,0.12,292.0,0.33,3350.0,-0.55,2.0,10.2,6.8,17.3158,-34.9897,-26.6,1.4848,6,3,0.251,-0.62,-0.15,0.21,0.6,0.64,0.84,0,1,0,1,mesoplanet
GJ 3323 b,Warm,Terran,rocky-iron,metals-rich,0.95,1.23,1.25,0.776563,1.207001,1.981179,302.3,-17.95,2.44,0.23,0.03,0.0,0.16,3159.0,-0.27,4.184758828596038,12.2,5.32,5.0326,-6.9461,-27.0,1.9856,2,1,0.077,-0.84,-0.16,-0.25,0.53,0.97,0.89,0,1,0,1,mesoplanet
Kepler-1638 b,Warm,Superterran,rocky-iron,metals-rich,1.21,2.26,2.06,1.3873799999999998,1.3873799999999998,1.387381,276.5,-18.9,3.56,0.0,0.79,0.0,0.97,5710.0,-0.06027140851661208,4.37,14.8,879.0,19.6988,48.5244,-27.1,0.6427,1,1,1.65,-0.81,-0.14,0.66,0.49,0.02,0.76,0,1,0,1,mesoplanet
GJ 180 c,Warm,Superterran,rocky-iron,metals-rich,1.16,2.04,1.9,0.6584886,0.785473,0.9446747999999999,251.2,-18.16,3.36,0.09,0.13,234.9,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-26.5,1.3905,2,2,0.244,-0.53,-0.14,0.64,0.54,0.42,0.77,0,1,0,0,mesoplanet
GJ 422 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.28,2.53,2.24,0.6164305999999999,0.6804333,0.7529996999999999,237.3,-18.25,3.76,0.05,0.12,246.4,0.35,3323.0,-0.06027140851661208,4.184758828596038,11.5,12.67,11.2667,-56.4523,-26.3,1.3345,1,1,0.21,-0.41,-0.13,1.11,0.46,0.17,0.71,0,1,0,0,mesoplanet
tau Cet e,Warm,Terran,rocky-iron,metals-rich,1.07,1.7,1.64,1.369828,1.512054,1.673311,289.8,-18.64,3.02,0.05,0.55,313.5,0.78,5344.0,-0.55,5.8,3.5,3.65,1.7344,-15.9375,-27.2,0.7665,7,1,1.246,-0.92,-0.15,0.16,0.51,0.0,0.78,0,1,0,0,mesoplanet
OGLE-2012-BLG-0950L b,Cold,Neptunian,gas,hydrogen-rich,0.2,1.11,2.5,0.01349039,0.01349039,0.01349039,86.8,-16.24,10.66,0.0,2.7,0.0,0.56,5500.0,-0.06027140851661208,4.184758828596038,13.4,3000.0,18.1346,-29.7316,-22.0,0.0685,1,0,0.568,13.96,3.73,3.45,0.06,0.0,0.22,0,0,0,1,non-habitable
Kepler-212 b,Hot,Terran,rocky-iron,no-atmosphere,0.89,0.97,1.03,126.7972,126.7972,126.7972,854.9,-22.64,2.06,0.0,0.13,0.0,1.16,5852.0,-0.06027140851661208,4.184758828596038,13.4,424.0,19.1747,43.1417,-32.0,5.8526,2,0,2.631,-2.3,-0.17,-1.05,0.28,0.0,0.3,0,0,0,1,non-habitable
Kepler-231 c,Hot,Superterran,rocky-iron,metals-rich,1.24,2.39,2.15,3.337758,3.337758,3.337759,344.4,-19.92,3.66,0.0,0.11,0.0,0.58,3767.0,-0.011,4.184758828596038,13.4,424.0,19.5982,50.5319,-28.0,2.2908,2,0,0.435,-1.42,-0.14,0.51,0.4,0.0,0.56,0,0,0,1,non-habitable
Kepler-1150 b,Hot,Terran,rocky-iron,no-atmosphere,0.87,0.89,0.95,189.9037,189.9038,189.9038,945.8,-22.94,1.94,0.0,0.04,0.0,0.76,4754.0,-0.06027140851661208,4.68,14.4,373.0,19.7816,49.5327,-32.5,10.8646,1,0,0.943,-2.26,-0.17,-1.13,0.28,0.0,0.3,0,0,0,1,non-habitable
Kepler-1154 b,Hot,Superterran,rocky-iron,metals-rich,1.55,3.64,2.92,733.4211,733.4211,733.4213,1325.8,-26.23,4.45,0.0,0.06,0.0,1.26,6327.0,-0.06027140851661208,2.29,14.8,1531.0,19.8318,39.8772,-33.9,12.0586,2,0,2.897,-2.43,-0.12,-0.18,0.29,0.0,0.24,0,0,0,1,non-habitable
Kepler-113 b,Hot,Superterran,rocky-iron,metals-rich,1.96,3.55,2.54,84.27971,84.27973,84.27974,771.9,-23.31,3.45,0.0,0.05,0.0,0.75,4725.0,0.05,6.89,13.5,424.0,19.1999,50.9443,-31.6,7.3209,2,0,0.895,-2.19,-0.55,0.04,0.31,0.0,0.28,0,0,0,1,non-habitable
Kepler-422 b,Hot,Jovian,gas,metals-rich,0.06,0.82,3.26,260.9665,260.9665,260.9665,1024.0,-28.82,24.67,0.0,0.08,0.0,1.15,5972.0,0.23,4.184758828596038,13.6,424.0,18.842,46.3234,-32.8,8.0654,1,0,2.3040000000000003,-2.36,9.82,0.24,0.09,0.0,0.07,0,0,0,1,non-habitable
Kepler-77 b,Hot,Jovian,gas,metals-rich,0.11,1.18,3.57,402.9939,402.994,402.9941,1141.5,-28.9,20.54,0.0,0.05,0.0,0.95,5520.0,0.2,7.5,15.0,570.0,19.3072,44.3454,-33.3,11.7421,1,0,1.634,-2.36,7.63,0.31,0.11,0.0,0.08,0,0,0,1,non-habitable
Kepler-390 b,Hot,Subterran,rocky-iron,no-atmosphere,0.82,0.67,0.74,92.01738,92.0174,92.0174,789.1,-21.67,1.55,0.0,0.07,0.0,0.67,5166.0,-0.539,4.184758828596038,13.4,424.0,19.4419,41.2086,-31.7,6.3983,2,0,1.164,-2.23,-0.18,-1.22,0.28,0.0,0.3,0,0,0,1,non-habitable
Kepler-371 b,Hot,Superterran,rocky-iron,metals-rich,1.22,2.31,2.09,22.65721,22.65722,22.65722,555.8,-21.97,3.6,0.0,0.2,0.0,0.94,5666.0,-0.223,4.184758828596038,13.4,424.0,19.4884,38.6576,-30.1,2.6382,2,0,1.7,-2.06,-0.14,-0.01,0.33,0.0,0.32,0,0,0,1,non-habitable
Kepler-289 b,Hot,Superterran,rocky-water,metals-rich,0.74,1.58,1.84,24.97865,26.19894,27.49533,583.4,-22.41,4.09,0.02,0.21,28.0,1.08,5990.0,0.05,0.65,12.9,700.0,19.831,42.8829,-30.3,2.5386,3,0,1.866,-2.1,0.45,-0.24,0.32,0.0,0.3,0,0,0,1,non-habitable
Kepler-90 e,Hot,Neptunian,gas,metals-rich,0.19,0.51,1.16,9.05675,9.05675,9.056753,442.0,-21.72,5.07,0.0,0.42,0.0,1.13,5930.0,-0.17,4.184758828596038,14.0,424.0,18.9622,49.3052,-29.1,1.5227,8,1,2.206,-1.82,2.44,-0.66,0.24,0.0,0.35,0,0,0,1,non-habitable
HIP 91258 b,Hot,Jovian,gas,hydrogen-rich,0.3,3.15,5.72,178.7119,187.4425,196.7177,954.1,-27.99,19.84,0.02,0.06,276.0,0.95,5519.0,0.23,2.4,8.7,44.9,18.6147,61.7025,-32.4,8.0324,1,0,1.411,-2.32,6.55,1.87,0.12,0.0,0.12,1,0,0,1,non-habitable
Kepler-1092 b,Hot,Superterran,rocky-iron,metals-rich,1.34,2.77,2.39,12.23909,12.23909,12.2391,476.5,-21.5,3.94,0.0,0.29,0.0,0.99,5862.0,-0.06027140851661208,3.8,14.6,914.0,19.8482,47.1127,-29.5,1.8114,1,0,1.807,-1.91,-0.13,0.39,0.34,0.0,0.35,0,0,0,1,non-habitable
tau Cet h,Hot,Terran,rocky-iron,metals-rich,0.94,1.18,1.21,5.151824,8.00741,13.14341,485.1,-19.96,2.37,0.23,0.24,7.4,0.78,5344.0,-0.55,5.8,3.5,3.65,1.7344,-15.9375,-29.0,1.7871,7,1,1.246,-1.77,-0.16,-0.6,0.35,0.0,0.45,0,0,0,1,non-habitable
Kepler-295 b,Hot,Terran,rocky-iron,metals-rich,0.93,1.14,1.18,73.07803,73.07804,73.07806,744.9,-22.29,2.32,0.0,0.1,0.0,0.81,5603.0,-0.332,4.184758828596038,13.4,424.0,19.0231,45.3678,-31.4,4.8461,3,0,1.519,-2.24,-0.17,-0.89,0.29,0.0,0.31,0,0,0,1,non-habitable
Kepler-284 c,Hot,Neptunian,gas,metals-rich,0.19,0.5,1.14,12.89733,12.89733,12.89733,482.8,-22.06,4.96,0.0,0.21,0.0,0.92,5615.0,-0.145,4.184758828596038,13.4,424.0,19.5431,47.7296,-29.5,2.0267,2,0,1.372,-1.93,2.42,-0.73,0.24,0.0,0.32,0,0,0,1,non-habitable
Kepler-368 b,Hot,Neptunian,gas,metals-rich,0.2,0.64,1.45,96.9726,96.9726,96.97261,799.5,-24.74,6.2,0.0,0.19,0.0,0.71,5502.0,-0.489,4.184758828596038,13.4,424.0,19.4587,45.3879,-31.7,5.79,2,0,3.318,-2.26,2.63,-0.74,0.22,0.0,0.21,0,0,0,1,non-habitable
