P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
GJ 832 c,Warm,Superterran,rocky-iron,metals-rich,1.12,1.89,1.79,0.9315085999999999,0.9886534,1.0502799999999999,257.9,-18.31,3.21,0.03,0.16,80.0,0.45,3472.0,-0.31,4.184758828596038,8.7,4.94,21.5594,-49.0089,-26.7,1.4679,2,1,0.342,-0.71,-0.15,0.44,0.54,0.98,0.81,1,1,0,1,mesoplanet
K2-18 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.46,3.28,2.71,0.9243239999999999,0.9243239999999999,0.9243242,249.8,-18.85,4.26,0.0,0.15,0.0,0.41,3503.0,0.09,4.184758828596038,13.5,34.0,11.504,7.5884,-26.6,1.394,2,1,0.304,-0.66,-0.12,1.59,0.37,1.0,0.73,0,1,0,1,mesoplanet
K2-72 e,Warm,Terran,rocky-iron,metals-rich,0.99,1.39,1.4,1.461332,1.461332,1.461333,280.1,-18.32,2.66,0.0,0.12,0.0,0.41,3497.0,-0.06027140851661208,4.184758828596038,15.3,55.52,22.3081,-9.6124,-27.1,1.7588,4,1,0.311,-0.99,-0.16,-0.12,0.5,0.06,0.82,0,1,0,1,mesoplanet
Kepler-61 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.39,2.99,2.54,0.7885342,1.272237,2.1899319999999998,309.9,-19.14,4.09,0.25,0.26,0.0,0.64,4017.0,0.03,1.0,15.0,326.0,19.6869,42.4753,-27.0,1.2639,1,1,0.614,-0.84,-0.13,1.24,0.4,0.27,0.73,0,1,0,1,mesoplanet
Kepler-62 e,Warm,Superterran,rocky-iron,metals-rich,1.08,1.74,1.68,1.097676,1.097676,1.097677,260.8,-18.32,3.07,0.0,0.43,0.0,0.69,4869.0,-0.21,7.0,14.0,368.0,18.8808,45.3499,-26.8,0.7863,5,2,0.857,-0.7,-0.15,0.28,0.56,0.96,0.83,0,1,0,1,mesoplanet
Kepler-452 b,Warm,Superterran,rocky-iron,metals-rich,1.09,1.77,1.7,1.109832,1.109832,1.109833,261.5,-18.35,3.1,0.0,1.05,0.0,1.04,5757.0,0.21,6.0,13.4,430.0,19.7336,44.2776,-26.8,0.5655,1,1,1.952,-0.61,-0.15,0.3,0.59,0.93,0.83,0,1,0,1,mesoplanet
Kepler-22 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.57,3.68,2.94,1.1060290000000002,1.1060290000000002,1.1060290000000002,261.3,-19.15,4.47,0.0,0.85,0.0,0.97,5518.0,-0.29,9.9,12.0,190.0,19.2811,47.8844,-26.8,0.6145,1,1,1.615,-0.64,-0.12,1.79,0.34,0.53,0.71,0,1,0,1,mesoplanet
Kepler-296 e,Warm,Terran,rocky-iron,metals-rich,1.03,1.52,1.5,1.005184,1.2222879999999998,1.501434,282.0,-18.25,2.81,0.1,0.15,0.0,0.45,3572.0,-0.12,4.2,10.1,226.0,19.1027,49.4373,-27.0,1.5455,5,2,0.34700000000000003,-0.86,-0.16,0.04,0.53,0.75,0.85,0,1,0,1,mesoplanet
Kepler-1540 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.71,4.25,3.25,0.9229546999999999,0.9229549000000001,0.9229552,249.7,-19.07,4.73,0.0,0.44,0.0,0.74,4540.0,-0.06027140851661208,2.51,14.1,262.0,18.8896,41.2017,-26.6,0.8293,1,1,0.8390000000000001,-0.59,-0.11,2.25,0.3,0.99,0.7,0,1,0,1,mesoplanet
HD 283869 b,Warm,Superterran,rocky-iron,metals-rich,1.26,2.47,2.2,1.146929,1.146929,1.146929,263.7,-18.79,3.72,0.0,0.4,0.0,0.74,4655.0,0.15,4.184758828596038,13.4,47.51,4.795,26.15,-26.9,0.8793,1,1,0.836,-0.76,-0.14,0.89,0.46,0.65,0.77,0,1,0,0,mesoplanet
GJ 667 C c,Warm,Terran,rocky-iron,metals-rich,1.05,1.61,1.57,0.8427715,0.8769776,0.9129552,249.0,-17.97,2.92,0.02,0.12,292.0,0.33,3350.0,-0.55,2.0,10.2,6.8,17.3158,-34.9897,-26.6,1.4848,6,3,0.251,-0.62,-0.15,0.21,0.6,0.64,0.84,0,1,0,1,mesoplanet
Kepler-1031 b,Hot,Terran,rocky-iron,no-atmosphere,0.84,0.73,0.8,2760.913,2760.913,2760.914,1846.8,-25.52,1.66,0.0,0.02,0.0,1.09,6011.0,-0.06027140851661208,3.39,13.8,741.0,19.7393,48.9554,-35.4,26.09800000000001,1,0,2.101,-2.45,-0.18,-1.37,0.26,0.0,0.29,0,0,0,1,non-habitable
Kepler-103 b,Hot,Superterran,gas,metals-rich,0.24,0.82,1.68,127.4984,135.3199,143.755,882.2,-25.24,6.6,0.03,0.13,0.0,1.1,5845.0,0.07,6.67,12.3,473.56,19.2573,40.0645,-32.1,6.0621,2,0,2.617,-2.31,2.45,-0.62,0.23,0.0,0.2,0,0,0,1,non-habitable
Kepler-602 b,Hot,Superterran,rocky-iron,metals-rich,1.34,2.8,2.41,101.2045,101.2045,101.2045,808.1,-23.81,3.96,0.0,0.12,0.0,1.08,6062.0,-0.06027140851661208,3.16,14.5,971.0,19.7355,42.1419,-31.8,4.8721,1,0,2.147,-2.29,-0.13,-0.09,0.3,0.0,0.26,0,0,0,1,non-habitable
Kepler-760 c,Hot,Terran,rocky-iron,metals-rich,1.02,1.52,1.5,440.4147,440.4148,440.4148,1167.1,-24.67,2.81,0.0,0.03,0.0,0.89,5322.0,-0.06027140851661208,4.57,15.1,782.0,19.1729,44.1794,-33.4,13.2117,2,0,1.327,-2.35,-0.16,-0.88,0.28,0.0,0.28,0,0,0,1,non-habitable
Kepler-1545 b,Warm,Neptunian,gas,metals-rich,0.19,0.52,1.18,1.376704,1.376704,1.376705,276.0,-19.69,5.13,0.0,0.55,0.0,0.84,5201.0,-0.06027140851661208,4.47,15.0,688.0,19.9266,47.4631,-27.1,0.7717,1,1,1.206,-0.86,2.45,-0.35,0.28,0.0,0.66,0,0,0,1,non-habitable
KIC-9662267 b,Warm,Neptunian,gas,metals-rich,0.2,0.76,1.7,0.4529014,0.5613708,0.7044112,233.4,-19.47,7.24,0.11,1.11,1.7,0.86,5602.0,-0.03,4.184758828596038,15.3,424.0,19.7861,46.35,-26.1,0.4261,1,1,1.5019999999999998,0.12,2.86,0.48,0.26,0.0,0.54,0,0,0,1,non-habitable
Kepler-178 c,Hot,Neptunian,gas,metals-rich,0.19,0.56,1.27,52.87497,52.87498,52.87499,687.0,-23.81,5.47,0.0,0.14,0.0,0.9,5676.0,-0.188,4.184758828596038,13.4,424.0,19.1401,46.8965,-31.1,4.0165,3,0,1.842,-2.2,2.5,-0.79,0.23,0.0,0.24,0,0,0,1,non-habitable
Kepler-230 b,Hot,Neptunian,gas,metals-rich,0.2,0.85,1.9,16.12413,16.12413,16.12414,510.5,-23.37,8.09,0.0,0.19,0.0,0.87,5588.0,-0.29100000000000004,4.184758828596038,13.4,424.0,19.0479,48.5059,-29.8,2.2881,2,0,1.379,-1.98,3.06,-0.1,0.22,0.0,0.24,0,0,0,1,non-habitable
Kepler-384 b,Hot,Terran,rocky-iron,metals-rich,0.9,1.01,1.06,30.68558,30.68558,30.68559,599.6,-21.16,2.13,0.0,0.15,0.0,0.76,5577.0,-0.5670000000000001,4.184758828596038,13.4,424.0,19.0684,44.7829,-30.5,3.1691,2,0,1.475,-2.11,-0.17,-0.89,0.3,0.0,0.34,0,0,0,1,non-habitable
Kepler-323 b,Hot,Terran,rocky-iron,no-atmosphere,1.01,1.44,1.44,2047.269,2047.269,2047.269,1713.7,-26.28,2.72,0.0,0.03,0.0,1.09,5987.0,-0.078,4.184758828596038,13.4,424.0,19.4255,38.1275,-35.0,22.6049,2,0,2.2,-2.44,-0.16,-1.06,0.27,0.0,0.28,0,0,0,1,non-habitable
HAT-P-32 b,Hot,Jovian,gas,metals-rich,0.03,0.57,3.62,1398.693,1917.203,2700.036,1836.5,-32.26,44.46,0.16,0.03,52.0,1.18,6001.0,-0.16,3.8,11.3,320.0,2.0694,46.6878,-35.0,21.9116,1,0,2.595,-2.44,18.44,-0.03,0.05,0.0,0.04,0,0,0,1,non-habitable
Kepler-837 b,Hot,Neptunian,gas,metals-rich,0.19,0.48,1.11,34.59394,34.59394,34.59395,617.9,-23.09,4.85,0.0,0.12,0.0,0.85,5403.0,-0.06027140851661208,3.98,15.2,846.0,19.0164,45.9502,-30.6,3.5852,1,0,1.294,-2.13,2.41,-0.87,0.23,0.0,0.26,0,0,0,1,non-habitable
Kepler-1006 b,Hot,Terran,rocky-iron,metals-rich,1.05,1.61,1.57,22.84344,22.84345,22.84345,557.0,-21.52,2.92,0.0,0.13,0.0,0.78,5328.0,-0.06027140851661208,4.27,14.6,496.0,19.7169,42.5375,-30.1,2.9958,1,0,1.158,-2.05,-0.15,-0.44,0.32,0.0,0.34,0,0,0,1,non-habitable
Kepler-23 c,Hot,Neptunian,gas,metals-rich,0.2,0.61,1.38,223.7716,232.8539,242.4066,1005.3,-25.6,5.92,0.02,0.1,0.0,1.11,5760.0,-0.06027140851661208,4.184758828596038,14.0,424.0,19.6144,49.4792,-32.7,8.1908,3,0,2.675,-2.35,2.58,-0.88,0.22,0.0,0.21,0,0,0,1,non-habitable
OGLE-2013-BLG-0132L b,Cold,Jovian,gas,hydrogen-rich,0.21,1.59,3.48,0.006560999,0.006561,0.006561001,72.5,-16.12,14.51,0.0,3.6,0.0,0.54,5480.118776483051,-0.06027140851661208,4.184758828596038,13.4,3900.0,17.9843,-28.421,-21.2,4.8461,1,0,1.6869999999999998,21.59,4.81,6.17,0.04,0.0,0.17,0,0,0,1,non-habitable
Kepler-796 b,Hot,Terran,rocky-iron,metals-rich,0.96,1.25,1.27,220.9458,220.9458,220.9458,982.2,-23.63,2.47,0.0,0.07,0.0,0.93,5475.0,-0.06027140851661208,11.75,13.0,377.0,19.1539,39.1447,-32.6,8.8312,1,0,1.777,-2.32,-0.16,-0.94,0.28,0.0,0.29,0,0,0,1,non-habitable
KIC-5732155 b,Warm,Jovian,,,0.85,1.6749999999999998,2.15,1.686903,1.686903,1.686903,290.3,-23.3,24.45,0.0,1.52,0.0,1.13,5755.0,-0.03,4.184758828596038,15.5,424.0,19.895,40.9067,-27.3,0.6977,1,1,3.497,-0.96,3.7226917057902966,-0.1,0.21649868073878628,0.0,0.37,0,0,0,1,non-habitable
HD 133131 A c,Cold,Jovian,gas,hydrogen-rich,0.23,1.99,4.18,0.02045163,0.05005266,0.1572791,160.4,-18.78,16.69,0.47,3.85,0.0,0.95,5799.0,-0.306,9.7,8.4,47.0,15.0599,-27.841,-23.6,0.1264,2,1,1.617,7.17,5.47,5.51,0.09,0.0,0.2,0,0,0,1,non-habitable
