P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
HD 283869 b,Warm,Superterran,rocky-iron,metals-rich,1.26,2.47,2.2,1.146929,1.146929,1.146929,263.7,-18.79,3.72,0.0,0.4,0.0,0.74,4655.0,0.15,4.184758828596038,13.4,47.51,4.795,26.15,-26.9,0.8793,1,1,0.836,-0.76,-0.14,0.89,0.46,0.65,0.77,0,1,0,0,mesoplanet
Kepler-298 d,Warm,Superterran,rocky-iron,hydrogen-rich,1.72,4.3,3.28,1.289531,1.289531,1.289532,271.5,-19.45,4.75,0.0,0.3,0.0,0.65,4465.0,-0.121,4.184758828596038,13.4,474.0,18.8693,48.8254,-27.0,1.0134,3,1,0.6859999999999999,-0.86,-0.11,2.11,0.3,0.0,0.68,0,1,0,1,mesoplanet
K2-18 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.46,3.28,2.71,0.9243239999999999,0.9243239999999999,0.9243242,249.8,-18.85,4.26,0.0,0.15,0.0,0.41,3503.0,0.09,4.184758828596038,13.5,34.0,11.504,7.5884,-26.6,1.394,2,1,0.304,-0.66,-0.12,1.59,0.37,1.0,0.73,0,1,0,1,mesoplanet
GJ 832 c,Warm,Superterran,rocky-iron,metals-rich,1.12,1.89,1.79,0.9315085999999999,0.9886534,1.0502799999999999,257.9,-18.31,3.21,0.03,0.16,80.0,0.45,3472.0,-0.31,4.184758828596038,8.7,4.94,21.5594,-49.0089,-26.7,1.4679,2,1,0.342,-0.71,-0.15,0.44,0.54,0.98,0.81,1,1,0,1,mesoplanet
Wolf 1061 c,Warm,Terran,rocky-iron,metals-rich,1.03,1.53,1.51,1.128213,1.398419,1.754743,293.2,-18.42,2.83,0.11,0.09,37.0,0.25,3305.0,-0.09,4.184758828596038,10.1,4.29,16.505,-12.6626,-27.1,1.9321,3,1,0.225,-0.96,-0.15,0.02,0.51,0.17,0.82,0,1,0,1,mesoplanet
Kepler-22 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.57,3.68,2.94,1.1060290000000002,1.1060290000000002,1.1060290000000002,261.3,-19.15,4.47,0.0,0.85,0.0,0.97,5518.0,-0.29,9.9,12.0,190.0,19.2811,47.8844,-26.8,0.6145,1,1,1.615,-0.64,-0.12,1.79,0.34,0.53,0.71,0,1,0,1,mesoplanet
Ross 128 b,Warm,Terran,rocky-iron,metals-rich,0.91,1.05,1.1,1.176261,1.474785,1.874486,298.1,-17.92,2.19,0.12,0.05,0.0,0.17,3192.0,-0.02,5.0,11.2,3.38,11.7957,0.8046,-27.2,2.1279,1,1,0.13,-0.99,-0.17,-0.46,0.48,0.21,0.86,0,1,0,1,mesoplanet
Kepler-1552 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.68,4.14,3.2,1.105641,1.105641,1.105641,261.2,-19.25,4.68,0.0,0.6,0.0,0.85,5202.0,-0.06027140851661208,3.31,14.8,618.0,19.4451,38.8749,-26.8,0.6913,1,1,1.176,-0.68,-0.11,2.09,0.31,0.45,0.7,0,1,0,1,mesoplanet
Kepler-1544 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,0.9021728000000001,0.9021728999999999,0.902173,248.3,-18.32,3.38,0.0,0.56,0.0,0.81,4886.0,-0.06027140851661208,2.34,14.1,349.0,19.819000000000006,49.2125,-26.6,0.7079,1,1,1.012,-0.53,-0.14,0.63,0.55,0.85,0.8,0,1,0,1,mesoplanet
Kepler-1540 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.71,4.25,3.25,0.9229546999999999,0.9229549000000001,0.9229552,249.7,-19.07,4.73,0.0,0.44,0.0,0.74,4540.0,-0.06027140851661208,2.51,14.1,262.0,18.8896,41.2017,-26.6,0.8293,1,1,0.8390000000000001,-0.59,-0.11,2.25,0.3,0.99,0.7,0,1,0,1,mesoplanet
GJ 180 b,Warm,Superterran,rocky-iron,metals-rich,1.22,2.32,2.09,0.9960187,1.234564,1.549138,284.2,-18.8,3.6,0.11,0.1,11.5,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-27.0,1.745,2,2,0.244,-0.87,-0.14,0.74,0.46,0.41,0.75,0,1,0,0,mesoplanet
Kepler-1185 b,Hot,Terran,rocky-iron,metals-rich,0.97,1.29,1.31,3.706448,3.706449,3.706449,353.5,-19.23,2.53,0.0,0.43,0.0,0.96,5622.0,-0.06027140851661208,1.55,12.6,296.0,19.1494,39.3328,-28.2,1.0837,1,0,1.476,-1.46,-0.16,-0.38,0.4,0.0,0.58,0,0,0,1,non-habitable
Kepler-1546 b,Hot,Neptunian,gas,metals-rich,0.2,0.61,1.38,39.68494,39.68494,39.68494,639.4,-23.68,5.94,0.0,0.14,0.0,0.95,5623.0,-0.06027140851661208,3.72,15.4,994.0,19.8389,41.5412,-30.7,3.5454,1,0,1.579,-2.16,2.58,-0.67,0.23,0.0,0.24,0,0,0,1,non-habitable
Kepler-42 c,Hot,Subterran,rocky-iron,no-atmosphere,0.8,0.58,0.65,63.81261,63.81263,63.81264,720.1,-21.01,1.38,0.0,0.01,0.0,0.13,3068.0,-0.48,4.184758828596038,16.1,38.7,19.4814,44.6194,-31.3,15.1433,3,0,0.104,-2.03,-0.18,-1.26,0.29,0.0,0.31,0,0,0,1,non-habitable
Kepler-207 b,Hot,Superterran,rocky-iron,no-atmosphere,1.06,1.66,1.62,3312.644,3312.645,3312.646,1932.8,-27.0,2.98,0.0,0.03,0.0,1.25,5920.0,-0.023,4.184758828596038,13.4,424.0,19.3354,42.166,-35.6,29.5447,3,0,2.915,-2.45,-0.15,-1.02,0.27,0.0,0.28,0,0,0,1,non-habitable
Kepler-49 d,Hot,Superterran,rocky-iron,metals-rich,1.08,1.72,1.66,65.4078,65.40781,65.40781,724.5,-22.76,3.04,0.0,0.03,0.0,0.55,3974.0,-0.06027140851661208,4.184758828596038,15.5,424.0,19.4864,40.5917,-31.3,9.1208,4,0,0.516,-2.1,-0.15,-0.54,0.31,0.0,0.29,0,0,0,1,non-habitable
Kepler-88 b,Hot,Superterran,gas,metals-rich,0.16,0.61,1.52,72.64678,81.12296,90.87722,786.6,-24.87,7.18,0.06,0.1,90.6,1.02,5513.0,0.37,2.45,13.5,385.0,19.41,40.6694,-31.5,5.2784,2,0,1.5830000000000002,-2.24,3.18,-0.67,0.2,0.0,0.2,0,0,0,1,non-habitable
HD 160508 b,Hot,Jovian,gas,hydrogen-rich,18.56,173.91,40.36,3.304475,10.49452,51.77607,683.4,-24.86,17.87,0.6,0.55,191.2,1.25,6212.0,0.01,4.184758828596038,8.1,92.3,17.6536,26.7575,-29.5,1.6732,1,0,3.365,-1.76,25.88,33.72,0.02,0.0,0.12,0,0,0,1,non-habitable
Kepler-983 b,Hot,Superterran,rocky-iron,metals-rich,1.58,3.72,2.97,14.36267,14.36267,14.36267,496.0,-21.96,4.49,0.0,0.31,0.0,1.13,6052.0,-0.06027140851661208,1.41,13.4,655.0,19.0069,45.0082,-29.6,1.841,1,0,2.047,-1.96,-0.12,0.85,0.32,0.0,0.32,0,0,0,1,non-habitable
Kepler-251 c,Hot,Neptunian,gas,metals-rich,0.19,0.53,1.21,44.52394,44.52395,44.52395,658.1,-23.53,5.26,0.0,0.12,0.0,0.91,5526.0,-0.156,4.184758828596038,13.4,424.0,19.7711,44.1059,-30.9,3.8884,4,0,1.471,-2.17,2.46,-0.81,0.23,0.0,0.25,0,0,0,1,non-habitable
HIP 91258 b,Hot,Jovian,gas,hydrogen-rich,0.3,3.15,5.72,178.7119,187.4425,196.7177,954.1,-27.99,19.84,0.02,0.06,276.0,0.95,5519.0,0.23,2.4,8.7,44.9,18.6147,61.7025,-32.4,8.0324,1,0,1.411,-2.32,6.55,1.87,0.12,0.0,0.12,1,0,0,1,non-habitable
Kepler-80 f,Hot,Terran,rocky-iron,no-atmosphere,0.94,1.15,1.19,562.8943,562.8945,562.8945,1240.9,-24.54,2.34,0.0,0.02,0.0,0.72,4613.0,-0.06027140851661208,4.184758828596038,14.8,424.0,19.7408,39.9788,-33.6,19.9367,5,0,0.807,-2.3,-0.16,-1.08,0.28,0.0,0.29,0,0,0,1,non-habitable
Kepler-817 b,Hot,Jovian,gas,metals-rich,0.24,2.12,4.38,454.5287,454.5287,454.5288,1176.3,-28.65,17.22,0.0,0.05,0.0,1.03,5861.0,-0.06027140851661208,3.55,15.6,1401.0,19.7388,39.1616,-33.4,11.0592,1,0,1.86,-2.39,5.64,0.74,0.14,0.0,0.1,0,0,0,1,non-habitable
Kepler-1538 b,Hot,Neptunian,gas,metals-rich,0.19,0.55,1.24,2.887813,2.887813,2.887814,332.1,-20.59,5.37,0.0,0.62,0.0,1.03,5837.0,-0.06027140851661208,4.37,15.2,1291.0,18.8897,45.2745,-27.9,0.8874,1,0,1.849,-1.32,2.48,-0.41,0.26,0.0,0.52,0,0,0,1,non-habitable
HAT-P-35 b,Hot,Jovian,gas,metals-rich,0.1,1.51,4.74,979.2142,1029.083,1082.195,1461.2,-30.64,28.65,0.03,0.05,248.0,1.24,6096.0,0.11,3.5,12.5,535.0,8.2167,4.7869,-34.3,15.4073,1,0,2.749,-2.43,10.85,0.68,0.08,0.0,0.06,0,0,0,1,non-habitable
Kepler-54 d,Hot,Terran,rocky-iron,metals-rich,1.04,1.59,1.56,2.662205,2.662206,2.662206,325.4,-19.16,2.89,0.0,0.13,0.0,0.51,3705.0,-0.06027140851661208,4.184758828596038,16.3,424.0,19.6517,43.0564,-27.8,2.1149,3,0,0.431,-1.32,-0.15,-0.06,0.43,0.0,0.65,0,0,0,1,non-habitable
GJ 581 b,Hot,Neptunian,gas,metals-rich,0.2,0.86,1.92,6.76612,7.195362,7.659428,423.8,-22.51,8.19,0.03,0.04,251.0,0.31,3498.0,-0.135,8.0,10.6,6.21,15.3239,-7.7222,-28.9,3.902,3,0,0.233,-1.68,3.08,0.09,0.22,0.0,0.38,1,0,0,1,non-habitable
WASP-53 b,Hot,Jovian,gas,hydrogen-rich,0.39,4.68,7.51,204.451,204.451,204.4511,963.4,-28.4,23.01,0.0,0.04,0.0,0.84,4953.0,0.22,4.184758828596038,13.4,235.0,2.1273,-20.6619,-32.5,10.384,2,0,1.115,-2.28,8.18,2.95,0.1,0.0,0.08,0,0,0,1,non-habitable
BD-06 1339 d,Warm,Neptunian,gas,hydrogen-rich,0.2,1.05,2.35,0.687699,0.7443822,0.8070599,241.5,-20.48,10.01,0.04,1.06,275.0,0.7,4324.0,-0.14,4.4,6.7,20.0,5.8833,-5.9947,-26.4,0.8242,3,1,1.832,-0.41,3.55,1.22,0.21,0.0,0.63,1,0,0,1,non-habitable
