P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
GJ 180 b,Warm,Superterran,rocky-iron,metals-rich,1.22,2.32,2.09,0.9960187,1.234564,1.549138,284.2,-18.8,3.6,0.11,0.1,11.5,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-27.0,1.745,2,2,0.244,-0.87,-0.14,0.74,0.46,0.41,0.75,0,1,0,0,mesoplanet
Kepler-283 c,Warm,Superterran,rocky-iron,metals-rich,1.18,2.14,1.97,0.898436,0.8984360999999998,0.8984360999999998,248.0,-18.36,3.45,0.0,0.34,0.0,0.62,4351.0,-0.26,4.184758828596038,13.4,534.0,19.5742,47.839,-26.6,0.8908,2,1,0.6459999999999999,-0.58,-0.14,0.69,0.52,0.85,0.79,0,1,0,1,mesoplanet
Kepler-452 b,Warm,Superterran,rocky-iron,metals-rich,1.09,1.77,1.7,1.109832,1.109832,1.109833,261.5,-18.35,3.1,0.0,1.05,0.0,1.04,5757.0,0.21,6.0,13.4,430.0,19.7336,44.2776,-26.8,0.5655,1,1,1.952,-0.61,-0.15,0.3,0.59,0.93,0.83,0,1,0,1,mesoplanet
Kepler-1552 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.68,4.14,3.2,1.105641,1.105641,1.105641,261.2,-19.25,4.68,0.0,0.6,0.0,0.85,5202.0,-0.06027140851661208,3.31,14.8,618.0,19.4451,38.8749,-26.8,0.6913,1,1,1.176,-0.68,-0.11,2.09,0.31,0.45,0.7,0,1,0,1,mesoplanet
Kepler-1090 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.47,3.32,2.73,1.20485,1.20485,1.2048510000000001,266.9,-19.15,4.28,0.0,0.63,0.0,0.86,5321.0,-0.06027140851661208,4.37,15.0,702.0,19.7109,44.5258,-26.9,0.6898,1,1,1.28,-0.74,-0.12,1.5,0.37,0.23,0.72,0,1,0,1,mesoplanet
Kepler-1410 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,1.344376,1.344376,1.344376,274.3,-18.76,3.38,0.0,0.26,0.0,0.63,4092.0,-0.06027140851661208,4.07,15.8,367.0,19.3673,38.7435,-27.1,1.232,1,1,0.614,-0.91,-0.14,0.51,0.49,0.11,0.78,0,1,0,1,mesoplanet
GJ 273 b,Warm,Terran,rocky-iron,metals-rich,1.0,1.43,1.43,1.003524,1.220269,1.4989540000000001,281.9,-18.17,2.7,0.1,0.09,0.0,0.29,3382.0,0.09,4.184758828596038,9.9,3.8,7.4568,5.2258,-27.0,1.7227,2,1,0.215,-0.86,-0.16,-0.05,0.53,0.79,0.86,0,1,0,1,mesoplanet
K2-18 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.46,3.28,2.71,0.9243239999999999,0.9243239999999999,0.9243242,249.8,-18.85,4.26,0.0,0.15,0.0,0.41,3503.0,0.09,4.184758828596038,13.5,34.0,11.504,7.5884,-26.6,1.394,2,1,0.304,-0.66,-0.12,1.59,0.37,1.0,0.73,0,1,0,1,mesoplanet
Kepler-440 b,Warm,Superterran,rocky-iron,metals-rich,1.2,2.24,2.04,0.7514458,1.43441,3.096766,338.0,-18.99,3.54,0.34,0.23,0.0,0.57,4134.0,-0.3,1.3,8.3,261.0,19.0233,41.4522,-27.2,1.2857,1,1,0.5710000000000001,-0.89,-0.14,0.62,0.48,0.16,0.75,0,1,0,1,mesoplanet
TRAPPIST-1 d,Warm,Subterran,rocky-iron,metals-rich,0.9,0.69,0.73,1.129725,1.129725,1.129725,262.7,-16.74,1.47,0.0,0.02,0.0,0.08,2550.0,0.04,0.5,18.8,12.1,23.1081,-5.0414,-26.9,2.9085,7,4,0.051,-0.84,-0.29,-0.86,0.45,0.9,0.9,0,1,0,1,mesoplanet
K2-72 e,Warm,Terran,rocky-iron,metals-rich,0.99,1.39,1.4,1.461332,1.461332,1.461333,280.1,-18.32,2.66,0.0,0.12,0.0,0.41,3497.0,-0.06027140851661208,4.184758828596038,15.3,55.52,22.3081,-9.6124,-27.1,1.7588,4,1,0.311,-0.99,-0.16,-0.12,0.5,0.06,0.82,0,1,0,1,mesoplanet
Kepler-335 c,Hot,Neptunian,gas,metals-rich,0.2,0.6,1.36,28.90387,28.90387,28.90388,590.7,-23.29,5.83,0.0,0.36,0.0,0.99,5877.0,-0.106,4.184758828596038,13.4,424.0,19.7376,45.4286,-30.4,2.7696,2,0,3.355,-2.11,2.56,-0.65,0.23,0.0,0.25,0,0,0,1,non-habitable
Kepler-446 d,Hot,Terran,rocky-iron,metals-rich,1.31,1.76,1.54,5.303507,5.303508,5.303509,386.6,-19.64,2.55,0.0,0.04,0.0,0.22,3359.0,-0.3,4.184758828596038,16.5,120.0,18.8167,44.9211,-28.6,3.632,3,0,0.174,-1.58,-0.43,-0.22,0.38,0.0,0.51,0,0,0,1,non-habitable
Kepler-213 b,Hot,Superterran,rocky-iron,metals-rich,1.09,1.76,1.69,1049.367,1049.367,1049.367,1450.0,-25.82,3.09,0.0,0.04,0.0,0.94,5696.0,-0.051,4.184758828596038,13.4,424.0,19.3883,44.6472,-34.3,17.8358,2,0,2.077,-2.41,-0.15,-0.87,0.28,0.0,0.27,0,0,0,1,non-habitable
PSR 1257 12 b,Hot,,rocky-iron,no-atmosphere,0.72,0.23,0.27,144.0443,144.0443,144.0443,882.6,-20.06,0.6,0.0,0.19,360.0,1.43,5480.118776483051,-0.06027140851661208,1.0,13.4,710.0,13.0011,12.6822,-32.2,4.8461,3,0,1.6869999999999998,-2.31,-0.2,-1.56,0.26,0.0,0.2,0,0,0,1,non-habitable
Kepler-140 c,Hot,Superterran,rocky-iron,metals-rich,1.17,2.12,1.95,11.88025,11.88025,11.88025,473.0,-21.16,3.43,0.0,0.41,0.0,1.14,6077.0,-0.094,4.184758828596038,13.4,424.0,19.158,46.7682,-29.4,1.6606,2,0,2.46,-1.91,-0.14,0.01,0.34,0.0,0.37,0,0,0,1,non-habitable
Kepler-826 b,Hot,Terran,rocky-iron,no-atmosphere,0.94,1.18,1.22,553.5004,553.5004,553.5005,1235.7,-24.56,2.38,0.0,0.05,0.0,1.05,6079.0,-0.06027140851661208,4.37,13.4,649.0,18.9907,39.2405,-33.6,11.3454,1,0,2.194,-2.41,-0.16,-1.06,0.28,0.0,0.29,0,0,0,1,non-habitable
HIP 65407 b,Warm,Jovian,gas,hydrogen-rich,0.22,1.89,4.0,1.163613,1.527084,2.044408,304.6,-22.31,16.19,0.14,0.18,50.0,0.93,5460.0,0.25,4.184758828596038,9.4,16.74,13.4058,48.885,-27.2,0.7437,2,2,0.396,-0.9,5.32,2.86,0.14,0.0,0.5,0,0,0,1,non-habitable
Kepler-326 c,Hot,Terran,rocky-iron,metals-rich,0.99,1.39,1.4,149.9382,149.9382,149.9383,891.5,-23.37,2.66,0.0,0.05,0.0,0.98,5105.0,0.133,4.184758828596038,13.4,424.0,19.6217,46.0023,-32.2,8.3669,3,0,1.172,-2.27,-0.16,-0.83,0.29,0.0,0.29,0,0,0,1,non-habitable
Kepler-1546 b,Hot,Neptunian,gas,metals-rich,0.2,0.61,1.38,39.68494,39.68494,39.68494,639.4,-23.68,5.94,0.0,0.14,0.0,0.95,5623.0,-0.06027140851661208,3.72,15.4,994.0,19.8389,41.5412,-30.7,3.5454,1,0,1.579,-2.16,2.58,-0.67,0.23,0.0,0.24,0,0,0,1,non-habitable
ksi Aql b,Hot,Jovian,gas,hydrogen-rich,0.45,5.06,7.55,200.497,200.497,200.4971,958.7,-28.24,21.54,0.0,0.58,0.0,2.2,4780.0,-0.205,4.184758828596038,4.7,62.7,19.9042,8.4614,-32.5,11.0429,1,0,15.851,-2.27,7.43,2.98,0.11,0.0,0.1,0,0,0,1,non-habitable
Kepler-183 c,Hot,Superterran,rocky-iron,metals-rich,1.49,3.39,2.78,93.67615,93.67616,93.67618,792.6,-23.92,4.32,0.0,0.1,0.0,1.08,5888.0,0.026,4.184758828596038,13.4,424.0,19.5687,39.3159,-31.7,4.9685,2,0,1.746,-2.28,-0.12,0.18,0.3,0.0,0.26,0,0,0,1,non-habitable
Kepler-75 b,Hot,Jovian,gas,hydrogen-rich,2.05,23.65,16.52,35.60384,106.5453,471.6606,1187.3,-27.82,22.06,0.57,0.07,63.6,0.88,5330.0,-0.07,6.0,15.0,1140.0,19.4092,36.5775,-32.0,7.1332,1,0,1.3769999999999998,-2.23,11.23,9.16,0.06,0.0,0.09,0,0,0,1,non-habitable
kepler-80 g,Hot,Terran,rocky-iron,metals-rich,0.91,1.02,1.08,8.133963,8.133963,8.133965,430.2,-19.73,2.15,0.0,0.14,0.0,1.71,4250.0,-0.56,4.184758828596038,15.0,424.0,19.7408,39.9789,-29.0,2.8095,1,0,0.805,-1.75,-0.17,-0.73,0.34,0.0,0.45,0,0,0,1,non-habitable
Kepler-883 b,Hot,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,122.7823,122.7823,122.7823,848.1,-23.68,3.38,0.0,0.11,0.0,1.06,6116.0,-0.06027140851661208,3.02,13.0,549.0,19.0956,50.3003,-32.0,5.2723,1,0,2.0980000000000003,-2.31,-0.14,-0.46,0.3,0.0,0.28,0,0,0,1,non-habitable
HD 10442 b,Warm,Jovian,gas,hydrogen-rich,0.46,5.22,7.68,0.8817024,1.092869,1.371338,275.7,-22.57,21.61,0.11,2.32,0.0,1.56,5034.0,0.11,4.184758828596038,7.8,424.0,1.6981,2.7044,-26.8,0.7388,1,1,4.595,-0.68,7.49,7.47,0.09,0.0,0.44,0,0,0,1,non-habitable
Kepler-1365 c,Hot,Subterran,rocky-iron,no-atmosphere,0.82,0.65,0.72,356.1997,356.1997,356.1998,1106.8,-23.08,1.51,0.0,0.06,0.0,1.0,5770.0,-0.06027140851661208,6.03,13.4,541.0,19.48,42.0461,-33.1,10.0988,2,0,1.853,-2.37,-0.18,-1.31,0.27,0.0,0.29,0,0,0,1,non-habitable
Kepler-1340 b,Hot,Terran,rocky-iron,no-atmosphere,1.05,1.63,1.59,11151.89,11151.9,11151.9,2618.1,-28.29,2.94,0.0,0.02,0.0,1.27,6331.0,-0.06027140851661208,2.4,14.8,1421.0,19.7489,42.4728,-36.9,48.292,1,0,2.88,-2.49,-0.15,-1.13,0.27,0.0,0.28,0,0,0,1,non-habitable
Kepler-1637 b,Hot,Terran,rocky-iron,no-atmosphere,0.84,0.74,0.81,241.9549,241.9549,241.955,1004.8,-22.89,1.68,0.0,0.07,0.0,1.02,5789.0,-0.06027140851661208,4.17,13.3,506.0,18.8158,48.1543,-32.7,8.2651,1,0,1.809,-2.35,-0.18,-1.24,0.27,0.0,0.3,0,0,0,1,non-habitable
