P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
K2-72 e,Warm,Terran,rocky-iron,metals-rich,0.99,1.39,1.4,1.461332,1.461332,1.461333,280.1,-18.32,2.66,0.0,0.12,0.0,0.41,3497.0,-0.06027140851661208,4.184758828596038,15.3,55.52,22.3081,-9.6124,-27.1,1.7588,4,1,0.311,-0.99,-0.16,-0.12,0.5,0.06,0.82,0,1,0,1,mesoplanet
Kepler-61 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.39,2.99,2.54,0.7885342,1.272237,2.1899319999999998,309.9,-19.14,4.09,0.25,0.26,0.0,0.64,4017.0,0.03,1.0,15.0,326.0,19.6869,42.4753,-27.0,1.2639,1,1,0.614,-0.84,-0.13,1.24,0.4,0.27,0.73,0,1,0,1,mesoplanet
Kepler-1552 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.68,4.14,3.2,1.105641,1.105641,1.105641,261.2,-19.25,4.68,0.0,0.6,0.0,0.85,5202.0,-0.06027140851661208,3.31,14.8,618.0,19.4451,38.8749,-26.8,0.6913,1,1,1.176,-0.68,-0.11,2.09,0.31,0.45,0.7,0,1,0,1,mesoplanet
GJ 832 c,Warm,Superterran,rocky-iron,metals-rich,1.12,1.89,1.79,0.9315085999999999,0.9886534,1.0502799999999999,257.9,-18.31,3.21,0.03,0.16,80.0,0.45,3472.0,-0.31,4.184758828596038,8.7,4.94,21.5594,-49.0089,-26.7,1.4679,2,1,0.342,-0.71,-0.15,0.44,0.54,0.98,0.81,1,1,0,1,mesoplanet
GJ 667 C c,Warm,Terran,rocky-iron,metals-rich,1.05,1.61,1.57,0.8427715,0.8769776,0.9129552,249.0,-17.97,2.92,0.02,0.12,292.0,0.33,3350.0,-0.55,2.0,10.2,6.8,17.3158,-34.9897,-26.6,1.4848,6,3,0.251,-0.62,-0.15,0.21,0.6,0.64,0.84,0,1,0,1,mesoplanet
TRAPPIST-1 d,Warm,Subterran,rocky-iron,metals-rich,0.9,0.69,0.73,1.129725,1.129725,1.129725,262.7,-16.74,1.47,0.0,0.02,0.0,0.08,2550.0,0.04,0.5,18.8,12.1,23.1081,-5.0414,-26.9,2.9085,7,4,0.051,-0.84,-0.29,-0.86,0.45,0.9,0.9,0,1,0,1,mesoplanet
HD 283869 b,Warm,Superterran,rocky-iron,metals-rich,1.26,2.47,2.2,1.146929,1.146929,1.146929,263.7,-18.79,3.72,0.0,0.4,0.0,0.74,4655.0,0.15,4.184758828596038,13.4,47.51,4.795,26.15,-26.9,0.8793,1,1,0.836,-0.76,-0.14,0.89,0.46,0.65,0.77,0,1,0,0,mesoplanet
tau Cet e,Warm,Terran,rocky-iron,metals-rich,1.07,1.7,1.64,1.369828,1.512054,1.673311,289.8,-18.64,3.02,0.05,0.55,313.5,0.78,5344.0,-0.55,5.8,3.5,3.65,1.7344,-15.9375,-27.2,0.7665,7,1,1.246,-0.92,-0.15,0.16,0.51,0.0,0.78,0,1,0,0,mesoplanet
Kepler-1410 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,1.344376,1.344376,1.344376,274.3,-18.76,3.38,0.0,0.26,0.0,0.63,4092.0,-0.06027140851661208,4.07,15.8,367.0,19.3673,38.7435,-27.1,1.232,1,1,0.614,-0.91,-0.14,0.51,0.49,0.11,0.78,0,1,0,1,mesoplanet
Kepler-22 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.57,3.68,2.94,1.1060290000000002,1.1060290000000002,1.1060290000000002,261.3,-19.15,4.47,0.0,0.85,0.0,0.97,5518.0,-0.29,9.9,12.0,190.0,19.2811,47.8844,-26.8,0.6145,1,1,1.615,-0.64,-0.12,1.79,0.34,0.53,0.71,0,1,0,1,mesoplanet
Kepler-705 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.36,2.86,2.46,0.832599,0.8325992,0.8325992,243.4,-18.6,4.0,0.0,0.23,0.0,0.53,3722.0,-0.06027140851661208,3.89,15.8,251.0,19.3006,41.8121,-26.5,1.1719,1,1,0.443,-0.56,-0.13,1.31,0.41,0.79,0.74,0,1,0,1,mesoplanet
Kepler-1320 b,Hot,Superterran,rocky-iron,metals-rich,1.12,1.91,1.8,967.7503,967.7505,967.7507,1421.0,-25.83,3.24,0.0,0.02,0.0,0.8,4817.0,-0.06027140851661208,3.16,15.9,771.0,19.2289,40.3809,-34.2,24.0287,1,0,0.99,-2.34,-0.15,-0.8,0.29,0.0,0.27,0,0,0,1,non-habitable
Kepler-819 b,Hot,Neptunian,gas,metals-rich,0.19,0.53,1.21,12.37481,12.37481,12.37481,477.8,-22.13,5.24,0.0,0.19,0.0,0.86,5279.0,-0.06027140851661208,4.47,15.0,722.0,19.6914,39.1772,-29.5,2.246,1,0,1.249,-1.91,2.46,-0.66,0.24,0.0,0.31,0,0,0,1,non-habitable
Kepler-33 f,Hot,Neptunian,gas,metals-rich,0.2,0.89,2.0,56.19038,56.19039,56.1904,697.5,-24.84,8.52,0.0,0.25,0.0,1.29,5904.0,-0.06027140851661208,4.27,14.0,424.0,19.2719,46.0053,-31.1,3.8268,5,0,3.324,-2.22,3.17,-0.27,0.21,0.0,0.18,0,0,0,1,non-habitable
Kepler-512 b,Hot,Neptunian,gas,metals-rich,0.19,0.51,1.18,41.18015,41.18016,41.18017,645.4,-23.39,5.11,0.0,0.22,0.0,1.17,5997.0,-0.06027140851661208,3.72,12.7,531.0,19.8846,48.9167,-30.8,3.175,1,0,2.43,-2.18,2.44,-0.83,0.23,0.0,0.25,0,0,0,1,non-habitable
Kepler-221 c,Hot,Neptunian,gas,metals-rich,0.19,0.57,1.29,130.9583,130.9583,130.9583,861.8,-24.83,5.56,0.0,0.06,0.0,0.72,5243.0,-0.413,4.184758828596038,13.4,424.0,19.777,46.8353,-32.0,7.4118,4,0,1.251,-2.27,2.51,-0.88,0.22,0.0,0.22,0,0,0,1,non-habitable
Kepler-1119 b,Hot,Superterran,rocky-iron,metals-rich,1.24,2.37,2.13,242.7806,242.7806,242.7807,1005.7,-24.58,3.64,0.0,0.08,0.0,1.11,6083.0,-0.06027140851661208,3.09,15.1,1288.0,19.8013,44.3275,-32.7,7.4971,1,0,2.234,-2.36,-0.14,-0.43,0.29,0.0,0.26,0,0,0,1,non-habitable
HD 212301 b,Hot,Jovian,gas,metals-rich,0.07,0.89,3.26,1301.21,1339.872,1380.001,1552.8,-30.45,22.93,0.01,0.04,172.8,1.05,5998.0,0.18,5.9,7.8,52.7,22.4583,-77.7178,-34.6,18.2429,1,0,2.286,-2.43,9.0,-0.13,0.1,0.0,0.07,0,0,0,1,non-habitable
HD 156411 b,Warm,Jovian,gas,hydrogen-rich,0.26,2.51,4.93,0.9643817,1.471171,2.358851,315.7,-22.58,18.49,0.22,1.83,43.0,1.25,5900.0,-0.12,4.184758828596038,6.7,55.1,17.3308,-48.5494,-27.2,0.6277,1,1,3.94,-0.81,6.05,3.94,0.12,0.0,0.47,0,0,0,1,non-habitable
Kepler-728 b,Hot,Neptunian,gas,metals-rich,0.2,0.66,1.48,209.2763,209.2763,209.2763,969.0,-25.63,6.35,0.0,0.06,0.0,0.95,5660.0,-0.06027140851661208,4.07,15.5,1236.0,19.4062,45.1155,-32.6,8.0408,1,0,1.594,-2.33,2.66,-0.81,0.22,0.0,0.2,0,0,0,1,non-habitable
TYC-3667-1280-1 b,Hot,Jovian,gas,hydrogen-rich,1.08,12.58,12.12,514.476,552.5237,594.1763,1257.8,-29.43,22.35,0.04,0.21,240.0,1.87,5130.0,-0.08,4.184758828596038,9.9,431.0,5.225,58.4261,-33.6,15.9477,1,0,9.239,-2.35,9.23,4.94,0.09,0.0,0.08,0,0,0,1,non-habitable
Kepler-135 b,Hot,Superterran,rocky-iron,metals-rich,1.17,2.12,1.95,443.4215,443.4215,443.4216,1169.1,-25.11,3.43,0.0,0.07,0.0,1.11,6090.0,0.045,4.184758828596038,13.4,424.0,19.3663,38.7955,-33.4,10.1147,2,0,2.4290000000000003,-2.4,-0.14,-0.63,0.29,0.0,0.27,0,0,0,1,non-habitable
Kepler-1383 b,Hot,Terran,rocky-iron,metals-rich,1.0,1.41,1.41,205.0361,205.0361,205.0361,964.1,-23.73,2.68,0.0,0.12,0.0,1.26,6370.0,-0.06027140851661208,2.24,13.7,961.0,19.863,42.1919,-32.5,6.2816,1,0,2.947,-2.36,-0.16,-0.85,0.28,0.0,0.29,0,0,0,1,non-habitable
K2-86 b,Hot,Superterran,rocky-iron,metals-rich,1.26,2.47,2.2,78.939,78.93901,78.93903,759.4,-23.41,3.73,0.0,0.08,0.0,0.79,5482.0,-0.06027140851661208,4.184758828596038,13.2,424.0,3.4369,18.6356,-31.5,5.2618,1,0,1.241,-2.24,-0.14,-0.18,0.31,0.0,0.27,0,0,0,1,non-habitable
Kepler-1033 b,Hot,Superterran,gas,no-atmosphere,0.19,0.47,1.09,131.8836,131.8837,131.8837,863.4,-24.51,4.77,0.0,0.07,0.0,0.94,5547.0,-0.06027140851661208,5.01,16.0,1425.0,18.923,44.6091,-32.1,6.6441,1,0,1.53,-2.29,2.4,-1.01,0.22,0.0,0.24,0,0,0,1,non-habitable
Kepler-404 c,Hot,Superterran,rocky-iron,metals-rich,1.13,1.93,1.82,50.99344,50.99345,50.99346,680.8,-22.64,3.26,0.0,0.12,0.0,1.01,5654.0,-0.009000000000000001,4.184758828596038,13.4,424.0,19.0932,45.3435,-31.0,3.9751,2,0,1.506,-2.19,-0.15,-0.38,0.31,0.0,0.3,0,0,0,1,non-habitable
Kepler-1251 b,Hot,Superterran,rocky-iron,metals-rich,1.19,2.19,2.0,11.55985,11.55985,11.55985,469.8,-21.17,3.49,0.0,0.24,0.0,0.92,5545.0,-0.06027140851661208,4.79,15.0,863.0,19.4743,49.2564,-29.4,1.9675,1,0,1.479,-1.89,-0.14,0.06,0.34,0.0,0.37,0,0,0,1,non-habitable
Kepler-1596 b,Hot,Superterran,rocky-iron,metals-rich,1.23,2.34,2.11,8.096533,8.096533,8.096534,429.8,-20.86,3.62,0.0,0.32,0.0,0.95,5706.0,-0.06027140851661208,3.89,15.4,1166.0,19.0372,49.3301,-29.0,1.5549,1,0,1.596,-1.78,-0.14,0.24,0.36,0.0,0.41,0,0,0,1,non-habitable
OGLE-2013-BLG-1761L b,Hot,Jovian,gas,hydrogen-rich,0.58,6.7,8.79,4.277136,4.277137,4.277137,366.4,-24.09,22.04,0.0,1.8,0.0,0.33,3840.0,-0.06027140851661208,4.184758828596038,17.3,6900.0,17.8939,-28.8953,-28.3,2.5042,1,0,7.728,-1.52,7.93,7.15,0.08,0.0,0.28,0,0,0,1,non-habitable
