P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
TRAPPIST-1 d,Warm,Subterran,rocky-iron,metals-rich,0.9,0.69,0.73,1.129725,1.129725,1.129725,262.7,-16.74,1.47,0.0,0.02,0.0,0.08,2550.0,0.04,0.5,18.8,12.1,23.1081,-5.0414,-26.9,2.9085,7,4,0.051,-0.84,-0.29,-0.86,0.45,0.9,0.9,0,1,0,1,mesoplanet
K2-18 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.46,3.28,2.71,0.9243239999999999,0.9243239999999999,0.9243242,249.8,-18.85,4.26,0.0,0.15,0.0,0.41,3503.0,0.09,4.184758828596038,13.5,34.0,11.504,7.5884,-26.6,1.394,2,1,0.304,-0.66,-0.12,1.59,0.37,1.0,0.73,0,1,0,1,mesoplanet
Kepler-1638 b,Warm,Superterran,rocky-iron,metals-rich,1.21,2.26,2.06,1.3873799999999998,1.3873799999999998,1.387381,276.5,-18.9,3.56,0.0,0.79,0.0,0.97,5710.0,-0.06027140851661208,4.37,14.8,879.0,19.6988,48.5244,-27.1,0.6427,1,1,1.65,-0.81,-0.14,0.66,0.49,0.02,0.76,0,1,0,1,mesoplanet
Kepler-22 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.57,3.68,2.94,1.1060290000000002,1.1060290000000002,1.1060290000000002,261.3,-19.15,4.47,0.0,0.85,0.0,0.97,5518.0,-0.29,9.9,12.0,190.0,19.2811,47.8844,-26.8,0.6145,1,1,1.615,-0.64,-0.12,1.79,0.34,0.53,0.71,0,1,0,1,mesoplanet
Kepler-1410 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,1.344376,1.344376,1.344376,274.3,-18.76,3.38,0.0,0.26,0.0,0.63,4092.0,-0.06027140851661208,4.07,15.8,367.0,19.3673,38.7435,-27.1,1.232,1,1,0.614,-0.91,-0.14,0.51,0.49,0.11,0.78,0,1,0,1,mesoplanet
Kepler-440 b,Warm,Superterran,rocky-iron,metals-rich,1.2,2.24,2.04,0.7514458,1.43441,3.096766,338.0,-18.99,3.54,0.34,0.23,0.0,0.57,4134.0,-0.3,1.3,8.3,261.0,19.0233,41.4522,-27.2,1.2857,1,1,0.5710000000000001,-0.89,-0.14,0.62,0.48,0.16,0.75,0,1,0,1,mesoplanet
GJ 180 b,Warm,Superterran,rocky-iron,metals-rich,1.22,2.32,2.09,0.9960187,1.234564,1.549138,284.2,-18.8,3.6,0.11,0.1,11.5,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-27.0,1.745,2,2,0.244,-0.87,-0.14,0.74,0.46,0.41,0.75,0,1,0,0,mesoplanet
GJ 667 C c,Warm,Terran,rocky-iron,metals-rich,1.05,1.61,1.57,0.8427715,0.8769776,0.9129552,249.0,-17.97,2.92,0.02,0.12,292.0,0.33,3350.0,-0.55,2.0,10.2,6.8,17.3158,-34.9897,-26.6,1.4848,6,3,0.251,-0.62,-0.15,0.21,0.6,0.64,0.84,0,1,0,1,mesoplanet
Kepler-452 b,Warm,Superterran,rocky-iron,metals-rich,1.09,1.77,1.7,1.109832,1.109832,1.109833,261.5,-18.35,3.1,0.0,1.05,0.0,1.04,5757.0,0.21,6.0,13.4,430.0,19.7336,44.2776,-26.8,0.5655,1,1,1.952,-0.61,-0.15,0.3,0.59,0.93,0.83,0,1,0,1,mesoplanet
Kepler-1540 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.71,4.25,3.25,0.9229546999999999,0.9229549000000001,0.9229552,249.7,-19.07,4.73,0.0,0.44,0.0,0.74,4540.0,-0.06027140851661208,2.51,14.1,262.0,18.8896,41.2017,-26.6,0.8293,1,1,0.8390000000000001,-0.59,-0.11,2.25,0.3,0.99,0.7,0,1,0,1,mesoplanet
Kepler-1552 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.68,4.14,3.2,1.105641,1.105641,1.105641,261.2,-19.25,4.68,0.0,0.6,0.0,0.85,5202.0,-0.06027140851661208,3.31,14.8,618.0,19.4451,38.8749,-26.8,0.6913,1,1,1.176,-0.68,-0.11,2.09,0.31,0.45,0.7,0,1,0,1,mesoplanet
HD 38529 b,Hot,Jovian,gas,hydrogen-rich,0.28,2.88,5.4,210.5569,338.4513,579.7972,1250.2,-28.62,19.35,0.25,0.13,95.9,1.48,5697.0,0.27,3.28,5.9,39.28,5.7761,1.1681,-33.1,10.2599,2,1,4.224,-2.36,6.36,1.42,0.13,0.0,0.12,0,0,0,1,non-habitable
Kepler-178 d,Hot,Neptunian,gas,metals-rich,0.2,0.78,1.76,6.764659,6.764659,6.76466,410.9,-22.25,7.5,0.0,0.4,0.0,0.89,5676.0,-0.188,4.184758828596038,13.4,424.0,19.1401,46.8965,-28.8,1.4364,3,0,1.842,-1.72,2.92,-0.05,0.23,0.0,0.33,0,0,0,1,non-habitable
Kepler-311 c,Hot,Terran,rocky-iron,metals-rich,1.01,1.44,1.44,73.47292,73.47293,73.47295,745.9,-22.65,2.72,0.0,0.14,0.0,1.06,5905.0,-0.057,4.184758828596038,13.4,424.0,18.8041,47.0855,-31.4,4.3746,2,0,2.174,-2.25,-0.16,-0.71,0.3,0.0,0.3,0,0,0,1,non-habitable
Kepler-279 c,Hot,Neptunian,water-gas,metals-rich,0.68,2.92,3.55,49.85012,49.85013,49.85014,677.0,-24.63,8.2,0.0,0.23,0.0,1.23,6562.0,-0.57,4.184758828596038,13.7,424.0,19.1594,42.195,-31.0,2.9176,3,0,2.72,-2.22,1.63,0.91,0.26,0.0,0.19,0,0,0,1,non-habitable
WASP-94 B b,Hot,Jovian,gas,metals-rich,0.24,2.27,4.59,1939.168,1939.168,1939.168,1690.6,-30.3,17.76,0.0,0.03,0.0,1.24,6040.0,0.23,4.184758828596038,10.5,424.0,20.9192,-34.1355,-35.0,21.6035,1,0,2.551,-2.45,5.81,0.43,0.14,0.0,0.13,0,0,0,1,non-habitable
Kepler-1219 b,Hot,Superterran,rocky-iron,metals-rich,1.37,2.9,2.48,233.2993,233.2993,233.2993,995.7,-24.76,4.02,0.0,0.13,0.0,1.25,5944.0,-0.06027140851661208,4.37,12.2,622.0,19.8144,47.3785,-32.7,7.6973,1,0,3.579,-2.35,-0.13,-0.21,0.3,0.0,0.25,0,0,0,1,non-habitable
EPIC 211822797 b,Hot,Superterran,rocky-iron,metals-rich,1.46,3.28,2.71,3.15283,4.462212,6.527848,407.2,-20.58,4.26,0.18,0.12,0.0,0.61,3880.0,-0.06027140851661208,0.8,13.4,424.0,8.693999999999999,17.64,-28.4,2.5173,1,0,0.551,-1.53,-0.12,0.99,0.35,0.0,0.48,0,0,0,1,non-habitable
Kepler-338 c,Hot,Superterran,rocky-iron,metals-rich,1.69,4.19,3.22,106.5214,113.0561,120.1033,843.4,-24.31,4.71,0.03,0.17,0.0,1.1,5923.0,-0.106,4.184758828596038,13.4,424.0,18.8653,40.7843,-31.9,5.3955,4,0,3.193,-2.3,-0.11,0.43,0.3,0.0,0.24,0,0,0,1,non-habitable
Kepler-969 c,Hot,Terran,rocky-iron,no-atmosphere,0.86,0.85,0.92,615.0367,615.0367,615.0368,1268.7,-24.15,1.87,0.0,0.03,0.0,0.92,5214.0,-0.06027140851661208,1.51,13.7,411.0,19.2248,47.9336,-33.7,16.2849,2,0,1.241,-2.36,-0.17,-1.23,0.27,0.0,0.3,0,0,0,1,non-habitable
HD 110014 b,Hot,Jovian,gas,hydrogen-rich,2.22,25.57,17.17,18.0632,29.69239,52.35789,685.3,-26.25,22.06,0.26,2.23,47.7,2.17,4445.0,0.19,0.95,4.7,90.0,12.6539,-7.9956,-30.5,4.9949,2,0,24.547,-2.04,11.62,11.83,0.06,0.0,0.09,0,0,0,1,non-habitable
EPIC-210490365 b,Hot,Neptunian,gas,metals-rich,0.2,0.68,1.52,5.537086,9.273277,16.75521,515.4,-22.33,6.52,0.27,0.03,62.1,0.29,3180.0,0.15,4.184758828596038,15.9,45.7,4.2183,15.2478,-29.2,5.4621,1,0,0.193,-1.72,2.7,-0.34,0.24,0.0,0.31,0,0,0,1,non-habitable
WASP-79 b,Hot,Jovian,gas,metals-rich,0.04,0.79,3.88,1576.071,1576.071,1576.071,1605.2,-31.63,36.81,0.0,0.05,0.0,1.56,6600.0,0.03,4.184758828596038,10.1,240.0,4.4247,-30.6006,-34.8,16.2695,1,0,3.543,-2.46,14.89,0.14,0.06,0.0,0.05,0,0,0,1,non-habitable
HD 190647 b,Warm,Jovian,gas,hydrogen-rich,0.43,4.81,7.34,0.3314062,0.4690404,0.6861676,231.9,-21.64,21.42,0.18,2.04,232.5,1.1,5628.0,0.24,2.0,7.8,54.2,20.1222,-35.5386,-25.9,0.3892,1,1,2.519,0.39,7.35,8.03,0.08,0.0,0.39,1,0,0,1,non-habitable
K2-8 b,Hot,Neptunian,gas,metals-rich,0.2,0.71,1.59,37.71564,37.71564,37.71565,631.4,-23.92,6.81,0.0,0.09,0.0,0.78,4870.0,-0.02,4.184758828596038,14.6,424.0,11.3196,-0.2844,-30.7,4.6082,2,0,1.007,-2.11,2.76,-0.5,0.22,0.0,0.22,0,0,0,1,non-habitable
Kepler-791 b,Hot,Neptunian,gas,metals-rich,0.2,0.6,1.35,198.6096,198.6096,198.6096,956.4,-25.38,5.79,0.0,0.13,0.0,1.3,6383.0,-0.06027140851661208,2.24,14.4,1447.0,19.5731,39.0295,-32.5,6.1571,1,0,3.018,-2.36,2.55,-0.89,0.22,0.0,0.21,0,0,0,1,non-habitable
Kepler-870 b,Hot,Neptunian,gas,metals-rich,0.19,0.54,1.22,48.09755,48.09755,48.09756,670.9,-23.63,5.28,0.0,0.15,0.0,1.01,5857.0,-0.06027140851661208,3.8,15.3,1231.0,19.6935,50.4786,-31.0,3.5975,1,0,1.841,-2.19,2.47,-0.82,0.23,0.0,0.24,0,0,0,1,non-habitable
Kepler-1568 b,Hot,Terran,rocky-iron,metals-rich,0.96,1.25,1.27,68.38081,68.38081,68.38084,732.6,-22.35,2.47,0.0,0.15,0.0,1.09,5956.0,-0.06027140851661208,4.57,14.0,883.0,19.2788,47.8734,-31.3,4.1483,1,0,2.202,-2.24,-0.16,-0.82,0.29,0.0,0.31,0,0,0,1,non-habitable
24 Boo b,Hot,Jovian,gas,metals-rich,0.28,2.84,5.35,1485.419,1614.173,1757.259,1649.5,-30.28,19.27,0.04,0.19,210.0,0.99,4893.0,-77.0,4.184758828596038,5.6,100.0,14.4775,49.845,-34.8,30.2187,1,0,14.585,-2.36,6.34,0.85,0.13,0.0,0.12,0,0,0,1,non-habitable
