P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Kepler-452 b,Warm,Superterran,rocky-iron,metals-rich,1.09,1.77,1.7,1.109832,1.109832,1.109833,261.5,-18.35,3.1,0.0,1.05,0.0,1.04,5757.0,0.21,6.0,13.4,430.0,19.7336,44.2776,-26.8,0.5655,1,1,1.952,-0.61,-0.15,0.3,0.59,0.93,0.83,0,1,0,1,mesoplanet
K2-18 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.46,3.28,2.71,0.9243239999999999,0.9243239999999999,0.9243242,249.8,-18.85,4.26,0.0,0.15,0.0,0.41,3503.0,0.09,4.184758828596038,13.5,34.0,11.504,7.5884,-26.6,1.394,2,1,0.304,-0.66,-0.12,1.59,0.37,1.0,0.73,0,1,0,1,mesoplanet
Kepler-1540 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.71,4.25,3.25,0.9229546999999999,0.9229549000000001,0.9229552,249.7,-19.07,4.73,0.0,0.44,0.0,0.74,4540.0,-0.06027140851661208,2.51,14.1,262.0,18.8896,41.2017,-26.6,0.8293,1,1,0.8390000000000001,-0.59,-0.11,2.25,0.3,0.99,0.7,0,1,0,1,mesoplanet
GJ 3323 b,Warm,Terran,rocky-iron,metals-rich,0.95,1.23,1.25,0.776563,1.207001,1.981179,302.3,-17.95,2.44,0.23,0.03,0.0,0.16,3159.0,-0.27,4.184758828596038,12.2,5.32,5.0326,-6.9461,-27.0,1.9856,2,1,0.077,-0.84,-0.16,-0.25,0.53,0.97,0.89,0,1,0,1,mesoplanet
GJ 180 c,Warm,Superterran,rocky-iron,metals-rich,1.16,2.04,1.9,0.6584886,0.785473,0.9446747999999999,251.2,-18.16,3.36,0.09,0.13,234.9,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-26.5,1.3905,2,2,0.244,-0.53,-0.14,0.64,0.54,0.42,0.77,0,1,0,0,mesoplanet
GJ 273 b,Warm,Terran,rocky-iron,metals-rich,1.0,1.43,1.43,1.003524,1.220269,1.4989540000000001,281.9,-18.17,2.7,0.1,0.09,0.0,0.29,3382.0,0.09,4.184758828596038,9.9,3.8,7.4568,5.2258,-27.0,1.7227,2,1,0.215,-0.86,-0.16,-0.05,0.53,0.79,0.86,0,1,0,1,mesoplanet
Kepler-438 b,Warm,Terran,rocky-iron,metals-rich,0.9,1.01,1.06,1.298292,1.3779370000000002,1.46383,280.2,-17.77,2.13,0.03,0.17,0.0,0.54,3748.0,0.16,4.4,9.6,145.0,18.7764,41.9511,-27.1,1.4871,1,1,0.407,-0.94,-0.17,-0.49,0.48,0.5,0.88,0,1,0,1,mesoplanet
Kepler-1090 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.47,3.32,2.73,1.20485,1.20485,1.2048510000000001,266.9,-19.15,4.28,0.0,0.63,0.0,0.86,5321.0,-0.06027140851661208,4.37,15.0,702.0,19.7109,44.5258,-26.9,0.6898,1,1,1.28,-0.74,-0.12,1.5,0.37,0.23,0.72,0,1,0,1,mesoplanet
Kepler-705 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.36,2.86,2.46,0.832599,0.8325992,0.8325992,243.4,-18.6,4.0,0.0,0.23,0.0,0.53,3722.0,-0.06027140851661208,3.89,15.8,251.0,19.3006,41.8121,-26.5,1.1719,1,1,0.443,-0.56,-0.13,1.31,0.41,0.79,0.74,0,1,0,1,mesoplanet
GJ 422 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.28,2.53,2.24,0.6164305999999999,0.6804333,0.7529996999999999,237.3,-18.25,3.76,0.05,0.12,246.4,0.35,3323.0,-0.06027140851661208,4.184758828596038,11.5,12.67,11.2667,-56.4523,-26.3,1.3345,1,1,0.21,-0.41,-0.13,1.11,0.46,0.17,0.71,0,1,0,0,mesoplanet
Kepler-283 c,Warm,Superterran,rocky-iron,metals-rich,1.18,2.14,1.97,0.898436,0.8984360999999998,0.8984360999999998,248.0,-18.36,3.45,0.0,0.34,0.0,0.62,4351.0,-0.26,4.184758828596038,13.4,534.0,19.5742,47.839,-26.6,0.8908,2,1,0.6459999999999999,-0.58,-0.14,0.69,0.52,0.85,0.79,0,1,0,1,mesoplanet
Kepler-621 b,Hot,Superterran,rocky-iron,metals-rich,1.51,3.47,2.82,155.3863,155.3863,155.3863,899.5,-24.49,4.36,0.0,0.03,0.0,0.72,4521.0,-0.06027140851661208,3.63,14.9,389.0,19.3952,39.9141,-32.2,10.8668,1,0,0.821,-2.23,-0.12,0.09,0.31,0.0,0.25,0,0,0,1,non-habitable
HD 47186 c,Cold,Jovian,gas,hydrogen-rich,0.21,1.72,3.72,0.1057435,0.1702906,0.2924229,187.3,-19.83,15.33,0.25,2.32,26.0,0.99,5675.0,0.23,4.184758828596038,7.8,37.84,6.6025,-27.6222,-24.8,0.2324,2,0,1.735,2.36,5.06,3.87,0.13,0.0,0.32,1,0,0,1,non-habitable
Kepler-1560 b,Hot,Terran,rocky-iron,no-atmosphere,0.84,0.74,0.81,626.9587,626.9588,626.9589,1274.8,-23.93,1.68,0.0,0.04,0.0,1.02,5815.0,-0.06027140851661208,4.17,13.4,529.0,19.519,43.216,-33.8,13.2037,1,0,1.821,-2.4,-0.18,-1.29,0.27,0.0,0.29,0,0,0,1,non-habitable
Kepler-270 b,Hot,Superterran,rocky-iron,metals-rich,1.29,2.59,2.28,226.3206,226.3206,226.3206,988.2,-24.61,3.81,0.0,0.11,0.0,1.24,6067.0,-0.151,4.184758828596038,13.4,424.0,18.8133,44.4223,-32.6,7.2765,2,0,2.777,-2.36,-0.13,-0.33,0.3,0.0,0.26,0,0,0,1,non-habitable
11 Com b,Hot,Jovian,gas,hydrogen-rich,4.66,51.15,23.7,64.95758,101.1515,166.4222,915.1,-27.47,20.99,0.23,1.26,94.8,2.7,4742.0,-0.35,4.184758828596038,4.7,110.6,12.3453,17.7928,-31.8,8.074,1,0,24.781,-2.21,15.07,14.33,0.05,0.0,0.06,0,0,0,1,non-habitable
Kepler-138 d,Hot,Terran,water-gas,metals-rich,0.24,0.39,0.79,3.237648,3.395818,3.563853,350.0,-19.54,3.06,0.02,0.13,170.0,0.57,3871.0,-0.06027140851661208,4.184758828596038,13.5,424.0,19.3589,43.2931,-28.1,2.1884,3,0,0.502,-1.43,1.65,-0.91,0.3,0.0,0.58,0,0,0,1,non-habitable
Kepler-1107 b,Hot,Terran,rocky-iron,no-atmosphere,0.97,1.31,1.33,2832.666,2832.666,2832.666,1858.6,-26.49,2.55,0.0,0.01,0.0,0.86,5268.0,-0.06027140851661208,4.47,14.1,457.0,19.4033,39.1417,-35.4,34.6463,1,0,1.261,-2.4,-0.16,-1.13,0.27,0.0,0.29,0,0,0,1,non-habitable
HD 98649 b,Cold,Jovian,gas,hydrogen-rich,1.36,15.86,13.61,0.008092665,0.05168375,1.230415,268.3,-20.02,22.33,0.85,2.95,0.0,0.96,5940.0,-0.06027140851661208,4.184758828596038,8.0,40.3,11.3478,-23.2172,-24.2,0.1598,1,0,1.625,11.03,9.89,20.26,0.04,0.0,0.12,1,0,0,1,non-habitable
Kepler-220 c,Hot,Superterran,rocky-iron,metals-rich,1.06,1.66,1.62,32.09863,32.09863,32.09863,606.4,-21.94,2.98,0.0,0.08,0.0,0.72,4632.0,-0.06027140851661208,4.184758828596038,13.4,424.0,19.4337,46.8958,-30.5,4.6994,4,0,0.8420000000000001,-2.07,-0.15,-0.46,0.32,0.0,0.32,0,0,0,1,non-habitable
Kepler-409 b,Hot,Terran,iron,hydrogen-rich,13.15,15.61,4.3,6.167555,6.167556,6.167558,401.5,-19.53,2.26,0.0,0.32,0.0,0.92,5460.0,0.08,6.98,9.4,66.8,19.5786,46.8528,-28.7,1.4822,1,0,1.445,-1.69,-1.84,2.42,0.22,0.0,0.49,0,0,0,1,non-habitable
Kepler-841 b,Hot,Neptunian,gas,metals-rich,0.2,1.04,2.33,2.216465,2.216465,2.216465,310.9,-21.65,9.95,0.0,0.46,0.0,0.85,5324.0,-0.06027140851661208,4.47,15.7,1052.0,18.9501,48.8096,-27.6,0.9345,1,0,1.266,-1.18,3.54,0.83,0.21,0.0,0.45,0,0,0,1,non-habitable
Kepler-1530 c,Hot,Superterran,rocky-iron,metals-rich,1.1,1.8,1.72,185.7668,185.7668,185.7668,940.6,-23.96,3.13,0.0,0.06,0.0,0.92,5477.0,-0.06027140851661208,4.27,14.0,552.0,19.2108,48.1652,-32.4,8.0905,2,0,1.435,-2.31,-0.15,-0.64,0.29,0.0,0.28,0,0,0,1,non-habitable
HAT-P-2 b,Hot,Jovian,gas,hydrogen-rich,2.3,24.49,16.15,344.5467,926.172,3399.484,1945.4,-29.96,20.35,0.52,0.06,185.2,1.34,6414.0,0.04,2.7,8.7,118.0,16.3433,41.0481,-34.4,14.2628,1,0,3.185,-2.43,9.64,6.44,0.08,0.0,0.08,1,0,0,1,non-habitable
Kepler-1201 b,Hot,Superterran,rocky-iron,metals-rich,1.5,3.43,2.8,127.073,127.0731,127.0731,855.4,-24.26,4.34,0.0,0.13,0.0,1.15,6177.0,-0.06027140851661208,2.95,14.7,1202.0,19.641,40.8332,-32.0,5.2582,1,0,2.423,-2.32,-0.12,0.12,0.3,0.0,0.25,0,0,0,1,non-habitable
HD 31527 b,Hot,Neptunian,gas,metals-rich,0.2,0.77,1.73,65.94258,84.91292,111.2331,827.4,-24.98,7.36,0.13,0.12,0.0,0.96,5940.0,-0.06027140851661208,4.184758828596038,7.5,38.6,4.9272,-23.2419,-31.6,4.6838,3,0,2.005,-2.27,2.89,-0.53,0.21,0.0,0.26,0,0,0,1,non-habitable
Kepler-9 c,Hot,Neptunian,gas,metals-rich,0.03,0.27,1.7,19.44267,22.24406,25.57035,572.9,-25.73,20.43,0.07,0.23,169.3,1.0,5722.0,0.17,3.0,13.9,424.0,19.0383,38.4008,-30.1,2.5661,3,0,1.917,-2.06,10.65,-0.33,0.08,0.0,0.13,0,0,0,1,non-habitable
HD 204313 c,Hot,Neptunian,gas,metals-rich,0.2,0.89,1.99,21.17759,28.5932,39.56111,638.9,-24.1,8.47,0.15,0.21,238.0,1.04,5767.0,0.18,3.38,8.0,47.37,21.47,-21.7264,-30.4,2.8882,3,0,1.974,-2.1,3.16,-0.15,0.21,0.0,0.27,1,0,0,1,non-habitable
HD 196885 A b,Warm,Jovian,gas,hydrogen-rich,0.61,7.09,9.05,0.3137796,0.7832034,2.54097,321.7,-22.39,22.1,0.48,2.28,93.2,1.33,6340.0,0.29,2.0,6.4,33.0,20.6642,11.2494,-26.6,0.4182,1,1,3.638,0.08,8.03,9.39,0.07,0.0,0.42,1,0,0,1,non-habitable
