P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Kepler-1090 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.47,3.32,2.73,1.20485,1.20485,1.2048510000000001,266.9,-19.15,4.28,0.0,0.63,0.0,0.86,5321.0,-0.06027140851661208,4.37,15.0,702.0,19.7109,44.5258,-26.9,0.6898,1,1,1.28,-0.74,-0.12,1.5,0.37,0.23,0.72,0,1,0,1,mesoplanet
GJ 3323 b,Warm,Terran,rocky-iron,metals-rich,0.95,1.23,1.25,0.776563,1.207001,1.981179,302.3,-17.95,2.44,0.23,0.03,0.0,0.16,3159.0,-0.27,4.184758828596038,12.2,5.32,5.0326,-6.9461,-27.0,1.9856,2,1,0.077,-0.84,-0.16,-0.25,0.53,0.97,0.89,0,1,0,1,mesoplanet
GJ 273 b,Warm,Terran,rocky-iron,metals-rich,1.0,1.43,1.43,1.003524,1.220269,1.4989540000000001,281.9,-18.17,2.7,0.1,0.09,0.0,0.29,3382.0,0.09,4.184758828596038,9.9,3.8,7.4568,5.2258,-27.0,1.7227,2,1,0.215,-0.86,-0.16,-0.05,0.53,0.79,0.86,0,1,0,1,mesoplanet
Kepler-1638 b,Warm,Superterran,rocky-iron,metals-rich,1.21,2.26,2.06,1.3873799999999998,1.3873799999999998,1.387381,276.5,-18.9,3.56,0.0,0.79,0.0,0.97,5710.0,-0.06027140851661208,4.37,14.8,879.0,19.6988,48.5244,-27.1,0.6427,1,1,1.65,-0.81,-0.14,0.66,0.49,0.02,0.76,0,1,0,1,mesoplanet
Kepler-283 c,Warm,Superterran,rocky-iron,metals-rich,1.18,2.14,1.97,0.898436,0.8984360999999998,0.8984360999999998,248.0,-18.36,3.45,0.0,0.34,0.0,0.62,4351.0,-0.26,4.184758828596038,13.4,534.0,19.5742,47.839,-26.6,0.8908,2,1,0.6459999999999999,-0.58,-0.14,0.69,0.52,0.85,0.79,0,1,0,1,mesoplanet
Kepler-1544 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,0.9021728000000001,0.9021728999999999,0.902173,248.3,-18.32,3.38,0.0,0.56,0.0,0.81,4886.0,-0.06027140851661208,2.34,14.1,349.0,19.819000000000006,49.2125,-26.6,0.7079,1,1,1.012,-0.53,-0.14,0.63,0.55,0.85,0.8,0,1,0,1,mesoplanet
Wolf 1061 c,Warm,Terran,rocky-iron,metals-rich,1.03,1.53,1.51,1.128213,1.398419,1.754743,293.2,-18.42,2.83,0.11,0.09,37.0,0.25,3305.0,-0.09,4.184758828596038,10.1,4.29,16.505,-12.6626,-27.1,1.9321,3,1,0.225,-0.96,-0.15,0.02,0.51,0.17,0.82,0,1,0,1,mesoplanet
Kepler-1540 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.71,4.25,3.25,0.9229546999999999,0.9229549000000001,0.9229552,249.7,-19.07,4.73,0.0,0.44,0.0,0.74,4540.0,-0.06027140851661208,2.51,14.1,262.0,18.8896,41.2017,-26.6,0.8293,1,1,0.8390000000000001,-0.59,-0.11,2.25,0.3,0.99,0.7,0,1,0,1,mesoplanet
GJ 180 c,Warm,Superterran,rocky-iron,metals-rich,1.16,2.04,1.9,0.6584886,0.785473,0.9446747999999999,251.2,-18.16,3.36,0.09,0.13,234.9,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-26.5,1.3905,2,2,0.244,-0.53,-0.14,0.64,0.54,0.42,0.77,0,1,0,0,mesoplanet
GJ 832 c,Warm,Superterran,rocky-iron,metals-rich,1.12,1.89,1.79,0.9315085999999999,0.9886534,1.0502799999999999,257.9,-18.31,3.21,0.03,0.16,80.0,0.45,3472.0,-0.31,4.184758828596038,8.7,4.94,21.5594,-49.0089,-26.7,1.4679,2,1,0.342,-0.71,-0.15,0.44,0.54,0.98,0.81,1,1,0,1,mesoplanet
K2-72 e,Warm,Terran,rocky-iron,metals-rich,0.99,1.39,1.4,1.461332,1.461332,1.461333,280.1,-18.32,2.66,0.0,0.12,0.0,0.41,3497.0,-0.06027140851661208,4.184758828596038,15.3,55.52,22.3081,-9.6124,-27.1,1.7588,4,1,0.311,-0.99,-0.16,-0.12,0.5,0.06,0.82,0,1,0,1,mesoplanet
Kepler-190 b,Hot,Superterran,rocky-iron,metals-rich,1.06,1.65,1.6,433.6612,433.6612,433.6613,1162.6,-24.76,2.96,0.0,0.03,0.0,0.84,5106.0,0.009000000000000001,4.184758828596038,13.4,424.0,19.2389,44.7338,-33.4,14.2478,2,0,1.172,-2.33,-0.15,-0.82,0.29,0.0,0.28,0,0,0,1,non-habitable
Kepler-1085 b,Hot,Jovian,gas,hydrogen-rich,0.21,1.48,3.27,2.783734,2.783735,2.783735,329.1,-22.6,13.74,0.0,0.74,0.0,1.11,6000.0,-0.06027140851661208,3.39,15.3,1518.0,19.1652,46.1412,-27.8,0.8246,1,0,2.133,-1.28,4.59,1.75,0.16,0.0,0.37,0,0,0,1,non-habitable
HD 175370 b,Hot,Jovian,gas,hydrogen-rich,0.92,10.72,11.19,118.6343,180.9775,290.1764,1051.5,-28.23,22.33,0.22,0.96,162.0,1.02,4301.0,-0.52,8.7,7.2,272.0,18.8833,43.7136,-32.4,13.1288,1,0,26.137,-2.21,8.85,5.33,0.09,0.0,0.08,0,0,0,1,non-habitable
Kepler-1486 b,Hot,Superterran,rocky-iron,metals-rich,1.53,3.55,2.87,17.0484,17.0484,17.0484,517.7,-22.1,4.41,0.0,0.29,0.0,1.08,5965.0,-0.06027140851661208,3.55,15.3,1465.0,19.3727,45.4397,-29.8,2.0647,1,0,2.077,-2.0,-0.12,0.71,0.32,0.0,0.31,0,0,0,1,non-habitable
K2-138 f,Hot,Neptunian,gas,metals-rich,0.19,0.54,1.24,51.02715,51.02715,51.02716,680.9,-23.72,5.34,0.0,0.1,0.0,0.93,5378.0,0.16,4.184758828596038,12.2,183.0,23.2633,-10.8497,-31.0,4.3952,5,0,1.365,-2.18,2.48,-0.81,0.23,0.0,0.24,0,0,0,1,non-habitable
HAT-P-11 b,Hot,Neptunian,gas,metals-rich,0.25,1.17,2.35,58.625,97.27116,173.6191,924.8,-25.6,8.99,0.27,0.05,198.0,0.81,4780.0,0.31,6.5,9.6,38.0,19.8472,48.0808,-31.8,7.827000000000001,1,0,0.991,-2.21,2.97,-0.13,0.21,0.0,0.17,1,0,0,1,non-habitable
Kepler-653 c,Hot,Subterran,rocky-iron,no-atmosphere,0.81,0.64,0.71,3879.704,3879.705,3879.706,2010.7,-25.66,1.49,0.0,0.02,0.0,1.02,5665.0,-0.06027140851661208,7.76,13.4,593.0,18.8142,46.7178,-35.7,35.0765,2,0,2.043,-2.44,-0.18,-1.42,0.26,0.0,0.29,0,0,0,1,non-habitable
Kepler-698 b,Hot,Neptunian,gas,metals-rich,0.2,0.73,1.64,48.42085,48.42085,48.42086,672.1,-24.25,6.99,0.0,0.12,0.0,0.94,5612.0,-0.06027140851661208,4.27,15.4,1135.0,19.234,41.3018,-31.0,3.9317,1,0,1.54,-2.19,2.8,-0.51,0.22,0.0,0.21,0,0,0,1,non-habitable
Kepler-206 c,Hot,Superterran,rocky-iron,metals-rich,1.16,2.05,1.9,113.8239,113.824,113.824,832.2,-23.58,3.36,0.0,0.11,0.0,0.94,5764.0,-0.149,4.184758828596038,13.4,424.0,19.4423,41.8339,-31.9,5.7156,3,0,2.096,-2.29,-0.14,-0.45,0.3,0.0,0.28,0,0,0,1,non-habitable
Kepler-46 c,Hot,Jovian,gas,hydrogen-rich,0.22,1.75,3.77,6.943151,7.14661,7.357686,419.6,-23.89,15.47,0.01,0.28,329.4,0.9,5155.0,0.41,9.9,15.3,857.0,19.2847,42.6042,-28.9,1.79,2,0,1.398,-1.74,5.1,1.84,0.15,0.0,0.29,0,0,0,1,non-habitable
BD-17 63 b,Cold,Jovian,gas,hydrogen-rich,1.02,11.88,11.78,0.04955057,0.1395716,0.5551637,219.9,-20.58,22.34,0.54,1.13,112.2,0.74,4714.0,-0.03,4.3,9.6,34.6,0.4761,-16.2264,-24.8,0.326,1,0,0.8909999999999999,2.91,9.09,16.13,0.05,0.0,0.2,1,0,0,1,non-habitable
CFBDS 1458 b,Cold,Jovian,gas,hydrogen-rich,2.17,25.05,17.0,6.40E-06,6.40E-06,6.40E-06,12.8,-9.46,22.08,0.0,2.6,0.0,0.02,560.0,-0.06027140851661208,3.0,13.4,31.9,14.9747,10.2286,-13.7,0.14400000000000002,1,0,0.015,559.04,11.54,90.1,0.0,0.0,0.06,0,0,0,1,non-habitable
Kepler-154 b,Hot,Superterran,rocky-iron,metals-rich,1.48,3.36,2.76,23.9888,23.9888,23.98881,563.8,-22.42,4.3,0.0,0.2,0.0,0.89,5690.0,-0.391,4.184758828596038,13.4,424.0,19.3187,49.8965,-30.2,2.6917,5,0,1.7280000000000002,-2.07,-0.12,0.51,0.32,0.0,0.29,0,0,0,1,non-habitable
HD 238914 b,Hot,Jovian,gas,hydrogen-rich,1.2,13.98,12.78,0.9515114,2.793942,11.95641,473.7,-23.86,22.34,0.56,4.72,318.0,1.47,4769.0,-0.25,4.184758828596038,12.0,590.0,18.6389,59.2539,-28.1,1.4366,1,0,16.754,-1.18,9.51,11.57,0.06,0.0,0.31,0,0,0,1,non-habitable
Kepler-529 b,Hot,Superterran,rocky-iron,metals-rich,1.2,2.24,2.04,1607.112,1607.113,1607.113,1613.1,-26.58,3.53,0.0,0.03,0.0,1.07,6087.0,-0.06027140851661208,3.98,13.8,787.0,19.0592,47.8804,-34.8,19.3417,2,0,2.1790000000000003,-2.44,-0.14,-0.75,0.28,0.0,0.26,0,0,0,1,non-habitable
Kepler-1168 b,Hot,Superterran,rocky-iron,hydrogen-rich,1.72,4.3,3.28,5.732271,5.732271,5.732272,394.2,-21.08,4.75,0.0,0.27,0.0,0.87,5157.0,-0.06027140851661208,4.27,15.6,911.0,19.1532,47.4554,-28.6,1.6018,1,0,1.22,-1.66,-0.11,1.46,0.31,0.0,0.42,0,0,0,1,non-habitable
HD 16175 b,Warm,Jovian,gas,hydrogen-rich,0.95,11.12,11.39,0.3338415,1.160133,6.786632,411.2,-22.98,22.34,0.64,1.66,221.5,1.35,6022.0,0.37,5.3,7.3,59.8,2.6172,42.0625,-27.2,0.6019,1,1,3.518,-0.23,8.93,11.38,0.06,0.0,0.4,1,0,1,1,non-habitable
CoRoT-7 c,Hot,Neptunian,gas,metals-rich,0.2,0.81,1.82,203.8838,257.5857,330.2225,1086.0,-26.31,7.77,0.12,0.05,0.0,0.93,5313.0,0.03,1.5,11.7,150.0,6.7303,-1.0628,-32.8,10.1658,2,0,1.355,-2.32,2.98,-0.63,0.21,0.0,0.24,0,0,0,1,non-habitable
