P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
TRAPPIST-1 d,Warm,Subterran,rocky-iron,metals-rich,0.9,0.69,0.73,1.129725,1.129725,1.129725,262.7,-16.74,1.47,0.0,0.02,0.0,0.08,2550.0,0.04,0.5,18.8,12.1,23.1081,-5.0414,-26.9,2.9085,7,4,0.051,-0.84,-0.29,-0.86,0.45,0.9,0.9,0,1,0,1,mesoplanet
K2-72 e,Warm,Terran,rocky-iron,metals-rich,0.99,1.39,1.4,1.461332,1.461332,1.461333,280.1,-18.32,2.66,0.0,0.12,0.0,0.41,3497.0,-0.06027140851661208,4.184758828596038,15.3,55.52,22.3081,-9.6124,-27.1,1.7588,4,1,0.311,-0.99,-0.16,-0.12,0.5,0.06,0.82,0,1,0,1,mesoplanet
Kepler-62 e,Warm,Superterran,rocky-iron,metals-rich,1.08,1.74,1.68,1.097676,1.097676,1.097677,260.8,-18.32,3.07,0.0,0.43,0.0,0.69,4869.0,-0.21,7.0,14.0,368.0,18.8808,45.3499,-26.8,0.7863,5,2,0.857,-0.7,-0.15,0.28,0.56,0.96,0.83,0,1,0,1,mesoplanet
Kepler-705 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.36,2.86,2.46,0.832599,0.8325992,0.8325992,243.4,-18.6,4.0,0.0,0.23,0.0,0.53,3722.0,-0.06027140851661208,3.89,15.8,251.0,19.3006,41.8121,-26.5,1.1719,1,1,0.443,-0.56,-0.13,1.31,0.41,0.79,0.74,0,1,0,1,mesoplanet
Wolf 1061 c,Warm,Terran,rocky-iron,metals-rich,1.03,1.53,1.51,1.128213,1.398419,1.754743,293.2,-18.42,2.83,0.11,0.09,37.0,0.25,3305.0,-0.09,4.184758828596038,10.1,4.29,16.505,-12.6626,-27.1,1.9321,3,1,0.225,-0.96,-0.15,0.02,0.51,0.17,0.82,0,1,0,1,mesoplanet
GJ 180 b,Warm,Superterran,rocky-iron,metals-rich,1.22,2.32,2.09,0.9960187,1.234564,1.549138,284.2,-18.8,3.6,0.11,0.1,11.5,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-27.0,1.745,2,2,0.244,-0.87,-0.14,0.74,0.46,0.41,0.75,0,1,0,0,mesoplanet
GJ 667 C c,Warm,Terran,rocky-iron,metals-rich,1.05,1.61,1.57,0.8427715,0.8769776,0.9129552,249.0,-17.97,2.92,0.02,0.12,292.0,0.33,3350.0,-0.55,2.0,10.2,6.8,17.3158,-34.9897,-26.6,1.4848,6,3,0.251,-0.62,-0.15,0.21,0.6,0.64,0.84,0,1,0,1,mesoplanet
Kepler-1552 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.68,4.14,3.2,1.105641,1.105641,1.105641,261.2,-19.25,4.68,0.0,0.6,0.0,0.85,5202.0,-0.06027140851661208,3.31,14.8,618.0,19.4451,38.8749,-26.8,0.6913,1,1,1.176,-0.68,-0.11,2.09,0.31,0.45,0.7,0,1,0,1,mesoplanet
Kepler-440 b,Warm,Superterran,rocky-iron,metals-rich,1.2,2.24,2.04,0.7514458,1.43441,3.096766,338.0,-18.99,3.54,0.34,0.23,0.0,0.57,4134.0,-0.3,1.3,8.3,261.0,19.0233,41.4522,-27.2,1.2857,1,1,0.5710000000000001,-0.89,-0.14,0.62,0.48,0.16,0.75,0,1,0,1,mesoplanet
Kepler-1544 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,0.9021728000000001,0.9021728999999999,0.902173,248.3,-18.32,3.38,0.0,0.56,0.0,0.81,4886.0,-0.06027140851661208,2.34,14.1,349.0,19.819000000000006,49.2125,-26.6,0.7079,1,1,1.012,-0.53,-0.14,0.63,0.55,0.85,0.8,0,1,0,1,mesoplanet
GJ 180 c,Warm,Superterran,rocky-iron,metals-rich,1.16,2.04,1.9,0.6584886,0.785473,0.9446747999999999,251.2,-18.16,3.36,0.09,0.13,234.9,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-26.5,1.3905,2,2,0.244,-0.53,-0.14,0.64,0.54,0.42,0.77,0,1,0,0,mesoplanet
Kepler-1092 b,Hot,Superterran,rocky-iron,metals-rich,1.34,2.77,2.39,12.23909,12.23909,12.2391,476.5,-21.5,3.94,0.0,0.29,0.0,0.99,5862.0,-0.06027140851661208,3.8,14.6,914.0,19.8482,47.1127,-29.5,1.8114,1,0,1.807,-1.91,-0.13,0.39,0.34,0.0,0.35,0,0,0,1,non-habitable
HD 77338 b,Hot,Jovian,gas,hydrogen-rich,0.23,2.03,4.24,153.2553,153.2553,153.2553,896.4,-27.42,16.86,0.0,0.06,0.0,0.93,5370.0,0.35,3.97,8.6,40.75,9.02,-25.5269,-32.2,7.6436,1,0,1.393,-2.29,5.52,1.01,0.14,0.0,0.15,1,0,0,1,non-habitable
Kepler-125 c,Hot,Subterran,rocky-iron,no-atmosphere,0.8,0.59,0.66,18.90557,18.90557,18.90557,531.2,-19.72,1.4,0.0,0.05,0.0,0.55,3810.0,0.126,4.184758828596038,13.4,424.0,19.8839,47.6049,-29.9,5.3311,2,0,0.461,-1.92,-0.18,-1.17,0.31,0.0,0.36,0,0,0,1,non-habitable
OGLE-TR-111 b,Hot,Jovian,gas,metals-rich,0.1,1.18,3.77,185.3224,185.3224,185.3225,940.0,-28.3,23.08,0.0,0.05,0.0,0.82,5070.0,0.12,1.1,13.4,1500.0,10.8883,-61.4056,-32.4,9.4331,1,0,1.204,-2.28,8.68,0.65,0.1,0.0,0.08,0,0,0,1,non-habitable
Kepler-732 b,Hot,Superterran,rocky-iron,metals-rich,1.41,3.06,2.58,6.924064,6.924064,6.924066,413.3,-20.98,4.13,0.0,0.07,0.0,0.49,3631.0,-0.06027140851661208,4.47,15.1,150.0,18.9155,45.9588,-28.8,3.5515,2,0,0.382,-1.68,-0.13,0.72,0.35,0.0,0.41,0,0,0,1,non-habitable
Kepler-724 b,Hot,Neptunian,gas,metals-rich,0.2,0.65,1.46,328.7314,328.7315,328.7315,1084.8,-26.1,6.26,0.0,0.04,0.0,0.9,5437.0,-0.06027140851661208,4.37,15.1,862.0,19.5637,44.7928,-33.1,10.9288,1,0,1.3869999999999998,-2.35,2.64,-0.87,0.22,0.0,0.2,0,0,0,1,non-habitable
Kepler-235 d,Hot,Superterran,rocky-iron,metals-rich,1.32,2.71,2.36,5.977144,5.977144,5.977145,398.4,-20.69,3.9,0.0,0.12,0.0,0.59,4255.0,0.087,4.184758828596038,13.4,424.0,19.0719,39.2783,-28.7,2.4027,4,0,0.601,-1.66,-0.13,0.55,0.36,0.0,0.44,0,0,0,1,non-habitable
DE0823-49 b,Cold,Jovian,gas,hydrogen-rich,9.4,96.04,31.32,0.000766566,0.001519336,0.003460603,61.8,-15.24,19.5,0.36,0.34,41.8,0.04,2150.0,-0.06027140851661208,0.1,13.4,20.69,8.3842,-48.7997,-19.7,0.1559,1,0,0.03,36.18,19.58,82.9,0.01,0.0,0.04,0,0,0,1,non-habitable
Kepler-258 c,Hot,Neptunian,gas,metals-rich,0.2,0.72,1.61,12.16079,12.16079,12.16079,475.8,-22.7,6.86,0.0,0.19,0.0,0.8,4942.0,0.415,4.184758828596038,13.4,424.0,19.6046,46.5793,-29.5,2.5405,2,0,1.281,-1.89,2.77,-0.31,0.23,0.0,0.28,0,0,0,1,non-habitable
Kepler-215 d,Hot,Superterran,rocky-iron,metals-rich,1.6,3.81,3.02,30.16933,30.16933,30.16934,597.1,-22.79,4.53,0.0,0.18,0.0,0.77,5739.0,-0.618,4.184758828596038,13.4,424.0,19.6649,45.2137,-30.4,2.9674,4,0,1.803,-2.12,-0.12,0.66,0.31,0.0,0.28,0,0,0,1,non-habitable
HD 90156 b,Hot,Neptunian,gas,metals-rich,0.2,0.9,2.01,21.13836,38.1462,76.17494,752.7,-24.48,8.56,0.31,0.24,113.0,0.84,5599.0,-0.24,4.4,7.0,39.6,10.3986,-29.6456,-30.8,3.608,1,0,2.704,-2.14,3.18,-0.2,0.21,0.0,0.26,1,0,0,1,non-habitable
GJ 433 c,Cold,Neptunian,gas,hydrogen-rich,0.2,1.21,2.71,0.001306665,0.00181485,0.00259607,57.5,-14.24,11.55,0.17,3.55,338.0,0.48,3600.0,-0.22,4.184758828596038,9.8,8.88,11.5908,-32.54,-19.9,0.0591,2,0,0.321,34.46,3.97,5.48,0.03,0.0,0.19,1,0,0,0,non-habitable
Kepler-365 b,Hot,Superterran,rocky-iron,metals-rich,1.31,2.68,2.34,134.5526,134.5526,134.5527,867.7,-24.08,3.87,0.0,0.1,0.0,0.99,6012.0,-0.046,4.184758828596038,13.4,424.0,19.7084,49.1304,-32.1,5.7122,2,0,1.97,-2.32,-0.13,-0.2,0.3,0.0,0.26,0,0,0,1,non-habitable
HD 200964 c,Hot,Jovian,gas,hydrogen-rich,0.28,2.81,5.32,2.224691,3.154539,4.625245,373.6,-23.48,19.21,0.18,1.92,182.6,1.44,5164.0,-0.15,3.0,6.6,68.4,21.1111,3.8031,-28.0,1.1949,2,0,6.4110000000000005,-1.38,6.31,3.84,0.12,0.0,0.36,0,0,0,1,non-habitable
Kepler-555 b,Hot,Neptunian,gas,metals-rich,0.19,0.55,1.24,73.06322,73.06322,73.06323,744.9,-24.12,5.37,0.0,0.13,0.0,1.03,5894.0,-0.06027140851661208,3.89,14.2,772.0,19.0345,38.9324,-31.4,4.3787,1,0,1.894,-2.25,2.48,-0.85,0.22,0.0,0.23,0,0,0,1,non-habitable
Kepler-319 c,Hot,Neptunian,gas,metals-rich,0.19,0.5,1.15,142.3378,142.3378,142.3378,880.0,-24.69,5.0,0.0,0.07,0.0,1.29,5526.0,0.487,4.184758828596038,13.4,424.0,19.2541,39.7707,-32.1,6.9553,3,0,1.4880000000000002,-2.3,2.43,-0.98,0.22,0.0,0.23,0,0,0,1,non-habitable
Kepler-251 c,Hot,Neptunian,gas,metals-rich,0.19,0.53,1.21,44.52394,44.52395,44.52395,658.1,-23.53,5.26,0.0,0.12,0.0,0.91,5526.0,-0.156,4.184758828596038,13.4,424.0,19.7711,44.1059,-30.9,3.8884,4,0,1.471,-2.17,2.46,-0.81,0.23,0.0,0.25,0,0,0,1,non-habitable
HD 41248 c,Hot,Superterran,rocky-iron,metals-rich,1.18,2.15,1.98,49.62152,50.79233,51.9985,684.1,-22.76,3.45,0.01,0.11,54.0,0.92,5713.0,-0.43,2.0,8.8,52.38,6.0092,-56.1619,-31.0,3.8858,1,0,1.356,-2.2,-0.14,-0.27,0.31,0.0,0.28,0,0,0,1,non-habitable
