P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Kepler-1544 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,0.9021728000000001,0.9021728999999999,0.902173,248.3,-18.32,3.38,0.0,0.56,0.0,0.81,4886.0,-0.06027140851661208,2.34,14.1,349.0,19.819000000000006,49.2125,-26.6,0.7079,1,1,1.012,-0.53,-0.14,0.63,0.55,0.85,0.8,0,1,0,1,mesoplanet
Kepler-62 e,Warm,Superterran,rocky-iron,metals-rich,1.08,1.74,1.68,1.097676,1.097676,1.097677,260.8,-18.32,3.07,0.0,0.43,0.0,0.69,4869.0,-0.21,7.0,14.0,368.0,18.8808,45.3499,-26.8,0.7863,5,2,0.857,-0.7,-0.15,0.28,0.56,0.96,0.83,0,1,0,1,mesoplanet
Kepler-705 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.36,2.86,2.46,0.832599,0.8325992,0.8325992,243.4,-18.6,4.0,0.0,0.23,0.0,0.53,3722.0,-0.06027140851661208,3.89,15.8,251.0,19.3006,41.8121,-26.5,1.1719,1,1,0.443,-0.56,-0.13,1.31,0.41,0.79,0.74,0,1,0,1,mesoplanet
Kepler-298 d,Warm,Superterran,rocky-iron,hydrogen-rich,1.72,4.3,3.28,1.289531,1.289531,1.289532,271.5,-19.45,4.75,0.0,0.3,0.0,0.65,4465.0,-0.121,4.184758828596038,13.4,474.0,18.8693,48.8254,-27.0,1.0134,3,1,0.6859999999999999,-0.86,-0.11,2.11,0.3,0.0,0.68,0,1,0,1,mesoplanet
Kepler-452 b,Warm,Superterran,rocky-iron,metals-rich,1.09,1.77,1.7,1.109832,1.109832,1.109833,261.5,-18.35,3.1,0.0,1.05,0.0,1.04,5757.0,0.21,6.0,13.4,430.0,19.7336,44.2776,-26.8,0.5655,1,1,1.952,-0.61,-0.15,0.3,0.59,0.93,0.83,0,1,0,1,mesoplanet
TRAPPIST-1 d,Warm,Subterran,rocky-iron,metals-rich,0.9,0.69,0.73,1.129725,1.129725,1.129725,262.7,-16.74,1.47,0.0,0.02,0.0,0.08,2550.0,0.04,0.5,18.8,12.1,23.1081,-5.0414,-26.9,2.9085,7,4,0.051,-0.84,-0.29,-0.86,0.45,0.9,0.9,0,1,0,1,mesoplanet
GJ 832 c,Warm,Superterran,rocky-iron,metals-rich,1.12,1.89,1.79,0.9315085999999999,0.9886534,1.0502799999999999,257.9,-18.31,3.21,0.03,0.16,80.0,0.45,3472.0,-0.31,4.184758828596038,8.7,4.94,21.5594,-49.0089,-26.7,1.4679,2,1,0.342,-0.71,-0.15,0.44,0.54,0.98,0.81,1,1,0,1,mesoplanet
GJ 180 c,Warm,Superterran,rocky-iron,metals-rich,1.16,2.04,1.9,0.6584886,0.785473,0.9446747999999999,251.2,-18.16,3.36,0.09,0.13,234.9,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-26.5,1.3905,2,2,0.244,-0.53,-0.14,0.64,0.54,0.42,0.77,0,1,0,0,mesoplanet
Kepler-283 c,Warm,Superterran,rocky-iron,metals-rich,1.18,2.14,1.97,0.898436,0.8984360999999998,0.8984360999999998,248.0,-18.36,3.45,0.0,0.34,0.0,0.62,4351.0,-0.26,4.184758828596038,13.4,534.0,19.5742,47.839,-26.6,0.8908,2,1,0.6459999999999999,-0.58,-0.14,0.69,0.52,0.85,0.79,0,1,0,1,mesoplanet
Kepler-438 b,Warm,Terran,rocky-iron,metals-rich,0.9,1.01,1.06,1.298292,1.3779370000000002,1.46383,280.2,-17.77,2.13,0.03,0.17,0.0,0.54,3748.0,0.16,4.4,9.6,145.0,18.7764,41.9511,-27.1,1.4871,1,1,0.407,-0.94,-0.17,-0.49,0.48,0.5,0.88,0,1,0,1,mesoplanet
Kepler-1540 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.71,4.25,3.25,0.9229546999999999,0.9229549000000001,0.9229552,249.7,-19.07,4.73,0.0,0.44,0.0,0.74,4540.0,-0.06027140851661208,2.51,14.1,262.0,18.8896,41.2017,-26.6,0.8293,1,1,0.8390000000000001,-0.59,-0.11,2.25,0.3,0.99,0.7,0,1,0,1,mesoplanet
HATS-21 b,Hot,Jovian,gas,metals-rich,0.05,0.67,2.9,449.953,449.9531,449.9532,1173.4,-29.36,24.08,0.0,0.05,0.0,1.08,5695.0,0.3,2.3,12.2,286.0,18.6789,-58.4592,-33.4,11.6563,1,0,1.766,-2.38,9.94,-0.09,0.09,0.0,0.07,0,0,0,1,non-habitable
OGLE-TR-113 b,Hot,Jovian,gas,hydrogen-rich,0.21,2.55,5.63,510.5607,510.5608,510.5609,1211.0,-29.48,23.8,0.0,0.02,0.0,0.78,4752.0,0.14,0.7,13.4,1500.0,10.8733,-61.4467,-33.5,17.8751,1,0,1.001,-2.31,8.45,1.4,0.1,0.0,0.07,0,0,0,1,non-habitable
WASP-139 b,Hot,Neptunian,gas,metals-rich,0.05,0.46,2.04,149.5107,149.5107,149.5107,890.9,-27.42,17.09,0.0,0.06,0.0,0.91,5310.0,0.2,0.5,12.4,230.0,3.3042,-41.3022,-32.2,7.7481,1,0,1.3969999999999998,-2.29,7.93,-0.41,0.11,0.0,0.1,0,0,0,1,non-habitable
Kepler-149 c,Hot,Superterran,rocky-iron,metals-rich,1.08,1.74,1.68,8.597583,8.597584,8.597586,436.3,-20.56,3.07,0.0,0.28,0.0,0.97,5381.0,0.147,4.184758828596038,13.4,424.0,19.0569,38.3841,-29.1,1.8017,3,0,1.509,-1.8,-0.15,-0.18,0.35,0.0,0.42,0,0,0,1,non-habitable
Kepler-437 b,Hot,Superterran,rocky-iron,hydrogen-rich,1.38,2.96,2.52,2.004792,2.086162,2.171746,309.3,-19.64,4.07,0.02,0.29,0.0,0.71,4551.0,0.0,2.9,7.2,417.0,19.8232,44.0269,-27.5,1.2409,1,0,0.818,-1.18,-0.13,1.05,0.39,0.0,0.64,0,0,0,1,non-habitable
WASP-158 b,Hot,Jovian,gas,hydrogen-rich,0.52,6.18,8.6,1054.467,1054.468,1054.468,1451.8,-30.19,22.93,0.0,0.05,0.0,1.38,6350.0,0.24,1.7,12.1,424.0,0.2764,-10.9764,-34.3,14.3655,1,0,2.832,-2.44,8.36,2.64,0.1,0.0,0.07,0,0,0,1,non-habitable
Kepler-1113 b,Hot,Neptunian,gas,metals-rich,0.19,0.54,1.24,24.97361,24.97362,24.97362,569.5,-22.94,5.34,0.0,0.25,0.0,1.12,5931.0,-0.06027140851661208,3.55,14.8,1127.0,19.2938,39.3388,-30.2,2.5277,1,0,2.151,-2.09,2.48,-0.73,0.23,0.0,0.27,0,0,0,1,non-habitable
HD 106252 b,Cold,Jovian,gas,hydrogen-rich,10.04,101.75,32.11,0.07419932,0.1815931,0.5706148,221.4,-20.5,19.35,0.47,2.38,292.2,0.96,5754.0,-0.078,5.02,7.4,37.44,12.2247,10.0414,-25.0,0.2437,1,0,1.915,2.57,20.09,45.66,0.02,0.0,0.19,0,0,0,1,non-habitable
4 Uma b,Hot,Jovian,gas,hydrogen-rich,1.42,16.57,13.91,72.05381,163.7823,457.8407,1178.5,-28.21,22.32,0.43,0.78,23.8,1.23,4415.0,-0.25,4.604,5.8,78.5,8.6703,64.3281,-32.4,12.3239,1,0,21.034,-2.21,10.03,7.06,0.07,0.0,0.07,0,0,0,1,non-habitable
Kepler-656 b,Hot,Neptunian,gas,no-atmosphere,0.2,0.61,1.38,995.5985,995.5987,995.5989,1431.1,-27.18,5.92,0.0,0.02,0.0,0.86,5281.0,-0.06027140851661208,4.37,15.3,867.0,19.2219,47.3816,-34.3,20.2341,1,0,1.265,-2.38,2.58,-1.02,0.21,0.0,0.21,0,0,0,1,non-habitable
WASP-172 b,Hot,Jovian,gas,metals-rich,0.03,0.48,2.92,1540.401,1540.401,1540.402,1596.1,-31.44,33.91,0.0,0.07,0.0,1.49,6900.0,-0.1,1.2,11.0,424.0,13.2956,-47.2375,-34.7,14.7071,1,0,4.423,-2.47,14.46,-0.32,0.06,0.0,0.05,0,0,0,1,non-habitable
Kepler-83 c,Hot,Superterran,rocky-iron,metals-rich,1.25,2.43,2.17,4.93593,4.935931,4.935932,379.7,-20.36,3.69,0.0,0.13,0.0,0.66,4164.0,-0.2,4.184758828596038,16.5,424.0,18.8155,43.6656,-28.5,2.2798,3,0,0.568,-1.59,-0.14,0.42,0.38,0.0,0.48,0,0,0,1,non-habitable
Kepler-1227 b,Hot,Superterran,rocky-iron,hydrogen-rich,1.5,3.43,2.8,5.48641,5.48641,5.486412,389.9,-20.83,4.34,0.0,0.4,0.0,0.97,5747.0,-0.06027140851661208,4.17,14.2,667.0,19.1378,41.8749,-28.6,1.2618,1,0,1.666,-1.64,-0.12,1.01,0.34,0.0,0.44,0,0,0,1,non-habitable
Kepler-1621 b,Hot,Superterran,rocky-iron,metals-rich,1.4,3.03,2.56,11.32312,11.32312,11.32313,467.3,-21.5,4.11,0.0,0.42,0.0,1.15,6158.0,-0.06027140851661208,2.69,15.0,1461.0,19.8392,43.8412,-29.4,1.5788,1,0,2.412,-1.89,-0.13,0.56,0.34,0.0,0.35,0,0,0,1,non-habitable
NGC 2423 3 b,Hot,Jovian,gas,hydrogen-rich,2.19,25.31,17.09,4.976192,7.450514,11.6718,470.9,-24.73,22.07,0.21,2.05,18.0,2.4,5480.118776483051,0.14,0.75,9.4,766.0,7.6192,-13.9067,-28.9,4.8461,1,0,1.6869999999999998,-1.74,11.58,14.33,0.05,0.0,0.18,0,0,0,1,non-habitable
Kepler-373 b,Hot,Terran,rocky-iron,metals-rich,0.98,1.33,1.34,197.224,197.224,197.224,954.7,-23.6,2.58,0.0,0.06,0.0,0.87,5787.0,-0.272,4.184758828596038,13.4,424.0,19.2925,50.5971,-32.5,7.4661,2,0,1.489,-2.34,-0.16,-0.89,0.29,0.0,0.29,0,0,0,1,non-habitable
K2-80 b,Hot,Superterran,rocky-iron,metals-rich,1.29,2.6,2.29,32.65696,32.65696,32.65696,609.0,-22.5,3.82,0.0,0.14,0.0,0.9,5441.0,-0.06027140851661208,4.184758828596038,12.6,424.0,3.9358,13.5593,-30.5,3.4349,2,0,1.405,-2.12,-0.13,0.06,0.32,0.0,0.29,0,0,0,1,non-habitable
Kepler-191 b,Hot,Terran,rocky-iron,metals-rich,0.97,1.31,1.33,57.58363,57.58364,57.58364,701.8,-22.24,2.55,0.0,0.09,0.0,0.85,5282.0,0.006,4.184758828596038,13.4,424.0,19.4122,45.3232,-31.2,4.8406,3,0,1.219,-2.19,-0.16,-0.76,0.3,0.0,0.31,0,0,0,1,non-habitable
