P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Kepler-1638 b,Warm,Superterran,rocky-iron,metals-rich,1.21,2.26,2.06,1.3873799999999998,1.3873799999999998,1.387381,276.5,-18.9,3.56,0.0,0.79,0.0,0.97,5710.0,-0.06027140851661208,4.37,14.8,879.0,19.6988,48.5244,-27.1,0.6427,1,1,1.65,-0.81,-0.14,0.66,0.49,0.02,0.76,0,1,0,1,mesoplanet
GJ 3323 b,Warm,Terran,rocky-iron,metals-rich,0.95,1.23,1.25,0.776563,1.207001,1.981179,302.3,-17.95,2.44,0.23,0.03,0.0,0.16,3159.0,-0.27,4.184758828596038,12.2,5.32,5.0326,-6.9461,-27.0,1.9856,2,1,0.077,-0.84,-0.16,-0.25,0.53,0.97,0.89,0,1,0,1,mesoplanet
Kepler-452 b,Warm,Superterran,rocky-iron,metals-rich,1.09,1.77,1.7,1.109832,1.109832,1.109833,261.5,-18.35,3.1,0.0,1.05,0.0,1.04,5757.0,0.21,6.0,13.4,430.0,19.7336,44.2776,-26.8,0.5655,1,1,1.952,-0.61,-0.15,0.3,0.59,0.93,0.83,0,1,0,1,mesoplanet
GJ 667 C c,Warm,Terran,rocky-iron,metals-rich,1.05,1.61,1.57,0.8427715,0.8769776,0.9129552,249.0,-17.97,2.92,0.02,0.12,292.0,0.33,3350.0,-0.55,2.0,10.2,6.8,17.3158,-34.9897,-26.6,1.4848,6,3,0.251,-0.62,-0.15,0.21,0.6,0.64,0.84,0,1,0,1,mesoplanet
Kepler-440 b,Warm,Superterran,rocky-iron,metals-rich,1.2,2.24,2.04,0.7514458,1.43441,3.096766,338.0,-18.99,3.54,0.34,0.23,0.0,0.57,4134.0,-0.3,1.3,8.3,261.0,19.0233,41.4522,-27.2,1.2857,1,1,0.5710000000000001,-0.89,-0.14,0.62,0.48,0.16,0.75,0,1,0,1,mesoplanet
GJ 180 c,Warm,Superterran,rocky-iron,metals-rich,1.16,2.04,1.9,0.6584886,0.785473,0.9446747999999999,251.2,-18.16,3.36,0.09,0.13,234.9,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-26.5,1.3905,2,2,0.244,-0.53,-0.14,0.64,0.54,0.42,0.77,0,1,0,0,mesoplanet
Kepler-438 b,Warm,Terran,rocky-iron,metals-rich,0.9,1.01,1.06,1.298292,1.3779370000000002,1.46383,280.2,-17.77,2.13,0.03,0.17,0.0,0.54,3748.0,0.16,4.4,9.6,145.0,18.7764,41.9511,-27.1,1.4871,1,1,0.407,-0.94,-0.17,-0.49,0.48,0.5,0.88,0,1,0,1,mesoplanet
Kepler-61 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.39,2.99,2.54,0.7885342,1.272237,2.1899319999999998,309.9,-19.14,4.09,0.25,0.26,0.0,0.64,4017.0,0.03,1.0,15.0,326.0,19.6869,42.4753,-27.0,1.2639,1,1,0.614,-0.84,-0.13,1.24,0.4,0.27,0.73,0,1,0,1,mesoplanet
K2-72 e,Warm,Terran,rocky-iron,metals-rich,0.99,1.39,1.4,1.461332,1.461332,1.461333,280.1,-18.32,2.66,0.0,0.12,0.0,0.41,3497.0,-0.06027140851661208,4.184758828596038,15.3,55.52,22.3081,-9.6124,-27.1,1.7588,4,1,0.311,-0.99,-0.16,-0.12,0.5,0.06,0.82,0,1,0,1,mesoplanet
Kepler-1552 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.68,4.14,3.2,1.105641,1.105641,1.105641,261.2,-19.25,4.68,0.0,0.6,0.0,0.85,5202.0,-0.06027140851661208,3.31,14.8,618.0,19.4451,38.8749,-26.8,0.6913,1,1,1.176,-0.68,-0.11,2.09,0.31,0.45,0.7,0,1,0,1,mesoplanet
Kepler-443 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.54,3.6,2.9,0.7188641,0.8910313,1.1180709999999998,262.0,-18.9,4.43,0.11,0.49,0.0,0.74,4723.0,-0.01,3.2,6.8,779.0,19.2407,49.9686,-26.6,0.7552,1,1,0.903,-0.53,-0.12,1.83,0.34,0.98,0.71,0,1,0,1,mesoplanet
Kepler-990 b,Hot,Neptunian,gas,metals-rich,0.19,0.49,1.13,155.4372,155.4372,155.4373,899.6,-24.76,4.94,0.0,0.09,0.0,1.05,5948.0,-0.06027140851661208,3.55,14.5,933.0,19.8625,46.8814,-32.2,6.2729,2,0,1.994,-2.33,2.42,-1.0,0.22,0.0,0.23,0,0,0,1,non-habitable
HD 187085 b,Warm,Jovian,gas,hydrogen-rich,0.26,2.53,4.95,0.2512097,0.6148025,1.931877,300.4,-21.74,18.54,0.47,1.81,94.0,1.22,6075.0,0.05,3.3,7.2,44.98,19.8258,-37.7806,-26.3,0.4037,1,1,2.604,0.34,6.07,4.55,0.12,0.0,0.46,1,0,0,1,non-habitable
Kepler-1017 b,Hot,Superterran,rocky-iron,metals-rich,1.28,2.56,2.26,119.3944,119.3944,119.3944,842.2,-23.9,3.79,0.0,0.07,0.0,0.93,5473.0,-0.06027140851661208,2.95,14.1,554.0,18.898,40.1326,-31.9,6.4936,1,0,1.418,-2.28,-0.13,-0.22,0.3,0.0,0.27,0,0,0,1,non-habitable
HD 120084 b,Hot,Jovian,gas,hydrogen-rich,0.9,10.5,11.07,0.8391624,3.07703,19.99542,538.7,-24.07,22.33,0.66,3.23,117.0,2.39,4892.0,0.09,4.184758828596038,5.9,97.7,13.7144,78.0617,-28.3,1.5045,1,0,12.497,-1.15,8.8,9.51,0.07,0.0,0.31,0,0,0,1,non-habitable
HD 95872 b,Cold,Jovian,gas,hydrogen-rich,0.92,10.72,11.19,0.000204385,0.000230049,0.000259885,32.3,-13.4,22.33,0.06,5.19,17.0,0.95,5312.0,0.41,10.0,9.9,7.56,11.0578,-22.0939,-17.6,0.0096,1,0,0.145,120.8,8.85,36.89,0.01,0.0,0.08,0,0,0,1,non-habitable
GJ 3293 e,Hot,Terran,rocky-iron,metals-rich,1.02,1.51,1.49,2.141834,3.206822,5.02373,381.4,-19.32,2.8,0.21,0.08,0.0,0.42,3466.0,0.02,4.184758828596038,12.0,17.9,4.4767,-25.1692,-28.0,2.6824,4,2,0.309,-1.38,-0.16,-0.17,0.42,0.0,0.6,0,0,0,1,non-habitable
Kepler-90 f,Hot,Neptunian,gas,metals-rich,0.19,0.56,1.27,6.797513,6.934422,7.074865,415.5,-21.6,5.49,0.01,0.48,0.0,1.13,5930.0,-0.17,4.184758828596038,14.0,424.0,18.9622,49.3052,-28.8,1.3324,8,1,2.206,-1.73,2.5,-0.52,0.24,0.0,0.37,0,0,0,1,non-habitable
Kepler-268 c,Hot,Neptunian,gas,metals-rich,0.2,0.67,1.5,12.94326,12.94326,12.94326,483.2,-22.63,6.43,0.0,0.39,0.0,1.15,6081.0,-0.114,4.184758828596038,13.4,424.0,19.4651,38.0551,-29.5,1.731,2,0,2.424,-1.93,2.68,-0.41,0.23,0.0,0.28,0,0,0,1,non-habitable
WTS-1 b,Hot,Jovian,gas,hydrogen-rich,0.27,4.58,8.74,677.4296,823.744,1011.87,1436.9,-30.64,32.13,0.1,0.05,0.0,1.2,6250.0,-0.25,2.5,16.3,3200.0,19.5994,36.2903,-34.1,13.1339,1,0,2.287,-2.43,13.54,2.84,0.07,0.0,0.06,0,0,0,1,non-habitable
Kepler-1527 b,Hot,Neptunian,gas,metals-rich,0.2,0.95,2.13,6.205972,6.205974,6.205975,402.1,-22.57,9.08,0.0,0.61,0.0,1.21,6224.0,-0.06027140851661208,2.82,15.1,1560.0,19.8276,46.0608,-28.7,1.1442,1,0,2.609,-1.68,3.31,0.32,0.21,0.0,0.31,0,0,0,1,non-habitable
HD 171028 b,Hot,Jovian,gas,hydrogen-rich,0.44,4.98,7.48,0.7968296,2.494071,11.97925,474.0,-23.68,21.5,0.59,1.07,304.0,0.99,5663.0,-0.49,8.0,8.3,90.0,18.5375,6.9458,-28.0,0.9751,1,0,3.345,-1.03,7.41,6.14,0.09,0.0,0.36,0,0,0,1,non-habitable
HD 22781 b,Cold,Jovian,gas,hydrogen-rich,2.96,33.61,19.54,0.06901177,0.3958791,6.975289,414.0,-22.08,21.72,0.82,0.67,315.9,0.75,5027.0,-0.37,4.75,8.8,31.79,3.6806,31.8264,-26.3,0.5884,1,0,1.053,1.79,12.84,23.05,0.04,0.0,0.3,1,0,0,1,non-habitable
WASP-139 b,Hot,Neptunian,gas,metals-rich,0.05,0.46,2.04,149.5107,149.5107,149.5107,890.9,-27.42,17.09,0.0,0.06,0.0,0.91,5310.0,0.2,0.5,12.4,230.0,3.3042,-41.3022,-32.2,7.7481,1,0,1.3969999999999998,-2.29,7.93,-0.41,0.11,0.0,0.1,0,0,0,1,non-habitable
Kepler-5 b,Hot,Jovian,gas,hydrogen-rich,0.16,2.62,6.48,1768.47,1768.47,1768.471,1652.1,-31.38,30.83,0.0,0.05,0.0,1.37,6297.0,0.04,4.184758828596038,13.4,424.0,19.9606,44.035,-34.9,18.9552,1,0,3.607,-2.46,11.93,1.35,0.08,0.0,0.06,0,0,0,1,non-habitable
HD 100655 b,Hot,Jovian,gas,hydrogen-rich,0.4,4.4,6.98,63.72442,75.28453,89.59606,783.8,-27.14,21.17,0.09,0.76,132.0,2.4,4861.0,0.15,4.184758828596038,6.5,122.0,11.5844,20.4417,-31.4,6.5485,1,0,12.617,-2.19,7.19,3.2,0.11,0.0,0.12,0,0,0,1,non-habitable
Kepler-314 b,Hot,Subterran,rocky-iron,no-atmosphere,0.82,0.68,0.75,552.9478,552.9478,552.9479,1235.4,-23.65,1.58,0.0,0.04,0.0,1.02,5378.0,0.157,4.184758828596038,13.4,424.0,19.6449,42.0756,-33.6,14.5036,2,0,1.507,-2.36,-0.18,-1.32,0.27,0.0,0.29,0,0,0,1,non-habitable
Kepler-937 b,Hot,Neptunian,gas,metals-rich,0.2,0.74,1.66,15.90383,15.90384,15.90384,508.8,-23.06,7.07,0.0,0.34,0.0,1.15,6095.0,-0.06027140851661208,3.24,15.2,1482.0,19.6113,46.7146,-29.7,1.91,2,0,2.337,-1.99,2.82,-0.31,0.22,0.0,0.26,0,0,0,1,non-habitable
Kepler-776 b,Hot,Terran,rocky-iron,metals-rich,0.95,1.21,1.25,128.367,128.367,128.367,857.5,-23.0,2.43,0.0,0.05,0.0,0.83,5071.0,-0.06027140851661208,4.37,15.5,727.0,19.1515,41.6356,-32.0,7.845,1,0,1.131,-2.26,-0.16,-0.91,0.29,0.0,0.3,0,0,0,1,non-habitable
