P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Kepler-1090 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.47,3.32,2.73,1.20485,1.20485,1.2048510000000001,266.9,-19.15,4.28,0.0,0.63,0.0,0.86,5321.0,-0.06027140851661208,4.37,15.0,702.0,19.7109,44.5258,-26.9,0.6898,1,1,1.28,-0.74,-0.12,1.5,0.37,0.23,0.72,0,1,0,1,mesoplanet
Kepler-1544 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,0.9021728000000001,0.9021728999999999,0.902173,248.3,-18.32,3.38,0.0,0.56,0.0,0.81,4886.0,-0.06027140851661208,2.34,14.1,349.0,19.819000000000006,49.2125,-26.6,0.7079,1,1,1.012,-0.53,-0.14,0.63,0.55,0.85,0.8,0,1,0,1,mesoplanet
Kepler-452 b,Warm,Superterran,rocky-iron,metals-rich,1.09,1.77,1.7,1.109832,1.109832,1.109833,261.5,-18.35,3.1,0.0,1.05,0.0,1.04,5757.0,0.21,6.0,13.4,430.0,19.7336,44.2776,-26.8,0.5655,1,1,1.952,-0.61,-0.15,0.3,0.59,0.93,0.83,0,1,0,1,mesoplanet
Kepler-1540 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.71,4.25,3.25,0.9229546999999999,0.9229549000000001,0.9229552,249.7,-19.07,4.73,0.0,0.44,0.0,0.74,4540.0,-0.06027140851661208,2.51,14.1,262.0,18.8896,41.2017,-26.6,0.8293,1,1,0.8390000000000001,-0.59,-0.11,2.25,0.3,0.99,0.7,0,1,0,1,mesoplanet
Kepler-438 b,Warm,Terran,rocky-iron,metals-rich,0.9,1.01,1.06,1.298292,1.3779370000000002,1.46383,280.2,-17.77,2.13,0.03,0.17,0.0,0.54,3748.0,0.16,4.4,9.6,145.0,18.7764,41.9511,-27.1,1.4871,1,1,0.407,-0.94,-0.17,-0.49,0.48,0.5,0.88,0,1,0,1,mesoplanet
GJ 180 c,Warm,Superterran,rocky-iron,metals-rich,1.16,2.04,1.9,0.6584886,0.785473,0.9446747999999999,251.2,-18.16,3.36,0.09,0.13,234.9,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-26.5,1.3905,2,2,0.244,-0.53,-0.14,0.64,0.54,0.42,0.77,0,1,0,0,mesoplanet
Kepler-1638 b,Warm,Superterran,rocky-iron,metals-rich,1.21,2.26,2.06,1.3873799999999998,1.3873799999999998,1.387381,276.5,-18.9,3.56,0.0,0.79,0.0,0.97,5710.0,-0.06027140851661208,4.37,14.8,879.0,19.6988,48.5244,-27.1,0.6427,1,1,1.65,-0.81,-0.14,0.66,0.49,0.02,0.76,0,1,0,1,mesoplanet
GJ 832 c,Warm,Superterran,rocky-iron,metals-rich,1.12,1.89,1.79,0.9315085999999999,0.9886534,1.0502799999999999,257.9,-18.31,3.21,0.03,0.16,80.0,0.45,3472.0,-0.31,4.184758828596038,8.7,4.94,21.5594,-49.0089,-26.7,1.4679,2,1,0.342,-0.71,-0.15,0.44,0.54,0.98,0.81,1,1,0,1,mesoplanet
GJ 3323 b,Warm,Terran,rocky-iron,metals-rich,0.95,1.23,1.25,0.776563,1.207001,1.981179,302.3,-17.95,2.44,0.23,0.03,0.0,0.16,3159.0,-0.27,4.184758828596038,12.2,5.32,5.0326,-6.9461,-27.0,1.9856,2,1,0.077,-0.84,-0.16,-0.25,0.53,0.97,0.89,0,1,0,1,mesoplanet
GJ 667 C c,Warm,Terran,rocky-iron,metals-rich,1.05,1.61,1.57,0.8427715,0.8769776,0.9129552,249.0,-17.97,2.92,0.02,0.12,292.0,0.33,3350.0,-0.55,2.0,10.2,6.8,17.3158,-34.9897,-26.6,1.4848,6,3,0.251,-0.62,-0.15,0.21,0.6,0.64,0.84,0,1,0,1,mesoplanet
GJ 180 b,Warm,Superterran,rocky-iron,metals-rich,1.22,2.32,2.09,0.9960187,1.234564,1.549138,284.2,-18.8,3.6,0.11,0.1,11.5,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-27.0,1.745,2,2,0.244,-0.87,-0.14,0.74,0.46,0.41,0.75,0,1,0,0,mesoplanet
Kepler-306 b,Hot,Terran,rocky-iron,metals-rich,1.04,1.59,1.56,112.0569,112.057,112.057,828.9,-23.24,2.89,0.0,0.05,0.0,0.82,4954.0,0.155,4.184758828596038,13.4,424.0,19.2359,40.6161,-31.9,7.6797,4,0,1.006,-2.24,-0.15,-0.69,0.3,0.0,0.29,0,0,0,1,non-habitable
MOA-2011-BLG-274 b,,Jovian,gas,,0.27,2.63,5.08,             ,             ,             ,786.1926873857402,-23.62256873527101,18.79,0.0,40.0,0.0,0.972675026123302,5480.118776483051,-0.06027140851661208,4.184758828596038,13.4,800.0,17.9117,-28.9164,-30.39018020370854,4.8461,1,0,1.6869999999999998,-2.19,6.16,-0.1,0.21649868073878628,0.0,0.26395087535928924,0,0,0,1,non-habitable
Kepler-246 b,Hot,Superterran,rocky-iron,metals-rich,1.55,3.64,2.92,167.902,167.902,167.9021,917.1,-24.62,4.45,0.0,0.05,0.0,0.86,5206.0,0.14300000000000002,4.184758828596038,13.4,424.0,19.7656,42.6634,-32.3,8.514,2,0,1.253,-2.29,-0.12,0.13,0.3,0.0,0.25,0,0,0,1,non-habitable
Kepler-1240 b,Hot,Terran,rocky-iron,no-atmosphere,0.91,1.05,1.1,276.6894,276.6894,276.6895,1039.1,-23.62,2.19,0.0,0.06,0.0,0.98,5682.0,-0.06027140851661208,4.07,14.0,614.0,18.8666,40.5575,-32.9,9.1764,1,0,1.655,-2.35,-0.17,-1.07,0.28,0.0,0.3,0,0,0,1,non-habitable
Kepler-217 d,,Terran,rocky-iron,,0.97,1.28,1.3,             ,             ,             ,786.1926873857402,-23.62256873527101,2.51,0.0,0.11,0.0,0.972675026123302,6171.0,-0.06027140851661208,4.184758828596038,13.3,424.0,19.5358,46.2775,-30.39018020370854,4.8461,3,0,3.512,-2.19,-0.16,-0.1,0.21649868073878628,0.0,0.26395087535928924,0,0,0,1,non-habitable
Kepler-629 b,Hot,Terran,rocky-iron,metals-rich,0.99,1.36,1.37,108.87,108.87,108.87,822.9,-22.99,2.62,0.0,0.07,0.0,0.93,5444.0,-0.06027140851661208,1.91,13.4,383.0,19.2945,39.945,-31.8,6.2668,1,0,1.358,-2.27,-0.16,-0.81,0.29,0.0,0.3,0,0,0,1,non-habitable
MOA-2007-BLG-197L b,Cold,Jovian,gas,hydrogen-rich,14.29,138.6,36.66,0.02456636,0.02456636,0.02456637,100.9,-18.09,18.51,0.0,4.29,0.0,0.82,5480.118776483051,-0.06027140851661208,4.184758828596038,13.4,4170.0,18.1181,-31.9464,-22.7,4.8461,1,0,1.6869999999999998,9.97,23.16,68.84,0.01,0.0,0.06,0,0,0,1,non-habitable
Kepler-849 b,Hot,Jovian,gas,hydrogen-rich,0.2,1.46,3.23,2.556505,2.556505,2.556506,322.1,-22.48,13.59,0.0,1.13,0.0,1.23,6059.0,-0.06027140851661208,3.98,12.8,747.0,19.3901,48.5213,-27.8,0.7749,1,0,3.113,-1.23,4.55,1.75,0.17,0.0,0.38,0,0,0,1,non-habitable
Kepler-278 b,Hot,Neptunian,gas,metals-rich,0.2,0.91,2.04,103.8351,112.3937,121.8573,846.5,-25.65,8.71,0.04,0.21,0.0,1.3,4991.0,0.422,4.184758828596038,13.4,424.0,19.3405,38.7022,-31.9,7.5805,2,0,4.157,-2.24,3.22,-0.36,0.2,0.0,0.17,0,0,0,1,non-habitable
Kepler-20 f,Hot,Terran,rocky-iron,no-atmosphere,0.87,0.87,0.93,36.62194,36.62195,36.62196,626.7,-21.11,1.9,0.0,0.14,0.0,0.91,5466.0,0.02,8.8,12.5,290.0,19.18,42.3386,-30.7,3.6043,6,0,1.535,-2.14,-0.17,-1.01,0.3,0.0,0.33,0,0,0,1,non-habitable
Kepler-29 c,Hot,Neptunian,gas,metals-rich,0.2,0.62,1.39,74.69959,74.69961,74.69962,749.0,-24.37,5.96,0.0,0.11,0.0,1.0,5750.0,0.0,4.184758828596038,15.5,424.0,19.89,47.4911,-31.4,4.6522,2,0,1.685,-2.25,2.59,-0.75,0.22,0.0,0.22,0,0,0,1,non-habitable
Kepler-1063 b,Hot,Terran,rocky-iron,metals-rich,1.03,1.53,1.51,105.6522,105.6522,105.6522,816.8,-23.13,2.83,0.0,0.12,0.0,1.09,5945.0,-0.06027140851661208,3.39,12.3,365.0,19.3684,38.143,-31.8,5.176,1,0,2.103,-2.29,-0.15,-0.71,0.29,0.0,0.29,0,0,0,1,non-habitable
Kepler-890 b,Hot,Jovian,gas,hydrogen-rich,0.23,2.05,4.27,17.94399,17.944,17.944,524.4,-25.09,16.94,0.0,0.28,0.0,1.09,5954.0,-0.06027140851661208,3.63,15.2,1387.0,19.229,43.7635,-29.9,2.1261,1,0,2.09,-2.01,5.55,1.87,0.14,0.0,0.15,0,0,0,1,non-habitable
Kepler-1401 b,Hot,Superterran,rocky-iron,metals-rich,1.11,1.87,1.77,136.844,136.844,136.844,871.4,-23.67,3.19,0.0,0.1,0.0,1.07,5964.0,-0.06027140851661208,3.55,15.0,1242.0,19.1644,40.7585,-32.1,5.8538,1,0,2.039,-2.32,-0.15,-0.57,0.3,0.0,0.28,0,0,0,1,non-habitable
Kepler-1512 b,Hot,Terran,rocky-iron,metals-rich,0.92,1.08,1.13,8.527657,8.527658,8.52766,435.4,-19.87,2.23,0.0,0.13,0.0,0.73,4372.0,-0.06027140851661208,1.78,13.4,162.0,19.285,44.4703,-29.1,2.7184,1,0,0.7659999999999999,-1.77,-0.17,-0.68,0.34,0.0,0.44,0,0,0,1,non-habitable
HATS-6 b,Hot,Jovian,gas,metals-rich,0.07,0.81,3.01,42.71117,42.71117,42.71118,651.3,-26.54,21.37,0.0,0.04,0.0,0.57,3724.0,-0.06027140851661208,4.184758828596038,15.2,148.4,5.8765,-19.0317,-30.8,8.3918,1,0,0.495,-2.04,8.52,0.55,0.1,0.0,0.1,0,0,0,1,non-habitable
Kepler-149 c,Hot,Superterran,rocky-iron,metals-rich,1.08,1.74,1.68,8.597583,8.597584,8.597586,436.3,-20.56,3.07,0.0,0.28,0.0,0.97,5381.0,0.147,4.184758828596038,13.4,424.0,19.0569,38.3841,-29.1,1.8017,3,0,1.509,-1.8,-0.15,-0.18,0.35,0.0,0.42,0,0,0,1,non-habitable
HATS-26 b,Hot,Jovian,gas,metals-rich,0.03,0.54,3.25,1797.269,2279.332,2934.689,1875.1,-32.11,37.94,0.12,0.05,0.0,1.3,6071.0,-0.02,4.04,13.0,907.0,9.6618,-28.5856,-35.2,23.2927,1,0,3.884,-2.45,15.87,-0.23,0.06,0.0,0.05,0,0,0,1,non-habitable
