P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Kepler-1410 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,1.344376,1.344376,1.344376,274.3,-18.76,3.38,0.0,0.26,0.0,0.63,4092.0,-0.06027140851661208,4.07,15.8,367.0,19.3673,38.7435,-27.1,1.232,1,1,0.614,-0.91,-0.14,0.51,0.49,0.11,0.78,0,1,0,1,mesoplanet
TRAPPIST-1 d,Warm,Subterran,rocky-iron,metals-rich,0.9,0.69,0.73,1.129725,1.129725,1.129725,262.7,-16.74,1.47,0.0,0.02,0.0,0.08,2550.0,0.04,0.5,18.8,12.1,23.1081,-5.0414,-26.9,2.9085,7,4,0.051,-0.84,-0.29,-0.86,0.45,0.9,0.9,0,1,0,1,mesoplanet
GJ 832 c,Warm,Superterran,rocky-iron,metals-rich,1.12,1.89,1.79,0.9315085999999999,0.9886534,1.0502799999999999,257.9,-18.31,3.21,0.03,0.16,80.0,0.45,3472.0,-0.31,4.184758828596038,8.7,4.94,21.5594,-49.0089,-26.7,1.4679,2,1,0.342,-0.71,-0.15,0.44,0.54,0.98,0.81,1,1,0,1,mesoplanet
GJ 422 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.28,2.53,2.24,0.6164305999999999,0.6804333,0.7529996999999999,237.3,-18.25,3.76,0.05,0.12,246.4,0.35,3323.0,-0.06027140851661208,4.184758828596038,11.5,12.67,11.2667,-56.4523,-26.3,1.3345,1,1,0.21,-0.41,-0.13,1.11,0.46,0.17,0.71,0,1,0,0,mesoplanet
Kepler-61 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.39,2.99,2.54,0.7885342,1.272237,2.1899319999999998,309.9,-19.14,4.09,0.25,0.26,0.0,0.64,4017.0,0.03,1.0,15.0,326.0,19.6869,42.4753,-27.0,1.2639,1,1,0.614,-0.84,-0.13,1.24,0.4,0.27,0.73,0,1,0,1,mesoplanet
Kepler-283 c,Warm,Superterran,rocky-iron,metals-rich,1.18,2.14,1.97,0.898436,0.8984360999999998,0.8984360999999998,248.0,-18.36,3.45,0.0,0.34,0.0,0.62,4351.0,-0.26,4.184758828596038,13.4,534.0,19.5742,47.839,-26.6,0.8908,2,1,0.6459999999999999,-0.58,-0.14,0.69,0.52,0.85,0.79,0,1,0,1,mesoplanet
Kepler-298 d,Warm,Superterran,rocky-iron,hydrogen-rich,1.72,4.3,3.28,1.289531,1.289531,1.289532,271.5,-19.45,4.75,0.0,0.3,0.0,0.65,4465.0,-0.121,4.184758828596038,13.4,474.0,18.8693,48.8254,-27.0,1.0134,3,1,0.6859999999999999,-0.86,-0.11,2.11,0.3,0.0,0.68,0,1,0,1,mesoplanet
Kepler-1638 b,Warm,Superterran,rocky-iron,metals-rich,1.21,2.26,2.06,1.3873799999999998,1.3873799999999998,1.387381,276.5,-18.9,3.56,0.0,0.79,0.0,0.97,5710.0,-0.06027140851661208,4.37,14.8,879.0,19.6988,48.5244,-27.1,0.6427,1,1,1.65,-0.81,-0.14,0.66,0.49,0.02,0.76,0,1,0,1,mesoplanet
Ross 128 b,Warm,Terran,rocky-iron,metals-rich,0.91,1.05,1.1,1.176261,1.474785,1.874486,298.1,-17.92,2.19,0.12,0.05,0.0,0.17,3192.0,-0.02,5.0,11.2,3.38,11.7957,0.8046,-27.2,2.1279,1,1,0.13,-0.99,-0.17,-0.46,0.48,0.21,0.86,0,1,0,1,mesoplanet
Kepler-438 b,Warm,Terran,rocky-iron,metals-rich,0.9,1.01,1.06,1.298292,1.3779370000000002,1.46383,280.2,-17.77,2.13,0.03,0.17,0.0,0.54,3748.0,0.16,4.4,9.6,145.0,18.7764,41.9511,-27.1,1.4871,1,1,0.407,-0.94,-0.17,-0.49,0.48,0.5,0.88,0,1,0,1,mesoplanet
Kepler-1544 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,0.9021728000000001,0.9021728999999999,0.902173,248.3,-18.32,3.38,0.0,0.56,0.0,0.81,4886.0,-0.06027140851661208,2.34,14.1,349.0,19.819000000000006,49.2125,-26.6,0.7079,1,1,1.012,-0.53,-0.14,0.63,0.55,0.85,0.8,0,1,0,1,mesoplanet
Kepler-192 c,Hot,Neptunian,gas,metals-rich,0.19,0.54,1.22,36.65686,36.65686,36.65686,626.9,-23.34,5.3,0.0,0.15,0.0,1.0,5479.0,-0.153,4.184758828596038,13.4,424.0,19.1945,45.5929,-30.7,3.5889,3,0,1.648,-2.14,2.47,-0.78,0.23,0.0,0.25,0,0,0,1,non-habitable
Kepler-100 b,Hot,Terran,iron,metals-rich,3.31,4.32,2.37,344.6292,443.7721,581.3266,1251.0,-24.41,2.48,0.13,0.07,0.0,1.11,5825.0,0.02,6.5,13.4,310.34,19.4257,41.99,-33.4,11.1105,3,0,2.708,-2.38,-1.13,-0.39,0.27,0.0,0.29,0,0,0,1,non-habitable
HD 290327 b,Cold,Jovian,gas,hydrogen-rich,0.54,6.15,8.39,0.06212756,0.07269318,0.08560986,137.8,-19.64,21.92,0.08,3.42,268.0,0.9,5552.0,-0.11,4.184758828596038,9.0,54.9,5.3894,-2.2775,-23.9,0.1559,1,0,1.665,4.67,7.77,12.37,0.06,0.0,0.16,1,0,0,1,non-habitable
HATS-42 b,Hot,Jovian,gas,hydrogen-rich,0.16,2.43,6.17,1289.627,2000.709,3276.255,1927.5,-31.5,30.14,0.23,0.04,0.0,1.27,6060.0,0.22,3.26,13.6,942.0,7.23,-33.4372,-35.1,22.1006,1,0,2.81,-2.45,11.54,1.15,0.08,0.0,0.06,0,0,0,1,non-habitable
Kepler-1531 b,Hot,Terran,rocky-iron,no-atmosphere,0.9,1.0,1.05,4422.53,4422.53,4422.531,2077.6,-26.56,2.11,0.0,0.02,0.0,1.16,6260.0,-0.06027140851661208,2.82,13.2,670.0,19.0098,39.3708,-35.9,30.5533,1,0,2.532,-2.47,-0.17,-1.28,0.26,0.0,0.29,0,0,0,1,non-habitable
Kepler-502 b,Hot,Neptunian,gas,metals-rich,0.2,0.95,2.13,642.2388,642.2388,642.2389,1282.5,-27.64,9.08,0.0,0.05,0.0,1.15,6125.0,-0.06027140851661208,3.09,15.0,1433.0,19.4053,43.8602,-33.8,12.0406,1,0,2.354,-2.42,3.31,-0.58,0.19,0.0,0.16,0,0,0,1,non-habitable
HD 190360 c,Hot,Neptunian,gas,metals-rich,0.2,0.93,2.08,62.74874,77.33188,96.41733,798.3,-25.29,8.89,0.11,0.13,305.8,1.04,5588.0,0.24,12.11,5.7,15.89,20.0603,29.8967,-31.5,5.0265,2,0,2.018,-2.24,3.26,-0.27,0.2,0.0,0.24,0,0,0,1,non-habitable
Kepler-1273 b,Hot,Superterran,rocky-iron,metals-rich,1.71,4.25,3.25,22.16667,22.16667,22.16668,552.8,-22.54,4.73,0.0,0.18,0.0,0.94,5566.0,-0.06027140851661208,4.47,15.8,1355.0,19.0535,44.8734,-30.1,2.7041,1,0,1.521,-2.05,-0.11,0.94,0.31,0.0,0.29,0,0,0,1,non-habitable
Kepler-156 c,Hot,Superterran,gas,metals-rich,0.19,0.48,1.11,28.95502,28.95502,28.95502,591.0,-22.88,4.83,0.0,0.12,0.0,0.85,5094.0,-0.014,4.184758828596038,13.4,424.0,19.3531,37.7495,-30.4,3.6901,2,0,1.182,-2.08,2.41,-0.85,0.23,0.0,0.27,0,0,0,1,non-habitable
14 Her b,Cold,Jovian,gas,hydrogen-rich,0.93,10.82,11.24,0.02488932,0.05017497,0.1171233,149.0,-19.35,22.33,0.37,2.57,22.6,0.9,5311.0,0.43,5.1,6.7,18.1,16.1731,43.8217,-23.5,0.1466,1,0,1.102,6.36,8.87,17.88,0.05,0.0,0.13,0,0,0,1,non-habitable
WASP-89 b,Hot,Jovian,gas,hydrogen-rich,1.19,13.83,12.69,161.4225,234.1087,352.7175,1104.1,-28.5,22.28,0.19,0.04,28.0,0.92,4955.0,0.15,1.3,13.1,424.0,20.9267,-18.9711,-32.7,11.2111,1,0,1.23,-2.29,9.43,6.02,0.08,0.0,0.08,0,0,0,1,non-habitable
Kepler-326 c,Hot,Terran,rocky-iron,metals-rich,0.99,1.39,1.4,149.9382,149.9382,149.9383,891.5,-23.37,2.66,0.0,0.05,0.0,0.98,5105.0,0.133,4.184758828596038,13.4,424.0,19.6217,46.0023,-32.2,8.3669,3,0,1.172,-2.27,-0.16,-0.83,0.29,0.0,0.29,0,0,0,1,non-habitable
Kepler-627 b,Hot,Neptunian,gas,metals-rich,0.2,0.74,1.66,53.13554,53.13556,53.13557,687.8,-24.38,7.09,0.0,0.25,0.0,1.3,6424.0,-0.06027140851661208,2.24,13.9,1143.0,19.4736,39.7679,-31.1,3.143,1,0,3.089,-2.22,2.82,-0.5,0.22,0.0,0.21,0,0,0,1,non-habitable
Kepler-821 b,Hot,Terran,rocky-iron,no-atmosphere,0.96,1.26,1.29,511.631,511.631,511.6311,1211.7,-24.57,2.49,0.0,0.03,0.0,0.84,5191.0,-0.06027140851661208,4.79,14.8,619.0,19.0412,39.3795,-33.5,14.9771,1,0,1.202,-2.35,-0.16,-1.02,0.28,0.0,0.29,0,0,0,1,non-habitable
K2-48 b,Hot,Superterran,rocky-iron,metals-rich,1.46,3.28,2.71,15.24638,15.24638,15.24638,503.4,-21.91,4.26,0.0,0.13,0.0,0.77,4899.0,-0.06027140851661208,4.184758828596038,14.3,424.0,11.7416,3.2724,-29.7,2.8949,1,0,1.003,-1.94,-0.12,0.61,0.33,0.0,0.32,0,0,0,1,non-habitable
Kepler-223 d,Hot,Neptunian,gas,metals-rich,0.19,0.58,1.32,80.08485,80.08488,80.08488,762.1,-24.34,5.66,0.0,0.12,0.0,0.95,5829.0,-0.211,4.184758828596038,13.4,424.0,19.8879,47.2795,-31.5,4.6873,4,0,1.827,-2.26,2.53,-0.81,0.22,0.0,0.23,0,0,0,1,non-habitable
Kepler-756 b,Hot,Terran,rocky-iron,no-atmosphere,0.9,1.01,1.06,991.5722,991.5723,991.5725,1429.6,-24.95,2.13,0.0,0.02,0.0,0.82,5282.0,-0.06027140851661208,4.47,15.4,852.0,19.3739,41.2011,-34.3,20.1849,1,0,1.219,-2.38,-0.17,-1.19,0.27,0.0,0.29,0,0,0,1,non-habitable
HD 66428 b,Cold,Jovian,gas,hydrogen-rich,0.59,6.75,8.82,0.0608604,0.1474948,0.4562087,209.4,-20.55,22.04,0.47,2.82,152.9,1.15,5752.0,0.31,5.56,8.2,55.0,8.0578,-1.1625,-24.8,0.2203,1,0,2.036,3.11,7.94,11.63,0.06,0.0,0.22,1,0,0,1,non-habitable
