P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Kepler-1540 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.71,4.25,3.25,0.9229546999999999,0.9229549000000001,0.9229552,249.7,-19.07,4.73,0.0,0.44,0.0,0.74,4540.0,-0.06027140851661208,2.51,14.1,262.0,18.8896,41.2017,-26.6,0.8293,1,1,0.8390000000000001,-0.59,-0.11,2.25,0.3,0.99,0.7,0,1,0,1,mesoplanet
Kepler-1410 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,1.344376,1.344376,1.344376,274.3,-18.76,3.38,0.0,0.26,0.0,0.63,4092.0,-0.06027140851661208,4.07,15.8,367.0,19.3673,38.7435,-27.1,1.232,1,1,0.614,-0.91,-0.14,0.51,0.49,0.11,0.78,0,1,0,1,mesoplanet
Ross 128 b,Warm,Terran,rocky-iron,metals-rich,0.91,1.05,1.1,1.176261,1.474785,1.874486,298.1,-17.92,2.19,0.12,0.05,0.0,0.17,3192.0,-0.02,5.0,11.2,3.38,11.7957,0.8046,-27.2,2.1279,1,1,0.13,-0.99,-0.17,-0.46,0.48,0.21,0.86,0,1,0,1,mesoplanet
GJ 832 c,Warm,Superterran,rocky-iron,metals-rich,1.12,1.89,1.79,0.9315085999999999,0.9886534,1.0502799999999999,257.9,-18.31,3.21,0.03,0.16,80.0,0.45,3472.0,-0.31,4.184758828596038,8.7,4.94,21.5594,-49.0089,-26.7,1.4679,2,1,0.342,-0.71,-0.15,0.44,0.54,0.98,0.81,1,1,0,1,mesoplanet
Kepler-61 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.39,2.99,2.54,0.7885342,1.272237,2.1899319999999998,309.9,-19.14,4.09,0.25,0.26,0.0,0.64,4017.0,0.03,1.0,15.0,326.0,19.6869,42.4753,-27.0,1.2639,1,1,0.614,-0.84,-0.13,1.24,0.4,0.27,0.73,0,1,0,1,mesoplanet
GJ 180 b,Warm,Superterran,rocky-iron,metals-rich,1.22,2.32,2.09,0.9960187,1.234564,1.549138,284.2,-18.8,3.6,0.11,0.1,11.5,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-27.0,1.745,2,2,0.244,-0.87,-0.14,0.74,0.46,0.41,0.75,0,1,0,0,mesoplanet
Kepler-1090 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.47,3.32,2.73,1.20485,1.20485,1.2048510000000001,266.9,-19.15,4.28,0.0,0.63,0.0,0.86,5321.0,-0.06027140851661208,4.37,15.0,702.0,19.7109,44.5258,-26.9,0.6898,1,1,1.28,-0.74,-0.12,1.5,0.37,0.23,0.72,0,1,0,1,mesoplanet
K2-72 e,Warm,Terran,rocky-iron,metals-rich,0.99,1.39,1.4,1.461332,1.461332,1.461333,280.1,-18.32,2.66,0.0,0.12,0.0,0.41,3497.0,-0.06027140851661208,4.184758828596038,15.3,55.52,22.3081,-9.6124,-27.1,1.7588,4,1,0.311,-0.99,-0.16,-0.12,0.5,0.06,0.82,0,1,0,1,mesoplanet
Kepler-443 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.54,3.6,2.9,0.7188641,0.8910313,1.1180709999999998,262.0,-18.9,4.43,0.11,0.49,0.0,0.74,4723.0,-0.01,3.2,6.8,779.0,19.2407,49.9686,-26.6,0.7552,1,1,0.903,-0.53,-0.12,1.83,0.34,0.98,0.71,0,1,0,1,mesoplanet
GJ 3323 b,Warm,Terran,rocky-iron,metals-rich,0.95,1.23,1.25,0.776563,1.207001,1.981179,302.3,-17.95,2.44,0.23,0.03,0.0,0.16,3159.0,-0.27,4.184758828596038,12.2,5.32,5.0326,-6.9461,-27.0,1.9856,2,1,0.077,-0.84,-0.16,-0.25,0.53,0.97,0.89,0,1,0,1,mesoplanet
Kepler-1638 b,Warm,Superterran,rocky-iron,metals-rich,1.21,2.26,2.06,1.3873799999999998,1.3873799999999998,1.387381,276.5,-18.9,3.56,0.0,0.79,0.0,0.97,5710.0,-0.06027140851661208,4.37,14.8,879.0,19.6988,48.5244,-27.1,0.6427,1,1,1.65,-0.81,-0.14,0.66,0.49,0.02,0.76,0,1,0,1,mesoplanet
Kepler-244 b,Hot,Neptunian,gas,metals-rich,0.19,0.53,1.21,218.5512,218.5512,218.5513,979.6,-25.26,5.24,0.0,0.05,0.0,0.9,5554.0,-0.191,4.184758828596038,13.4,424.0,19.1495,42.3014,-32.6,8.5345,3,0,1.3330000000000002,-2.33,2.46,-0.98,0.22,0.0,0.23,0,0,0,1,non-habitable
Kepler-1610 b,Hot,Superterran,rocky-iron,metals-rich,1.08,1.74,1.68,88.61337,88.61337,88.61338,781.7,-23.11,3.07,0.0,0.08,0.0,0.91,5383.0,-0.06027140851661208,4.68,15.8,1063.0,19.727,45.4054,-31.6,5.7823,1,0,1.382,-2.25,-0.15,-0.57,0.3,0.0,0.29,0,0,0,1,non-habitable
Kepler-1431 b,Hot,Terran,rocky-iron,metals-rich,1.02,1.5,1.48,261.8409,261.841,261.841,1024.8,-24.08,2.79,0.0,0.06,0.0,1.03,5806.0,-0.06027140851661208,4.27,15.3,1270.0,19.5106,49.8652,-32.8,8.5483,1,0,1.834,-2.36,-0.16,-0.83,0.29,0.0,0.29,0,0,0,1,non-habitable
CoRoT-25 b,Hot,Jovian,gas,metals-rich,0.05,0.59,2.66,506.1459,506.1459,506.1459,1208.4,-29.41,23.14,0.0,0.06,0.0,1.09,6040.0,-0.01,5.2,15.0,1000.0,18.7086,6.5139,-33.5,10.9886,1,0,2.248,-2.4,9.82,-0.25,0.09,0.0,0.08,0,0,0,1,non-habitable
Kepler-724 b,Hot,Neptunian,gas,metals-rich,0.2,0.65,1.46,328.7314,328.7315,328.7315,1084.8,-26.1,6.26,0.0,0.04,0.0,0.9,5437.0,-0.06027140851661208,4.37,15.1,862.0,19.5637,44.7928,-33.1,10.9288,1,0,1.3869999999999998,-2.35,2.64,-0.87,0.22,0.0,0.2,0,0,0,1,non-habitable
Kepler-332 c,Hot,Terran,rocky-iron,metals-rich,0.89,0.97,1.03,21.57346,21.57346,21.57346,549.1,-20.71,2.06,0.0,0.11,0.0,0.8,4955.0,0.05,4.184758828596038,13.4,424.0,19.1109,47.4137,-30.1,3.3663,3,0,1.007,-2.02,-0.17,-0.88,0.31,0.0,0.35,0,0,0,1,non-habitable
Kepler-68 c,Hot,Terran,rocky-iron,no-atmosphere,0.85,0.79,0.85,94.37095,209.6183,565.4962,1242.4,-22.94,1.76,0.42,0.08,0.0,1.08,5793.0,0.12,6.3,13.4,135.0,19.4022,49.0403,-32.7,8.064,3,1,2.206,-2.33,-0.18,-1.21,0.28,0.0,0.3,0,0,0,1,non-habitable
Kepler-448 b,Hot,Jovian,gas,hydrogen-rich,0.77,12.39,14.09,226.1771,226.1771,226.1771,988.0,-29.14,30.81,0.0,0.15,0.0,1.45,6820.0,-0.06027140851661208,1.5,11.5,426.0,19.8302,41.011,-32.6,5.7551,1,0,3.706,-2.38,16.7,6.94,0.05,0.0,0.06,0,0,0,1,non-habitable
Kepler-988 b,Hot,Superterran,rocky-iron,metals-rich,1.34,2.77,2.39,5.444699,5.444701,5.444702,389.2,-20.61,3.94,0.0,0.11,0.0,0.55,4005.0,-0.06027140851661208,3.16,15.2,248.0,19.3806,42.2373,-28.6,2.5884,1,0,0.523,-1.62,-0.13,0.62,0.37,0.0,0.45,0,0,0,1,non-habitable
K2-65 b,Hot,Superterran,rocky-iron,metals-rich,1.07,1.69,1.63,45.46983,45.46984,45.46984,661.6,-22.34,3.0,0.0,0.1,0.0,0.87,5213.0,-0.06027140851661208,4.184758828596038,10.8,78.06,22.2141,-10.9254,-30.9,4.4158,1,0,1.271,-2.16,-0.15,-0.5,0.31,0.0,0.3,0,0,0,1,non-habitable
Kepler-1043 b,Hot,Superterran,gas,metals-rich,0.19,0.48,1.11,15.49509,15.49509,15.4951,505.5,-22.2,4.83,0.0,0.22,0.0,0.92,5629.0,-0.06027140851661208,4.47,14.8,838.0,18.7775,47.5686,-29.7,2.2104,1,0,1.53,-1.97,2.41,-0.78,0.24,0.0,0.31,0,0,0,1,non-habitable
HD 45364 c,Warm,Jovian,gas,hydrogen-rich,0.25,2.35,4.71,0.6367451,0.7704183,0.9411655,250.9,-21.79,18.01,0.1,0.89,7.4,0.82,5434.0,-0.17,4.184758828596038,8.1,32.6,6.4272,-31.4808,-26.5,0.532,2,2,1.432,-0.29,5.89,4.16,0.12,0.0,0.49,1,0,0,1,non-habitable
OGLE-2005-390L b,Cold,Superterran,rocky-iron,hydrogen-rich,1.12,1.89,1.79,0.001602734,0.001602734,0.001602734,51.0,-11.3,3.21,0.0,2.1,0.0,0.22,3840.0,-0.06027140851661208,4.184758828596038,13.4,6500.0,17.9053,-30.3772,-19.7,0.0485,1,0,0.175,37.29,-0.15,3.11,0.03,0.0,0.27,0,0,0,1,non-habitable
Kepler-619 b,Hot,Neptunian,gas,metals-rich,0.2,0.62,1.4,367.61,367.6101,367.6101,1115.6,-26.13,6.0,0.0,0.06,0.0,1.09,5980.0,-0.06027140851661208,3.47,14.7,1111.0,19.3899,48.416,-33.2,9.5501,2,0,2.066,-2.38,2.59,-0.92,0.22,0.0,0.21,0,0,0,1,non-habitable
Kepler-162 b,Hot,Terran,rocky-iron,metals-rich,0.94,1.18,1.22,198.7155,198.7155,198.7155,956.5,-23.44,2.38,0.0,0.07,0.0,0.92,5816.0,-0.301,4.184758828596038,13.4,424.0,19.8186,43.724,-32.5,7.4197,2,0,1.714,-2.34,-0.16,-0.97,0.28,0.0,0.3,0,0,0,1,non-habitable
HD 175370 b,Hot,Jovian,gas,hydrogen-rich,0.92,10.72,11.19,118.6343,180.9775,290.1764,1051.5,-28.23,22.33,0.22,0.96,162.0,1.02,4301.0,-0.52,8.7,7.2,272.0,18.8833,43.7136,-32.4,13.1288,1,0,26.137,-2.21,8.85,5.33,0.09,0.0,0.08,0,0,0,1,non-habitable
Kepler-1267 b,Hot,Neptunian,gas,metals-rich,0.2,0.59,1.33,138.4501,138.4501,138.4501,873.9,-24.96,5.73,0.0,0.11,0.0,1.15,6096.0,-0.06027140851661208,3.24,15.8,1628.0,19.9446,43.4411,-32.1,5.6357,1,0,2.299,-2.32,2.54,-0.86,0.22,0.0,0.22,0,0,0,1,non-habitable
Kepler-243 b,Hot,Superterran,rocky-iron,metals-rich,1.67,4.09,3.17,123.029,123.029,123.029,848.5,-24.38,4.66,0.0,0.06,0.0,0.89,5228.0,0.241,4.184758828596038,13.4,424.0,19.0074,42.034,-32.0,7.2249,2,0,1.276,-2.27,-0.11,0.37,0.3,0.0,0.24,0,0,0,1,non-habitable
