P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Kepler-1552 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.68,4.14,3.2,1.105641,1.105641,1.105641,261.2,-19.25,4.68,0.0,0.6,0.0,0.85,5202.0,-0.06027140851661208,3.31,14.8,618.0,19.4451,38.8749,-26.8,0.6913,1,1,1.176,-0.68,-0.11,2.09,0.31,0.45,0.7,0,1,0,1,mesoplanet
K2-18 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.46,3.28,2.71,0.9243239999999999,0.9243239999999999,0.9243242,249.8,-18.85,4.26,0.0,0.15,0.0,0.41,3503.0,0.09,4.184758828596038,13.5,34.0,11.504,7.5884,-26.6,1.394,2,1,0.304,-0.66,-0.12,1.59,0.37,1.0,0.73,0,1,0,1,mesoplanet
GJ 3323 b,Warm,Terran,rocky-iron,metals-rich,0.95,1.23,1.25,0.776563,1.207001,1.981179,302.3,-17.95,2.44,0.23,0.03,0.0,0.16,3159.0,-0.27,4.184758828596038,12.2,5.32,5.0326,-6.9461,-27.0,1.9856,2,1,0.077,-0.84,-0.16,-0.25,0.53,0.97,0.89,0,1,0,1,mesoplanet
Kepler-1410 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,1.344376,1.344376,1.344376,274.3,-18.76,3.38,0.0,0.26,0.0,0.63,4092.0,-0.06027140851661208,4.07,15.8,367.0,19.3673,38.7435,-27.1,1.232,1,1,0.614,-0.91,-0.14,0.51,0.49,0.11,0.78,0,1,0,1,mesoplanet
Kepler-1540 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.71,4.25,3.25,0.9229546999999999,0.9229549000000001,0.9229552,249.7,-19.07,4.73,0.0,0.44,0.0,0.74,4540.0,-0.06027140851661208,2.51,14.1,262.0,18.8896,41.2017,-26.6,0.8293,1,1,0.8390000000000001,-0.59,-0.11,2.25,0.3,0.99,0.7,0,1,0,1,mesoplanet
Kepler-438 b,Warm,Terran,rocky-iron,metals-rich,0.9,1.01,1.06,1.298292,1.3779370000000002,1.46383,280.2,-17.77,2.13,0.03,0.17,0.0,0.54,3748.0,0.16,4.4,9.6,145.0,18.7764,41.9511,-27.1,1.4871,1,1,0.407,-0.94,-0.17,-0.49,0.48,0.5,0.88,0,1,0,1,mesoplanet
GJ 273 b,Warm,Terran,rocky-iron,metals-rich,1.0,1.43,1.43,1.003524,1.220269,1.4989540000000001,281.9,-18.17,2.7,0.1,0.09,0.0,0.29,3382.0,0.09,4.184758828596038,9.9,3.8,7.4568,5.2258,-27.0,1.7227,2,1,0.215,-0.86,-0.16,-0.05,0.53,0.79,0.86,0,1,0,1,mesoplanet
Kepler-1638 b,Warm,Superterran,rocky-iron,metals-rich,1.21,2.26,2.06,1.3873799999999998,1.3873799999999998,1.387381,276.5,-18.9,3.56,0.0,0.79,0.0,0.97,5710.0,-0.06027140851661208,4.37,14.8,879.0,19.6988,48.5244,-27.1,0.6427,1,1,1.65,-0.81,-0.14,0.66,0.49,0.02,0.76,0,1,0,1,mesoplanet
HD 283869 b,Warm,Superterran,rocky-iron,metals-rich,1.26,2.47,2.2,1.146929,1.146929,1.146929,263.7,-18.79,3.72,0.0,0.4,0.0,0.74,4655.0,0.15,4.184758828596038,13.4,47.51,4.795,26.15,-26.9,0.8793,1,1,0.836,-0.76,-0.14,0.89,0.46,0.65,0.77,0,1,0,0,mesoplanet
GJ 667 C c,Warm,Terran,rocky-iron,metals-rich,1.05,1.61,1.57,0.8427715,0.8769776,0.9129552,249.0,-17.97,2.92,0.02,0.12,292.0,0.33,3350.0,-0.55,2.0,10.2,6.8,17.3158,-34.9897,-26.6,1.4848,6,3,0.251,-0.62,-0.15,0.21,0.6,0.64,0.84,0,1,0,1,mesoplanet
Kepler-440 b,Warm,Superterran,rocky-iron,metals-rich,1.2,2.24,2.04,0.7514458,1.43441,3.096766,338.0,-18.99,3.54,0.34,0.23,0.0,0.57,4134.0,-0.3,1.3,8.3,261.0,19.0233,41.4522,-27.2,1.2857,1,1,0.5710000000000001,-0.89,-0.14,0.62,0.48,0.16,0.75,0,1,0,1,mesoplanet
Kepler-750 c,Hot,Superterran,rocky-iron,metals-rich,1.09,1.76,1.69,711.2961,711.2963,711.2964,1315.7,-25.4,3.09,0.0,0.05,0.0,1.15,6160.0,-0.06027140851661208,3.09,14.5,1181.0,19.2731,44.0044,-33.9,12.5298,2,0,2.394,-2.42,-0.15,-0.83,0.28,0.0,0.28,0,0,0,1,non-habitable
KIC-10001893 b,Hot,,,,0.85,1.6749999999999998,2.15,1590.5,1590.5,1590.5,1608.9,-23.62256873527101,10.295402536888428,0.0,0.01,0.0,0.47,26700.0,-0.06027140851661208,4.184758828596038,16.0,424.0,19.1593,46.9845,-34.8,0.9988,2,0,0.353,-2.48,3.7226917057902966,-0.1,0.21649868073878628,0.0,0.26395087535928924,0,0,0,1,non-habitable
WASP-42 b,Hot,Jovian,gas,hydrogen-rich,0.09,1.09,3.63,30.26502,34.06522,38.4833,634.5,-26.46,23.14,0.06,0.05,167.0,0.52,5480.118776483051,-0.06027140851661208,4.184758828596038,13.4,424.0,12.8654,-42.0736,-30.6,4.8461,1,0,1.6869999999999998,-2.14,8.81,1.09,0.1,0.0,0.1,0,0,0,1,non-habitable
Kepler-582 b,Hot,Neptunian,gas,metals-rich,0.2,0.73,1.64,39.91998,39.91999,39.91999,640.4,-24.03,6.99,0.0,0.13,0.0,0.93,5564.0,-0.06027140851661208,4.47,14.9,751.0,19.8336,41.057,-30.8,3.6317,1,0,1.52,-2.16,2.8,-0.48,0.22,0.0,0.22,0,0,0,1,non-habitable
Kepler-131 c,Hot,Subterran,iron,metals-rich,13.95,11.72,3.14,34.11799,34.118,34.118,615.7,-20.64,1.6,0.0,0.17,0.0,1.02,5685.0,0.12,3.66,11.5,424.0,19.2354,40.9423,-30.6,3.2159,2,0,1.777,-2.14,-2.04,0.71,0.25,0.0,0.33,0,0,0,1,non-habitable
Kepler-258 c,Hot,Neptunian,gas,metals-rich,0.2,0.72,1.61,12.16079,12.16079,12.16079,475.8,-22.7,6.86,0.0,0.19,0.0,0.8,4942.0,0.415,4.184758828596038,13.4,424.0,19.6046,46.5793,-29.5,2.5405,2,0,1.281,-1.89,2.77,-0.31,0.23,0.0,0.28,0,0,0,1,non-habitable
Kepler-1068 b,Hot,Neptunian,gas,metals-rich,0.2,0.72,1.62,62.10918,62.10918,62.1092,715.2,-24.49,6.9,0.0,0.13,0.0,1.01,5806.0,-0.06027140851661208,4.17,15.8,1532.0,19.6432,46.3924,-31.2,4.1604,1,0,1.7990000000000002,-2.23,2.78,-0.56,0.22,0.0,0.21,0,0,0,1,non-habitable
TRAPPIST-1 b,Hot,Terran,rocky-water,metals-rich,0.67,0.73,0.89,4.20721,4.20721,4.207211,364.9,-18.92,2.06,0.0,0.01,0.0,0.08,2550.0,0.04,0.5,18.8,12.1,23.1081,-5.0414,-28.3,5.6144,7,4,0.051,-1.48,0.13,-0.83,0.37,0.0,0.56,0,0,0,1,non-habitable
Kepler-166 b,Hot,Superterran,rocky-iron,metals-rich,1.49,3.39,2.78,81.36549,81.36551,81.36552,765.2,-23.76,4.32,0.0,0.07,0.0,0.85,5413.0,-0.28600000000000003,4.184758828596038,13.4,424.0,19.544,48.8812,-31.5,5.4793,3,0,1.186,-2.24,-0.12,0.21,0.31,0.0,0.26,0,0,0,1,non-habitable
Kepler-1611 b,Hot,Subterran,rocky-iron,no-atmosphere,0.82,0.66,0.73,232.8275,232.8275,232.8275,995.2,-22.65,1.53,0.0,0.06,0.0,0.94,5605.0,-0.06027140851661208,5.01,14.4,686.0,19.7675,49.7278,-32.7,8.6495,1,0,1.571,-2.34,-0.18,-1.28,0.27,0.0,0.29,0,0,0,1,non-habitable
Kepler-562 b,Hot,Neptunian,gas,metals-rich,0.2,1.03,2.32,40.7709,40.7709,40.77092,643.8,-24.82,9.91,0.0,0.13,0.0,0.93,5575.0,-0.06027140851661208,4.57,14.8,822.0,19.3413,46.2738,-30.8,3.6557,1,0,1.508,-2.16,3.53,0.04,0.19,0.0,0.17,0,0,0,1,non-habitable
Kepler-93 b,Hot,Terran,rocky-iron,metals-rich,1.23,1.82,1.64,278.6089,278.6089,278.609,1040.9,-24.17,2.82,0.0,0.05,0.0,0.91,5669.0,-0.18,6.6,13.4,424.0,19.4281,38.6725,-32.9,9.2506,1,0,1.579,-2.35,-0.32,-0.74,0.29,0.0,0.28,0,0,0,1,non-habitable
Kepler-321 b,Hot,Superterran,rocky-iron,metals-rich,1.16,2.05,1.9,424.5038,424.5038,424.5039,1156.4,-25.02,3.36,0.0,0.06,0.0,1.01,5740.0,-0.06027140851661208,4.184758828596038,13.4,424.0,19.6302,44.1458,-33.3,11.1433,2,0,2.083,-2.38,-0.14,-0.65,0.29,0.0,0.27,0,0,0,1,non-habitable
CoRoT-14 b,Hot,Jovian,gas,hydrogen-rich,1.33,16.21,14.07,2390.243,2390.243,2390.243,1781.4,-31.12,23.36,0.0,0.03,0.0,1.13,6035.0,0.05,4.2,16.0,1340.0,6.895,-5.5361,-35.2,24.0589,1,0,2.283,-2.45,10.87,4.71,0.08,0.0,0.07,0,0,0,1,non-habitable
Kepler-934 b,Hot,Superterran,rocky-iron,metals-rich,1.34,2.8,2.41,4.704947,4.704947,4.704948,375.2,-20.46,3.96,0.0,0.27,0.0,0.81,5001.0,-0.06027140851661208,4.47,15.1,603.0,19.3526,43.7553,-28.4,1.5431,1,0,1.092,-1.58,-0.13,0.68,0.37,0.0,0.48,0,0,0,1,non-habitable
HD 136352 b,Hot,Superterran,rocky-iron,metals-rich,1.11,1.87,1.77,86.50932,122.437,179.1152,932.0,-23.57,3.19,0.18,0.09,0.0,0.81,5940.0,-0.06027140851661208,4.184758828596038,5.7,14.8,15.3633,-48.3175,-32.0,5.6474,3,0,1.785,-2.3,-0.15,-0.56,0.3,0.0,0.28,0,0,0,1,non-habitable
HATS-41 b,Hot,Jovian,gas,hydrogen-rich,0.93,13.9,14.39,690.4454,1421.128,3419.666,1948.2,-31.07,28.6,0.38,0.05,136.0,1.5,6424.0,0.47,1.34,17.7,800.0,6.9011,-27.0503,-34.7,16.9605,1,0,3.545,-2.45,15.16,5.24,0.06,0.0,0.06,0,0,0,1,non-habitable
Kepler-961 b,Hot,Superterran,gas,metals-rich,0.19,0.48,1.11,43.74527,43.74528,43.74528,655.2,-23.33,4.83,0.0,0.13,0.0,0.96,5582.0,-0.06027140851661208,2.82,14.1,607.0,18.8024,43.6313,-30.9,3.7773,1,0,1.511,-2.17,2.41,-0.89,0.23,0.0,0.26,0,0,0,1,non-habitable
