P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
GJ 422 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.28,2.53,2.24,0.6164305999999999,0.6804333,0.7529996999999999,237.3,-18.25,3.76,0.05,0.12,246.4,0.35,3323.0,-0.06027140851661208,4.184758828596038,11.5,12.67,11.2667,-56.4523,-26.3,1.3345,1,1,0.21,-0.41,-0.13,1.11,0.46,0.17,0.71,0,1,0,0,mesoplanet
tau Cet e,Warm,Terran,rocky-iron,metals-rich,1.07,1.7,1.64,1.369828,1.512054,1.673311,289.8,-18.64,3.02,0.05,0.55,313.5,0.78,5344.0,-0.55,5.8,3.5,3.65,1.7344,-15.9375,-27.2,0.7665,7,1,1.246,-0.92,-0.15,0.16,0.51,0.0,0.78,0,1,0,0,mesoplanet
GJ 832 c,Warm,Superterran,rocky-iron,metals-rich,1.12,1.89,1.79,0.9315085999999999,0.9886534,1.0502799999999999,257.9,-18.31,3.21,0.03,0.16,80.0,0.45,3472.0,-0.31,4.184758828596038,8.7,4.94,21.5594,-49.0089,-26.7,1.4679,2,1,0.342,-0.71,-0.15,0.44,0.54,0.98,0.81,1,1,0,1,mesoplanet
Kepler-62 e,Warm,Superterran,rocky-iron,metals-rich,1.08,1.74,1.68,1.097676,1.097676,1.097677,260.8,-18.32,3.07,0.0,0.43,0.0,0.69,4869.0,-0.21,7.0,14.0,368.0,18.8808,45.3499,-26.8,0.7863,5,2,0.857,-0.7,-0.15,0.28,0.56,0.96,0.83,0,1,0,1,mesoplanet
Ross 128 b,Warm,Terran,rocky-iron,metals-rich,0.91,1.05,1.1,1.176261,1.474785,1.874486,298.1,-17.92,2.19,0.12,0.05,0.0,0.17,3192.0,-0.02,5.0,11.2,3.38,11.7957,0.8046,-27.2,2.1279,1,1,0.13,-0.99,-0.17,-0.46,0.48,0.21,0.86,0,1,0,1,mesoplanet
Kepler-283 c,Warm,Superterran,rocky-iron,metals-rich,1.18,2.14,1.97,0.898436,0.8984360999999998,0.8984360999999998,248.0,-18.36,3.45,0.0,0.34,0.0,0.62,4351.0,-0.26,4.184758828596038,13.4,534.0,19.5742,47.839,-26.6,0.8908,2,1,0.6459999999999999,-0.58,-0.14,0.69,0.52,0.85,0.79,0,1,0,1,mesoplanet
Wolf 1061 c,Warm,Terran,rocky-iron,metals-rich,1.03,1.53,1.51,1.128213,1.398419,1.754743,293.2,-18.42,2.83,0.11,0.09,37.0,0.25,3305.0,-0.09,4.184758828596038,10.1,4.29,16.505,-12.6626,-27.1,1.9321,3,1,0.225,-0.96,-0.15,0.02,0.51,0.17,0.82,0,1,0,1,mesoplanet
Kepler-452 b,Warm,Superterran,rocky-iron,metals-rich,1.09,1.77,1.7,1.109832,1.109832,1.109833,261.5,-18.35,3.1,0.0,1.05,0.0,1.04,5757.0,0.21,6.0,13.4,430.0,19.7336,44.2776,-26.8,0.5655,1,1,1.952,-0.61,-0.15,0.3,0.59,0.93,0.83,0,1,0,1,mesoplanet
Kepler-1544 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,0.9021728000000001,0.9021728999999999,0.902173,248.3,-18.32,3.38,0.0,0.56,0.0,0.81,4886.0,-0.06027140851661208,2.34,14.1,349.0,19.819000000000006,49.2125,-26.6,0.7079,1,1,1.012,-0.53,-0.14,0.63,0.55,0.85,0.8,0,1,0,1,mesoplanet
Kepler-1410 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,1.344376,1.344376,1.344376,274.3,-18.76,3.38,0.0,0.26,0.0,0.63,4092.0,-0.06027140851661208,4.07,15.8,367.0,19.3673,38.7435,-27.1,1.232,1,1,0.614,-0.91,-0.14,0.51,0.49,0.11,0.78,0,1,0,1,mesoplanet
Kepler-61 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.39,2.99,2.54,0.7885342,1.272237,2.1899319999999998,309.9,-19.14,4.09,0.25,0.26,0.0,0.64,4017.0,0.03,1.0,15.0,326.0,19.6869,42.4753,-27.0,1.2639,1,1,0.614,-0.84,-0.13,1.24,0.4,0.27,0.73,0,1,0,1,mesoplanet
Kepler-541 b,Hot,Neptunian,gas,metals-rich,0.2,0.66,1.49,1309.126,1309.126,1309.127,1532.5,-27.65,6.39,0.0,0.06,0.0,1.41,6166.0,-0.06027140851661208,3.09,13.3,1020.0,19.61,38.4583,-34.6,16.9938,1,0,4.015,-2.44,2.67,-0.99,0.21,0.0,0.2,0,0,0,1,non-habitable
Kepler-733 b,Hot,Neptunian,gas,metals-rich,0.19,0.55,1.24,27.94848,27.94848,27.94849,585.8,-23.07,5.37,0.0,0.14,0.0,0.9,5418.0,-0.06027140851661208,4.27,15.4,980.0,19.5346,45.9147,-30.4,3.2046,1,0,1.38,-2.09,2.48,-0.74,0.23,0.0,0.26,0,0,0,1,non-habitable
Kepler-1024 b,Hot,Neptunian,gas,metals-rich,0.2,0.78,1.74,4.268124,4.268125,4.268126,366.2,-21.73,7.43,0.0,0.3,0.0,0.81,5143.0,-0.06027140851661208,5.25,16.0,1017.0,19.4634,38.2517,-28.3,1.3897,1,0,1.156,-1.54,2.9,0.03,0.23,0.0,0.39,0,0,0,1,non-habitable
Kepler-216 b,Hot,Superterran,rocky-iron,metals-rich,1.57,3.68,2.94,314.1456,314.1457,314.1457,1072.6,-25.31,4.47,0.0,0.08,0.0,1.11,6091.0,-0.183,4.184758828596038,13.4,424.0,19.5819,46.1292,-33.0,8.5075,2,0,2.411,-2.38,-0.12,0.01,0.3,0.0,0.24,0,0,0,1,non-habitable
Kepler-1107 b,Hot,Terran,rocky-iron,no-atmosphere,0.97,1.31,1.33,2832.666,2832.666,2832.666,1858.6,-26.49,2.55,0.0,0.01,0.0,0.86,5268.0,-0.06027140851661208,4.47,14.1,457.0,19.4033,39.1417,-35.4,34.6463,1,0,1.261,-2.4,-0.16,-1.13,0.27,0.0,0.29,0,0,0,1,non-habitable
Kepler-493 b,Hot,Jovian,,,0.85,1.6749999999999998,2.15,1815.933,1815.934,1815.934,1663.1,-31.29,29.04,0.0,0.05,0.0,1.36,6457.0,-0.06027140851661208,2.0,15.0,1942.0,19.6872,38.8816,-34.9,18.2617,1,0,3.218,-2.46,3.7226917057902966,-0.1,0.21649868073878628,0.0,0.06,0,0,0,1,non-habitable
Kepler-472 b,Hot,Neptunian,gas,metals-rich,0.2,0.63,1.43,147.1932,147.1932,147.1932,887.4,-25.17,6.11,0.0,0.05,0.0,0.85,4996.0,-0.06027140851661208,2.69,13.7,302.0,19.7683,39.2498,-32.2,8.6562,1,0,1.105,-2.26,2.62,-0.8,0.22,0.0,0.21,0,0,0,1,non-habitable
K2-32 d,Hot,Neptunian,gas,metals-rich,0.2,0.75,1.67,15.44777,15.44777,15.44777,505.1,-23.04,7.13,0.0,0.19,0.0,0.87,5315.0,0.0,4.184758828596038,12.3,424.0,16.8284,-19.5428,-29.7,2.4756,3,0,1.356,-1.96,2.83,-0.29,0.22,0.0,0.26,0,0,0,1,non-habitable
Kepler-1626 b,Hot,Superterran,rocky-iron,metals-rich,1.3,2.62,2.3,1990.426,1990.426,1990.426,1701.7,-26.99,3.83,0.0,0.06,0.0,1.51,6826.0,-0.06027140851661208,1.55,14.3,1718.0,19.7667,40.7212,-35.0,17.0989,1,0,4.212,-2.48,-0.13,-0.65,0.28,0.0,0.25,0,0,0,1,non-habitable
Kepler-15 b,Hot,Jovian,gas,metals-rich,0.17,1.82,4.42,264.9921,264.9922,264.9922,1027.9,-28.44,20.54,0.0,0.06,0.0,1.02,5595.0,0.36,4.184758828596038,13.8,424.0,19.7467,49.1401,-32.8,9.262,1,0,1.671,-2.34,7.18,0.93,0.12,0.0,0.09,0,0,0,1,non-habitable
HD 18742 b,Hot,Jovian,gas,hydrogen-rich,0.56,6.49,8.64,2.508583,3.899057,6.399935,405.2,-24.02,21.99,0.23,1.87,102.0,1.6,5048.0,-0.04,2.3,8.0,135.0,3.0031,-20.8025,-28.2,1.3975,1,0,7.053,-1.48,7.87,7.07,0.09,0.0,0.29,0,0,0,1,non-habitable
Kepler-171 d,Hot,Superterran,rocky-iron,metals-rich,1.22,2.31,2.09,12.89944,12.89944,12.89944,482.8,-21.36,3.6,0.0,0.22,0.0,0.94,5642.0,-0.151,4.184758828596038,13.4,424.0,19.7848,41.7555,-29.5,2.0075,3,0,1.433,-1.93,-0.14,0.11,0.34,0.0,0.36,0,0,0,1,non-habitable
K2-76 b,Hot,Jovian,gas,hydrogen-rich,0.4,4.47,7.04,62.25727,62.25728,62.25729,715.6,-26.93,21.22,0.0,0.16,0.0,1.02,5806.0,-0.06027140851661208,4.184758828596038,13.0,424.0,22.4737,-6.0867,-31.2,4.1653,1,0,2.28,-2.23,7.21,3.36,0.11,0.0,0.1,0,0,0,1,non-habitable
Kepler-1445 b,Hot,Terran,rocky-iron,no-atmosphere,0.86,0.83,0.89,210.6802,210.6802,210.6802,970.6,-22.93,1.83,0.0,0.1,0.0,1.13,6150.0,-0.06027140851661208,3.8,12.4,482.0,18.6833,43.9151,-32.6,6.8318,1,0,2.446,-2.36,-0.17,-1.18,0.27,0.0,0.3,0,0,0,1,non-habitable
EPIC 228735255 b,Hot,Jovian,gas,hydrogen-rich,0.18,2.15,5.14,203.8841,257.586,330.2228,1086.0,-28.71,23.47,0.12,0.06,98.9,1.0,5654.0,0.12,4.22,12.6,340.24,12.5425,-9.6076,-32.8,8.9739,1,0,1.689,-2.34,8.35,1.38,0.1,0.0,0.08,0,0,0,1,non-habitable
Kepler-764 b,Hot,Superterran,rocky-iron,metals-rich,1.09,1.78,1.71,131.2628,131.2628,131.2628,862.3,-23.57,3.11,0.0,0.07,0.0,0.92,5557.0,-0.06027140851661208,4.17,15.3,1013.0,19.8262,47.1646,-32.1,6.6046,1,0,1.484,-2.29,-0.15,-0.61,0.3,0.0,0.28,0,0,0,1,non-habitable
EPIC 220504338 b,Hot,Jovian,gas,hydrogen-rich,0.38,3.92,6.32,298.2326,298.2327,298.2327,1058.7,-28.46,19.46,0.0,0.06,0.0,1.01,5627.0,0.18,5.9,13.7,553.4,1.2967,6.7022,-32.9,9.7153,1,0,1.779,-2.35,6.34,2.02,0.12,0.0,0.09,0,0,0,1,non-habitable
Kepler-976 b,Hot,Neptunian,gas,metals-rich,0.2,0.79,1.76,2.647577,2.647577,2.647578,325.0,-21.24,7.52,0.0,0.42,0.0,0.87,5232.0,-0.06027140851661208,4.68,15.8,1020.0,19.3246,46.7297,-27.8,1.0576,1,0,1.263,-1.3,2.92,0.16,0.24,0.0,0.47,0,0,0,1,non-habitable
