P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
K2-72 e,Warm,Terran,rocky-iron,metals-rich,0.99,1.39,1.4,1.461332,1.461332,1.461333,280.1,-18.32,2.66,0.0,0.12,0.0,0.41,3497.0,-0.06027140851661208,4.184758828596038,15.3,55.52,22.3081,-9.6124,-27.1,1.7588,4,1,0.311,-0.99,-0.16,-0.12,0.5,0.06,0.82,0,1,0,1,mesoplanet
Kepler-283 c,Warm,Superterran,rocky-iron,metals-rich,1.18,2.14,1.97,0.898436,0.8984360999999998,0.8984360999999998,248.0,-18.36,3.45,0.0,0.34,0.0,0.62,4351.0,-0.26,4.184758828596038,13.4,534.0,19.5742,47.839,-26.6,0.8908,2,1,0.6459999999999999,-0.58,-0.14,0.69,0.52,0.85,0.79,0,1,0,1,mesoplanet
Wolf 1061 c,Warm,Terran,rocky-iron,metals-rich,1.03,1.53,1.51,1.128213,1.398419,1.754743,293.2,-18.42,2.83,0.11,0.09,37.0,0.25,3305.0,-0.09,4.184758828596038,10.1,4.29,16.505,-12.6626,-27.1,1.9321,3,1,0.225,-0.96,-0.15,0.02,0.51,0.17,0.82,0,1,0,1,mesoplanet
Kepler-1638 b,Warm,Superterran,rocky-iron,metals-rich,1.21,2.26,2.06,1.3873799999999998,1.3873799999999998,1.387381,276.5,-18.9,3.56,0.0,0.79,0.0,0.97,5710.0,-0.06027140851661208,4.37,14.8,879.0,19.6988,48.5244,-27.1,0.6427,1,1,1.65,-0.81,-0.14,0.66,0.49,0.02,0.76,0,1,0,1,mesoplanet
GJ 180 b,Warm,Superterran,rocky-iron,metals-rich,1.22,2.32,2.09,0.9960187,1.234564,1.549138,284.2,-18.8,3.6,0.11,0.1,11.5,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-27.0,1.745,2,2,0.244,-0.87,-0.14,0.74,0.46,0.41,0.75,0,1,0,0,mesoplanet
TRAPPIST-1 d,Warm,Subterran,rocky-iron,metals-rich,0.9,0.69,0.73,1.129725,1.129725,1.129725,262.7,-16.74,1.47,0.0,0.02,0.0,0.08,2550.0,0.04,0.5,18.8,12.1,23.1081,-5.0414,-26.9,2.9085,7,4,0.051,-0.84,-0.29,-0.86,0.45,0.9,0.9,0,1,0,1,mesoplanet
Kepler-705 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.36,2.86,2.46,0.832599,0.8325992,0.8325992,243.4,-18.6,4.0,0.0,0.23,0.0,0.53,3722.0,-0.06027140851661208,3.89,15.8,251.0,19.3006,41.8121,-26.5,1.1719,1,1,0.443,-0.56,-0.13,1.31,0.41,0.79,0.74,0,1,0,1,mesoplanet
tau Cet e,Warm,Terran,rocky-iron,metals-rich,1.07,1.7,1.64,1.369828,1.512054,1.673311,289.8,-18.64,3.02,0.05,0.55,313.5,0.78,5344.0,-0.55,5.8,3.5,3.65,1.7344,-15.9375,-27.2,0.7665,7,1,1.246,-0.92,-0.15,0.16,0.51,0.0,0.78,0,1,0,0,mesoplanet
Kepler-440 b,Warm,Superterran,rocky-iron,metals-rich,1.2,2.24,2.04,0.7514458,1.43441,3.096766,338.0,-18.99,3.54,0.34,0.23,0.0,0.57,4134.0,-0.3,1.3,8.3,261.0,19.0233,41.4522,-27.2,1.2857,1,1,0.5710000000000001,-0.89,-0.14,0.62,0.48,0.16,0.75,0,1,0,1,mesoplanet
Kepler-1540 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.71,4.25,3.25,0.9229546999999999,0.9229549000000001,0.9229552,249.7,-19.07,4.73,0.0,0.44,0.0,0.74,4540.0,-0.06027140851661208,2.51,14.1,262.0,18.8896,41.2017,-26.6,0.8293,1,1,0.8390000000000001,-0.59,-0.11,2.25,0.3,0.99,0.7,0,1,0,1,mesoplanet
GJ 422 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.28,2.53,2.24,0.6164305999999999,0.6804333,0.7529996999999999,237.3,-18.25,3.76,0.05,0.12,246.4,0.35,3323.0,-0.06027140851661208,4.184758828596038,11.5,12.67,11.2667,-56.4523,-26.3,1.3345,1,1,0.21,-0.41,-0.13,1.11,0.46,0.17,0.71,0,1,0,0,mesoplanet
WASP-60 b,Hot,Jovian,gas,metals-rich,0.16,1.56,3.97,502.0166,502.0166,502.0167,1205.9,-29.0,19.25,0.0,0.05,0.0,1.08,5900.0,-0.04,3.6,12.2,400.0,23.7778,31.1558,-33.5,11.4708,1,0,2.08,-2.39,6.77,0.48,0.12,0.0,0.09,0,0,0,1,non-habitable
Kepler-36 b,Hot,Terran,rocky-iron,metals-rich,1.38,2.04,1.74,225.3489,225.3489,225.349,987.1,-23.94,2.81,0.0,0.12,0.0,1.11,5900.0,-0.06027140851661208,6.922999999999999,12.0,424.0,19.4167,49.2319,-32.6,7.6783,2,0,3.028,-2.35,-0.42,-0.66,0.29,0.0,0.29,0,0,0,1,non-habitable
Kepler-1000 b,Hot,Neptunian,gas,metals-rich,0.2,0.95,2.12,12.50615,12.50615,12.50615,479.1,-23.33,9.06,0.0,0.53,0.0,1.4,6453.0,-0.06027140851661208,1.26,13.3,925.0,19.1124,47.0982,-29.5,1.511,1,0,3.152,-1.92,3.3,0.14,0.21,0.0,0.24,0,0,0,1,non-habitable
OGLE-2016-BLG-1266 b,Cold,Jovian,gas,hydrogen-rich,2.51,28.76,18.16,9.11E-05,9.11E-05,9.11E-05,24.9,-12.35,21.93,0.0,0.42,0.0,0.02,5480.118776483051,-0.06027140851661208,4.184758828596038,13.4,3050.0,17.8569,-29.7422,-16.6,4.8461,1,0,1.6869999999999998,201.76,12.12,68.65,0.0,0.0,0.06,0,0,0,1,non-habitable
Kepler-298 c,Hot,Superterran,rocky-iron,metals-rich,1.24,2.39,2.15,6.485654,6.485655,6.485656,406.6,-20.64,3.66,0.0,0.14,0.0,0.65,4465.0,-0.121,4.184758828596038,13.4,474.0,18.8693,48.8254,-28.8,2.2729,3,1,0.6859999999999999,-1.69,-0.14,0.33,0.37,0.0,0.44,0,0,0,1,non-habitable
Kepler-653 c,Hot,Subterran,rocky-iron,no-atmosphere,0.81,0.64,0.71,3879.704,3879.705,3879.706,2010.7,-25.66,1.49,0.0,0.02,0.0,1.02,5665.0,-0.06027140851661208,7.76,13.4,593.0,18.8142,46.7178,-35.7,35.0765,2,0,2.043,-2.44,-0.18,-1.42,0.26,0.0,0.29,0,0,0,1,non-habitable
Kepler-291 c,Hot,Superterran,rocky-iron,metals-rich,1.22,2.29,2.08,286.7129,286.713,286.713,1048.4,-24.73,3.58,0.0,0.07,0.0,1.03,6002.0,0.07,4.184758828596038,13.4,424.0,19.1944,42.4373,-32.9,8.3701,2,0,1.909,-2.37,-0.14,-0.49,0.29,0.0,0.27,0,0,0,1,non-habitable
Kepler-1114 b,Hot,Terran,rocky-iron,metals-rich,0.97,1.31,1.33,40.03199,40.03199,40.032,640.8,-21.84,2.55,0.0,0.11,0.0,0.87,5374.0,-0.06027140851661208,4.27,13.7,427.0,19.9491,45.8347,-30.8,3.8986,1,0,1.315,-2.15,-0.16,-0.72,0.31,0.0,0.32,0,0,0,1,non-habitable
Kepler-679 b,Hot,Neptunian,gas,metals-rich,0.2,0.59,1.33,53.91301,53.91302,53.91303,690.3,-23.93,5.73,0.0,0.1,0.0,0.87,5403.0,-0.06027140851661208,4.47,15.5,968.0,19.7348,50.5678,-31.1,4.4761,1,0,1.342,-2.19,2.54,-0.75,0.23,0.0,0.23,0,0,0,1,non-habitable
K2-8 c,Hot,Superterran,rocky-iron,metals-rich,1.62,3.91,3.07,97.64405,97.64406,97.64407,800.9,-24.09,4.58,0.0,0.05,0.0,0.78,4870.0,-0.02,4.184758828596038,14.6,424.0,11.3196,-0.2844,-31.7,7.4179,2,0,1.007,-2.22,-0.12,0.37,0.31,0.0,0.25,0,0,0,1,non-habitable
Kepler-858 b,Hot,Neptunian,gas,metals-rich,0.2,0.97,2.17,6.31105,6.31105,6.311052,403.8,-22.63,9.25,0.0,0.35,0.0,0.96,5653.0,-0.06027140851661208,3.39,12.4,296.0,19.2566,51.209,-28.7,1.3987,1,0,1.557,-1.69,3.35,0.36,0.21,0.0,0.31,0,0,0,1,non-habitable
GJ 676 A c,Cold,Jovian,gas,hydrogen-rich,1.36,15.86,13.61,0.001523893,0.002239282,0.003428183,61.6,-15.9,22.33,0.2,6.47,356.0,0.71,3840.0,0.23,4.184758828596038,9.6,16.45,17.5031,-51.6369,-20.1,0.0579,4,0,0.642,31.71,9.89,33.52,0.02,0.0,0.07,1,0,0,1,non-habitable
Kepler-257 c,Hot,Neptunian,gas,metals-rich,0.2,1.07,2.41,160.3938,160.3938,160.3939,906.7,-26.4,10.29,0.0,0.07,0.0,0.89,5180.0,0.315,4.184758828596038,13.4,424.0,19.8211,46.0233,-32.3,8.405,3,0,1.558,-2.28,3.63,-0.18,0.19,0.0,0.15,0,0,0,1,non-habitable
HD 220074 b,Hot,Jovian,gas,hydrogen-rich,2.31,26.62,17.51,159.5369,209.3706,280.2982,1042.4,-28.35,22.02,0.14,1.58,323.0,1.2,3935.0,-0.25,4.5,6.4,290.2,23.3372,61.97,-32.6,16.768,1,0,47.512,-2.19,11.79,9.13,0.06,0.0,0.06,0,0,0,1,non-habitable
HD 168443 b,Hot,Jovian,gas,hydrogen-rich,1.54,17.92,14.45,9.958707,27.41583,104.8129,815.2,-26.32,22.29,0.53,0.25,172.9,0.99,5591.0,0.04,9.8,6.9,37.38,18.3344,-9.5928,-30.5,3.2353,2,0,2.541,-2.05,10.29,9.61,0.07,0.0,0.1,0,0,0,1,non-habitable
OGLE-2017-BLG-0173 b,Cold,Jovian,gas,hydrogen-rich,1.84,21.42,15.77,0.002187652,0.002187652,0.002187652,55.1,-15.84,22.2,0.0,3.75,0.0,0.42,5480.118776483051,-0.06027140851661208,4.184758828596038,13.4,4700.0,17.8647,-29.2714,-20.0,4.8461,1,0,1.6869999999999998,39.2,10.92,39.34,0.02,0.0,0.07,0,0,0,1,non-habitable
HIP 74865 b,Cold,Jovian,gas,hydrogen-rich,7.86,81.96,29.23,0.00503431,0.005034311,0.005034311,67.9,-16.51,19.91,0.0,23.0,0.0,1.42,6640.0,-0.06027140851661208,0.015,9.0,115.0,15.2989,-30.4781,-21.0,0.0287,1,0,2.695,27.52,18.28,66.86,0.01,0.0,0.05,0,0,0,1,non-habitable
Kepler-81 d,Hot,Terran,rocky-iron,metals-rich,0.93,1.12,1.17,6.801102,6.801102,6.801103,411.4,-19.68,2.3,0.0,0.13,0.0,0.65,4391.0,-0.2,4.184758828596038,15.6,424.0,19.5758,42.825,-28.8,2.4066,3,0,0.665,-1.7,-0.17,-0.62,0.35,0.0,0.47,0,0,0,1,non-habitable
