P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Kepler-1090 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.47,3.32,2.73,1.20485,1.20485,1.2048510000000001,266.9,-19.15,4.28,0.0,0.63,0.0,0.86,5321.0,-0.06027140851661208,4.37,15.0,702.0,19.7109,44.5258,-26.9,0.6898,1,1,1.28,-0.74,-0.12,1.5,0.37,0.23,0.72,0,1,0,1,mesoplanet
Kepler-438 b,Warm,Terran,rocky-iron,metals-rich,0.9,1.01,1.06,1.298292,1.3779370000000002,1.46383,280.2,-17.77,2.13,0.03,0.17,0.0,0.54,3748.0,0.16,4.4,9.6,145.0,18.7764,41.9511,-27.1,1.4871,1,1,0.407,-0.94,-0.17,-0.49,0.48,0.5,0.88,0,1,0,1,mesoplanet
Kepler-443 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.54,3.6,2.9,0.7188641,0.8910313,1.1180709999999998,262.0,-18.9,4.43,0.11,0.49,0.0,0.74,4723.0,-0.01,3.2,6.8,779.0,19.2407,49.9686,-26.6,0.7552,1,1,0.903,-0.53,-0.12,1.83,0.34,0.98,0.71,0,1,0,1,mesoplanet
Kepler-705 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.36,2.86,2.46,0.832599,0.8325992,0.8325992,243.4,-18.6,4.0,0.0,0.23,0.0,0.53,3722.0,-0.06027140851661208,3.89,15.8,251.0,19.3006,41.8121,-26.5,1.1719,1,1,0.443,-0.56,-0.13,1.31,0.41,0.79,0.74,0,1,0,1,mesoplanet
Wolf 1061 c,Warm,Terran,rocky-iron,metals-rich,1.03,1.53,1.51,1.128213,1.398419,1.754743,293.2,-18.42,2.83,0.11,0.09,37.0,0.25,3305.0,-0.09,4.184758828596038,10.1,4.29,16.505,-12.6626,-27.1,1.9321,3,1,0.225,-0.96,-0.15,0.02,0.51,0.17,0.82,0,1,0,1,mesoplanet
GJ 180 c,Warm,Superterran,rocky-iron,metals-rich,1.16,2.04,1.9,0.6584886,0.785473,0.9446747999999999,251.2,-18.16,3.36,0.09,0.13,234.9,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-26.5,1.3905,2,2,0.244,-0.53,-0.14,0.64,0.54,0.42,0.77,0,1,0,0,mesoplanet
K2-72 e,Warm,Terran,rocky-iron,metals-rich,0.99,1.39,1.4,1.461332,1.461332,1.461333,280.1,-18.32,2.66,0.0,0.12,0.0,0.41,3497.0,-0.06027140851661208,4.184758828596038,15.3,55.52,22.3081,-9.6124,-27.1,1.7588,4,1,0.311,-0.99,-0.16,-0.12,0.5,0.06,0.82,0,1,0,1,mesoplanet
K2-18 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.46,3.28,2.71,0.9243239999999999,0.9243239999999999,0.9243242,249.8,-18.85,4.26,0.0,0.15,0.0,0.41,3503.0,0.09,4.184758828596038,13.5,34.0,11.504,7.5884,-26.6,1.394,2,1,0.304,-0.66,-0.12,1.59,0.37,1.0,0.73,0,1,0,1,mesoplanet
Ross 128 b,Warm,Terran,rocky-iron,metals-rich,0.91,1.05,1.1,1.176261,1.474785,1.874486,298.1,-17.92,2.19,0.12,0.05,0.0,0.17,3192.0,-0.02,5.0,11.2,3.38,11.7957,0.8046,-27.2,2.1279,1,1,0.13,-0.99,-0.17,-0.46,0.48,0.21,0.86,0,1,0,1,mesoplanet
GJ 273 b,Warm,Terran,rocky-iron,metals-rich,1.0,1.43,1.43,1.003524,1.220269,1.4989540000000001,281.9,-18.17,2.7,0.1,0.09,0.0,0.29,3382.0,0.09,4.184758828596038,9.9,3.8,7.4568,5.2258,-27.0,1.7227,2,1,0.215,-0.86,-0.16,-0.05,0.53,0.79,0.86,0,1,0,1,mesoplanet
Kepler-1552 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.68,4.14,3.2,1.105641,1.105641,1.105641,261.2,-19.25,4.68,0.0,0.6,0.0,0.85,5202.0,-0.06027140851661208,3.31,14.8,618.0,19.4451,38.8749,-26.8,0.6913,1,1,1.176,-0.68,-0.11,2.09,0.31,0.45,0.7,0,1,0,1,mesoplanet
Kepler-1624 b,Hot,Neptunian,gas,metals-rich,0.2,1.13,2.54,29.34948,29.34949,29.34949,593.0,-24.66,10.85,0.0,0.03,0.0,0.5,3636.0,-0.06027140851661208,4.47,15.7,199.0,19.5053,37.3764,-30.4,7.2956,1,0,0.392,-1.98,3.78,0.29,0.19,0.0,0.17,0,0,0,1,non-habitable
Kepler-939 b,Hot,Superterran,rocky-iron,metals-rich,1.14,2.0,1.87,45.14219,45.1422,45.1422,660.4,-22.55,3.32,0.0,0.11,0.0,0.88,5471.0,-0.06027140851661208,4.47,15.5,1029.0,19.591,47.0268,-30.9,3.9945,1,0,1.384,-2.17,-0.14,-0.32,0.31,0.0,0.3,0,0,0,1,non-habitable
Kepler-1370 c,Hot,Terran,rocky-iron,no-atmosphere,0.95,1.2,1.23,353.6752,353.6753,353.6754,1104.8,-24.09,2.41,0.0,0.08,0.0,1.19,6202.0,-0.06027140851661208,2.88,13.7,878.0,18.971,41.7785,-33.1,8.707,2,0,2.536,-2.39,-0.16,-1.01,0.28,0.0,0.29,0,0,0,1,non-habitable
HD 148156 b,Cold,Jovian,gas,hydrogen-rich,0.27,2.72,5.21,0.150023,0.4056511,1.503878,282.1,-21.38,19.02,0.52,2.09,35.0,1.22,6308.0,0.29,4.184758828596038,7.7,53.05,16.4714,-46.3175,-25.9,0.3081,1,0,2.44,1.15,6.24,5.19,0.11,0.0,0.4,1,0,0,1,non-habitable
Kepler-231 c,Hot,Superterran,rocky-iron,metals-rich,1.24,2.39,2.15,3.337758,3.337758,3.337759,344.4,-19.92,3.66,0.0,0.11,0.0,0.58,3767.0,-0.011,4.184758828596038,13.4,424.0,19.5982,50.5319,-28.0,2.2908,2,0,0.435,-1.42,-0.14,0.51,0.4,0.0,0.56,0,0,0,1,non-habitable
OGLE-2014-BLG-0124L b,Cold,Jovian,gas,hydrogen-rich,0.25,2.31,4.66,0.05180855,0.05180856,0.05180857,121.5,-18.83,17.9,0.0,3.48,0.0,0.89,5480.118776483051,-0.06027140851661208,4.184758828596038,13.4,3600.0,18.0414,-28.3964,-23.5,4.8461,1,0,1.6869999999999998,6.09,5.86,6.44,0.09,0.0,0.19,0,0,0,1,non-habitable
GJ 785 b,Hot,Neptunian,gas,metals-rich,0.2,0.87,1.96,2.2218,2.860967,3.747771,354.5,-21.56,8.36,0.13,0.32,173.0,0.78,5144.0,0.08,4.184758828596038,6.1,8.91,20.2547,-27.0331,-27.9,1.1422,2,0,1.008,-1.33,3.13,0.35,0.23,0.0,0.54,0,0,0,1,non-habitable
Kepler-505 b,Hot,Neptunian,gas,metals-rich,0.19,0.49,1.13,2.818079,2.818079,2.81808,330.1,-20.39,4.94,0.0,0.15,0.0,0.55,3931.0,-0.06027140851661208,3.16,15.1,222.0,19.1905,42.5426,-27.9,1.9329,1,0,0.506,-1.35,2.42,-0.52,0.26,0.0,0.54,0,0,0,1,non-habitable
GJ 536 b,Hot,Superterran,rocky-iron,metals-rich,1.12,1.88,1.78,7.992558,9.351799,11.0135,464.1,-20.76,3.21,0.08,0.07,288.7,0.52,3685.0,-0.08,4.184758828596038,13.4,10.03,14.0175,-2.655,-29.2,4.0139999999999985,1,0,0.4270000000000001,-1.76,-0.15,-0.1,0.36,0.0,0.4,0,0,0,1,non-habitable
CoRoT-31 b,Hot,Jovian,gas,metals-rich,0.06,1.0,4.04,965.3325,1004.513,1045.723,1448.8,-30.81,31.47,0.02,0.06,303.6,1.25,5370.0,0.0,4.7,15.7,2190.0,6.3214,-4.4222,-34.3,19.6525,1,0,3.404,-2.38,12.38,0.33,0.07,0.0,0.06,0,0,0,1,non-habitable
Kepler-907 b,Hot,Terran,rocky-iron,metals-rich,0.93,1.11,1.15,147.8231,147.8232,147.8232,888.3,-23.02,2.28,0.0,0.13,0.0,1.08,6106.0,-0.06027140851661208,5.37,11.0,352.0,19.0318,41.6327,-32.2,5.8044,1,0,2.65,-2.33,-0.17,-0.98,0.28,0.0,0.3,0,0,0,1,non-habitable
HAT-P-35 b,Hot,Jovian,gas,metals-rich,0.1,1.51,4.74,979.2142,1029.083,1082.195,1461.2,-30.64,28.65,0.03,0.05,248.0,1.24,6096.0,0.11,3.5,12.5,535.0,8.2167,4.7869,-34.3,15.4073,1,0,2.749,-2.43,10.85,0.68,0.08,0.0,0.06,0,0,0,1,non-habitable
Kepler-27 c,Hot,Neptunian,gas,metals-rich,0.2,0.98,2.2,7.279509,7.27951,7.279511,418.5,-22.82,9.38,0.0,0.19,0.0,0.65,5400.0,0.41,4.184758828596038,13.4,424.0,19.4825,41.0858,-28.9,1.6462,2,0,0.942,-1.75,3.39,0.35,0.21,0.0,0.29,0,0,0,1,non-habitable
Kepler-710 b,Hot,Superterran,rocky-iron,metals-rich,1.22,2.29,2.08,282.5347,282.5348,282.5348,1044.5,-24.71,3.58,0.0,0.05,0.0,0.94,5611.0,-0.06027140851661208,4.17,15.0,919.0,19.4643,42.6961,-32.9,9.5097,1,0,1.54,-2.35,-0.14,-0.49,0.29,0.0,0.27,0,0,0,1,non-habitable
Kepler-406 c,Hot,Terran,iron,metals-rich,4.4,3.74,1.78,313.2244,313.2244,313.2245,1071.8,-23.09,1.62,0.0,0.06,0.0,1.07,5538.0,0.18,5.84,12.5,424.0,19.4565,44.9682,-33.0,10.2806,2,0,1.775,-2.35,-1.49,-0.68,0.26,0.0,0.3,0,0,0,1,non-habitable
Kepler-967 c,Warm,Neptunian,gas,metals-rich,0.2,0.72,1.63,1.044438,1.044438,1.044438,257.6,-20.05,6.94,0.0,0.63,0.0,0.84,5178.0,-0.06027140851661208,5.89,14.4,499.0,19.1039,38.4054,-26.8,0.6782,2,1,1.198,-0.63,2.79,0.23,0.26,0.0,0.6,0,0,0,1,non-habitable
Kepler-87 c,Hot,Superterran,gas,metals-rich,0.03,0.17,1.02,6.140928,6.634057,7.177973,417.0,-23.2,11.71,0.04,0.66,223.2,1.1,5600.0,-0.17,7.5,15.0,424.0,19.8611,46.965,-28.8,1.4619,2,0,3.07,-1.71,8.32,-0.75,0.1,0.0,0.27,0,0,0,1,non-habitable
HD 205739 b,Hot,Jovian,gas,hydrogen-rich,0.35,3.74,6.35,1.783577,2.987059,5.397101,388.3,-23.6,20.61,0.27,0.86,301.0,1.22,6176.0,0.19,2.84,8.6,90.3,21.6356,-31.7375,-28.0,0.8216,1,0,2.5980000000000003,-1.28,6.89,4.95,0.1,0.0,0.35,1,0,0,1,non-habitable
