P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Wolf 1061 c,Warm,Terran,rocky-iron,metals-rich,1.03,1.53,1.51,1.128213,1.398419,1.754743,293.2,-18.42,2.83,0.11,0.09,37.0,0.25,3305.0,-0.09,4.184758828596038,10.1,4.29,16.505,-12.6626,-27.1,1.9321,3,1,0.225,-0.96,-0.15,0.02,0.51,0.17,0.82,0,1,0,1,mesoplanet
HD 283869 b,Warm,Superterran,rocky-iron,metals-rich,1.26,2.47,2.2,1.146929,1.146929,1.146929,263.7,-18.79,3.72,0.0,0.4,0.0,0.74,4655.0,0.15,4.184758828596038,13.4,47.51,4.795,26.15,-26.9,0.8793,1,1,0.836,-0.76,-0.14,0.89,0.46,0.65,0.77,0,1,0,0,mesoplanet
Kepler-298 d,Warm,Superterran,rocky-iron,hydrogen-rich,1.72,4.3,3.28,1.289531,1.289531,1.289532,271.5,-19.45,4.75,0.0,0.3,0.0,0.65,4465.0,-0.121,4.184758828596038,13.4,474.0,18.8693,48.8254,-27.0,1.0134,3,1,0.6859999999999999,-0.86,-0.11,2.11,0.3,0.0,0.68,0,1,0,1,mesoplanet
Kepler-62 e,Warm,Superterran,rocky-iron,metals-rich,1.08,1.74,1.68,1.097676,1.097676,1.097677,260.8,-18.32,3.07,0.0,0.43,0.0,0.69,4869.0,-0.21,7.0,14.0,368.0,18.8808,45.3499,-26.8,0.7863,5,2,0.857,-0.7,-0.15,0.28,0.56,0.96,0.83,0,1,0,1,mesoplanet
Kepler-1540 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.71,4.25,3.25,0.9229546999999999,0.9229549000000001,0.9229552,249.7,-19.07,4.73,0.0,0.44,0.0,0.74,4540.0,-0.06027140851661208,2.51,14.1,262.0,18.8896,41.2017,-26.6,0.8293,1,1,0.8390000000000001,-0.59,-0.11,2.25,0.3,0.99,0.7,0,1,0,1,mesoplanet
K2-72 e,Warm,Terran,rocky-iron,metals-rich,0.99,1.39,1.4,1.461332,1.461332,1.461333,280.1,-18.32,2.66,0.0,0.12,0.0,0.41,3497.0,-0.06027140851661208,4.184758828596038,15.3,55.52,22.3081,-9.6124,-27.1,1.7588,4,1,0.311,-0.99,-0.16,-0.12,0.5,0.06,0.82,0,1,0,1,mesoplanet
Kepler-1544 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,0.9021728000000001,0.9021728999999999,0.902173,248.3,-18.32,3.38,0.0,0.56,0.0,0.81,4886.0,-0.06027140851661208,2.34,14.1,349.0,19.819000000000006,49.2125,-26.6,0.7079,1,1,1.012,-0.53,-0.14,0.63,0.55,0.85,0.8,0,1,0,1,mesoplanet
Kepler-452 b,Warm,Superterran,rocky-iron,metals-rich,1.09,1.77,1.7,1.109832,1.109832,1.109833,261.5,-18.35,3.1,0.0,1.05,0.0,1.04,5757.0,0.21,6.0,13.4,430.0,19.7336,44.2776,-26.8,0.5655,1,1,1.952,-0.61,-0.15,0.3,0.59,0.93,0.83,0,1,0,1,mesoplanet
Kepler-1090 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.47,3.32,2.73,1.20485,1.20485,1.2048510000000001,266.9,-19.15,4.28,0.0,0.63,0.0,0.86,5321.0,-0.06027140851661208,4.37,15.0,702.0,19.7109,44.5258,-26.9,0.6898,1,1,1.28,-0.74,-0.12,1.5,0.37,0.23,0.72,0,1,0,1,mesoplanet
Kepler-443 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.54,3.6,2.9,0.7188641,0.8910313,1.1180709999999998,262.0,-18.9,4.43,0.11,0.49,0.0,0.74,4723.0,-0.01,3.2,6.8,779.0,19.2407,49.9686,-26.6,0.7552,1,1,0.903,-0.53,-0.12,1.83,0.34,0.98,0.71,0,1,0,1,mesoplanet
Kepler-438 b,Warm,Terran,rocky-iron,metals-rich,0.9,1.01,1.06,1.298292,1.3779370000000002,1.46383,280.2,-17.77,2.13,0.03,0.17,0.0,0.54,3748.0,0.16,4.4,9.6,145.0,18.7764,41.9511,-27.1,1.4871,1,1,0.407,-0.94,-0.17,-0.49,0.48,0.5,0.88,0,1,0,1,mesoplanet
OGLE-2017-BLG-1522 b,Cold,Jovian,gas,hydrogen-rich,0.26,2.53,4.95,0.000555094,0.000555094,0.000555095,39.1,-13.96,18.54,0.0,0.59,0.0,0.05,5480.118776483051,-0.06027140851661208,4.184758828596038,13.4,990.0,18.0214,-28.4619,-18.6,4.8461,1,0,1.6869999999999998,80.26,6.07,13.59,0.01,0.0,0.13,0,0,0,1,non-habitable
Kepler-1041 b,Hot,Neptunian,gas,metals-rich,0.19,0.57,1.29,45.88588,45.88589,45.88589,663.1,-23.7,5.58,0.0,0.17,0.0,1.06,5957.0,-0.06027140851661208,3.55,14.5,979.0,19.5921,49.6832,-30.9,3.3967,1,0,1.999,-2.19,2.52,-0.76,0.23,0.0,0.24,0,0,0,1,non-habitable
HD 83443 b,Hot,Jovian,gas,metals-rich,0.08,0.94,3.3,515.9637,523.2216,530.6113,1222.8,-29.36,22.28,0.01,0.04,117.3,0.9,5460.0,0.35,2.94,8.2,43.54,9.6197,-43.2719,-33.6,13.6839,1,0,1.689,-2.37,8.66,0.1,0.1,0.0,0.08,0,0,0,1,non-habitable
Kepler-1273 b,Hot,Superterran,rocky-iron,metals-rich,1.71,4.25,3.25,22.16667,22.16667,22.16668,552.8,-22.54,4.73,0.0,0.18,0.0,0.94,5566.0,-0.06027140851661208,4.47,15.8,1355.0,19.0535,44.8734,-30.1,2.7041,1,0,1.521,-2.05,-0.11,0.94,0.31,0.0,0.29,0,0,0,1,non-habitable
Kepler-240 b,Hot,Terran,rocky-iron,metals-rich,0.98,1.34,1.35,131.6835,131.6835,131.6836,863.0,-23.18,2.6,0.0,0.05,0.0,0.86,4985.0,0.08900000000000001,4.184758828596038,13.4,424.0,19.4106,40.7503,-32.1,8.2228,2,0,1.044,-2.25,-0.16,-0.84,0.29,0.0,0.29,0,0,0,1,non-habitable
Kepler-1620 b,Hot,Superterran,rocky-iron,metals-rich,1.08,1.74,1.68,9.746129,9.74613,9.746132,450.1,-20.7,3.07,0.0,0.45,0.0,1.15,6157.0,-0.06027140851661208,3.02,13.7,773.0,19.8181,46.9284,-29.2,1.4652,1,0,2.392,-1.84,-0.15,-0.2,0.35,0.0,0.4,0,0,0,1,non-habitable
HATS-22 b,Hot,Jovian,gas,hydrogen-rich,0.72,7.65,9.03,77.10735,90.04634,105.8248,817.1,-27.25,20.39,0.08,0.05,56.0,0.76,4803.0,0.0,4.6,13.5,207.9,11.6006,-29.6006,-31.6,7.335,1,0,0.917,-2.21,7.09,4.5,0.1,0.0,0.09,0,0,0,1,non-habitable
Kepler-1403 b,Hot,Superterran,rocky-iron,metals-rich,1.38,2.96,2.52,433.3474,433.3474,433.3475,1162.4,-25.46,4.07,0.0,0.06,0.0,1.11,6060.0,-0.06027140851661208,3.31,15.6,1801.0,19.3912,38.9601,-33.4,10.0983,1,0,2.184,-2.4,-0.13,-0.3,0.29,0.0,0.25,0,0,0,1,non-habitable
KOI-1843 b,Hot,Subterran,rocky-iron,no-atmosphere,1.61,0.94,0.74,1323.287,1323.287,1323.287,1536.6,-23.84,1.11,0.0,0.0,0.0,0.46,3584.0,0.0,4.184758828596038,13.4,424.0,19.0008,40.2208,-34.6,52.1689,1,0,0.366,-2.22,-0.88,-1.37,0.27,0.0,0.27,0,0,0,1,non-habitable
Kepler-1598 b,Hot,Terran,rocky-iron,no-atmosphere,0.86,0.81,0.88,467.7715,467.7715,467.7716,1184.8,-23.77,1.81,0.0,0.05,0.0,1.07,5940.0,-0.06027140851661208,3.8,13.9,734.0,19.2313,46.7837,-33.4,10.9223,1,0,2.009,-2.39,-0.18,-1.24,0.27,0.0,0.3,0,0,0,1,non-habitable
Kepler-389 c,Hot,Terran,rocky-iron,metals-rich,1.02,1.48,1.47,38.65411,38.65411,38.65412,635.2,-21.98,2.77,0.0,0.11,0.0,0.78,5376.0,-0.191,4.184758828596038,13.4,424.0,19.464,44.9,-30.7,3.828,2,0,1.253,-2.14,-0.16,-0.6,0.31,0.0,0.32,0,0,0,1,non-habitable
Kepler-148 c,Hot,Neptunian,gas,metals-rich,0.2,0.71,1.6,200.3038,200.3039,200.3039,958.4,-25.75,6.84,0.0,0.05,0.0,0.96,5272.0,0.14300000000000002,4.184758828596038,13.4,424.0,19.3191,46.8588,-32.5,9.069,3,0,1.308,-2.3,2.77,-0.73,0.21,0.0,0.19,0,0,0,1,non-habitable
Kepler-184 c,Hot,Superterran,rocky-iron,metals-rich,1.27,2.5,2.22,38.33577,38.33577,38.33577,633.9,-22.63,3.75,0.0,0.14,0.0,0.91,5788.0,-0.338,4.184758828596038,13.4,424.0,19.4635,43.0747,-30.7,3.2887,3,0,1.5419999999999998,-2.16,-0.14,-0.02,0.32,0.0,0.29,0,0,0,1,non-habitable
Kepler-430 b,Hot,Neptunian,gas,metals-rich,0.2,0.64,1.44,47.0964,47.09641,47.09641,667.4,-23.95,6.18,0.0,0.22,0.0,1.17,5884.0,0.2,4.184758828596038,13.4,424.0,19.5206,49.5794,-30.9,3.5272,2,0,2.698,-2.19,2.63,-0.65,0.22,0.0,0.23,0,0,0,1,non-habitable
Kepler-224 e,Hot,Superterran,rocky-iron,metals-rich,1.27,2.5,2.22,17.10752,17.10752,17.10752,518.1,-21.75,3.75,0.0,0.12,0.0,0.74,5018.0,-0.309,4.184758828596038,13.4,424.0,19.3956,47.3576,-29.8,2.9228,4,0,0.97,-1.98,-0.14,0.16,0.33,0.0,0.33,0,0,0,1,non-habitable
HD 224693 b,Hot,Jovian,gas,hydrogen-rich,0.26,2.45,4.85,57.54436,63.51907,70.29321,737.7,-26.64,18.32,0.05,0.23,6.0,1.33,6037.0,0.343,2.0,8.2,94.0,23.9983,-22.4281,-31.3,3.8938,1,0,3.21,-2.24,6.0,1.77,0.13,0.0,0.15,1,0,0,1,non-habitable
Kepler-36 c,Hot,Superterran,gas,metals-rich,0.16,0.6,1.48,181.9955,181.9956,181.9956,935.8,-25.69,6.99,0.0,0.13,0.0,1.11,5900.0,-0.06027140851661208,6.922999999999999,12.0,424.0,19.4167,49.2319,-32.4,6.8993,2,0,3.028,-2.34,3.13,-0.79,0.2,0.0,0.19,0,0,0,1,non-habitable
K2-110 b,Hot,Neptunian,rocky-water,metals-rich,0.96,2.49,2.54,23.67868,27.65208,32.49744,608.3,-22.87,4.92,0.08,0.1,90.0,0.74,5010.0,-0.34,8.0,11.9,118.0,13.8233,-12.2845,-30.4,3.7339,1,0,1.014,-2.07,0.4,0.3,0.32,0.0,0.27,0,0,0,1,non-habitable
