P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
HD 283869 b,Warm,Superterran,rocky-iron,metals-rich,1.26,2.47,2.2,1.146929,1.146929,1.146929,263.7,-18.79,3.72,0.0,0.4,0.0,0.74,4655.0,0.15,4.184758828596038,13.4,47.51,4.795,26.15,-26.9,0.8793,1,1,0.836,-0.76,-0.14,0.89,0.46,0.65,0.77,0,1,0,0,mesoplanet
GJ 180 b,Warm,Superterran,rocky-iron,metals-rich,1.22,2.32,2.09,0.9960187,1.234564,1.549138,284.2,-18.8,3.6,0.11,0.1,11.5,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-27.0,1.745,2,2,0.244,-0.87,-0.14,0.74,0.46,0.41,0.75,0,1,0,0,mesoplanet
GJ 422 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.28,2.53,2.24,0.6164305999999999,0.6804333,0.7529996999999999,237.3,-18.25,3.76,0.05,0.12,246.4,0.35,3323.0,-0.06027140851661208,4.184758828596038,11.5,12.67,11.2667,-56.4523,-26.3,1.3345,1,1,0.21,-0.41,-0.13,1.11,0.46,0.17,0.71,0,1,0,0,mesoplanet
Kepler-1540 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.71,4.25,3.25,0.9229546999999999,0.9229549000000001,0.9229552,249.7,-19.07,4.73,0.0,0.44,0.0,0.74,4540.0,-0.06027140851661208,2.51,14.1,262.0,18.8896,41.2017,-26.6,0.8293,1,1,0.8390000000000001,-0.59,-0.11,2.25,0.3,0.99,0.7,0,1,0,1,mesoplanet
K2-18 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.46,3.28,2.71,0.9243239999999999,0.9243239999999999,0.9243242,249.8,-18.85,4.26,0.0,0.15,0.0,0.41,3503.0,0.09,4.184758828596038,13.5,34.0,11.504,7.5884,-26.6,1.394,2,1,0.304,-0.66,-0.12,1.59,0.37,1.0,0.73,0,1,0,1,mesoplanet
K2-72 e,Warm,Terran,rocky-iron,metals-rich,0.99,1.39,1.4,1.461332,1.461332,1.461333,280.1,-18.32,2.66,0.0,0.12,0.0,0.41,3497.0,-0.06027140851661208,4.184758828596038,15.3,55.52,22.3081,-9.6124,-27.1,1.7588,4,1,0.311,-0.99,-0.16,-0.12,0.5,0.06,0.82,0,1,0,1,mesoplanet
Kepler-452 b,Warm,Superterran,rocky-iron,metals-rich,1.09,1.77,1.7,1.109832,1.109832,1.109833,261.5,-18.35,3.1,0.0,1.05,0.0,1.04,5757.0,0.21,6.0,13.4,430.0,19.7336,44.2776,-26.8,0.5655,1,1,1.952,-0.61,-0.15,0.3,0.59,0.93,0.83,0,1,0,1,mesoplanet
Kepler-1410 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,1.344376,1.344376,1.344376,274.3,-18.76,3.38,0.0,0.26,0.0,0.63,4092.0,-0.06027140851661208,4.07,15.8,367.0,19.3673,38.7435,-27.1,1.232,1,1,0.614,-0.91,-0.14,0.51,0.49,0.11,0.78,0,1,0,1,mesoplanet
GJ 180 c,Warm,Superterran,rocky-iron,metals-rich,1.16,2.04,1.9,0.6584886,0.785473,0.9446747999999999,251.2,-18.16,3.36,0.09,0.13,234.9,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-26.5,1.3905,2,2,0.244,-0.53,-0.14,0.64,0.54,0.42,0.77,0,1,0,0,mesoplanet
Ross 128 b,Warm,Terran,rocky-iron,metals-rich,0.91,1.05,1.1,1.176261,1.474785,1.874486,298.1,-17.92,2.19,0.12,0.05,0.0,0.17,3192.0,-0.02,5.0,11.2,3.38,11.7957,0.8046,-27.2,2.1279,1,1,0.13,-0.99,-0.17,-0.46,0.48,0.21,0.86,0,1,0,1,mesoplanet
Kepler-298 d,Warm,Superterran,rocky-iron,hydrogen-rich,1.72,4.3,3.28,1.289531,1.289531,1.289532,271.5,-19.45,4.75,0.0,0.3,0.0,0.65,4465.0,-0.121,4.184758828596038,13.4,474.0,18.8693,48.8254,-27.0,1.0134,3,1,0.6859999999999999,-0.86,-0.11,2.11,0.3,0.0,0.68,0,1,0,1,mesoplanet
DW Uma b,Cold,Jovian,gas,hydrogen-rich,2.07,23.91,16.63,0.03693274,0.03693274,0.03693275,111.7,-18.92,22.12,0.0,5.8,0.0,1.06,3840.0,-0.06027140851661208,4.184758828596038,14.4,424.0,10.5647,58.7819,-23.1,0.2327,1,0,2.314,5.95,11.35,28.69,0.03,0.0,0.1,0,0,0,1,non-habitable
HD 126525 b,Cold,Jovian,gas,hydrogen-rich,0.2,1.44,3.18,0.2188499,0.2818086,0.3691598,198.6,-20.06,13.41,0.13,1.8,0.0,0.88,5940.0,-0.06027140851661208,4.184758828596038,7.8,38.1,14.4592,-51.9331,-25.4,0.2698,1,0,1.669,1.3,4.5,2.78,0.16,0.0,0.41,0,0,0,1,non-habitable
HD 173416 b,Hot,Jovian,gas,hydrogen-rich,0.56,6.49,8.64,39.92484,59.77674,93.64484,792.5,-26.99,21.99,0.21,1.13,254.0,2.0,4683.0,-0.06027140851661208,4.184758828596038,6.1,135.0,18.7267,36.5567,-31.2,6.3467,1,0,17.258,-2.15,7.87,4.53,0.1,0.0,0.11,0,0,0,1,non-habitable
Kepler-467 b,Hot,Superterran,rocky-iron,metals-rich,1.47,3.32,2.73,66.34797,66.34797,66.34798,727.1,-23.52,4.28,0.0,0.17,0.0,1.05,5809.0,-0.06027140851661208,8.13,12.4,458.0,19.1575,38.6496,-31.3,4.2956,1,0,2.442,-2.23,-0.12,0.23,0.31,0.0,0.26,0,0,0,1,non-habitable
HD 97658 b,Hot,Superterran,rocky-water,metals-rich,0.67,1.5,1.83,45.93164,53.53564,62.78501,717.1,-23.28,4.27,0.08,0.08,71.0,0.85,5170.0,-0.23,4.184758828596038,6.3,21.1,11.2425,25.7103,-31.1,4.8792,1,0,1.09,-2.17,0.6,-0.38,0.3,0.0,0.27,0,0,0,1,non-habitable
HD 154345 b,Cold,Jovian,gas,hydrogen-rich,0.34,3.6,6.21,0.01949161,0.03204042,0.05649827,124.2,-18.63,20.46,0.26,4.15,346.0,0.88,5468.0,-0.105,4.92,6.7,18.06,17.0433,47.0819,-23.0,0.1088,1,0,1.374,8.44,6.82,9.79,0.06,0.0,0.14,1,0,0,1,non-habitable
OGLE-2008-BLG-355L b,,Jovian,gas,,0.92,10.72,11.19,             ,             ,             ,786.1926873857402,-23.62256873527101,22.33,0.0,0.11,0.0,0.37,5480.118776483051,-0.06027140851661208,4.184758828596038,13.4,6800.0,17.9858,-29.2405,-30.39018020370854,4.8461,1,0,1.6869999999999998,-2.19,8.85,-0.1,0.21649868073878628,0.0,0.26395087535928924,0,0,0,1,non-habitable
HD 195689 b,,,,,0.85,1.6749999999999998,2.15,             ,             ,             ,786.1926873857402,-23.62256873527101,10.295402536888428,0.0,0.11,0.0,0.972675026123302,10170.0,-0.06027140851661208,4.184758828596038,7.6,424.0,20.524,39.9388,-30.39018020370854,4.8461,1,0,1.6869999999999998,-2.19,3.7226917057902966,-0.1,0.21649868073878628,0.0,0.26395087535928924,0,0,0,1,non-habitable
Kepler-152 c,Hot,Superterran,rocky-iron,hydrogen-rich,1.6,3.81,3.02,2.459479,2.45948,2.45948,319.0,-20.05,4.53,0.0,0.36,0.0,0.77,5088.0,-0.138,4.184758828596038,13.4,424.0,19.1244,41.9891,-27.7,1.0778,2,0,1.0490000000000002,-1.26,-0.12,1.53,0.33,0.0,0.58,0,0,0,1,non-habitable
Kepler-107 b,Hot,Superterran,rocky-iron,metals-rich,1.07,1.68,1.63,1037.89,1080.016,1124.323,1475.3,-25.79,3.0,0.02,0.04,0.0,1.12,5851.0,-0.092,4.184758828596038,13.4,424.0,19.8019,48.2086,-34.4,17.1448,4,0,2.54,-2.42,-0.15,-0.9,0.28,0.0,0.28,0,0,0,1,non-habitable
Kepler-144 c,Hot,Terran,rocky-iron,metals-rich,0.97,1.31,1.33,212.6486,212.6486,212.6487,972.9,-23.67,2.55,0.0,0.09,0.0,1.03,6075.0,-0.326,4.184758828596038,13.4,424.0,18.7944,42.7755,-32.6,7.0344,2,0,2.363,-2.35,-0.16,-0.91,0.28,0.0,0.29,0,0,0,1,non-habitable
Kepler-357 c,Hot,Neptunian,gas,metals-rich,0.19,0.51,1.16,27.60746,27.60746,27.60746,584.0,-22.93,5.07,0.0,0.12,0.0,0.78,5036.0,0.051,4.184758828596038,13.4,424.0,19.4162,44.0087,-30.3,3.6866,3,0,1.19,-2.07,2.44,-0.8,0.23,0.0,0.27,0,0,0,1,non-habitable
Kepler-115 b,Hot,Terran,rocky-iron,no-atmosphere,0.89,0.97,1.03,1295.298,1295.299,1295.299,1528.4,-25.17,2.06,0.0,0.04,0.0,1.0,5979.0,-0.081,4.184758828596038,13.4,424.0,19.8475,45.2619,-34.5,17.9857,2,0,2.252,-2.43,-0.17,-1.22,0.27,0.0,0.29,0,0,0,1,non-habitable
HAT-P-26 b,Hot,Neptunian,gas,metals-rich,0.07,0.47,1.72,127.9086,162.8355,210.56,970.5,-26.76,12.04,0.12,0.05,54.0,0.82,5079.0,-0.04,9.0,11.7,134.0,14.2104,4.06,-32.3,8.8439,1,0,1.145,-2.27,5.85,-0.63,0.14,0.0,0.13,0,0,0,1,non-habitable
HD 102329 b,Hot,Jovian,gas,hydrogen-rich,1.18,13.74,12.67,3.271563,4.907465,7.705722,424.5,-24.3,22.34,0.21,1.96,182.0,1.95,4830.0,0.3,1.6,8.0,158.0,11.7797,3.4742,-28.5,1.7089,1,0,8.461,-1.58,9.47,10.81,0.06,0.0,0.24,0,0,0,1,non-habitable
Kepler-393 c,Hot,Terran,rocky-iron,metals-rich,0.97,1.29,1.31,163.0371,163.0371,163.0371,910.4,-23.36,2.53,0.0,0.12,0.0,1.32,6189.0,-0.217,4.184758828596038,13.4,424.0,19.3997,45.1922,-32.3,5.9335,2,0,2.705,-2.34,-0.16,-0.89,0.29,0.0,0.29,0,0,0,1,non-habitable
Kepler-375 b,Hot,Terran,rocky-iron,metals-rich,1.01,1.46,1.45,71.49694,71.49696,71.49696,740.8,-22.63,2.75,0.0,0.1,0.0,0.89,5826.0,-0.197,4.184758828596038,13.4,424.0,19.2412,48.0984,-31.4,4.4333,2,0,1.504,-2.24,-0.16,-0.7,0.3,0.0,0.3,0,0,0,1,non-habitable
Kepler-138 b,Hot,Mercurian,rocky-water,no-atmosphere,0.34,0.2,0.34,10.55583,10.55583,10.55583,459.2,-18.57,1.11,0.0,0.07,0.0,0.57,3871.0,-0.06027140851661208,4.184758828596038,13.5,424.0,19.3589,43.2931,-29.3,3.8583,3,0,0.502,-1.8,0.82,-1.42,0.29,0.0,0.39,0,0,0,1,non-habitable
