P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Kepler-22 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.57,3.68,2.94,1.1060290000000002,1.1060290000000002,1.1060290000000002,261.3,-19.15,4.47,0.0,0.85,0.0,0.97,5518.0,-0.29,9.9,12.0,190.0,19.2811,47.8844,-26.8,0.6145,1,1,1.615,-0.64,-0.12,1.79,0.34,0.53,0.71,0,1,0,1,mesoplanet
Ross 128 b,Warm,Terran,rocky-iron,metals-rich,0.91,1.05,1.1,1.176261,1.474785,1.874486,298.1,-17.92,2.19,0.12,0.05,0.0,0.17,3192.0,-0.02,5.0,11.2,3.38,11.7957,0.8046,-27.2,2.1279,1,1,0.13,-0.99,-0.17,-0.46,0.48,0.21,0.86,0,1,0,1,mesoplanet
GJ 180 b,Warm,Superterran,rocky-iron,metals-rich,1.22,2.32,2.09,0.9960187,1.234564,1.549138,284.2,-18.8,3.6,0.11,0.1,11.5,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-27.0,1.745,2,2,0.244,-0.87,-0.14,0.74,0.46,0.41,0.75,0,1,0,0,mesoplanet
GJ 180 c,Warm,Superterran,rocky-iron,metals-rich,1.16,2.04,1.9,0.6584886,0.785473,0.9446747999999999,251.2,-18.16,3.36,0.09,0.13,234.9,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-26.5,1.3905,2,2,0.244,-0.53,-0.14,0.64,0.54,0.42,0.77,0,1,0,0,mesoplanet
Kepler-1552 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.68,4.14,3.2,1.105641,1.105641,1.105641,261.2,-19.25,4.68,0.0,0.6,0.0,0.85,5202.0,-0.06027140851661208,3.31,14.8,618.0,19.4451,38.8749,-26.8,0.6913,1,1,1.176,-0.68,-0.11,2.09,0.31,0.45,0.7,0,1,0,1,mesoplanet
K2-18 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.46,3.28,2.71,0.9243239999999999,0.9243239999999999,0.9243242,249.8,-18.85,4.26,0.0,0.15,0.0,0.41,3503.0,0.09,4.184758828596038,13.5,34.0,11.504,7.5884,-26.6,1.394,2,1,0.304,-0.66,-0.12,1.59,0.37,1.0,0.73,0,1,0,1,mesoplanet
HD 283869 b,Warm,Superterran,rocky-iron,metals-rich,1.26,2.47,2.2,1.146929,1.146929,1.146929,263.7,-18.79,3.72,0.0,0.4,0.0,0.74,4655.0,0.15,4.184758828596038,13.4,47.51,4.795,26.15,-26.9,0.8793,1,1,0.836,-0.76,-0.14,0.89,0.46,0.65,0.77,0,1,0,0,mesoplanet
GJ 832 c,Warm,Superterran,rocky-iron,metals-rich,1.12,1.89,1.79,0.9315085999999999,0.9886534,1.0502799999999999,257.9,-18.31,3.21,0.03,0.16,80.0,0.45,3472.0,-0.31,4.184758828596038,8.7,4.94,21.5594,-49.0089,-26.7,1.4679,2,1,0.342,-0.71,-0.15,0.44,0.54,0.98,0.81,1,1,0,1,mesoplanet
Kepler-61 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.39,2.99,2.54,0.7885342,1.272237,2.1899319999999998,309.9,-19.14,4.09,0.25,0.26,0.0,0.64,4017.0,0.03,1.0,15.0,326.0,19.6869,42.4753,-27.0,1.2639,1,1,0.614,-0.84,-0.13,1.24,0.4,0.27,0.73,0,1,0,1,mesoplanet
GJ 3323 b,Warm,Terran,rocky-iron,metals-rich,0.95,1.23,1.25,0.776563,1.207001,1.981179,302.3,-17.95,2.44,0.23,0.03,0.0,0.16,3159.0,-0.27,4.184758828596038,12.2,5.32,5.0326,-6.9461,-27.0,1.9856,2,1,0.077,-0.84,-0.16,-0.25,0.53,0.97,0.89,0,1,0,1,mesoplanet
TRAPPIST-1 d,Warm,Subterran,rocky-iron,metals-rich,0.9,0.69,0.73,1.129725,1.129725,1.129725,262.7,-16.74,1.47,0.0,0.02,0.0,0.08,2550.0,0.04,0.5,18.8,12.1,23.1081,-5.0414,-26.9,2.9085,7,4,0.051,-0.84,-0.29,-0.86,0.45,0.9,0.9,0,1,0,1,mesoplanet
WASP-138 b,Hot,Jovian,gas,hydrogen-rich,0.32,3.45,6.05,1052.296,1052.296,1052.296,1451.0,-29.92,20.27,0.0,0.05,0.0,1.22,6272.0,-0.09,4.184758828596038,11.8,308.0,2.7759,-0.4639,-34.3,14.7118,1,0,2.719,-2.44,6.73,1.34,0.12,0.0,0.11,0,0,0,1,non-habitable
WASP-132 b,Hot,Jovian,gas,metals-rich,0.14,1.37,3.66,56.89802,56.89802,56.89804,699.7,-26.55,18.6,0.0,0.07,0.0,0.8,4775.0,0.22,0.5,12.4,120.0,14.5072,-46.1592,-31.1,5.8885,1,0,0.976,-2.16,6.65,0.94,0.12,0.0,0.11,0,0,0,1,non-habitable
HD 6718 b,Cold,Jovian,gas,hydrogen-rich,0.38,4.12,6.72,0.06631392,0.08063671,0.09905247,142.9,-19.66,20.96,0.1,3.54,286.0,0.96,5745.0,-0.06,4.184758828596038,8.4,55.9,1.1303,-8.2336,-24.0,0.1535,1,0,1.788,4.45,7.07,9.42,0.07,0.0,0.19,1,0,0,1,non-habitable
Kepler-10 b,Hot,Terran,rocky-iron,no-atmosphere,1.05,1.54,1.5,3386.399,3811.608,4305.954,2063.8,-27.01,2.8,0.06,0.02,0.0,0.91,5708.0,-0.15,10.6,11.2,173.0,19.0453,50.2414,-35.7,34.2513,2,0,1.849,-2.44,-0.18,-1.08,0.27,0.0,0.28,0,0,0,1,non-habitable
Kepler-44 b,Hot,Jovian,gas,hydrogen-rich,0.12,1.68,4.83,275.9925,287.7634,300.1749,1060.4,-29.09,26.63,0.02,0.05,0.0,0.84,5442.0,0.26,6.95,15.0,2250.0,20.0069,45.7622,-32.9,10.2056,1,0,1.405,-2.34,9.89,1.15,0.09,0.0,0.07,0,0,0,1,non-habitable
mu Leo b,Hot,Jovian,gas,hydrogen-rich,0.51,5.85,8.17,34.40582,41.04071,49.35896,675.3,-26.54,21.83,0.09,1.1,227.1,1.5,4538.2,0.3,3.35,3.9,38.05,9.8794,26.0069,-30.8,5.5476,1,0,13.851,-2.1,7.69,4.49,0.1,0.0,0.12,0,0,0,1,non-habitable
Kepler-296 d,Hot,Superterran,rocky-iron,metals-rich,1.49,3.39,2.78,6.161595,6.161595,6.161596,401.4,-20.95,4.32,0.0,0.12,0.0,0.62,4249.0,0.168,4.184758828596038,13.4,226.0,19.1027,49.4373,-28.7,2.4464,5,2,0.61,-1.67,-0.12,0.95,0.34,0.0,0.42,0,0,0,1,non-habitable
Kepler-393 c,Hot,Terran,rocky-iron,metals-rich,0.97,1.29,1.31,163.0371,163.0371,163.0371,910.4,-23.36,2.53,0.0,0.12,0.0,1.32,6189.0,-0.217,4.184758828596038,13.4,424.0,19.3997,45.1922,-32.3,5.9335,2,0,2.705,-2.34,-0.16,-0.89,0.29,0.0,0.29,0,0,0,1,non-habitable
Kepler-672 b,Hot,Superterran,rocky-iron,hydrogen-rich,1.72,4.3,3.28,15.89656,15.89657,15.89657,508.7,-22.19,4.75,0.0,0.22,0.0,0.95,5627.0,-0.06027140851661208,4.07,15.2,1011.0,19.4481,49.4809,-29.7,2.2405,1,0,1.5630000000000002,-1.98,-0.11,1.08,0.31,0.0,0.31,0,0,0,1,non-habitable
Kepler-434 b,Hot,Jovian,gas,hydrogen-rich,0.45,5.68,8.48,130.5011,168.3634,221.0289,982.3,-28.31,24.23,0.13,0.11,0.0,1.2,5977.0,0.25,4.0,13.4,1240.0,19.5724,42.9289,-32.3,6.4936,1,0,2.567,-2.33,9.03,3.67,0.09,0.0,0.08,0,0,0,1,non-habitable
KOI-1843 b,Hot,Subterran,rocky-iron,no-atmosphere,1.61,0.94,0.74,1323.287,1323.287,1323.287,1536.6,-23.84,1.11,0.0,0.0,0.0,0.46,3584.0,0.0,4.184758828596038,13.4,424.0,19.0008,40.2208,-34.6,52.1689,1,0,0.366,-2.22,-0.88,-1.37,0.27,0.0,0.27,0,0,0,1,non-habitable
Kepler-277 b,Hot,Neptunian,rocky-iron,hydrogen-rich,3.56,10.42,5.52,200.4282,200.4282,200.4283,958.6,-25.3,5.56,0.0,0.14,0.0,1.19,6306.0,-0.315,4.184758828596038,13.4,424.0,19.1056,39.0772,-32.5,6.3373,2,0,3.326,-2.36,-0.26,1.72,0.25,0.0,0.22,0,0,0,1,non-habitable
K2-24 b,Hot,Neptunian,gas,metals-rich,0.2,1.16,2.6,60.09621,60.09621,60.09623,709.3,-25.49,11.1,0.0,0.15,0.0,1.12,5743.0,0.42,4.184758828596038,11.1,181.0,16.1716,-24.9903,-31.2,4.1827,2,0,2.12,-2.22,3.85,0.16,0.18,0.0,0.15,0,0,0,1,non-habitable
Kepler-1014 b,Hot,Superterran,rocky-iron,metals-rich,1.6,3.81,3.02,35.92107,35.92107,35.92107,623.7,-22.98,4.53,0.0,0.12,0.0,0.88,5388.0,-0.06027140851661208,4.79,14.6,672.0,19.0081,44.1106,-30.6,3.6737,1,0,1.337,-2.13,-0.12,0.61,0.31,0.0,0.27,0,0,0,1,non-habitable
HD 111232 b,Cold,Jovian,gas,hydrogen-rich,1.36,15.86,13.61,0.1184606,0.1740718,0.2664917,183.0,-20.65,22.33,0.2,1.93,98.0,0.78,5494.0,-0.36,5.2,7.6,29.0,12.8142,-68.425,-24.8,0.2493,1,0,1.475,2.18,9.89,18.73,0.04,0.0,0.22,0,0,0,1,non-habitable
Kepler-147 c,Hot,Superterran,rocky-iron,metals-rich,1.65,4.0,3.12,54.28664,54.28664,54.28665,691.5,-23.47,4.62,0.0,0.22,0.0,1.01,6012.0,0.078,4.184758828596038,13.4,424.0,19.1984,39.0872,-31.1,3.6274,2,0,2.758,-2.22,-0.11,0.56,0.3,0.0,0.26,0,0,0,1,non-habitable
HD 233604 b,Hot,Jovian,gas,hydrogen-rich,1.31,15.33,13.38,91.29533,100.7743,111.5216,827.9,-27.57,22.33,0.05,0.75,281.0,1.5,4791.0,-0.36,2.4,10.4,424.0,9.1636,53.5681,-31.8,7.7919,1,0,14.451,-2.21,9.78,7.37,0.07,0.0,0.08,0,0,0,1,non-habitable
OGLE-2015-BLG-0051L b,Hot,Jovian,gas,hydrogen-rich,0.26,2.47,4.88,30.26787,30.26788,30.26789,597.6,-25.84,18.38,0.0,0.73,0.0,0.1,5940.0,-0.06027140851661208,4.184758828596038,16.4,8200.0,17.9775,-28.0317,-30.5,2.784,1,0,7.002999999999999,-2.12,6.02,2.13,0.13,0.0,0.17,0,0,0,1,non-habitable
