P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Kepler-298 d,Warm,Superterran,rocky-iron,hydrogen-rich,1.72,4.3,3.28,1.289531,1.289531,1.289532,271.5,-19.45,4.75,0.0,0.3,0.0,0.65,4465.0,-0.121,4.184758828596038,13.4,474.0,18.8693,48.8254,-27.0,1.0134,3,1,0.6859999999999999,-0.86,-0.11,2.11,0.3,0.0,0.68,0,1,0,1,mesoplanet
GJ 180 c,Warm,Superterran,rocky-iron,metals-rich,1.16,2.04,1.9,0.6584886,0.785473,0.9446747999999999,251.2,-18.16,3.36,0.09,0.13,234.9,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-26.5,1.3905,2,2,0.244,-0.53,-0.14,0.64,0.54,0.42,0.77,0,1,0,0,mesoplanet
GJ 273 b,Warm,Terran,rocky-iron,metals-rich,1.0,1.43,1.43,1.003524,1.220269,1.4989540000000001,281.9,-18.17,2.7,0.1,0.09,0.0,0.29,3382.0,0.09,4.184758828596038,9.9,3.8,7.4568,5.2258,-27.0,1.7227,2,1,0.215,-0.86,-0.16,-0.05,0.53,0.79,0.86,0,1,0,1,mesoplanet
Kepler-22 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.57,3.68,2.94,1.1060290000000002,1.1060290000000002,1.1060290000000002,261.3,-19.15,4.47,0.0,0.85,0.0,0.97,5518.0,-0.29,9.9,12.0,190.0,19.2811,47.8844,-26.8,0.6145,1,1,1.615,-0.64,-0.12,1.79,0.34,0.53,0.71,0,1,0,1,mesoplanet
GJ 3323 b,Warm,Terran,rocky-iron,metals-rich,0.95,1.23,1.25,0.776563,1.207001,1.981179,302.3,-17.95,2.44,0.23,0.03,0.0,0.16,3159.0,-0.27,4.184758828596038,12.2,5.32,5.0326,-6.9461,-27.0,1.9856,2,1,0.077,-0.84,-0.16,-0.25,0.53,0.97,0.89,0,1,0,1,mesoplanet
Kepler-1410 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,1.344376,1.344376,1.344376,274.3,-18.76,3.38,0.0,0.26,0.0,0.63,4092.0,-0.06027140851661208,4.07,15.8,367.0,19.3673,38.7435,-27.1,1.232,1,1,0.614,-0.91,-0.14,0.51,0.49,0.11,0.78,0,1,0,1,mesoplanet
Wolf 1061 c,Warm,Terran,rocky-iron,metals-rich,1.03,1.53,1.51,1.128213,1.398419,1.754743,293.2,-18.42,2.83,0.11,0.09,37.0,0.25,3305.0,-0.09,4.184758828596038,10.1,4.29,16.505,-12.6626,-27.1,1.9321,3,1,0.225,-0.96,-0.15,0.02,0.51,0.17,0.82,0,1,0,1,mesoplanet
GJ 832 c,Warm,Superterran,rocky-iron,metals-rich,1.12,1.89,1.79,0.9315085999999999,0.9886534,1.0502799999999999,257.9,-18.31,3.21,0.03,0.16,80.0,0.45,3472.0,-0.31,4.184758828596038,8.7,4.94,21.5594,-49.0089,-26.7,1.4679,2,1,0.342,-0.71,-0.15,0.44,0.54,0.98,0.81,1,1,0,1,mesoplanet
Kepler-283 c,Warm,Superterran,rocky-iron,metals-rich,1.18,2.14,1.97,0.898436,0.8984360999999998,0.8984360999999998,248.0,-18.36,3.45,0.0,0.34,0.0,0.62,4351.0,-0.26,4.184758828596038,13.4,534.0,19.5742,47.839,-26.6,0.8908,2,1,0.6459999999999999,-0.58,-0.14,0.69,0.52,0.85,0.79,0,1,0,1,mesoplanet
Kepler-62 e,Warm,Superterran,rocky-iron,metals-rich,1.08,1.74,1.68,1.097676,1.097676,1.097677,260.8,-18.32,3.07,0.0,0.43,0.0,0.69,4869.0,-0.21,7.0,14.0,368.0,18.8808,45.3499,-26.8,0.7863,5,2,0.857,-0.7,-0.15,0.28,0.56,0.96,0.83,0,1,0,1,mesoplanet
Kepler-296 e,Warm,Terran,rocky-iron,metals-rich,1.03,1.52,1.5,1.005184,1.2222879999999998,1.501434,282.0,-18.25,2.81,0.1,0.15,0.0,0.45,3572.0,-0.12,4.2,10.1,226.0,19.1027,49.4373,-27.0,1.5455,5,2,0.34700000000000003,-0.86,-0.16,0.04,0.53,0.75,0.85,0,1,0,1,mesoplanet
HD 208487 b,Hot,Jovian,gas,hydrogen-rich,0.22,1.86,3.95,3.851024,5.765876,9.032685,441.7,-23.76,16.04,0.21,0.5,123.0,1.3,5929.0,-0.06,3.88,7.5,45.0,21.9553,-37.7636,-28.7,1.2291,1,0,2.113,-1.64,5.27,2.1,0.14,0.0,0.31,1,0,0,1,non-habitable
Kepler-209 b,Hot,Superterran,rocky-iron,metals-rich,1.48,3.36,2.76,49.20144,49.20144,49.20145,674.7,-23.21,4.3,0.0,0.12,0.0,0.94,5513.0,0.008,4.184758828596038,13.4,424.0,19.4113,42.6408,-31.0,4.107,2,0,1.5490000000000002,-2.18,-0.12,0.32,0.31,0.0,0.27,0,0,0,1,non-habitable
Kepler-169 f,Hot,Neptunian,gas,metals-rich,0.19,0.49,1.12,2.507065,2.507065,2.507065,320.6,-20.24,4.9,0.0,0.36,0.0,0.86,4997.0,0.238,4.184758828596038,13.4,424.0,19.0667,40.9193,-27.7,1.1282,5,0,1.077,-1.27,2.42,-0.52,0.26,0.0,0.56,0,0,0,1,non-habitable
Kepler-1186 b,Hot,Superterran,rocky-iron,metals-rich,1.45,3.24,2.69,52.11922,52.11923,52.11924,684.5,-23.24,4.24,0.0,0.12,0.0,0.95,5635.0,-0.06027140851661208,4.47,15.3,1112.0,19.232,47.1018,-31.0,4.0459,1,0,1.584,-2.2,-0.12,0.26,0.31,0.0,0.27,0,0,0,1,non-habitable
WASP-96 b,Hot,Jovian,gas,metals-rich,0.06,0.84,3.37,454.0576,454.0577,454.0578,1176.0,-29.52,25.76,0.0,0.05,0.0,1.06,5540.0,0.14,8.0,12.2,424.0,0.0697,-47.3606,-33.4,12.3764,1,0,1.743,-2.37,10.22,0.17,0.09,0.0,0.07,0,0,0,1,non-habitable
2M 0103-55(AB) b,Cold,Jovian,gas,hydrogen-rich,2.79,31.79,19.04,3.96E-06,3.96E-06,3.96E-06,11.4,-8.91,21.8,0.0,84.0,0.0,0.4,3840.0,-0.06027140851661208,0.03,13.4,47.2,1.06,-55.2656,-13.2,0.0024,1,0,0.34700000000000003,793.67,12.57,107.44,0.0,0.0,0.06,0,0,0,1,non-habitable
Kepler-969 c,Hot,Terran,rocky-iron,no-atmosphere,0.86,0.85,0.92,615.0367,615.0367,615.0368,1268.7,-24.15,1.87,0.0,0.03,0.0,0.92,5214.0,-0.06027140851661208,1.51,13.7,411.0,19.2248,47.9336,-33.7,16.2849,2,0,1.241,-2.36,-0.17,-1.23,0.27,0.0,0.3,0,0,0,1,non-habitable
Kepler-497 b,Hot,Neptunian,gas,metals-rich,0.2,1.2,2.7,578.124,578.1241,578.1241,1249.3,-28.03,11.49,0.0,0.05,0.0,1.09,5834.0,-0.06027140851661208,3.55,14.7,1070.0,19.3844,38.928,-33.7,12.5941,1,0,1.991,-2.4,3.96,-0.25,0.18,0.0,0.13,0,0,0,1,non-habitable
HAT-P-51 b,Hot,Jovian,gas,metals-rich,0.03,0.47,2.6,264.5467,336.1432,433.7253,1162.6,-29.36,27.79,0.12,0.05,0.0,0.98,5449.0,0.27,8.2,13.4,470.0,1.4044,32.8108,-33.1,11.0451,1,0,1.685,-2.35,12.12,-0.21,0.07,0.0,0.07,0,0,0,1,non-habitable
Ross 458(AB) c,Cold,Jovian,gas,hydrogen-rich,2.09,25.02,17.31,3.03E-08,3.03E-08,3.03E-08,3.4,-3.71,22.93,0.0,1168.0,0.0,0.6,3840.0,0.0,0.475,9.8,11.7,13.0131,12.3758,-7.8,0.0002,1,0,0.422,9099.02,12.48,180.84,0.0,0.0,0.07,0,0,0,1,non-habitable
Kepler-146 b,Hot,Neptunian,gas,metals-rich,0.2,0.74,1.65,41.10402,41.10403,41.10403,645.1,-24.09,7.05,0.0,0.2,0.0,1.1,5948.0,-0.302,4.184758828596038,13.4,424.0,19.6074,38.7102,-30.8,3.2246,2,0,2.234,-2.17,2.81,-0.47,0.22,0.0,0.21,0,0,0,1,non-habitable
Kepler-127 c,Hot,Superterran,rocky-iron,metals-rich,1.6,3.82,3.02,54.35923,57.69398,61.29026,712.8,-23.5,4.54,0.03,0.2,0.0,1.24,6106.0,-0.154,4.184758828596038,13.4,424.0,19.0127,46.028,-31.2,3.6261,3,0,2.612,-2.23,-0.12,0.47,0.3,0.0,0.26,0,0,0,1,non-habitable
K2-138 e,Hot,Neptunian,gas,metals-rich,0.2,0.65,1.46,91.07549,91.07551,91.07552,787.0,-24.7,6.26,0.0,0.08,0.0,0.93,5378.0,0.16,4.184758828596038,12.2,183.0,23.2633,-10.8497,-31.7,5.8729999999999976,5,0,1.365,-2.25,2.64,-0.72,0.22,0.0,0.21,0,0,0,1,non-habitable
HD 163607 c,Warm,Jovian,gas,hydrogen-rich,0.49,5.62,8.0,0.3063548,0.3870469,0.4961905,213.8,-21.45,21.76,0.12,2.4,265.0,1.09,5543.0,0.21,8.6,8.2,69.0,17.8944,56.3919,-25.7,0.3616,2,1,2.708,0.64,7.62,9.17,0.08,0.0,0.35,1,0,0,1,non-habitable
Kepler-723 b,Hot,Jovian,,,0.85,1.6749999999999998,2.15,283.127,283.127,283.127,1045.1,-28.79,23.32,0.0,0.05,0.0,0.92,5539.0,-0.06027140851661208,4.57,15.2,965.0,18.9887,44.6581,-32.9,9.7694,1,0,1.477,-2.34,3.7226917057902966,-0.1,0.21649868073878628,0.0,0.08,0,0,0,1,non-habitable
HD 113337 b,Hot,Jovian,gas,hydrogen-rich,0.59,6.77,8.83,2.094306,5.026156,15.30455,503.9,-24.4,22.05,0.46,0.82,219.2,1.4,6577.0,0.07,0.15,6.0,36.9,13.0297,63.6103,-28.6,0.9786,1,0,3.2230000000000003,-1.48,7.94,6.89,0.09,0.0,0.26,0,0,0,1,non-habitable
HD 109271 b,Hot,Neptunian,gas,metals-rich,0.2,0.88,1.97,206.9173,333.8445,574.6543,1247.4,-26.79,8.4,0.25,0.08,296.0,1.05,5783.0,0.1,7.3,8.1,62.0,12.56,-11.6219,-33.1,9.925,2,0,2.51,-2.37,3.14,-0.58,0.2,0.0,0.23,1,0,0,1,non-habitable
Kepler-691 b,Hot,Superterran,rocky-iron,metals-rich,1.34,2.8,2.41,10.45013,10.45013,10.45013,458.1,-21.33,3.96,0.0,0.06,0.0,0.53,3715.0,-0.06027140851661208,3.98,15.9,239.0,19.2541,40.0334,-29.3,4.1682,1,0,0.433,-1.79,-0.13,0.45,0.35,0.0,0.37,0,0,0,1,non-habitable
