P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
GJ 273 b,Warm,Terran,rocky-iron,metals-rich,1.0,1.43,1.43,1.003524,1.220269,1.4989540000000001,281.9,-18.17,2.7,0.1,0.09,0.0,0.29,3382.0,0.09,4.184758828596038,9.9,3.8,7.4568,5.2258,-27.0,1.7227,2,1,0.215,-0.86,-0.16,-0.05,0.53,0.79,0.86,0,1,0,1,mesoplanet
Kepler-440 b,Warm,Superterran,rocky-iron,metals-rich,1.2,2.24,2.04,0.7514458,1.43441,3.096766,338.0,-18.99,3.54,0.34,0.23,0.0,0.57,4134.0,-0.3,1.3,8.3,261.0,19.0233,41.4522,-27.2,1.2857,1,1,0.5710000000000001,-0.89,-0.14,0.62,0.48,0.16,0.75,0,1,0,1,mesoplanet
K2-72 e,Warm,Terran,rocky-iron,metals-rich,0.99,1.39,1.4,1.461332,1.461332,1.461333,280.1,-18.32,2.66,0.0,0.12,0.0,0.41,3497.0,-0.06027140851661208,4.184758828596038,15.3,55.52,22.3081,-9.6124,-27.1,1.7588,4,1,0.311,-0.99,-0.16,-0.12,0.5,0.06,0.82,0,1,0,1,mesoplanet
Kepler-438 b,Warm,Terran,rocky-iron,metals-rich,0.9,1.01,1.06,1.298292,1.3779370000000002,1.46383,280.2,-17.77,2.13,0.03,0.17,0.0,0.54,3748.0,0.16,4.4,9.6,145.0,18.7764,41.9511,-27.1,1.4871,1,1,0.407,-0.94,-0.17,-0.49,0.48,0.5,0.88,0,1,0,1,mesoplanet
Kepler-62 e,Warm,Superterran,rocky-iron,metals-rich,1.08,1.74,1.68,1.097676,1.097676,1.097677,260.8,-18.32,3.07,0.0,0.43,0.0,0.69,4869.0,-0.21,7.0,14.0,368.0,18.8808,45.3499,-26.8,0.7863,5,2,0.857,-0.7,-0.15,0.28,0.56,0.96,0.83,0,1,0,1,mesoplanet
GJ 180 b,Warm,Superterran,rocky-iron,metals-rich,1.22,2.32,2.09,0.9960187,1.234564,1.549138,284.2,-18.8,3.6,0.11,0.1,11.5,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-27.0,1.745,2,2,0.244,-0.87,-0.14,0.74,0.46,0.41,0.75,0,1,0,0,mesoplanet
Wolf 1061 c,Warm,Terran,rocky-iron,metals-rich,1.03,1.53,1.51,1.128213,1.398419,1.754743,293.2,-18.42,2.83,0.11,0.09,37.0,0.25,3305.0,-0.09,4.184758828596038,10.1,4.29,16.505,-12.6626,-27.1,1.9321,3,1,0.225,-0.96,-0.15,0.02,0.51,0.17,0.82,0,1,0,1,mesoplanet
TRAPPIST-1 d,Warm,Subterran,rocky-iron,metals-rich,0.9,0.69,0.73,1.129725,1.129725,1.129725,262.7,-16.74,1.47,0.0,0.02,0.0,0.08,2550.0,0.04,0.5,18.8,12.1,23.1081,-5.0414,-26.9,2.9085,7,4,0.051,-0.84,-0.29,-0.86,0.45,0.9,0.9,0,1,0,1,mesoplanet
Kepler-1410 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,1.344376,1.344376,1.344376,274.3,-18.76,3.38,0.0,0.26,0.0,0.63,4092.0,-0.06027140851661208,4.07,15.8,367.0,19.3673,38.7435,-27.1,1.232,1,1,0.614,-0.91,-0.14,0.51,0.49,0.11,0.78,0,1,0,1,mesoplanet
K2-18 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.46,3.28,2.71,0.9243239999999999,0.9243239999999999,0.9243242,249.8,-18.85,4.26,0.0,0.15,0.0,0.41,3503.0,0.09,4.184758828596038,13.5,34.0,11.504,7.5884,-26.6,1.394,2,1,0.304,-0.66,-0.12,1.59,0.37,1.0,0.73,0,1,0,1,mesoplanet
GJ 832 c,Warm,Superterran,rocky-iron,metals-rich,1.12,1.89,1.79,0.9315085999999999,0.9886534,1.0502799999999999,257.9,-18.31,3.21,0.03,0.16,80.0,0.45,3472.0,-0.31,4.184758828596038,8.7,4.94,21.5594,-49.0089,-26.7,1.4679,2,1,0.342,-0.71,-0.15,0.44,0.54,0.98,0.81,1,1,0,1,mesoplanet
Kepler-334 c,Hot,Terran,rocky-iron,metals-rich,1.01,1.44,1.44,103.5066,103.5066,103.5066,812.6,-23.02,2.72,0.0,0.11,0.0,1.0,5828.0,-0.07400000000000001,4.184758828596038,13.4,424.0,19.1427,47.1152,-31.8,5.3311,3,0,1.916,-2.28,-0.16,-0.75,0.29,0.0,0.3,0,0,0,1,non-habitable
HIP 65407 c,Warm,Jovian,gas,hydrogen-rich,0.26,2.59,5.04,0.3782227,0.4778444,0.6125922,225.4,-21.36,18.71,0.12,0.31,341.0,0.93,5460.0,0.25,4.184758828596038,9.4,16.74,13.4058,48.885,-25.9,0.4155,2,2,0.396,0.31,6.13,4.96,0.11,0.0,0.43,0,0,0,1,non-habitable
HD 158038 b,Hot,Jovian,gas,hydrogen-rich,0.41,4.61,7.17,3.087818,5.377994,10.2356,455.7,-24.32,21.3,0.29,1.45,334.0,1.65,4897.0,0.28,2.5,7.6,103.6,17.4292,27.3033,-28.6,1.7591,1,0,6.587999999999999,-1.61,7.27,5.26,0.1,0.0,0.26,0,0,0,1,non-habitable
Kepler-1518 b,Hot,Neptunian,gas,no-atmosphere,0.2,0.6,1.35,1549.378,1549.378,1549.378,1598.4,-27.62,5.79,0.0,0.07,0.0,1.54,6846.0,-0.06027140851661208,1.48,13.3,1140.0,20.0222,44.9861,-34.7,14.985,1,0,4.3,-2.47,2.55,-1.08,0.21,0.0,0.21,0,0,0,1,non-habitable
Kepler-1103 b,Hot,Superterran,rocky-iron,metals-rich,1.49,3.39,2.78,74.37724,74.37724,74.37725,748.2,-23.67,4.32,0.0,0.15,0.0,1.11,6092.0,-0.06027140851661208,3.31,14.1,921.0,19.1588,49.4524,-31.4,4.1353,1,0,2.201,-2.26,-0.12,0.23,0.31,0.0,0.26,0,0,0,1,non-habitable
HD 37605 c,Cold,Jovian,gas,hydrogen-rich,0.68,7.94,9.6,0.04288927,0.04401479,0.04517806,117.5,-19.12,22.2,0.01,3.81,221.0,1.0,5448.0,0.34,7.0,8.7,44.0,5.6669,6.0606,-23.3,0.1258,2,0,1.456,6.59,8.24,15.45,0.05,0.0,0.13,1,0,0,1,non-habitable
Kepler-1000 b,Hot,Neptunian,gas,metals-rich,0.2,0.95,2.12,12.50615,12.50615,12.50615,479.1,-23.33,9.06,0.0,0.53,0.0,1.4,6453.0,-0.06027140851661208,1.26,13.3,925.0,19.1124,47.0982,-29.5,1.511,1,0,3.152,-1.92,3.3,0.14,0.21,0.0,0.24,0,0,0,1,non-habitable
GJ 785 c,Cold,Neptunian,gas,hydrogen-rich,0.2,0.98,2.21,0.1197583,0.2201949,0.4511591,208.8,-19.07,9.43,0.32,1.12,110.0,0.78,5144.0,0.08,4.184758828596038,6.1,8.91,20.2547,-27.0331,-25.1,0.3241,2,0,1.008,1.64,3.4,1.48,0.2,0.0,0.43,0,0,0,1,non-habitable
Kepler-136 c,Hot,Superterran,rocky-iron,metals-rich,1.28,2.56,2.26,133.5323,133.5323,133.5324,866.0,-24.02,3.79,0.0,0.13,0.0,1.2,6165.0,-0.06027140851661208,4.184758828596038,13.4,424.0,19.7645,42.5988,-32.1,5.4113,2,0,2.63,-2.32,-0.13,-0.25,0.3,0.0,0.26,0,0,0,1,non-habitable
Kepler-561 b,Hot,Jovian,gas,hydrogen-rich,0.2,1.41,3.14,9.551429,9.551429,9.551431,447.9,-23.87,13.25,0.0,0.29,0.0,0.96,5646.0,-0.06027140851661208,4.27,14.4,667.0,19.5831,45.1072,-29.2,1.725,2,0,1.605,-1.84,4.45,1.14,0.17,0.0,0.22,0,0,0,1,non-habitable
Kepler-1455 b,Hot,Superterran,rocky-iron,hydrogen-rich,1.4,3.03,2.56,1.771059,1.771059,1.771059,293.9,-19.48,4.11,0.0,0.22,0.0,0.62,4075.0,-0.06027140851661208,4.17,15.9,392.0,19.6055,50.5028,-27.4,1.4259,1,0,0.609,-1.09,-0.13,1.16,0.39,0.0,0.67,0,0,0,1,non-habitable
Kepler-445 d,Hot,Terran,rocky-iron,metals-rich,1.77,2.22,1.67,1.962549,1.962549,1.962549,301.5,-18.4,2.38,0.0,0.04,0.0,0.18,3157.0,0.19,4.184758828596038,18.0,90.0,19.9158,46.4986,-27.5,2.501,3,0,0.136,-1.16,-0.72,0.13,0.42,0.0,0.76,0,0,0,1,non-habitable
HD 128356 b,Warm,Jovian,gas,hydrogen-rich,0.28,2.8,5.31,0.1963122,0.5887133,2.616079,324.0,-21.85,19.19,0.57,0.71,84.0,0.65,4875.0,0.17,10.0,8.3,26.03,14.6181,-25.8025,-26.4,0.6337,1,1,1.158,0.27,6.3,4.97,0.11,0.0,0.45,0,0,0,1,non-habitable
Kepler-208 e,Hot,Terran,rocky-iron,metals-rich,1.02,1.52,1.5,121.7094,121.7094,121.7094,846.2,-23.26,2.81,0.0,0.13,0.0,1.03,6092.0,-0.06027140851661208,4.184758828596038,13.4,424.0,19.5927,42.528,-32.0,5.2907,4,0,2.507,-2.31,-0.16,-0.73,0.29,0.0,0.29,0,0,0,1,non-habitable
OGLE-2014:BLG-1760L b,Cold,Jovian,gas,hydrogen-rich,0.24,2.18,4.46,0.02209045,0.02209045,0.02209046,98.2,-17.84,17.44,0.0,1.75,0.0,0.51,5480.118776483051,-0.06027140851661208,4.184758828596038,13.4,6060.0,17.9606,-28.9631,-22.6,4.8461,1,0,1.6869999999999998,10.64,5.71,6.98,0.07,0.0,0.16,0,0,0,1,non-habitable
Kepler-209 c,Hot,Neptunian,gas,metals-rich,0.2,0.61,1.37,13.72377,13.72377,13.72378,490.4,-22.5,5.9,0.0,0.23,0.0,0.94,5513.0,0.008,4.184758828596038,13.4,424.0,19.4113,42.6408,-29.6,2.1687,2,0,1.5490000000000002,-1.94,2.57,-0.53,0.23,0.0,0.29,0,0,0,1,non-habitable
LP415-17 d,Hot,Terran,rocky-water,metals-rich,0.71,1.35,1.6,2.64429,2.64429,2.644291,324.9,-19.64,3.62,0.0,0.19,0.0,0.65,4258.0,-0.3,4.184758828596038,12.8,82.0,4.3646,21.3536,-27.8,1.5958,3,0,0.634,-1.32,0.39,-0.01,0.42,0.0,0.61,0,0,0,1,non-habitable
HR 8799 c,Cold,Jovian,gas,hydrogen-rich,1.03,15.0,14.78,0.003177444,0.003177444,0.003177444,60.5,-16.74,27.95,0.0,42.9,0.0,1.56,9790.0,-0.47,0.06,6.0,39.4,23.1247,21.1342,-20.5,0.0186,4,0,3.864,36.69,14.94,35.0,0.02,0.0,0.07,0,0,0,1,non-habitable
