P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Kepler-452 b,Warm,Superterran,rocky-iron,metals-rich,1.09,1.77,1.7,1.109832,1.109832,1.109833,261.5,-18.35,3.1,0.0,1.05,0.0,1.04,5757.0,0.21,6.0,13.4,430.0,19.7336,44.2776,-26.8,0.5655,1,1,1.952,-0.61,-0.15,0.3,0.59,0.93,0.83,0,1,0,1,mesoplanet
Kepler-1552 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.68,4.14,3.2,1.105641,1.105641,1.105641,261.2,-19.25,4.68,0.0,0.6,0.0,0.85,5202.0,-0.06027140851661208,3.31,14.8,618.0,19.4451,38.8749,-26.8,0.6913,1,1,1.176,-0.68,-0.11,2.09,0.31,0.45,0.7,0,1,0,1,mesoplanet
Kepler-22 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.57,3.68,2.94,1.1060290000000002,1.1060290000000002,1.1060290000000002,261.3,-19.15,4.47,0.0,0.85,0.0,0.97,5518.0,-0.29,9.9,12.0,190.0,19.2811,47.8844,-26.8,0.6145,1,1,1.615,-0.64,-0.12,1.79,0.34,0.53,0.71,0,1,0,1,mesoplanet
K2-18 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.46,3.28,2.71,0.9243239999999999,0.9243239999999999,0.9243242,249.8,-18.85,4.26,0.0,0.15,0.0,0.41,3503.0,0.09,4.184758828596038,13.5,34.0,11.504,7.5884,-26.6,1.394,2,1,0.304,-0.66,-0.12,1.59,0.37,1.0,0.73,0,1,0,1,mesoplanet
GJ 422 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.28,2.53,2.24,0.6164305999999999,0.6804333,0.7529996999999999,237.3,-18.25,3.76,0.05,0.12,246.4,0.35,3323.0,-0.06027140851661208,4.184758828596038,11.5,12.67,11.2667,-56.4523,-26.3,1.3345,1,1,0.21,-0.41,-0.13,1.11,0.46,0.17,0.71,0,1,0,0,mesoplanet
K2-72 e,Warm,Terran,rocky-iron,metals-rich,0.99,1.39,1.4,1.461332,1.461332,1.461333,280.1,-18.32,2.66,0.0,0.12,0.0,0.41,3497.0,-0.06027140851661208,4.184758828596038,15.3,55.52,22.3081,-9.6124,-27.1,1.7588,4,1,0.311,-0.99,-0.16,-0.12,0.5,0.06,0.82,0,1,0,1,mesoplanet
Wolf 1061 c,Warm,Terran,rocky-iron,metals-rich,1.03,1.53,1.51,1.128213,1.398419,1.754743,293.2,-18.42,2.83,0.11,0.09,37.0,0.25,3305.0,-0.09,4.184758828596038,10.1,4.29,16.505,-12.6626,-27.1,1.9321,3,1,0.225,-0.96,-0.15,0.02,0.51,0.17,0.82,0,1,0,1,mesoplanet
TRAPPIST-1 d,Warm,Subterran,rocky-iron,metals-rich,0.9,0.69,0.73,1.129725,1.129725,1.129725,262.7,-16.74,1.47,0.0,0.02,0.0,0.08,2550.0,0.04,0.5,18.8,12.1,23.1081,-5.0414,-26.9,2.9085,7,4,0.051,-0.84,-0.29,-0.86,0.45,0.9,0.9,0,1,0,1,mesoplanet
Kepler-1410 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,1.344376,1.344376,1.344376,274.3,-18.76,3.38,0.0,0.26,0.0,0.63,4092.0,-0.06027140851661208,4.07,15.8,367.0,19.3673,38.7435,-27.1,1.232,1,1,0.614,-0.91,-0.14,0.51,0.49,0.11,0.78,0,1,0,1,mesoplanet
Kepler-1090 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.47,3.32,2.73,1.20485,1.20485,1.2048510000000001,266.9,-19.15,4.28,0.0,0.63,0.0,0.86,5321.0,-0.06027140851661208,4.37,15.0,702.0,19.7109,44.5258,-26.9,0.6898,1,1,1.28,-0.74,-0.12,1.5,0.37,0.23,0.72,0,1,0,1,mesoplanet
Kepler-443 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.54,3.6,2.9,0.7188641,0.8910313,1.1180709999999998,262.0,-18.9,4.43,0.11,0.49,0.0,0.74,4723.0,-0.01,3.2,6.8,779.0,19.2407,49.9686,-26.6,0.7552,1,1,0.903,-0.53,-0.12,1.83,0.34,0.98,0.71,0,1,0,1,mesoplanet
Kepler-155 c,Hot,Superterran,rocky-iron,hydrogen-rich,1.46,3.28,2.71,2.432081,2.432082,2.432082,318.2,-19.9,4.26,0.0,0.24,0.0,0.58,4508.0,-0.363,4.184758828596038,13.4,424.0,19.2331,51.0819,-27.7,1.3654,2,0,0.745,-1.27,-0.12,1.21,0.36,0.0,0.6,0,0,0,1,non-habitable
HD 50554 b,Cold,Jovian,gas,hydrogen-rich,1.03,12.02,11.85,0.1026743,0.2666664,0.9237588,249.8,-21.25,22.34,0.5,2.09,355.7,1.04,5902.0,-0.07,4.58,6.9,31.03,6.9117,24.2456,-25.4,0.2834,1,0,2.026,1.8,9.11,14.9,0.05,0.0,0.28,0,0,0,1,non-habitable
Kepler-381 b,Hot,Terran,rocky-iron,no-atmosphere,0.86,0.85,0.92,727.2211,727.2212,727.2214,1323.0,-24.33,1.87,0.0,0.07,0.0,1.34,6152.0,-0.06027140851661208,4.184758828596038,13.4,424.0,19.0122,43.8311,-33.9,12.7029,2,0,3.049,-2.42,-0.17,-1.24,0.27,0.0,0.29,0,0,0,1,non-habitable
Kepler-1443 b,Hot,Terran,rocky-iron,no-atmosphere,0.86,0.84,0.9,1622.324,1622.324,1622.325,1616.9,-25.18,1.85,0.0,0.04,0.0,1.19,6289.0,-0.06027140851661208,2.63,12.3,475.0,18.8957,47.0669,-34.8,18.1947,1,0,2.55,-2.45,-0.17,-1.29,0.26,0.0,0.29,0,0,0,1,non-habitable
Kepler-1349 b,Hot,Subterran,rocky-iron,no-atmosphere,0.79,0.55,0.62,1742.953,1742.954,1742.954,1646.1,-24.52,1.32,0.0,0.03,0.0,1.16,6086.0,-0.06027140851661208,2.88,11.1,260.0,19.0892,48.7441,-34.9,20.1574,1,0,2.446,-2.45,-0.18,-1.43,0.26,0.0,0.28,0,0,0,1,non-habitable
Kepler-995 b,Hot,Neptunian,gas,metals-rich,0.19,0.52,1.18,14.48669,14.48669,14.48669,497.0,-22.26,5.13,0.0,0.17,0.0,0.83,5206.0,-0.06027140851661208,5.01,14.9,659.0,18.9744,39.131,-29.6,2.4988,1,0,1.208,-1.95,2.45,-0.71,0.24,0.0,0.3,0,0,0,1,non-habitable
HD 73526 c,Hot,Jovian,gas,hydrogen-rich,0.49,5.54,7.93,1.119208,1.909698,3.536472,349.4,-23.23,21.73,0.28,0.99,272.0,1.08,5590.0,0.25,5.59,9.0,99.0,8.6211,-41.3189,-27.5,0.8029999999999999,2,0,2.507,-1.02,7.59,7.09,0.09,0.0,0.39,0,0,0,1,non-habitable
Kepler-1603 b,Hot,Terran,rocky-iron,no-atmosphere,0.96,1.23,1.26,1799.37,1799.371,1799.371,1659.3,-25.9,2.45,0.0,0.04,0.0,1.21,6241.0,-0.06027140851661208,2.82,15.3,1751.0,19.6887,42.535,-34.9,19.4696,1,0,2.6,-2.45,-0.16,-1.13,0.27,0.0,0.29,0,0,0,1,non-habitable
Kepler-301 d,Hot,Superterran,rocky-iron,metals-rich,1.14,2.0,1.87,66.24264,66.24265,66.24265,726.8,-22.97,3.32,0.0,0.11,0.0,0.91,5815.0,-0.17800000000000002,4.184758828596038,13.4,424.0,18.9322,49.233,-31.3,4.2834,3,0,1.607,-2.24,-0.14,-0.39,0.31,0.0,0.29,0,0,0,1,non-habitable
HD 218566 b,Warm,Jovian,gas,hydrogen-rich,0.2,1.4,3.11,0.4487418,0.7948087,1.547341,284.1,-21.19,13.15,0.3,0.66,36.0,0.85,4820.0,0.38,8.5,8.6,29.94,23.1531,-2.2608,-26.5,0.6990000000000001,1,1,1.151,-0.34,4.42,2.12,0.17,0.0,0.56,1,0,0,1,non-habitable
HIP 41378 d,Hot,Neptunian,gas,metals-rich,0.2,0.79,1.76,7.29595,7.295951,7.295953,418.7,-22.34,7.52,0.0,0.6,0.0,1.15,6199.0,-0.11,4.184758828596038,8.9,116.0,8.4411,10.0803,-28.9,1.2506,5,0,2.75,-1.74,2.92,-0.06,0.23,0.0,0.32,0,0,0,1,non-habitable
Kepler-31 b,Hot,Neptunian,gas,metals-rich,0.2,0.85,1.9,84.28038,84.2804,84.28041,771.9,-25.17,8.09,0.0,0.16,0.0,1.21,6340.0,-0.08,4.184758828596038,15.5,424.0,19.6017,45.8531,-31.6,4.0643,3,0,2.479,-2.28,3.06,-0.41,0.21,0.0,0.18,0,0,0,1,non-habitable
EPIC 248545986 d,Hot,Terran,rocky-iron,metals-rich,0.99,1.08,1.09,3.390143,3.390144,3.390144,345.7,-18.71,2.09,0.0,0.07,0.0,0.4,3420.0,-0.1,4.184758828596038,9.0,49.0,10.7064,4.4414,-28.1,2.801,3,0,0.269,-1.42,-0.26,-0.6,0.39,0.0,0.61,0,0,0,1,non-habitable
Kepler-221 d,Hot,Neptunian,gas,metals-rich,0.19,0.52,1.2,60.228,60.228,60.22801,709.7,-23.84,5.2,0.0,0.09,0.0,0.72,5243.0,-0.413,4.184758828596038,13.4,424.0,19.777,46.8353,-31.2,5.0245,4,0,1.251,-2.19,2.46,-0.86,0.23,0.0,0.24,0,0,0,1,non-habitable
Kepler-25 d,Hot,Jovian,gas,hydrogen-rich,0.21,1.57,3.45,9.111663,9.111665,9.111665,442.6,-24.0,14.4,0.0,0.52,0.0,1.22,6190.0,0.01,4.184758828596038,11.0,424.0,19.1092,39.4878,-29.1,1.4017,3,0,2.6660000000000004,-1.82,4.78,1.44,0.16,0.0,0.28,0,0,0,1,non-habitable
Kepler-1400 b,Hot,Superterran,rocky-iron,metals-rich,1.09,1.76,1.69,55.27092,55.27093,55.27093,694.7,-22.61,3.09,0.0,0.08,0.0,0.83,5044.0,-0.06027140851661208,4.57,15.7,879.0,19.0848,45.4408,-31.1,5.2007,1,0,1.121,-2.17,-0.15,-0.49,0.31,0.0,0.3,0,0,0,1,non-habitable
Kepler-213 b,Hot,Superterran,rocky-iron,metals-rich,1.09,1.76,1.69,1049.367,1049.367,1049.367,1450.0,-25.82,3.09,0.0,0.04,0.0,0.94,5696.0,-0.051,4.184758828596038,13.4,424.0,19.3883,44.6472,-34.3,17.8358,2,0,2.077,-2.41,-0.15,-0.87,0.28,0.0,0.27,0,0,0,1,non-habitable
Kepler-1164 b,Hot,Terran,rocky-iron,no-atmosphere,0.9,1.01,1.06,186.7421,186.7421,186.7422,941.8,-23.13,2.13,0.0,0.05,0.0,0.85,5183.0,-0.06027140851661208,3.63,14.1,447.0,19.1686,38.8945,-32.4,9.0599,1,0,1.185,-2.29,-0.17,-1.06,0.28,0.0,0.3,0,0,0,1,non-habitable
