P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
GJ 180 b,Warm,Superterran,rocky-iron,metals-rich,1.22,2.32,2.09,0.9960187,1.234564,1.549138,284.2,-18.8,3.6,0.11,0.1,11.5,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-27.0,1.745,2,2,0.244,-0.87,-0.14,0.74,0.46,0.41,0.75,0,1,0,0,mesoplanet
tau Cet e,Warm,Terran,rocky-iron,metals-rich,1.07,1.7,1.64,1.369828,1.512054,1.673311,289.8,-18.64,3.02,0.05,0.55,313.5,0.78,5344.0,-0.55,5.8,3.5,3.65,1.7344,-15.9375,-27.2,0.7665,7,1,1.246,-0.92,-0.15,0.16,0.51,0.0,0.78,0,1,0,0,mesoplanet
Kepler-298 d,Warm,Superterran,rocky-iron,hydrogen-rich,1.72,4.3,3.28,1.289531,1.289531,1.289532,271.5,-19.45,4.75,0.0,0.3,0.0,0.65,4465.0,-0.121,4.184758828596038,13.4,474.0,18.8693,48.8254,-27.0,1.0134,3,1,0.6859999999999999,-0.86,-0.11,2.11,0.3,0.0,0.68,0,1,0,1,mesoplanet
Ross 128 b,Warm,Terran,rocky-iron,metals-rich,0.91,1.05,1.1,1.176261,1.474785,1.874486,298.1,-17.92,2.19,0.12,0.05,0.0,0.17,3192.0,-0.02,5.0,11.2,3.38,11.7957,0.8046,-27.2,2.1279,1,1,0.13,-0.99,-0.17,-0.46,0.48,0.21,0.86,0,1,0,1,mesoplanet
Kepler-705 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.36,2.86,2.46,0.832599,0.8325992,0.8325992,243.4,-18.6,4.0,0.0,0.23,0.0,0.53,3722.0,-0.06027140851661208,3.89,15.8,251.0,19.3006,41.8121,-26.5,1.1719,1,1,0.443,-0.56,-0.13,1.31,0.41,0.79,0.74,0,1,0,1,mesoplanet
Kepler-1090 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.47,3.32,2.73,1.20485,1.20485,1.2048510000000001,266.9,-19.15,4.28,0.0,0.63,0.0,0.86,5321.0,-0.06027140851661208,4.37,15.0,702.0,19.7109,44.5258,-26.9,0.6898,1,1,1.28,-0.74,-0.12,1.5,0.37,0.23,0.72,0,1,0,1,mesoplanet
TRAPPIST-1 d,Warm,Subterran,rocky-iron,metals-rich,0.9,0.69,0.73,1.129725,1.129725,1.129725,262.7,-16.74,1.47,0.0,0.02,0.0,0.08,2550.0,0.04,0.5,18.8,12.1,23.1081,-5.0414,-26.9,2.9085,7,4,0.051,-0.84,-0.29,-0.86,0.45,0.9,0.9,0,1,0,1,mesoplanet
Kepler-1638 b,Warm,Superterran,rocky-iron,metals-rich,1.21,2.26,2.06,1.3873799999999998,1.3873799999999998,1.387381,276.5,-18.9,3.56,0.0,0.79,0.0,0.97,5710.0,-0.06027140851661208,4.37,14.8,879.0,19.6988,48.5244,-27.1,0.6427,1,1,1.65,-0.81,-0.14,0.66,0.49,0.02,0.76,0,1,0,1,mesoplanet
Kepler-452 b,Warm,Superterran,rocky-iron,metals-rich,1.09,1.77,1.7,1.109832,1.109832,1.109833,261.5,-18.35,3.1,0.0,1.05,0.0,1.04,5757.0,0.21,6.0,13.4,430.0,19.7336,44.2776,-26.8,0.5655,1,1,1.952,-0.61,-0.15,0.3,0.59,0.93,0.83,0,1,0,1,mesoplanet
HD 283869 b,Warm,Superterran,rocky-iron,metals-rich,1.26,2.47,2.2,1.146929,1.146929,1.146929,263.7,-18.79,3.72,0.0,0.4,0.0,0.74,4655.0,0.15,4.184758828596038,13.4,47.51,4.795,26.15,-26.9,0.8793,1,1,0.836,-0.76,-0.14,0.89,0.46,0.65,0.77,0,1,0,0,mesoplanet
Kepler-62 e,Warm,Superterran,rocky-iron,metals-rich,1.08,1.74,1.68,1.097676,1.097676,1.097677,260.8,-18.32,3.07,0.0,0.43,0.0,0.69,4869.0,-0.21,7.0,14.0,368.0,18.8808,45.3499,-26.8,0.7863,5,2,0.857,-0.7,-0.15,0.28,0.56,0.96,0.83,0,1,0,1,mesoplanet
Kepler-1294 b,Hot,Neptunian,gas,metals-rich,0.2,0.63,1.42,4.383193,4.383193,4.383193,368.6,-21.32,6.07,0.0,0.46,0.0,0.99,5776.0,-0.06027140851661208,3.98,15.2,1120.0,19.4179,44.4882,-28.3,1.1165,1,0,1.714,-1.54,2.61,-0.3,0.25,0.0,0.42,0,0,0,1,non-habitable
Kepler-320 b,Hot,Terran,rocky-iron,no-atmosphere,0.91,1.04,1.09,262.3567,262.3567,262.3568,1025.3,-23.54,2.17,0.0,0.09,0.0,1.17,6435.0,-0.244,4.184758828596038,13.4,424.0,19.5476,46.1751,-32.8,6.9635,2,0,2.307,-2.38,-0.17,-1.07,0.28,0.0,0.3,0,0,0,1,non-habitable
Kepler-1135 b,Hot,Superterran,rocky-iron,metals-rich,1.2,2.21,2.02,6.652412,6.652413,6.652414,409.2,-20.58,3.51,0.0,0.35,0.0,0.96,5656.0,-0.06027140851661208,4.47,14.4,728.0,19.0669,44.7566,-28.8,1.4345,1,0,1.61,-1.71,-0.14,0.2,0.37,0.0,0.44,0,0,0,1,non-habitable
alf Ari b,Hot,Jovian,gas,hydrogen-rich,0.41,4.61,7.17,33.11425,53.42722,91.96552,789.0,-26.81,21.3,0.25,1.16,89.2,1.5,4553.0,-0.09,4.184758828596038,2.0,20.2,2.1194,23.4622,-31.1,6.3787,1,0,16.979,-2.13,7.27,3.53,0.11,0.0,0.12,0,0,0,1,non-habitable
TYC-3667-1280-1 b,Hot,Jovian,gas,hydrogen-rich,1.08,12.58,12.12,514.476,552.5237,594.1763,1257.8,-29.43,22.35,0.04,0.21,240.0,1.87,5130.0,-0.08,4.184758828596038,9.9,431.0,5.225,58.4261,-33.6,15.9477,1,0,9.239,-2.35,9.23,4.94,0.09,0.0,0.08,0,0,0,1,non-habitable
Kepler-1245 b,Hot,Terran,rocky-iron,metals-rich,1.01,1.44,1.44,199.0215,199.0215,199.0215,956.9,-23.73,2.72,0.0,0.05,0.0,0.86,5306.0,-0.06027140851661208,4.57,15.4,861.0,19.383,43.2608,-32.5,8.9242,2,0,1.29,-2.31,-0.16,-0.83,0.29,0.0,0.29,0,0,0,1,non-habitable
Kepler-11 e,Hot,Superterran,gas,metals-rich,0.13,0.54,1.51,30.02377,30.02377,30.02377,596.4,-24.01,7.97,0.0,0.19,0.0,0.95,5680.0,0.0,8.0,13.7,424.0,19.8078,41.9092,-30.4,3.022,6,0,1.896,-2.11,3.75,-0.53,0.19,0.0,0.21,0,0,0,1,non-habitable
Kepler-1428 b,Hot,Superterran,rocky-iron,metals-rich,1.09,1.78,1.71,228.7377,228.7377,228.7377,990.8,-24.17,3.11,0.0,0.1,0.0,1.28,6184.0,-0.06027140851661208,2.04,13.7,802.0,19.8428,49.595,-32.7,7.0407,1,0,2.662,-2.36,-0.15,-0.68,0.29,0.0,0.28,0,0,0,1,non-habitable
HD 74156 c,Cold,Jovian,gas,hydrogen-rich,1.61,18.74,14.77,0.1091379,0.225873,0.5479296,219.2,-20.99,22.28,0.38,3.53,268.9,1.24,5960.0,0.13,3.7,7.6,64.56,8.7069,4.5781,-25.2,0.2477,2,0,3.037,1.98,10.44,19.61,0.04,0.0,0.24,0,0,0,1,non-habitable
HD 2638 b,Hot,Jovian,gas,metals-rich,0.1,1.12,3.62,200.7109,217.5529,236.2088,998.8,-28.4,22.28,0.04,0.04,126.9,0.93,5192.0,0.16,3.0,9.4,53.71,0.4997,-5.7639,-32.6,9.7845,1,0,1.208,-2.3,8.4,0.51,0.1,0.0,0.08,1,0,0,1,non-habitable
Kepler-1602 b,Hot,Terran,rocky-iron,metals-rich,0.97,1.31,1.33,238.6422,238.6422,238.6422,1001.3,-23.79,2.55,0.0,0.1,0.0,1.22,6296.0,-0.06027140851661208,2.51,13.4,815.0,19.5721,40.4275,-32.7,6.9378,1,0,2.735,-2.37,-0.16,-0.92,0.28,0.0,0.29,0,0,0,1,non-habitable
Kepler-846 b,Hot,Superterran,rocky-iron,metals-rich,1.69,4.19,3.22,36.55738,36.55738,36.55739,626.5,-23.08,4.71,0.0,0.14,0.0,0.94,5579.0,-0.06027140851661208,4.37,15.7,1233.0,19.1371,49.04600000000001,-30.7,3.4566,1,0,1.526,-2.14,-0.11,0.76,0.31,0.0,0.27,0,0,0,1,non-habitable
HD 330075 b,Hot,Jovian,gas,metals-rich,0.12,1.4,4.07,250.7227,260.2281,270.1933,1032.9,-28.64,22.71,0.02,0.04,38.2,0.95,6295.0,0.03,6.21,9.4,50.2,15.8269,-49.9633,-32.8,7.2733,1,0,1.0659999999999998,-2.38,8.33,0.73,0.1,0.0,0.08,1,0,0,1,non-habitable
Kepler-597 b,Hot,Superterran,rocky-iron,metals-rich,1.58,3.72,2.97,73.47449,73.4745,73.47452,745.9,-23.74,4.49,0.0,0.11,0.0,0.97,5683.0,-0.06027140851661208,4.27,14.1,660.0,19.5647,39.2528,-31.4,4.7233,1,0,1.638,-2.24,-0.12,0.37,0.31,0.0,0.25,0,0,0,1,non-habitable
Kepler-36 b,Hot,Terran,rocky-iron,metals-rich,1.38,2.04,1.74,225.3489,225.3489,225.349,987.1,-23.94,2.81,0.0,0.12,0.0,1.11,5900.0,-0.06027140851661208,6.922999999999999,12.0,424.0,19.4167,49.2319,-32.6,7.6783,2,0,3.028,-2.35,-0.42,-0.66,0.29,0.0,0.29,0,0,0,1,non-habitable
Kepler-148 d,,Jovian,gas,,0.23,1.96,4.12,             ,             ,             ,786.1926873857402,-23.62256873527101,16.53,0.0,0.11,0.0,0.972675026123302,5272.0,-0.06027140851661208,4.184758828596038,15.3,424.0,19.3191,46.8588,-30.39018020370854,4.8461,3,0,1.308,-2.19,5.42,-0.1,0.21649868073878628,0.0,0.26395087535928924,0,0,0,1,non-habitable
PSR 1257 12 d,Hot,Terran,rocky-iron,metals-rich,1.05,1.61,1.58,23.38198,24.58247,25.86167,574.5,-21.61,2.92,0.03,0.46,108.3,1.35,5480.118776483051,-0.06027140851661208,1.0,13.4,710.0,13.0011,12.6822,-30.2,4.8461,3,0,1.6869999999999998,-2.08,-0.15,-0.45,0.32,0.0,0.33,0,0,0,1,non-habitable
Kepler-923 b,Hot,Terran,rocky-iron,metals-rich,0.99,1.36,1.37,337.4736,337.4737,337.4737,1092.0,-24.22,2.62,0.0,0.07,0.0,1.11,5988.0,-0.06027140851661208,4.68,14.0,966.0,19.6114,40.0552,-33.1,9.1249,1,0,2.35,-2.38,-0.16,-0.93,0.28,0.0,0.29,0,0,0,1,non-habitable
