P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Kepler-62 e,Warm,Superterran,rocky-iron,metals-rich,1.08,1.74,1.68,1.097676,1.097676,1.097677,260.8,-18.32,3.07,0.0,0.43,0.0,0.69,4869.0,-0.21,7.0,14.0,368.0,18.8808,45.3499,-26.8,0.7863,5,2,0.857,-0.7,-0.15,0.28,0.56,0.96,0.83,0,1,0,1,mesoplanet
Wolf 1061 c,Warm,Terran,rocky-iron,metals-rich,1.03,1.53,1.51,1.128213,1.398419,1.754743,293.2,-18.42,2.83,0.11,0.09,37.0,0.25,3305.0,-0.09,4.184758828596038,10.1,4.29,16.505,-12.6626,-27.1,1.9321,3,1,0.225,-0.96,-0.15,0.02,0.51,0.17,0.82,0,1,0,1,mesoplanet
Kepler-452 b,Warm,Superterran,rocky-iron,metals-rich,1.09,1.77,1.7,1.109832,1.109832,1.109833,261.5,-18.35,3.1,0.0,1.05,0.0,1.04,5757.0,0.21,6.0,13.4,430.0,19.7336,44.2776,-26.8,0.5655,1,1,1.952,-0.61,-0.15,0.3,0.59,0.93,0.83,0,1,0,1,mesoplanet
Kepler-1638 b,Warm,Superterran,rocky-iron,metals-rich,1.21,2.26,2.06,1.3873799999999998,1.3873799999999998,1.387381,276.5,-18.9,3.56,0.0,0.79,0.0,0.97,5710.0,-0.06027140851661208,4.37,14.8,879.0,19.6988,48.5244,-27.1,0.6427,1,1,1.65,-0.81,-0.14,0.66,0.49,0.02,0.76,0,1,0,1,mesoplanet
tau Cet e,Warm,Terran,rocky-iron,metals-rich,1.07,1.7,1.64,1.369828,1.512054,1.673311,289.8,-18.64,3.02,0.05,0.55,313.5,0.78,5344.0,-0.55,5.8,3.5,3.65,1.7344,-15.9375,-27.2,0.7665,7,1,1.246,-0.92,-0.15,0.16,0.51,0.0,0.78,0,1,0,0,mesoplanet
GJ 3323 b,Warm,Terran,rocky-iron,metals-rich,0.95,1.23,1.25,0.776563,1.207001,1.981179,302.3,-17.95,2.44,0.23,0.03,0.0,0.16,3159.0,-0.27,4.184758828596038,12.2,5.32,5.0326,-6.9461,-27.0,1.9856,2,1,0.077,-0.84,-0.16,-0.25,0.53,0.97,0.89,0,1,0,1,mesoplanet
K2-72 e,Warm,Terran,rocky-iron,metals-rich,0.99,1.39,1.4,1.461332,1.461332,1.461333,280.1,-18.32,2.66,0.0,0.12,0.0,0.41,3497.0,-0.06027140851661208,4.184758828596038,15.3,55.52,22.3081,-9.6124,-27.1,1.7588,4,1,0.311,-0.99,-0.16,-0.12,0.5,0.06,0.82,0,1,0,1,mesoplanet
GJ 273 b,Warm,Terran,rocky-iron,metals-rich,1.0,1.43,1.43,1.003524,1.220269,1.4989540000000001,281.9,-18.17,2.7,0.1,0.09,0.0,0.29,3382.0,0.09,4.184758828596038,9.9,3.8,7.4568,5.2258,-27.0,1.7227,2,1,0.215,-0.86,-0.16,-0.05,0.53,0.79,0.86,0,1,0,1,mesoplanet
GJ 422 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.28,2.53,2.24,0.6164305999999999,0.6804333,0.7529996999999999,237.3,-18.25,3.76,0.05,0.12,246.4,0.35,3323.0,-0.06027140851661208,4.184758828596038,11.5,12.67,11.2667,-56.4523,-26.3,1.3345,1,1,0.21,-0.41,-0.13,1.11,0.46,0.17,0.71,0,1,0,0,mesoplanet
Kepler-705 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.36,2.86,2.46,0.832599,0.8325992,0.8325992,243.4,-18.6,4.0,0.0,0.23,0.0,0.53,3722.0,-0.06027140851661208,3.89,15.8,251.0,19.3006,41.8121,-26.5,1.1719,1,1,0.443,-0.56,-0.13,1.31,0.41,0.79,0.74,0,1,0,1,mesoplanet
Kepler-1540 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.71,4.25,3.25,0.9229546999999999,0.9229549000000001,0.9229552,249.7,-19.07,4.73,0.0,0.44,0.0,0.74,4540.0,-0.06027140851661208,2.51,14.1,262.0,18.8896,41.2017,-26.6,0.8293,1,1,0.8390000000000001,-0.59,-0.11,2.25,0.3,0.99,0.7,0,1,0,1,mesoplanet
Kepler-1238 b,Hot,Superterran,rocky-iron,metals-rich,1.24,2.39,2.15,1075.425,1075.425,1075.425,1458.9,-26.22,3.66,0.0,0.06,0.0,1.3,6386.0,-0.06027140851661208,2.14,14.7,1533.0,19.8604,40.1629,-34.3,14.3443,1,0,3.0410000000000004,-2.45,-0.14,-0.64,0.28,0.0,0.26,0,0,0,1,non-habitable
HD 215497 c,Cold,Jovian,gas,hydrogen-rich,0.21,1.68,3.64,0.1358003,0.3457417,1.158748,264.3,-20.68,15.06,0.49,1.12,45.0,0.87,5113.0,0.23,7.0,9.0,44.0,22.7769,-56.5994,-25.7,0.4301,2,0,1.32,1.01,4.98,3.22,0.14,0.0,0.43,1,0,0,1,non-habitable
Kepler-1622 b,Hot,Terran,rocky-iron,metals-rich,1.02,1.5,1.48,316.0836,316.0836,316.0836,1074.2,-24.29,2.79,0.0,0.1,0.0,1.31,6436.0,-0.06027140851661208,2.19,13.4,927.0,19.8219,47.8155,-33.0,7.642,1,0,3.119,-2.39,-0.16,-0.86,0.28,0.0,0.28,0,0,0,1,non-habitable
Kepler-1316 b,Hot,Neptunian,gas,metals-rich,0.2,0.7,1.58,8.773535,8.773536,8.773537,438.5,-22.3,6.73,0.0,0.39,0.0,1.04,5884.0,-0.06027140851661208,5.13,14.0,753.0,19.9224,40.2931,-29.1,1.5222,1,0,2.035,-1.81,2.74,-0.27,0.23,0.0,0.31,0,0,0,1,non-habitable
Kepler-721 b,Hot,Neptunian,gas,metals-rich,0.19,0.5,1.15,114.1806,114.1806,114.1806,832.8,-24.46,5.02,0.0,0.06,0.0,0.82,5075.0,-0.06027140851661208,4.9,15.7,848.0,18.962,44.4805,-31.9,7.3865,1,0,1.132,-2.25,2.43,-0.96,0.22,0.0,0.24,0,0,0,1,non-habitable
GJ 849 b,Cold,Jovian,gas,hydrogen-rich,0.28,2.82,5.33,0.002521107,0.002582131,0.002645046,57.8,-15.71,19.23,0.01,2.35,351.0,0.49,3840.0,0.22,4.184758828596038,10.4,9.1,22.1611,-4.6408,-20.2,0.1179,2,0,0.248,28.89,6.32,11.87,0.03,0.0,0.12,1,0,0,1,non-habitable
Kepler-202 b,Hot,Superterran,rocky-iron,metals-rich,1.09,1.76,1.69,94.43606,94.43606,94.43608,794.2,-23.19,3.09,0.0,0.04,0.0,0.73,4668.0,0.012,4.184758828596038,13.4,424.0,18.8649,41.322,-31.7,7.9409,2,0,0.852,-2.2,-0.15,-0.57,0.31,0.0,0.29,0,0,0,1,non-habitable
HD 34445 f,Warm,Neptunian,gas,hydrogen-rich,0.2,1.14,2.56,0.7832007,0.8328869,0.886604,247.2,-20.79,10.95,0.03,1.54,212.0,1.07,5836.0,0.14,8.5,7.3,46.5,5.2947,7.3533,-26.5,0.4769,6,2,2.477,-0.31,3.81,1.45,0.2,0.0,0.61,1,0,0,1,non-habitable
HATS-21 b,Hot,Jovian,gas,metals-rich,0.05,0.67,2.9,449.953,449.9531,449.9532,1173.4,-29.36,24.08,0.0,0.05,0.0,1.08,5695.0,0.3,2.3,12.2,286.0,18.6789,-58.4592,-33.4,11.6563,1,0,1.766,-2.38,9.94,-0.09,0.09,0.0,0.07,0,0,0,1,non-habitable
HD 74156 c,Cold,Jovian,gas,hydrogen-rich,1.61,18.74,14.77,0.1091379,0.225873,0.5479296,219.2,-20.99,22.28,0.38,3.53,268.9,1.24,5960.0,0.13,3.7,7.6,64.56,8.7069,4.5781,-25.2,0.2477,2,0,3.037,1.98,10.44,19.61,0.04,0.0,0.24,0,0,0,1,non-habitable
HD 175541 b,Hot,Jovian,gas,hydrogen-rich,0.24,2.25,4.57,4.646694,8.705163,18.30582,527.0,-24.46,17.7,0.33,0.97,183.0,1.65,5060.0,-0.07,1.9,8.0,128.0,18.9281,4.2653,-29.2,2.1103,1,0,5.562,-1.77,5.79,2.47,0.13,0.0,0.25,0,0,0,1,non-habitable
WASP-5 b,Hot,Jovian,gas,hydrogen-rich,0.23,3.03,6.3,1494.31,1494.31,1494.31,1584.0,-30.76,25.12,0.0,0.03,0.0,1.0,5700.0,0.09,3.0,12.3,297.0,23.9567,-41.2772,-34.7,21.2905,1,0,1.878,-2.42,9.09,1.33,0.1,0.0,0.07,0,0,0,1,non-habitable
Kepler-1411 b,Hot,Neptunian,gas,metals-rich,0.19,0.55,1.24,5.555006,5.555006,5.555007,391.1,-21.31,5.37,0.0,0.38,0.0,0.95,5664.0,-0.06027140851661208,4.17,15.8,1431.0,19.0908,42.9639,-28.6,1.3071,1,0,1.579,-1.64,2.48,-0.52,0.25,0.0,0.4,0,0,0,1,non-habitable
WASP-159 b,Hot,Jovian,gas,metals-rich,0.05,0.73,3.36,1788.526,1788.526,1788.526,1656.8,-31.32,29.7,0.0,0.05,0.0,1.41,6000.0,0.22,5.0,12.8,424.0,4.5425,-38.9683,-34.9,21.0183,1,0,3.947,-2.44,12.04,-0.13,0.08,0.0,0.06,0,0,0,1,non-habitable
Kepler-1420 b,Hot,Terran,rocky-iron,metals-rich,0.95,1.21,1.25,95.68607,95.68608,95.6861,796.8,-22.68,2.43,0.0,0.07,0.0,0.82,5187.0,-0.06027140851661208,4.9,15.9,923.0,19.7469,42.7778,-31.7,6.472,1,0,1.186,-2.24,-0.16,-0.88,0.29,0.0,0.3,0,0,0,1,non-habitable
Kepler-1077 b,Hot,Neptunian,gas,metals-rich,0.19,0.53,1.21,24.65544,24.65545,24.65545,567.7,-22.89,5.26,0.0,0.21,0.0,1.02,5816.0,-0.06027140851661208,4.17,15.0,1098.0,19.4022,42.2679,-30.2,2.6119,1,0,1.821,-2.08,2.46,-0.74,0.23,0.0,0.27,0,0,0,1,non-habitable
Kepler-549 c,Hot,Neptunian,gas,metals-rich,0.19,0.57,1.29,2.596082,2.596082,2.596083,323.4,-20.55,5.56,0.0,0.45,0.0,0.88,5360.0,-0.06027140851661208,4.57,14.6,648.0,18.8682,47.2611,-27.8,0.9978,2,0,1.3259999999999998,-1.28,2.51,-0.34,0.26,0.0,0.53,0,0,0,1,non-habitable
Kepler-802 b,Hot,Neptunian,gas,metals-rich,0.2,0.7,1.58,13.36896,13.36896,13.36896,487.2,-22.76,6.73,0.0,0.22,0.0,0.93,5507.0,-0.06027140851661208,4.68,14.9,828.0,19.0677,45.0078,-29.6,2.1452,1,0,1.48,-1.93,2.74,-0.35,0.23,0.0,0.27,0,0,0,1,non-habitable
