P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
tau Cet e,Warm,Terran,rocky-iron,metals-rich,1.07,1.7,1.64,1.369828,1.512054,1.673311,289.8,-18.64,3.02,0.05,0.55,313.5,0.78,5344.0,-0.55,5.8,3.5,3.65,1.7344,-15.9375,-27.2,0.7665,7,1,1.246,-0.92,-0.15,0.16,0.51,0.0,0.78,0,1,0,0,mesoplanet
Kepler-1540 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.71,4.25,3.25,0.9229546999999999,0.9229549000000001,0.9229552,249.7,-19.07,4.73,0.0,0.44,0.0,0.74,4540.0,-0.06027140851661208,2.51,14.1,262.0,18.8896,41.2017,-26.6,0.8293,1,1,0.8390000000000001,-0.59,-0.11,2.25,0.3,0.99,0.7,0,1,0,1,mesoplanet
GJ 832 c,Warm,Superterran,rocky-iron,metals-rich,1.12,1.89,1.79,0.9315085999999999,0.9886534,1.0502799999999999,257.9,-18.31,3.21,0.03,0.16,80.0,0.45,3472.0,-0.31,4.184758828596038,8.7,4.94,21.5594,-49.0089,-26.7,1.4679,2,1,0.342,-0.71,-0.15,0.44,0.54,0.98,0.81,1,1,0,1,mesoplanet
Kepler-1638 b,Warm,Superterran,rocky-iron,metals-rich,1.21,2.26,2.06,1.3873799999999998,1.3873799999999998,1.387381,276.5,-18.9,3.56,0.0,0.79,0.0,0.97,5710.0,-0.06027140851661208,4.37,14.8,879.0,19.6988,48.5244,-27.1,0.6427,1,1,1.65,-0.81,-0.14,0.66,0.49,0.02,0.76,0,1,0,1,mesoplanet
Kepler-62 e,Warm,Superterran,rocky-iron,metals-rich,1.08,1.74,1.68,1.097676,1.097676,1.097677,260.8,-18.32,3.07,0.0,0.43,0.0,0.69,4869.0,-0.21,7.0,14.0,368.0,18.8808,45.3499,-26.8,0.7863,5,2,0.857,-0.7,-0.15,0.28,0.56,0.96,0.83,0,1,0,1,mesoplanet
Kepler-1090 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.47,3.32,2.73,1.20485,1.20485,1.2048510000000001,266.9,-19.15,4.28,0.0,0.63,0.0,0.86,5321.0,-0.06027140851661208,4.37,15.0,702.0,19.7109,44.5258,-26.9,0.6898,1,1,1.28,-0.74,-0.12,1.5,0.37,0.23,0.72,0,1,0,1,mesoplanet
Kepler-1552 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.68,4.14,3.2,1.105641,1.105641,1.105641,261.2,-19.25,4.68,0.0,0.6,0.0,0.85,5202.0,-0.06027140851661208,3.31,14.8,618.0,19.4451,38.8749,-26.8,0.6913,1,1,1.176,-0.68,-0.11,2.09,0.31,0.45,0.7,0,1,0,1,mesoplanet
Kepler-1544 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,0.9021728000000001,0.9021728999999999,0.902173,248.3,-18.32,3.38,0.0,0.56,0.0,0.81,4886.0,-0.06027140851661208,2.34,14.1,349.0,19.819000000000006,49.2125,-26.6,0.7079,1,1,1.012,-0.53,-0.14,0.63,0.55,0.85,0.8,0,1,0,1,mesoplanet
GJ 667 C c,Warm,Terran,rocky-iron,metals-rich,1.05,1.61,1.57,0.8427715,0.8769776,0.9129552,249.0,-17.97,2.92,0.02,0.12,292.0,0.33,3350.0,-0.55,2.0,10.2,6.8,17.3158,-34.9897,-26.6,1.4848,6,3,0.251,-0.62,-0.15,0.21,0.6,0.64,0.84,0,1,0,1,mesoplanet
Ross 128 b,Warm,Terran,rocky-iron,metals-rich,0.91,1.05,1.1,1.176261,1.474785,1.874486,298.1,-17.92,2.19,0.12,0.05,0.0,0.17,3192.0,-0.02,5.0,11.2,3.38,11.7957,0.8046,-27.2,2.1279,1,1,0.13,-0.99,-0.17,-0.46,0.48,0.21,0.86,0,1,0,1,mesoplanet
TRAPPIST-1 d,Warm,Subterran,rocky-iron,metals-rich,0.9,0.69,0.73,1.129725,1.129725,1.129725,262.7,-16.74,1.47,0.0,0.02,0.0,0.08,2550.0,0.04,0.5,18.8,12.1,23.1081,-5.0414,-26.9,2.9085,7,4,0.051,-0.84,-0.29,-0.86,0.45,0.9,0.9,0,1,0,1,mesoplanet
GJ 3138 d,Cold,Neptunian,gas,metals-rich,0.2,0.75,1.67,0.05044841,0.09275752,0.1900516,168.2,-17.52,7.13,0.32,0.66,0.0,0.68,3717.0,-0.3,4.184758828596038,11.0,424.0,2.153,-16.3396,-24.2,0.4029,3,0,0.433,3.07,2.83,0.98,0.19,0.0,0.36,0,0,0,1,non-habitable
Kepler-1158 b,Hot,Superterran,rocky-iron,metals-rich,1.55,3.64,2.92,325.1312,325.1312,325.1312,1081.8,-25.34,4.45,0.0,0.12,0.0,1.41,6203.0,-0.06027140851661208,2.88,13.6,1258.0,19.4823,41.5752,-33.0,8.3449,1,0,3.835,-2.39,-0.12,-0.01,0.3,0.0,0.24,0,0,0,1,non-habitable
Kepler-1321 c,Hot,Superterran,rocky-iron,metals-rich,1.61,3.86,3.04,95.92313,95.92314,95.92316,797.3,-24.06,4.56,0.0,0.03,0.0,0.54,4094.0,-0.06027140851661208,4.17,16.8,547.0,19.6352,46.64100000000001,-31.7,10.4106,2,0,0.5429999999999999,-2.15,-0.12,0.35,0.31,0.0,0.25,0,0,0,1,non-habitable
Kepler-235 b,Hot,Superterran,rocky-iron,metals-rich,1.45,3.24,2.69,64.98451,64.98453,64.98454,723.3,-23.48,4.24,0.0,0.04,0.0,0.59,4255.0,0.087,4.184758828596038,13.4,424.0,19.0719,39.2783,-31.3,7.928,4,0,0.601,-2.13,-0.12,0.2,0.32,0.0,0.26,0,0,0,1,non-habitable
2M 1938+46 b,Cold,Jovian,gas,hydrogen-rich,0.43,4.81,7.34,0.1531191,0.1531191,0.1531191,159.4,-20.4,21.42,0.0,0.92,0.0,0.6,5480.118776483051,-0.06027140851661208,4.184758828596038,13.4,424.0,19.6425,46.0664,-24.7,4.8461,1,0,1.6869999999999998,2.51,7.35,9.51,0.08,0.0,0.24,0,0,0,1,non-habitable
Kepler-710 b,Hot,Superterran,rocky-iron,metals-rich,1.22,2.29,2.08,282.5347,282.5348,282.5348,1044.5,-24.71,3.58,0.0,0.05,0.0,0.94,5611.0,-0.06027140851661208,4.17,15.0,919.0,19.4643,42.6961,-32.9,9.5097,1,0,1.54,-2.35,-0.14,-0.49,0.29,0.0,0.27,0,0,0,1,non-habitable
HD 3167 b,Hot,Terran,rocky-iron,metals-rich,1.02,1.73,1.72,1549.257,1549.258,1549.258,1598.4,-26.35,3.24,0.0,0.02,0.0,0.88,5367.0,0.0,0.83,8.9,45.8,0.5826,4.3815,-34.7,24.4977,3,0,1.31,-2.4,-0.06,-0.9,0.28,0.0,0.27,0,0,0,1,non-habitable
HAT-P-16 b,Hot,Jovian,gas,hydrogen-rich,0.44,6.4,9.61,1078.409,1158.162,1245.472,1513.5,-30.7,27.7,0.04,0.04,214.0,1.22,6158.0,0.17,2.0,10.8,235.0,0.6383,42.4631,-34.4,16.0242,1,0,2.406,-2.44,11.41,3.09,0.08,0.0,0.06,0,0,0,1,non-habitable
Kepler-234 c,Hot,Neptunian,gas,metals-rich,0.2,0.69,1.56,279.7903,279.7903,279.7903,1042.0,-26.06,6.67,0.0,0.08,0.0,1.17,6224.0,0.075,4.184758828596038,13.4,424.0,19.4436,38.4947,-32.9,7.6881,2,0,2.194,-2.38,2.73,-0.79,0.21,0.0,0.2,0,0,0,1,non-habitable
HD 285507 b,Hot,Jovian,gas,hydrogen-rich,0.28,2.85,5.37,25.32943,29.98212,35.75674,623.0,-25.94,19.3,0.09,0.07,182.0,0.73,4503.0,0.13,0.625,10.5,41.3,4.1169,15.335,-30.4,4.8148,1,0,0.787,-2.05,6.35,2.52,0.12,0.0,0.16,1,0,0,1,non-habitable
OGLE-2013-BLG-0132L b,Cold,Jovian,gas,hydrogen-rich,0.21,1.59,3.48,0.006560999,0.006561,0.006561001,72.5,-16.12,14.51,0.0,3.6,0.0,0.54,5480.118776483051,-0.06027140851661208,4.184758828596038,13.4,3900.0,17.9843,-28.421,-21.2,4.8461,1,0,1.6869999999999998,21.59,4.81,6.17,0.04,0.0,0.17,0,0,0,1,non-habitable
Kepler-217 b,Hot,Superterran,rocky-iron,metals-rich,1.45,3.24,2.69,997.7697,997.7698,997.7699,1431.9,-26.46,4.24,0.0,0.07,0.0,1.27,6171.0,-0.06027140851661208,4.184758828596038,13.4,424.0,19.5359,46.2775,-34.3,14.7988,3,0,3.512,-2.43,-0.12,-0.36,0.29,0.0,0.24,0,0,0,1,non-habitable
Kepler-194 c,Hot,Neptunian,gas,metals-rich,0.19,0.49,1.13,74.77071,74.77073,74.77074,749.2,-23.95,4.92,0.0,0.13,0.0,1.0,6089.0,-0.298,4.184758828596038,13.4,424.0,19.4648,47.8642,-31.4,4.1503,3,0,1.951,-2.26,2.42,-0.93,0.23,0.0,0.24,0,0,0,1,non-habitable
Kepler-31 c,Hot,Neptunian,gas,metals-rich,0.2,0.85,1.9,31.91683,31.91683,31.91684,605.5,-24.11,8.09,0.0,0.26,0.0,1.21,6340.0,-0.08,4.184758828596038,15.5,424.0,19.6017,45.8531,-30.5,2.5008,3,0,2.479,-2.14,3.06,-0.24,0.21,0.0,0.2,0,0,0,1,non-habitable
Kepler-177 b,Hot,Terran,gas,no-atmosphere,0.07,0.2,0.77,24.90759,24.90759,24.9076,569.2,-23.0,5.51,0.0,0.21,0.0,0.93,5942.0,0.091,4.184758828596038,15.0,424.0,19.0697,45.0533,-30.2,2.5151,2,0,1.807,-2.08,4.52,-1.11,0.16,0.0,0.26,0,0,0,1,non-habitable
Kepler-1462 b,Hot,Neptunian,gas,metals-rich,0.2,0.76,1.7,9.713696,9.713696,9.713696,449.8,-22.58,7.26,0.0,0.32,0.0,1.0,5756.0,-0.06027140851661208,4.07,15.9,1368.0,19.7598,42.3969,-29.2,1.6737,1,0,1.758,-1.84,2.86,-0.18,0.23,0.0,0.29,0,0,0,1,non-habitable
TCP J050742+244755 b,Cold,Superterran,rocky-iron,hydrogen-rich,1.25,2.44,2.18,0.03793586,0.03793586,0.03793586,112.4,-15.06,3.7,0.0,0.5,0.0,0.25,5480.118776483051,-0.06027140851661208,4.184758828596038,13.4,380.0,5.1285,24.7988,-23.2,4.8461,1,0,1.6869999999999998,7.54,-0.14,2.24,0.11,0.0,0.3,0,0,0,1,non-habitable
Kepler-90 e,Hot,Neptunian,gas,metals-rich,0.19,0.51,1.16,9.05675,9.05675,9.056753,442.0,-21.72,5.07,0.0,0.42,0.0,1.13,5930.0,-0.17,4.184758828596038,14.0,424.0,18.9622,49.3052,-29.1,1.5227,8,1,2.206,-1.82,2.44,-0.66,0.24,0.0,0.35,0,0,0,1,non-habitable
