P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Kepler-22 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.57,3.68,2.94,1.1060290000000002,1.1060290000000002,1.1060290000000002,261.3,-19.15,4.47,0.0,0.85,0.0,0.97,5518.0,-0.29,9.9,12.0,190.0,19.2811,47.8844,-26.8,0.6145,1,1,1.615,-0.64,-0.12,1.79,0.34,0.53,0.71,0,1,0,1,mesoplanet
Kepler-61 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.39,2.99,2.54,0.7885342,1.272237,2.1899319999999998,309.9,-19.14,4.09,0.25,0.26,0.0,0.64,4017.0,0.03,1.0,15.0,326.0,19.6869,42.4753,-27.0,1.2639,1,1,0.614,-0.84,-0.13,1.24,0.4,0.27,0.73,0,1,0,1,mesoplanet
GJ 667 C c,Warm,Terran,rocky-iron,metals-rich,1.05,1.61,1.57,0.8427715,0.8769776,0.9129552,249.0,-17.97,2.92,0.02,0.12,292.0,0.33,3350.0,-0.55,2.0,10.2,6.8,17.3158,-34.9897,-26.6,1.4848,6,3,0.251,-0.62,-0.15,0.21,0.6,0.64,0.84,0,1,0,1,mesoplanet
Wolf 1061 c,Warm,Terran,rocky-iron,metals-rich,1.03,1.53,1.51,1.128213,1.398419,1.754743,293.2,-18.42,2.83,0.11,0.09,37.0,0.25,3305.0,-0.09,4.184758828596038,10.1,4.29,16.505,-12.6626,-27.1,1.9321,3,1,0.225,-0.96,-0.15,0.02,0.51,0.17,0.82,0,1,0,1,mesoplanet
GJ 180 b,Warm,Superterran,rocky-iron,metals-rich,1.22,2.32,2.09,0.9960187,1.234564,1.549138,284.2,-18.8,3.6,0.11,0.1,11.5,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-27.0,1.745,2,2,0.244,-0.87,-0.14,0.74,0.46,0.41,0.75,0,1,0,0,mesoplanet
Kepler-283 c,Warm,Superterran,rocky-iron,metals-rich,1.18,2.14,1.97,0.898436,0.8984360999999998,0.8984360999999998,248.0,-18.36,3.45,0.0,0.34,0.0,0.62,4351.0,-0.26,4.184758828596038,13.4,534.0,19.5742,47.839,-26.6,0.8908,2,1,0.6459999999999999,-0.58,-0.14,0.69,0.52,0.85,0.79,0,1,0,1,mesoplanet
Kepler-1090 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.47,3.32,2.73,1.20485,1.20485,1.2048510000000001,266.9,-19.15,4.28,0.0,0.63,0.0,0.86,5321.0,-0.06027140851661208,4.37,15.0,702.0,19.7109,44.5258,-26.9,0.6898,1,1,1.28,-0.74,-0.12,1.5,0.37,0.23,0.72,0,1,0,1,mesoplanet
HD 283869 b,Warm,Superterran,rocky-iron,metals-rich,1.26,2.47,2.2,1.146929,1.146929,1.146929,263.7,-18.79,3.72,0.0,0.4,0.0,0.74,4655.0,0.15,4.184758828596038,13.4,47.51,4.795,26.15,-26.9,0.8793,1,1,0.836,-0.76,-0.14,0.89,0.46,0.65,0.77,0,1,0,0,mesoplanet
Kepler-440 b,Warm,Superterran,rocky-iron,metals-rich,1.2,2.24,2.04,0.7514458,1.43441,3.096766,338.0,-18.99,3.54,0.34,0.23,0.0,0.57,4134.0,-0.3,1.3,8.3,261.0,19.0233,41.4522,-27.2,1.2857,1,1,0.5710000000000001,-0.89,-0.14,0.62,0.48,0.16,0.75,0,1,0,1,mesoplanet
K2-72 e,Warm,Terran,rocky-iron,metals-rich,0.99,1.39,1.4,1.461332,1.461332,1.461333,280.1,-18.32,2.66,0.0,0.12,0.0,0.41,3497.0,-0.06027140851661208,4.184758828596038,15.3,55.52,22.3081,-9.6124,-27.1,1.7588,4,1,0.311,-0.99,-0.16,-0.12,0.5,0.06,0.82,0,1,0,1,mesoplanet
Kepler-452 b,Warm,Superterran,rocky-iron,metals-rich,1.09,1.77,1.7,1.109832,1.109832,1.109833,261.5,-18.35,3.1,0.0,1.05,0.0,1.04,5757.0,0.21,6.0,13.4,430.0,19.7336,44.2776,-26.8,0.5655,1,1,1.952,-0.61,-0.15,0.3,0.59,0.93,0.83,0,1,0,1,mesoplanet
Kepler-69 b,Hot,Superterran,rocky-iron,metals-rich,1.45,3.24,2.69,65.95454,89.89426,125.7598,853.2,-23.84,4.24,0.16,0.09,0.0,0.81,5638.0,-0.29,4.184758828596038,13.7,424.0,19.5508,44.8689,-31.7,5.3432,2,0,1.585,-2.26,-0.12,0.12,0.31,0.0,0.26,0,0,0,1,non-habitable
WD 1145+017 b,,,rocky-iron,,0.69,0.07,0.08,             ,             ,             ,786.1926873857402,-23.62256873527101,0.19,0.0,0.11,0.0,0.972675026123302,15900.0,-0.06027140851661208,4.184758828596038,17.0,174.0,11.8092,1.4831,-30.39018020370854,4.8461,1,0,1.6869999999999998,-2.19,-0.21,-0.1,0.21649868073878628,0.0,0.26395087535928924,0,0,0,1,non-habitable
WASP-158 b,Hot,Jovian,gas,hydrogen-rich,0.52,6.18,8.6,1054.467,1054.468,1054.468,1451.8,-30.19,22.93,0.0,0.05,0.0,1.38,6350.0,0.24,1.7,12.1,424.0,0.2764,-10.9764,-34.3,14.3655,1,0,2.832,-2.44,8.36,2.64,0.1,0.0,0.07,0,0,0,1,non-habitable
Kepler-619 c,Hot,Superterran,rocky-iron,metals-rich,1.12,1.89,1.79,2708.475,2708.476,2708.476,1837.9,-26.94,3.21,0.0,0.02,0.0,1.09,5980.0,-0.06027140851661208,3.47,14.7,1111.0,19.3899,48.416,-35.4,26.118,2,0,2.066,-2.45,-0.15,-0.92,0.28,0.0,0.27,0,0,0,1,non-habitable
Kepler-1395 b,Hot,Subterran,rocky-iron,no-atmosphere,0.82,0.65,0.72,768.4607,768.4608,768.4608,1341.4,-23.92,1.51,0.0,0.05,0.0,1.17,6138.0,-0.06027140851661208,2.88,12.6,507.0,19.4892,47.6642,-34.0,13.1196,1,0,2.381,-2.42,-0.18,-1.35,0.26,0.0,0.29,0,0,0,1,non-habitable
CoRoT-32 b,Hot,Neptunian,gas,metals-rich,0.18,1.17,2.73,141.0992,141.0992,141.0992,878.1,-26.62,12.15,0.0,0.07,0.0,1.09,5970.0,0.0,4.184758828596038,14.0,424.0,6.6797,9.2575,-32.1,5.9323,1,0,1.467,-2.32,4.27,0.05,0.17,0.0,0.13,0,0,0,1,non-habitable
Kepler-1375 b,Hot,Superterran,rocky-iron,metals-rich,1.14,1.98,1.85,2360.894,2360.894,2360.894,1775.9,-26.85,3.3,0.0,0.05,0.0,1.47,6704.0,-0.06027140851661208,1.66,13.7,1238.0,19.7529,43.4033,-35.2,19.3261,1,0,3.94,-2.48,-0.15,-0.88,0.28,0.0,0.27,0,0,0,1,non-habitable
Kepler-1158 b,Hot,Superterran,rocky-iron,metals-rich,1.55,3.64,2.92,325.1312,325.1312,325.1312,1081.8,-25.34,4.45,0.0,0.12,0.0,1.41,6203.0,-0.06027140851661208,2.88,13.6,1258.0,19.4823,41.5752,-33.0,8.3449,1,0,3.835,-2.39,-0.12,-0.01,0.3,0.0,0.24,0,0,0,1,non-habitable
Kepler-10 c,Hot,Superterran,rocky-iron,metals-rich,1.54,3.56,2.88,16.8707,18.62234,20.60837,542.8,-22.2,4.41,0.05,0.24,0.0,0.91,5708.0,-0.15,10.6,11.2,173.0,19.0453,50.2414,-29.9,2.3581,2,0,1.849,-2.02,-0.12,0.69,0.32,0.0,0.31,0,0,0,1,non-habitable
K2-34 b,Hot,Jovian,gas,hydrogen-rich,0.16,2.44,6.08,1520.664,1520.664,1520.664,1590.9,-31.09,29.07,0.0,0.04,0.0,1.28,6132.0,0.24,4.184758828596038,11.5,377.0,8.5053,22.2359,-34.7,18.5319,1,0,2.957,-2.44,11.0,1.22,0.08,0.0,0.06,0,0,0,1,non-habitable
HD 73526 c,Hot,Jovian,gas,hydrogen-rich,0.49,5.54,7.93,1.119208,1.909698,3.536472,349.4,-23.23,21.73,0.28,0.99,272.0,1.08,5590.0,0.25,5.59,9.0,99.0,8.6211,-41.3189,-27.5,0.8029999999999999,2,0,2.507,-1.02,7.59,7.09,0.09,0.0,0.39,0,0,0,1,non-habitable
Kepler-167 c,Hot,Terran,rocky-iron,metals-rich,0.98,1.34,1.35,50.30194,50.30195,50.30195,678.5,-22.13,2.6,0.0,0.07,0.0,0.76,4796.0,0.052000000000000005,4.184758828596038,13.4,424.0,19.5106,38.3454,-31.0,5.488,4,0,0.93,-2.14,-0.16,-0.72,0.31,0.0,0.31,0,0,0,1,non-habitable
HATS-42 b,Hot,Jovian,gas,hydrogen-rich,0.16,2.43,6.17,1289.627,2000.709,3276.255,1927.5,-31.5,30.14,0.23,0.04,0.0,1.27,6060.0,0.22,3.26,13.6,942.0,7.23,-33.4372,-35.1,22.1006,1,0,2.81,-2.45,11.54,1.15,0.08,0.0,0.06,0,0,0,1,non-habitable
Kepler-1159 b,Hot,Superterran,rocky-iron,metals-rich,1.58,3.72,2.97,79.43402,79.43404,79.43405,760.6,-23.82,4.49,0.0,0.17,0.0,1.19,6217.0,-0.06027140851661208,2.75,14.6,1238.0,19.6178,45.2043,-31.5,4.1034,1,0,2.526,-2.27,-0.12,0.35,0.3,0.0,0.25,0,0,0,1,non-habitable
Kepler-909 b,Hot,Terran,rocky-iron,metals-rich,1.02,1.5,1.48,136.6044,136.6045,136.6045,871.0,-23.37,2.79,0.0,0.12,0.0,1.17,6154.0,-0.06027140851661208,2.88,11.5,318.0,19.3004,45.371,-32.1,5.4928,1,0,2.39,-2.32,-0.16,-0.76,0.29,0.0,0.29,0,0,0,1,non-habitable
Kepler-209 c,Hot,Neptunian,gas,metals-rich,0.2,0.61,1.37,13.72377,13.72377,13.72378,490.4,-22.5,5.9,0.0,0.23,0.0,0.94,5513.0,0.008,4.184758828596038,13.4,424.0,19.4113,42.6408,-29.6,2.1687,2,0,1.5490000000000002,-1.94,2.57,-0.53,0.23,0.0,0.29,0,0,0,1,non-habitable
Kepler-721 b,Hot,Neptunian,gas,metals-rich,0.19,0.5,1.15,114.1806,114.1806,114.1806,832.8,-24.46,5.02,0.0,0.06,0.0,0.82,5075.0,-0.06027140851661208,4.9,15.7,848.0,18.962,44.4805,-31.9,7.3865,1,0,1.132,-2.25,2.43,-0.96,0.22,0.0,0.24,0,0,0,1,non-habitable
OGLE-2017-BLG-0173 b,Cold,Jovian,gas,hydrogen-rich,1.84,21.42,15.77,0.002187652,0.002187652,0.002187652,55.1,-15.84,22.2,0.0,3.75,0.0,0.42,5480.118776483051,-0.06027140851661208,4.184758828596038,13.4,4700.0,17.8647,-29.2714,-20.0,4.8461,1,0,1.6869999999999998,39.2,10.92,39.34,0.02,0.0,0.07,0,0,0,1,non-habitable
