P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Kepler-62 e,Warm,Superterran,rocky-iron,metals-rich,1.08,1.74,1.68,1.097676,1.097676,1.097677,260.8,-18.32,3.07,0.0,0.43,0.0,0.69,4869.0,-0.21,7.0,14.0,368.0,18.8808,45.3499,-26.8,0.7863,5,2,0.857,-0.7,-0.15,0.28,0.56,0.96,0.83,0,1,0,1,mesoplanet
Kepler-22 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.57,3.68,2.94,1.1060290000000002,1.1060290000000002,1.1060290000000002,261.3,-19.15,4.47,0.0,0.85,0.0,0.97,5518.0,-0.29,9.9,12.0,190.0,19.2811,47.8844,-26.8,0.6145,1,1,1.615,-0.64,-0.12,1.79,0.34,0.53,0.71,0,1,0,1,mesoplanet
HD 283869 b,Warm,Superterran,rocky-iron,metals-rich,1.26,2.47,2.2,1.146929,1.146929,1.146929,263.7,-18.79,3.72,0.0,0.4,0.0,0.74,4655.0,0.15,4.184758828596038,13.4,47.51,4.795,26.15,-26.9,0.8793,1,1,0.836,-0.76,-0.14,0.89,0.46,0.65,0.77,0,1,0,0,mesoplanet
TRAPPIST-1 d,Warm,Subterran,rocky-iron,metals-rich,0.9,0.69,0.73,1.129725,1.129725,1.129725,262.7,-16.74,1.47,0.0,0.02,0.0,0.08,2550.0,0.04,0.5,18.8,12.1,23.1081,-5.0414,-26.9,2.9085,7,4,0.051,-0.84,-0.29,-0.86,0.45,0.9,0.9,0,1,0,1,mesoplanet
GJ 3323 b,Warm,Terran,rocky-iron,metals-rich,0.95,1.23,1.25,0.776563,1.207001,1.981179,302.3,-17.95,2.44,0.23,0.03,0.0,0.16,3159.0,-0.27,4.184758828596038,12.2,5.32,5.0326,-6.9461,-27.0,1.9856,2,1,0.077,-0.84,-0.16,-0.25,0.53,0.97,0.89,0,1,0,1,mesoplanet
GJ 667 C c,Warm,Terran,rocky-iron,metals-rich,1.05,1.61,1.57,0.8427715,0.8769776,0.9129552,249.0,-17.97,2.92,0.02,0.12,292.0,0.33,3350.0,-0.55,2.0,10.2,6.8,17.3158,-34.9897,-26.6,1.4848,6,3,0.251,-0.62,-0.15,0.21,0.6,0.64,0.84,0,1,0,1,mesoplanet
Kepler-283 c,Warm,Superterran,rocky-iron,metals-rich,1.18,2.14,1.97,0.898436,0.8984360999999998,0.8984360999999998,248.0,-18.36,3.45,0.0,0.34,0.0,0.62,4351.0,-0.26,4.184758828596038,13.4,534.0,19.5742,47.839,-26.6,0.8908,2,1,0.6459999999999999,-0.58,-0.14,0.69,0.52,0.85,0.79,0,1,0,1,mesoplanet
tau Cet e,Warm,Terran,rocky-iron,metals-rich,1.07,1.7,1.64,1.369828,1.512054,1.673311,289.8,-18.64,3.02,0.05,0.55,313.5,0.78,5344.0,-0.55,5.8,3.5,3.65,1.7344,-15.9375,-27.2,0.7665,7,1,1.246,-0.92,-0.15,0.16,0.51,0.0,0.78,0,1,0,0,mesoplanet
Kepler-1638 b,Warm,Superterran,rocky-iron,metals-rich,1.21,2.26,2.06,1.3873799999999998,1.3873799999999998,1.387381,276.5,-18.9,3.56,0.0,0.79,0.0,0.97,5710.0,-0.06027140851661208,4.37,14.8,879.0,19.6988,48.5244,-27.1,0.6427,1,1,1.65,-0.81,-0.14,0.66,0.49,0.02,0.76,0,1,0,1,mesoplanet
Kepler-452 b,Warm,Superterran,rocky-iron,metals-rich,1.09,1.77,1.7,1.109832,1.109832,1.109833,261.5,-18.35,3.1,0.0,1.05,0.0,1.04,5757.0,0.21,6.0,13.4,430.0,19.7336,44.2776,-26.8,0.5655,1,1,1.952,-0.61,-0.15,0.3,0.59,0.93,0.83,0,1,0,1,mesoplanet
GJ 832 c,Warm,Superterran,rocky-iron,metals-rich,1.12,1.89,1.79,0.9315085999999999,0.9886534,1.0502799999999999,257.9,-18.31,3.21,0.03,0.16,80.0,0.45,3472.0,-0.31,4.184758828596038,8.7,4.94,21.5594,-49.0089,-26.7,1.4679,2,1,0.342,-0.71,-0.15,0.44,0.54,0.98,0.81,1,1,0,1,mesoplanet
Kepler-34(AB)  b,Warm,Jovian,gas,hydrogen-rich,0.11,0.96,2.86,0.800212,1.136809,1.670575,289.6,-22.01,16.31,0.18,1.07,0.0,2.07,5913.0,-0.07,4.184758828596038,15.0,1499.0,19.7625,44.6417,-26.9,0.5471,1,1,2.013,-0.59,6.24,1.67,0.13,0.0,0.44,0,0,0,1,non-habitable
Kepler-1350 c,Hot,Superterran,rocky-iron,metals-rich,1.13,1.95,1.84,98.4846,98.4846,98.4846,802.6,-23.37,3.28,0.0,0.02,0.0,0.55,3827.0,-0.06027140851661208,4.57,16.3,350.0,19.2167,46.6796,-31.7,12.0777,2,0,0.483,-2.13,-0.15,-0.48,0.31,0.0,0.28,0,0,0,1,non-habitable
61 Vir c,Hot,Neptunian,gas,metals-rich,0.2,0.9,2.01,12.0694,15.83946,21.20532,546.7,-23.48,8.57,0.14,0.22,341.0,0.95,5531.0,-0.01,8.96,4.7,8.52,13.3067,-18.3111,-29.8,2.3262,3,0,1.556,-1.97,3.18,-0.01,0.21,0.0,0.3,1,0,0,1,non-habitable
Kepler-1317 b,Hot,Superterran,rocky-iron,metals-rich,1.06,1.65,1.6,2459.923,2459.923,2459.923,1794.2,-26.66,2.96,0.0,0.01,0.0,0.83,5144.0,-0.06027140851661208,4.79,15.2,734.0,19.4408,42.11600000000001,-35.2,33.8378,1,0,1.171,-2.39,-0.15,-1.0,0.28,0.0,0.28,0,0,0,1,non-habitable
Kepler-1551 b,Hot,Neptunian,gas,metals-rich,0.19,0.51,1.16,63.68481,63.68482,63.68483,719.7,-23.84,5.05,0.0,0.17,0.0,1.14,6136.0,-0.06027140851661208,2.88,15.2,1560.0,19.719,39.9079,-31.3,3.7717,1,0,2.36,-2.24,2.44,-0.89,0.23,0.0,0.24,0,0,0,1,non-habitable
HD 9446 b,Hot,Jovian,gas,hydrogen-rich,0.25,2.43,4.82,19.64675,28.86989,44.19777,656.9,-25.79,18.26,0.2,0.19,215.0,1.0,5793.0,0.09,4.184758828596038,8.3,53.0,1.5556,29.2653,-30.4,2.8781,2,0,1.775,-2.1,5.98,2.1,0.13,0.0,0.17,0,0,0,1,non-habitable
Kepler-221 d,Hot,Neptunian,gas,metals-rich,0.19,0.52,1.2,60.228,60.228,60.22801,709.7,-23.84,5.2,0.0,0.09,0.0,0.72,5243.0,-0.413,4.184758828596038,13.4,424.0,19.777,46.8353,-31.2,5.0245,4,0,1.251,-2.19,2.46,-0.86,0.23,0.0,0.24,0,0,0,1,non-habitable
HAT-P-38 b,Hot,Jovian,gas,metals-rich,0.11,0.99,3.03,198.1059,226.035,259.0809,1022.1,-27.94,17.63,0.07,0.05,240.0,0.89,5330.0,0.06,10.1,12.6,249.0,2.3589,32.2463,-32.6,9.4368,1,0,1.445,-2.32,6.7,0.13,0.12,0.0,0.1,0,0,0,1,non-habitable
WASP-36 b,Hot,Jovian,gas,hydrogen-rich,0.25,3.59,7.14,1386.086,1386.086,1386.086,1554.5,-30.86,27.27,0.0,0.03,0.0,1.02,5881.0,-0.31,3.0,12.7,450.0,8.7719,-8.0269,-34.6,19.242,1,0,1.712,-2.43,10.28,1.77,0.09,0.0,0.06,0,0,0,1,non-habitable
HD 283668 b,Cold,Jovian,gas,hydrogen-rich,22.26,203.36,43.11,0.007897769,0.02403933,0.1097304,146.6,-18.15,17.43,0.58,2.7,265.4,0.68,4845.0,-0.75,4.184758828596038,9.4,42.3,4.4647,24.4447,-22.9,0.1305,1,0,0.888,10.82,28.03,79.39,0.01,0.0,0.06,0,0,0,1,non-habitable
Kepler-436 c,Hot,Superterran,rocky-iron,metals-rich,1.54,3.6,2.89,15.40718,15.40718,15.40718,504.7,-22.0,4.43,0.0,0.12,0.0,0.73,4651.0,-0.06027140851661208,3.0,15.9,618.0,20.1147,44.4121,-29.7,3.2288,2,0,0.885,-1.94,-0.12,0.76,0.32,0.0,0.32,0,0,0,1,non-habitable
WASP-45 b,Hot,Jovian,gas,hydrogen-rich,0.15,1.9,4.96,340.2815,340.2815,340.2816,1094.2,-29.13,24.88,0.0,0.04,0.0,0.91,5140.0,0.36,1.4,12.0,424.0,0.3492,-35.9983,-33.1,12.4469,1,0,1.399,-2.32,9.05,1.17,0.1,0.0,0.07,0,0,0,1,non-habitable
Kepler-510 b,Hot,Superterran,rocky-iron,metals-rich,1.68,4.14,3.2,102.6485,102.6486,102.6486,810.9,-24.19,4.68,0.0,0.14,0.0,0.91,5746.0,-0.06027140851661208,10.47,11.9,378.0,19.177,39.2443,-31.8,5.4616,1,0,2.472,-2.28,-0.11,0.44,0.3,0.0,0.24,0,0,0,1,non-habitable
K2-77 b,Hot,Superterran,rocky-iron,metals-rich,1.69,4.17,3.21,84.24393,84.24393,84.24394,771.8,-23.98,4.7,0.0,0.08,0.0,0.87,5297.0,-0.06027140851661208,4.184758828596038,12.2,424.0,3.6819,12.5726,-31.6,5.8225,1,0,1.287,-2.23,-0.11,0.5,0.3,0.0,0.25,0,0,0,1,non-habitable
Kepler-764 b,Hot,Superterran,rocky-iron,metals-rich,1.09,1.78,1.71,131.2628,131.2628,131.2628,862.3,-23.57,3.11,0.0,0.07,0.0,0.92,5557.0,-0.06027140851661208,4.17,15.3,1013.0,19.8262,47.1646,-32.1,6.6046,1,0,1.484,-2.29,-0.15,-0.61,0.3,0.0,0.28,0,0,0,1,non-habitable
K2-3 d,Warm,Terran,rocky-iron,hydrogen-rich,3.1,4.74,2.69,1.335845,1.460192,1.599422,286.5,-18.52,2.91,0.05,0.21,351.0,0.61,3900.0,-0.32,4.184758828596038,12.2,42.0,11.489,-1.4548,-27.1,1.4142,3,1,0.521,-0.98,-0.98,1.38,0.34,0.0,0.8,0,1,0,1,non-habitable
HD 192263 b,Hot,Jovian,gas,hydrogen-rich,0.26,2.49,4.91,12.87384,13.08095,13.29236,486.5,-24.93,18.45,0.01,0.15,184.0,0.81,4965.0,-0.2,0.57,7.8,19.9,20.2333,-0.8669,-29.5,2.6106,1,0,1.052,-1.91,6.04,2.58,0.13,0.0,0.21,0,0,0,1,non-habitable
Kepler-1238 b,Hot,Superterran,rocky-iron,metals-rich,1.24,2.39,2.15,1075.425,1075.425,1075.425,1458.9,-26.22,3.66,0.0,0.06,0.0,1.3,6386.0,-0.06027140851661208,2.14,14.7,1533.0,19.8604,40.1629,-34.3,14.3443,1,0,3.0410000000000004,-2.45,-0.14,-0.64,0.28,0.0,0.26,0,0,0,1,non-habitable
