P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Kepler-1410 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,1.344376,1.344376,1.344376,274.3,-18.76,3.38,0.0,0.26,0.0,0.63,4092.0,-0.06027140851661208,4.07,15.8,367.0,19.3673,38.7435,-27.1,1.232,1,1,0.614,-0.91,-0.14,0.51,0.49,0.11,0.78,0,1,0,1,mesoplanet
HD 283869 b,Warm,Superterran,rocky-iron,metals-rich,1.26,2.47,2.2,1.146929,1.146929,1.146929,263.7,-18.79,3.72,0.0,0.4,0.0,0.74,4655.0,0.15,4.184758828596038,13.4,47.51,4.795,26.15,-26.9,0.8793,1,1,0.836,-0.76,-0.14,0.89,0.46,0.65,0.77,0,1,0,0,mesoplanet
Kepler-1552 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.68,4.14,3.2,1.105641,1.105641,1.105641,261.2,-19.25,4.68,0.0,0.6,0.0,0.85,5202.0,-0.06027140851661208,3.31,14.8,618.0,19.4451,38.8749,-26.8,0.6913,1,1,1.176,-0.68,-0.11,2.09,0.31,0.45,0.7,0,1,0,1,mesoplanet
Ross 128 b,Warm,Terran,rocky-iron,metals-rich,0.91,1.05,1.1,1.176261,1.474785,1.874486,298.1,-17.92,2.19,0.12,0.05,0.0,0.17,3192.0,-0.02,5.0,11.2,3.38,11.7957,0.8046,-27.2,2.1279,1,1,0.13,-0.99,-0.17,-0.46,0.48,0.21,0.86,0,1,0,1,mesoplanet
GJ 180 b,Warm,Superterran,rocky-iron,metals-rich,1.22,2.32,2.09,0.9960187,1.234564,1.549138,284.2,-18.8,3.6,0.11,0.1,11.5,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-27.0,1.745,2,2,0.244,-0.87,-0.14,0.74,0.46,0.41,0.75,0,1,0,0,mesoplanet
TRAPPIST-1 d,Warm,Subterran,rocky-iron,metals-rich,0.9,0.69,0.73,1.129725,1.129725,1.129725,262.7,-16.74,1.47,0.0,0.02,0.0,0.08,2550.0,0.04,0.5,18.8,12.1,23.1081,-5.0414,-26.9,2.9085,7,4,0.051,-0.84,-0.29,-0.86,0.45,0.9,0.9,0,1,0,1,mesoplanet
GJ 667 C c,Warm,Terran,rocky-iron,metals-rich,1.05,1.61,1.57,0.8427715,0.8769776,0.9129552,249.0,-17.97,2.92,0.02,0.12,292.0,0.33,3350.0,-0.55,2.0,10.2,6.8,17.3158,-34.9897,-26.6,1.4848,6,3,0.251,-0.62,-0.15,0.21,0.6,0.64,0.84,0,1,0,1,mesoplanet
GJ 273 b,Warm,Terran,rocky-iron,metals-rich,1.0,1.43,1.43,1.003524,1.220269,1.4989540000000001,281.9,-18.17,2.7,0.1,0.09,0.0,0.29,3382.0,0.09,4.184758828596038,9.9,3.8,7.4568,5.2258,-27.0,1.7227,2,1,0.215,-0.86,-0.16,-0.05,0.53,0.79,0.86,0,1,0,1,mesoplanet
Kepler-1544 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,0.9021728000000001,0.9021728999999999,0.902173,248.3,-18.32,3.38,0.0,0.56,0.0,0.81,4886.0,-0.06027140851661208,2.34,14.1,349.0,19.819000000000006,49.2125,-26.6,0.7079,1,1,1.012,-0.53,-0.14,0.63,0.55,0.85,0.8,0,1,0,1,mesoplanet
Kepler-452 b,Warm,Superterran,rocky-iron,metals-rich,1.09,1.77,1.7,1.109832,1.109832,1.109833,261.5,-18.35,3.1,0.0,1.05,0.0,1.04,5757.0,0.21,6.0,13.4,430.0,19.7336,44.2776,-26.8,0.5655,1,1,1.952,-0.61,-0.15,0.3,0.59,0.93,0.83,0,1,0,1,mesoplanet
Kepler-1090 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.47,3.32,2.73,1.20485,1.20485,1.2048510000000001,266.9,-19.15,4.28,0.0,0.63,0.0,0.86,5321.0,-0.06027140851661208,4.37,15.0,702.0,19.7109,44.5258,-26.9,0.6898,1,1,1.28,-0.74,-0.12,1.5,0.37,0.23,0.72,0,1,0,1,mesoplanet
Kepler-1337 b,Hot,Superterran,rocky-iron,hydrogen-rich,1.62,3.9,3.07,7.891062,7.891062,7.891063,427.0,-21.34,4.58,0.0,0.15,0.0,0.7,4523.0,-0.06027140851661208,4.27,15.9,588.0,19.1339,46.7961,-29.0,2.4432,1,0,0.81,-1.76,-0.12,1.14,0.32,0.0,0.38,0,0,0,1,non-habitable
Kepler-1084 b,Hot,Terran,rocky-iron,no-atmosphere,0.9,1.0,1.05,1904.945,1904.946,1904.947,1683.1,-25.64,2.11,0.0,0.03,0.0,1.12,6113.0,-0.06027140851661208,4.07,12.2,427.0,19.3401,48.2511,-35.0,20.8956,1,0,2.462,-2.45,-0.17,-1.23,0.27,0.0,0.29,0,0,0,1,non-habitable
Kepler-368 c,Hot,Neptunian,gas,metals-rich,0.2,0.77,1.73,25.8863,25.8863,25.8863,574.7,-23.68,7.37,0.0,0.36,0.0,0.71,5502.0,-0.489,4.184758828596038,13.4,424.0,19.4587,45.3879,-30.3,2.9906,2,0,3.318,-2.08,2.89,-0.34,0.22,0.0,0.22,0,0,0,1,non-habitable
Kepler-313 b,Hot,Superterran,gas,no-atmosphere,0.19,0.48,1.1,146.4941,146.4941,146.4941,886.3,-24.64,4.81,0.0,0.12,0.0,0.9,5727.0,-0.112,4.184758828596038,13.4,424.0,19.8863,48.7755,-32.2,6.5691,2,0,2.687,-2.31,2.4,-1.02,0.22,0.0,0.24,0,0,0,1,non-habitable
Kepler-824 b,Hot,Superterran,rocky-iron,metals-rich,1.21,2.26,2.06,564.987,564.9871,564.9871,1242.1,-25.45,3.56,0.0,0.06,0.0,1.15,6035.0,-0.06027140851661208,3.31,14.9,1352.0,19.3652,39.732,-33.6,11.6312,1,0,2.302,-2.41,-0.14,-0.6,0.29,0.0,0.26,0,0,0,1,non-habitable
Kepler-803 b,Hot,Neptunian,gas,metals-rich,0.2,0.75,1.69,18.81799,18.81799,18.818,530.6,-23.28,7.2,0.0,0.27,0.0,1.05,5919.0,-0.06027140851661208,4.9,13.7,615.0,19.9481,44.6939,-29.9,2.2031,1,0,2.053,-2.02,2.85,-0.31,0.22,0.0,0.24,0,0,0,1,non-habitable
Kepler-253 b,Hot,Superterran,rocky-iron,metals-rich,1.09,1.76,1.69,194.6759,194.6759,194.676,951.6,-23.98,3.09,0.0,0.05,0.0,0.91,5208.0,0.052000000000000005,4.184758828596038,13.4,424.0,19.4561,44.8581,-32.5,9.162,3,0,1.193,-2.3,-0.15,-0.67,0.29,0.0,0.28,0,0,0,1,non-habitable
WASP-159 b,Hot,Jovian,gas,metals-rich,0.05,0.73,3.36,1788.526,1788.526,1788.526,1656.8,-31.32,29.7,0.0,0.05,0.0,1.41,6000.0,0.22,5.0,12.8,424.0,4.5425,-38.9683,-34.9,21.0183,1,0,3.947,-2.44,12.04,-0.13,0.08,0.0,0.06,0,0,0,1,non-habitable
HAT-P-20 b,Hot,Jovian,gas,hydrogen-rich,2.52,24.43,15.4,143.4864,147.8377,152.3576,895.1,-27.58,18.53,0.01,0.04,317.0,0.76,4595.0,0.35,6.7,11.3,70.0,7.4611,24.3364,-32.2,10.2598,1,0,0.86,-2.23,7.94,8.26,0.08,0.0,0.1,0,0,0,1,non-habitable
Kepler-396 b,Hot,Neptunian,rocky-water,hydrogen-rich,1.67,5.8,4.49,6.051062,6.051062,6.051064,399.6,-21.85,6.6,0.0,0.37,0.0,0.81,5384.0,-0.129,4.184758828596038,13.4,424.0,19.7422,48.8106,-28.7,1.5098,2,0,1.653,-1.68,0.47,2.61,0.24,0.0,0.36,0,0,0,1,non-habitable
HD 106270 b,Cold,Jovian,gas,hydrogen-rich,2.29,26.36,17.42,0.1559418,0.334665,0.8569015,245.1,-21.41,22.03,0.4,3.94,15.4,1.32,5638.0,0.08,4.3,7.7,84.9,12.2269,-9.5133,-25.6,0.3384,1,0,4.26,1.11,11.75,22.2,0.04,0.0,0.29,1,0,0,1,non-habitable
Kepler-1420 b,Hot,Terran,rocky-iron,metals-rich,0.95,1.21,1.25,95.68607,95.68608,95.6861,796.8,-22.68,2.43,0.0,0.07,0.0,0.82,5187.0,-0.06027140851661208,4.9,15.9,923.0,19.7469,42.7778,-31.7,6.472,1,0,1.186,-2.24,-0.16,-0.88,0.29,0.0,0.3,0,0,0,1,non-habitable
K2-99 b,Hot,Jovian,gas,metals-rich,0.1,1.48,4.62,310.1003,447.2092,669.2005,1295.8,-29.68,27.73,0.19,0.16,0.0,1.6,5990.0,0.2,2.4,11.1,604.0,13.9183,-5.4425,-33.4,10.5981,1,0,5.785,-2.39,10.45,0.87,0.09,0.0,0.06,0,0,0,1,non-habitable
YBP1514 b,Hot,Jovian,gas,metals-rich,0.22,1.83,3.91,120.2813,252.3098,624.3745,1273.5,-27.92,15.9,0.39,0.05,327.5,0.96,5725.0,0.03,4.184758828596038,14.8,424.0,8.8503,11.8867,-32.9,8.9947,1,0,1.5519999999999998,-2.34,5.23,0.62,0.15,0.0,0.15,0,0,0,1,non-habitable
Kepler-1236 b,Hot,Superterran,rocky-iron,metals-rich,1.38,2.96,2.52,14.48125,14.48125,14.48125,497.0,-21.75,4.07,0.0,0.18,0.0,0.86,5337.0,-0.06027140851661208,4.07,16.0,1078.0,19.7083,42.5459,-29.6,2.3771,1,0,1.286,-1.95,-0.13,0.45,0.33,0.0,0.33,0,0,0,1,non-habitable
Kepler-1169 b,Hot,Terran,rocky-iron,no-atmosphere,0.85,0.8,0.87,403.9981,403.9982,403.9983,1142.2,-23.59,1.79,0.0,0.07,0.0,1.24,6191.0,-0.06027140851661208,1.38,12.7,538.0,19.6608,46.4915,-33.3,9.3403,1,0,2.412,-2.4,-0.18,-1.23,0.27,0.0,0.3,0,0,0,1,non-habitable
Kepler-604 b,Hot,Neptunian,gas,metals-rich,0.19,0.49,1.13,38.626,38.62601,38.62601,635.1,-23.23,4.92,0.0,0.17,0.0,1.02,5890.0,-0.06027140851661208,3.72,14.7,981.0,19.4877,42.6263,-30.7,3.1877,1,0,1.874,-2.16,2.42,-0.87,0.23,0.0,0.26,0,0,0,1,non-habitable
Kepler-113 b,Hot,Superterran,rocky-iron,metals-rich,1.96,3.55,2.54,84.27971,84.27973,84.27974,771.9,-23.31,3.45,0.0,0.05,0.0,0.75,4725.0,0.05,6.89,13.5,424.0,19.1999,50.9443,-31.6,7.3209,2,0,0.895,-2.19,-0.55,0.04,0.31,0.0,0.28,0,0,0,1,non-habitable
