P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Kepler-705 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.36,2.86,2.46,0.832599,0.8325992,0.8325992,243.4,-18.6,4.0,0.0,0.23,0.0,0.53,3722.0,-0.06027140851661208,3.89,15.8,251.0,19.3006,41.8121,-26.5,1.1719,1,1,0.443,-0.56,-0.13,1.31,0.41,0.79,0.74,0,1,0,1,mesoplanet
Wolf 1061 c,Warm,Terran,rocky-iron,metals-rich,1.03,1.53,1.51,1.128213,1.398419,1.754743,293.2,-18.42,2.83,0.11,0.09,37.0,0.25,3305.0,-0.09,4.184758828596038,10.1,4.29,16.505,-12.6626,-27.1,1.9321,3,1,0.225,-0.96,-0.15,0.02,0.51,0.17,0.82,0,1,0,1,mesoplanet
HD 283869 b,Warm,Superterran,rocky-iron,metals-rich,1.26,2.47,2.2,1.146929,1.146929,1.146929,263.7,-18.79,3.72,0.0,0.4,0.0,0.74,4655.0,0.15,4.184758828596038,13.4,47.51,4.795,26.15,-26.9,0.8793,1,1,0.836,-0.76,-0.14,0.89,0.46,0.65,0.77,0,1,0,0,mesoplanet
Kepler-283 c,Warm,Superterran,rocky-iron,metals-rich,1.18,2.14,1.97,0.898436,0.8984360999999998,0.8984360999999998,248.0,-18.36,3.45,0.0,0.34,0.0,0.62,4351.0,-0.26,4.184758828596038,13.4,534.0,19.5742,47.839,-26.6,0.8908,2,1,0.6459999999999999,-0.58,-0.14,0.69,0.52,0.85,0.79,0,1,0,1,mesoplanet
Kepler-22 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.57,3.68,2.94,1.1060290000000002,1.1060290000000002,1.1060290000000002,261.3,-19.15,4.47,0.0,0.85,0.0,0.97,5518.0,-0.29,9.9,12.0,190.0,19.2811,47.8844,-26.8,0.6145,1,1,1.615,-0.64,-0.12,1.79,0.34,0.53,0.71,0,1,0,1,mesoplanet
Kepler-1540 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.71,4.25,3.25,0.9229546999999999,0.9229549000000001,0.9229552,249.7,-19.07,4.73,0.0,0.44,0.0,0.74,4540.0,-0.06027140851661208,2.51,14.1,262.0,18.8896,41.2017,-26.6,0.8293,1,1,0.8390000000000001,-0.59,-0.11,2.25,0.3,0.99,0.7,0,1,0,1,mesoplanet
GJ 422 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.28,2.53,2.24,0.6164305999999999,0.6804333,0.7529996999999999,237.3,-18.25,3.76,0.05,0.12,246.4,0.35,3323.0,-0.06027140851661208,4.184758828596038,11.5,12.67,11.2667,-56.4523,-26.3,1.3345,1,1,0.21,-0.41,-0.13,1.11,0.46,0.17,0.71,0,1,0,0,mesoplanet
Kepler-296 e,Warm,Terran,rocky-iron,metals-rich,1.03,1.52,1.5,1.005184,1.2222879999999998,1.501434,282.0,-18.25,2.81,0.1,0.15,0.0,0.45,3572.0,-0.12,4.2,10.1,226.0,19.1027,49.4373,-27.0,1.5455,5,2,0.34700000000000003,-0.86,-0.16,0.04,0.53,0.75,0.85,0,1,0,1,mesoplanet
GJ 667 C c,Warm,Terran,rocky-iron,metals-rich,1.05,1.61,1.57,0.8427715,0.8769776,0.9129552,249.0,-17.97,2.92,0.02,0.12,292.0,0.33,3350.0,-0.55,2.0,10.2,6.8,17.3158,-34.9897,-26.6,1.4848,6,3,0.251,-0.62,-0.15,0.21,0.6,0.64,0.84,0,1,0,1,mesoplanet
GJ 273 b,Warm,Terran,rocky-iron,metals-rich,1.0,1.43,1.43,1.003524,1.220269,1.4989540000000001,281.9,-18.17,2.7,0.1,0.09,0.0,0.29,3382.0,0.09,4.184758828596038,9.9,3.8,7.4568,5.2258,-27.0,1.7227,2,1,0.215,-0.86,-0.16,-0.05,0.53,0.79,0.86,0,1,0,1,mesoplanet
K2-18 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.46,3.28,2.71,0.9243239999999999,0.9243239999999999,0.9243242,249.8,-18.85,4.26,0.0,0.15,0.0,0.41,3503.0,0.09,4.184758828596038,13.5,34.0,11.504,7.5884,-26.6,1.394,2,1,0.304,-0.66,-0.12,1.59,0.37,1.0,0.73,0,1,0,1,mesoplanet
Kepler-1020 b,Hot,Superterran,rocky-iron,hydrogen-rich,1.49,3.39,2.78,2.759681,2.759681,2.759682,328.4,-20.07,4.32,0.0,0.39,0.0,0.87,5227.0,-0.06027140851661208,3.63,14.0,446.0,19.5115,46.3774,-27.8,1.0818,1,0,1.215,-1.32,-0.12,1.23,0.36,0.0,0.57,0,0,0,1,non-habitable
Kepler-259 b,Hot,Neptunian,gas,metals-rich,0.19,0.54,1.23,144.7709,144.771,144.771,883.7,-24.85,5.32,0.0,0.08,0.0,1.0,5938.0,-0.165,4.184758828596038,13.4,424.0,19.2141,46.615,-32.2,6.074,2,0,1.658,-2.32,2.48,-0.93,0.22,0.0,0.23,0,0,0,1,non-habitable
Kepler-167 e,Cold,Jovian,gas,hydrogen-rich,1.2,12.24,11.17,0.05795515,0.06523222,0.0736925,132.7,-19.26,19.46,0.06,1.89,200.0,0.76,4796.0,0.052000000000000005,4.184758828596038,13.4,424.0,19.5106,38.3454,-23.8,0.1977,4,0,0.93,4.51,7.11,17.3,0.05,0.0,0.15,0,0,0,1,non-habitable
Kepler-90 i,Hot,Terran,rocky-iron,metals-rich,0.97,1.28,1.3,39.94027,39.94027,39.94028,640.5,-21.8,2.51,0.0,0.2,0.0,1.13,5930.0,-0.17,4.184758828596038,14.0,424.0,18.9622,49.3052,-30.8,3.1979,8,1,2.206,-2.17,-0.16,-0.74,0.3,0.0,0.32,0,0,0,1,non-habitable
Kepler-223 d,Hot,Neptunian,gas,metals-rich,0.19,0.58,1.32,80.08485,80.08488,80.08488,762.1,-24.34,5.66,0.0,0.12,0.0,0.95,5829.0,-0.211,4.184758828596038,13.4,424.0,19.8879,47.2795,-31.5,4.6873,4,0,1.827,-2.26,2.53,-0.81,0.22,0.0,0.23,0,0,0,1,non-habitable
LKCA 15 b,Cold,Jovian,gas,hydrogen-rich,1.2,13.98,12.78,0.001455247,0.001455247,0.001455247,49.8,-15.41,22.34,0.0,15.7,0.0,0.97,5150.0,-0.06027140851661208,0.002,11.9,145.0,4.655,22.3508,-19.6,0.0257,1,0,1.119,45.61,9.51,33.29,0.02,0.0,0.07,0,0,0,1,non-habitable
Kepler-1360 b,Hot,Neptunian,gas,metals-rich,0.2,0.67,1.51,90.40209,90.40209,90.40211,785.6,-24.75,6.45,0.0,0.26,0.0,1.51,6778.0,-0.06027140851661208,1.55,13.9,1405.0,20.0229,45.6232,-31.6,3.6828,1,0,4.12,-2.3,2.68,-0.69,0.22,0.0,0.21,0,0,0,1,non-habitable
Kepler-281 c,Hot,Neptunian,gas,metals-rich,0.2,1.05,2.37,16.86526,16.86526,16.86526,516.3,-23.9,10.1,0.0,0.21,0.0,0.98,5723.0,0.012,4.184758828596038,13.4,424.0,19.6072,44.7707,-29.8,2.231,2,0,1.569,-2.0,3.58,0.28,0.2,0.0,0.21,0,0,0,1,non-habitable
CoRoT-4 b,Hot,Jovian,gas,metals-rich,0.1,1.29,4.14,215.0617,215.0617,215.0617,975.6,-28.68,25.54,0.0,0.09,0.0,1.1,6190.0,0.05,1.0,13.7,424.0,6.8131,-0.6728,-32.6,6.8135,1,0,2.254,-2.36,9.61,0.84,0.09,0.0,0.07,0,0,0,1,non-habitable
KOI-415 b,Hot,Jovian,gas,hydrogen-rich,28.52,252.36,47.25,1.576193,6.344944,49.80708,676.8,-24.31,16.88,0.7,0.42,44.9,0.94,5810.0,-0.24,10.5,13.4,424.0,19.5537,41.6064,-29.1,1.5688,1,0,2.228,-1.48,31.83,41.84,0.02,0.0,0.24,0,0,0,1,non-habitable
Kepler-459 b,Warm,Neptunian,gas,hydrogen-rich,0.2,1.09,2.45,0.4033852,0.4033853,0.4033853,203.0,-19.9,10.47,0.0,1.77,0.0,1.01,6091.0,-0.04,4.184758828596038,13.4,424.0,19.1585,47.7712,-25.7,0.3046,1,1,1.933,0.7,3.68,1.6,0.2,0.0,0.43,0,0,0,1,non-habitable
Kepler-1428 b,Hot,Superterran,rocky-iron,metals-rich,1.09,1.78,1.71,228.7377,228.7377,228.7377,990.8,-24.17,3.11,0.0,0.1,0.0,1.28,6184.0,-0.06027140851661208,2.04,13.7,802.0,19.8428,49.595,-32.7,7.0407,1,0,2.662,-2.36,-0.15,-0.68,0.29,0.0,0.28,0,0,0,1,non-habitable
Kepler-369 c,Hot,Terran,rocky-iron,metals-rich,1.0,1.41,1.41,3.72985,3.72985,3.729851,354.1,-19.36,2.68,0.0,0.09,0.0,0.54,3591.0,0.207,4.184758828596038,13.4,424.0,19.5783,47.9085,-28.2,2.6648,2,0,0.383,-1.46,-0.16,-0.28,0.4,0.0,0.57,0,0,0,1,non-habitable
Kepler-306 c,Hot,Superterran,rocky-iron,metals-rich,1.57,3.68,2.94,62.40641,62.40641,62.40643,716.1,-23.55,4.47,0.0,0.07,0.0,0.82,4954.0,0.155,4.184758828596038,13.4,424.0,19.2359,40.6161,-31.2,5.7292,4,0,1.006,-2.18,-0.12,0.4,0.31,0.0,0.26,0,0,0,1,non-habitable
Kepler-846 b,Hot,Superterran,rocky-iron,metals-rich,1.69,4.19,3.22,36.55738,36.55738,36.55739,626.5,-23.08,4.71,0.0,0.14,0.0,0.94,5579.0,-0.06027140851661208,4.37,15.7,1233.0,19.1371,49.04600000000001,-30.7,3.4566,1,0,1.526,-2.14,-0.11,0.76,0.31,0.0,0.27,0,0,0,1,non-habitable
Kepler-803 b,Hot,Neptunian,gas,metals-rich,0.2,0.75,1.69,18.81799,18.81799,18.818,530.6,-23.28,7.2,0.0,0.27,0.0,1.05,5919.0,-0.06027140851661208,4.9,13.7,615.0,19.9481,44.6939,-29.9,2.2031,1,0,2.053,-2.02,2.85,-0.31,0.22,0.0,0.24,0,0,0,1,non-habitable
K2-91 b,Hot,Terran,rocky-iron,metals-rich,0.9,0.99,1.04,45.0103,45.01031,45.01032,659.9,-21.53,2.09,0.0,0.02,0.0,0.29,3622.0,-0.06027140851661208,4.184758828596038,15.6,424.0,4.2145,24.2051,-30.9,9.1082,1,0,0.232,-2.04,-0.17,-0.95,0.31,0.0,0.32,0,0,0,1,non-habitable
Kepler-764 b,Hot,Superterran,rocky-iron,metals-rich,1.09,1.78,1.71,131.2628,131.2628,131.2628,862.3,-23.57,3.11,0.0,0.07,0.0,0.92,5557.0,-0.06027140851661208,4.17,15.3,1013.0,19.8262,47.1646,-32.1,6.6046,1,0,1.484,-2.29,-0.15,-0.61,0.3,0.0,0.28,0,0,0,1,non-habitable
