P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Kepler-22 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.57,3.68,2.94,1.1060290000000002,1.1060290000000002,1.1060290000000002,261.3,-19.15,4.47,0.0,0.85,0.0,0.97,5518.0,-0.29,9.9,12.0,190.0,19.2811,47.8844,-26.8,0.6145,1,1,1.615,-0.64,-0.12,1.79,0.34,0.53,0.71,0,1,0,1,mesoplanet
HD 283869 b,Warm,Superterran,rocky-iron,metals-rich,1.26,2.47,2.2,1.146929,1.146929,1.146929,263.7,-18.79,3.72,0.0,0.4,0.0,0.74,4655.0,0.15,4.184758828596038,13.4,47.51,4.795,26.15,-26.9,0.8793,1,1,0.836,-0.76,-0.14,0.89,0.46,0.65,0.77,0,1,0,0,mesoplanet
Kepler-296 e,Warm,Terran,rocky-iron,metals-rich,1.03,1.52,1.5,1.005184,1.2222879999999998,1.501434,282.0,-18.25,2.81,0.1,0.15,0.0,0.45,3572.0,-0.12,4.2,10.1,226.0,19.1027,49.4373,-27.0,1.5455,5,2,0.34700000000000003,-0.86,-0.16,0.04,0.53,0.75,0.85,0,1,0,1,mesoplanet
GJ 422 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.28,2.53,2.24,0.6164305999999999,0.6804333,0.7529996999999999,237.3,-18.25,3.76,0.05,0.12,246.4,0.35,3323.0,-0.06027140851661208,4.184758828596038,11.5,12.67,11.2667,-56.4523,-26.3,1.3345,1,1,0.21,-0.41,-0.13,1.11,0.46,0.17,0.71,0,1,0,0,mesoplanet
Kepler-1544 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,0.9021728000000001,0.9021728999999999,0.902173,248.3,-18.32,3.38,0.0,0.56,0.0,0.81,4886.0,-0.06027140851661208,2.34,14.1,349.0,19.819000000000006,49.2125,-26.6,0.7079,1,1,1.012,-0.53,-0.14,0.63,0.55,0.85,0.8,0,1,0,1,mesoplanet
Kepler-62 e,Warm,Superterran,rocky-iron,metals-rich,1.08,1.74,1.68,1.097676,1.097676,1.097677,260.8,-18.32,3.07,0.0,0.43,0.0,0.69,4869.0,-0.21,7.0,14.0,368.0,18.8808,45.3499,-26.8,0.7863,5,2,0.857,-0.7,-0.15,0.28,0.56,0.96,0.83,0,1,0,1,mesoplanet
Kepler-452 b,Warm,Superterran,rocky-iron,metals-rich,1.09,1.77,1.7,1.109832,1.109832,1.109833,261.5,-18.35,3.1,0.0,1.05,0.0,1.04,5757.0,0.21,6.0,13.4,430.0,19.7336,44.2776,-26.8,0.5655,1,1,1.952,-0.61,-0.15,0.3,0.59,0.93,0.83,0,1,0,1,mesoplanet
K2-72 e,Warm,Terran,rocky-iron,metals-rich,0.99,1.39,1.4,1.461332,1.461332,1.461333,280.1,-18.32,2.66,0.0,0.12,0.0,0.41,3497.0,-0.06027140851661208,4.184758828596038,15.3,55.52,22.3081,-9.6124,-27.1,1.7588,4,1,0.311,-0.99,-0.16,-0.12,0.5,0.06,0.82,0,1,0,1,mesoplanet
Ross 128 b,Warm,Terran,rocky-iron,metals-rich,0.91,1.05,1.1,1.176261,1.474785,1.874486,298.1,-17.92,2.19,0.12,0.05,0.0,0.17,3192.0,-0.02,5.0,11.2,3.38,11.7957,0.8046,-27.2,2.1279,1,1,0.13,-0.99,-0.17,-0.46,0.48,0.21,0.86,0,1,0,1,mesoplanet
Kepler-440 b,Warm,Superterran,rocky-iron,metals-rich,1.2,2.24,2.04,0.7514458,1.43441,3.096766,338.0,-18.99,3.54,0.34,0.23,0.0,0.57,4134.0,-0.3,1.3,8.3,261.0,19.0233,41.4522,-27.2,1.2857,1,1,0.5710000000000001,-0.89,-0.14,0.62,0.48,0.16,0.75,0,1,0,1,mesoplanet
Kepler-438 b,Warm,Terran,rocky-iron,metals-rich,0.9,1.01,1.06,1.298292,1.3779370000000002,1.46383,280.2,-17.77,2.13,0.03,0.17,0.0,0.54,3748.0,0.16,4.4,9.6,145.0,18.7764,41.9511,-27.1,1.4871,1,1,0.407,-0.94,-0.17,-0.49,0.48,0.5,0.88,0,1,0,1,mesoplanet
Kepler-1643 b,Hot,Superterran,rocky-iron,metals-rich,1.51,3.47,2.82,189.0651,189.0651,189.0652,944.7,-24.71,4.36,0.0,0.06,0.0,0.92,5508.0,-0.06027140851661208,3.89,13.1,414.0,20.0287,44.75100000000001,-32.4,8.0703,1,0,1.4480000000000002,-2.32,-0.12,0.05,0.3,0.0,0.25,0,0,0,1,non-habitable
Kepler-588 b,Hot,Neptunian,gas,no-atmosphere,0.19,0.5,1.15,395.5309,395.5309,395.531,1136.2,-25.81,5.0,0.0,0.05,0.0,1.01,5835.0,-0.06027140851661208,4.07,14.7,972.0,18.9505,47.68899999999999,-33.3,10.4069,1,0,1.794,-2.38,2.43,-1.07,0.22,0.0,0.23,0,0,0,1,non-habitable
Kepler-143 c,Hot,Neptunian,gas,metals-rich,0.2,0.67,1.5,59.24339,59.24339,59.2434,706.8,-24.28,6.41,0.0,0.18,0.0,1.08,5848.0,-0.16699999999999998,4.184758828596038,13.4,424.0,19.8712,49.4126,-31.2,4.005,2,0,2.448,-2.22,2.68,-0.64,0.22,0.0,0.22,0,0,0,1,non-habitable
Kepler-104 d,Hot,Neptunian,gas,metals-rich,0.2,0.71,1.59,26.33538,26.33539,26.3354,577.1,-23.52,6.79,0.0,0.26,0.0,0.81,5711.0,-0.777,4.184758828596038,13.4,424.0,19.1736,42.1668,-30.3,2.7996,3,0,2.345,-2.09,2.76,-0.45,0.22,0.0,0.23,0,0,0,1,non-habitable
Kepler-1509 b,Hot,Superterran,rocky-iron,metals-rich,1.2,2.21,2.02,34.27444,34.27444,34.27444,616.4,-22.37,3.51,0.0,0.17,0.0,1.0,5780.0,-0.06027140851661208,3.98,15.4,1277.0,18.9199,46.931,-30.6,3.1181,1,0,1.751,-2.14,-0.14,-0.15,0.32,0.0,0.3,0,0,0,1,non-habitable
K2-3 c,Hot,Superterran,rocky-iron,metals-rich,1.2,2.22,2.03,3.243119,3.24312,3.243121,341.9,-19.8,3.52,0.0,0.14,0.0,0.61,3900.0,-0.32,4.184758828596038,12.2,42.0,11.489,-1.4548,-28.0,2.1066,3,1,0.521,-1.41,-0.14,0.39,0.4,0.0,0.57,0,0,0,1,non-habitable
Kepler-1330 b,Hot,Superterran,rocky-iron,metals-rich,1.1,1.8,1.72,95.6404,95.6404,95.64042,796.7,-23.24,3.13,0.0,0.09,0.0,0.97,5608.0,-0.06027140851661208,4.9,15.0,939.0,19.3718,39.9569,-31.7,5.5346,1,0,1.589,-2.27,-0.15,-0.55,0.3,0.0,0.29,0,0,0,1,non-habitable
Kepler-137 c,Hot,Superterran,rocky-iron,metals-rich,1.22,2.29,2.08,24.59507,24.59507,24.59507,567.4,-22.05,3.58,0.0,0.13,0.0,0.84,5187.0,-0.12,4.184758828596038,13.4,424.0,18.809,43.0391,-30.2,3.2799,2,0,1.2009999999999998,-2.06,-0.14,-0.05,0.33,0.0,0.31,0,0,0,1,non-habitable
Kepler-275 b,Hot,Superterran,rocky-iron,metals-rich,1.55,3.64,2.92,256.9971,256.9971,256.9972,1020.1,-25.08,4.45,0.0,0.1,0.0,1.24,6165.0,0.184,4.184758828596038,13.4,424.0,19.4986,38.5149,-32.8,7.5097,3,0,2.689,-2.37,-0.12,0.04,0.3,0.0,0.24,0,0,0,1,non-habitable
Kepler-1415 b,Hot,Terran,rocky-iron,no-atmosphere,0.96,1.23,1.26,2512.428,2512.429,2512.429,1803.7,-26.27,2.45,0.0,0.01,0.0,0.89,5267.0,-0.06027140851661208,4.17,15.7,1066.0,19.0105,47.8733,-35.3,32.5838,1,0,1.291,-2.4,-0.16,-1.16,0.27,0.0,0.29,0,0,0,1,non-habitable
KIC-10905746 b,Hot,Neptunian,gas,metals-rich,0.19,0.51,1.16,15.43954,15.43955,15.43955,505.0,-22.29,5.05,0.0,0.08,0.0,0.58,4240.0,-0.23,4.184758828596038,13.0,424.0,18.9086,48.3911,-29.7,3.8894,1,0,0.595,-1.91,2.44,-0.73,0.24,0.0,0.3,0,0,0,1,non-habitable
Kepler-1083 b,Hot,Neptunian,gas,metals-rich,0.2,0.66,1.49,9.654128,9.654129,9.654131,449.1,-22.29,6.39,0.0,0.19,0.0,0.81,5049.0,-0.06027140851661208,4.68,15.8,912.0,18.8775,45.1983,-29.2,2.1686,1,0,1.109,-1.83,2.67,-0.37,0.23,0.0,0.31,0,0,0,1,non-habitable
Kepler-1010 b,Hot,Superterran,rocky-iron,metals-rich,1.53,3.55,2.87,11.91976,11.91976,11.91977,473.4,-21.71,4.41,0.0,0.2,0.0,0.86,5253.0,-0.06027140851661208,4.79,14.7,610.0,19.2795,44.1493,-29.4,2.2262,1,0,1.255,-1.9,-0.12,0.82,0.33,0.0,0.34,0,0,0,1,non-habitable
HD 20367 b,Warm,Jovian,gas,hydrogen-rich,0.3,3.15,5.72,0.7453849,1.158541,1.901637,299.2,-22.47,19.84,0.23,1.22,83.0,1.04,6128.0,0.1,0.87,6.4,27.0,3.2944,31.1269,-26.9,0.5169,1,1,2.278,-0.57,6.56,5.05,0.11,0.0,0.47,0,0,0,1,non-habitable
HD 220074 b,Hot,Jovian,gas,hydrogen-rich,2.31,26.62,17.51,159.5369,209.3706,280.2982,1042.4,-28.35,22.02,0.14,1.58,323.0,1.2,3935.0,-0.25,4.5,6.4,290.2,23.3372,61.97,-32.6,16.768,1,0,47.512,-2.19,11.79,9.13,0.06,0.0,0.06,0,0,0,1,non-habitable
Kepler-157 b,Hot,Terran,rocky-iron,no-atmosphere,0.97,1.28,1.3,1375.775,1375.775,1375.776,1551.6,-25.67,2.51,0.0,0.03,0.0,0.98,5774.0,-0.108,4.184758828596038,13.4,424.0,19.4065,38.8756,-34.6,19.8938,3,0,1.837,-2.42,-0.16,-1.09,0.27,0.0,0.29,0,0,0,1,non-habitable
Kepler-271 d,,Subterran,rocky-iron,,0.79,0.52,0.59,             ,             ,             ,786.1926873857402,-23.62256873527101,1.26,0.0,0.11,0.0,0.972675026123302,5524.0,-0.06027140851661208,4.184758828596038,13.4,424.0,18.8669,44.2842,-30.39018020370854,4.8461,3,0,1.454,-2.19,-0.19,-0.1,0.21649868073878628,0.0,0.26395087535928924,0,0,0,1,non-habitable
Kepler-203 b,Hot,Neptunian,gas,no-atmosphere,0.19,0.49,1.12,686.4189,686.4189,686.419,1304.0,-26.35,4.88,0.0,0.04,0.0,0.98,5821.0,-0.107,4.184758828596038,13.4,424.0,19.806,41.38800000000001,-33.9,13.7899,3,0,1.984,-2.4,2.41,-1.13,0.22,0.0,0.23,0,0,0,1,non-habitable
